timestamp,steer,accel,brake,gear,speedX,speedY,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,focus_0,focus_1,focus_2,focus_3,focus_4
449.594,-0.09128,0.87057,0.00000,1,13.6302,-0.1752,0.33062,0.01649,5236.0,0.0,5.7759,13.0627,25.0770,127.8290,85.1506,73.0303,67.8947,63.9688,61.4368,59.1020,56.9424,54.9390,52.3665,49.7149,45.4268,38.6389,30.0522,22.1849,11.1090,12.3197,12.5243,15.5691,15.5691,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
449.612,-0.09128,0.99277,0.00000,1,14.4458,-0.1848,0.33023,0.01739,5236.0,0.0,5.7847,13.1156,25.4575,126.5560,84.5476,72.5735,67.4936,63.6083,61.1015,58.7889,56.6493,54.6639,52.1135,49.4840,45.2294,38.4825,29.9436,22.1208,11.0961,13.0917,13.3052,15.7345,15.7345,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
449.635,-0.09128,0.82316,0.00000,1,15.2617,-0.1943,0.32981,0.01835,5236.0,0.0,5.7940,13.1724,25.8884,125.2340,83.9180,72.0955,67.0741,63.2308,60.7499,58.4606,56.3417,54.3751,51.8481,49.2416,45.0221,38.3177,29.8291,22.0532,11.0824,13.8434,14.0675,17.3396,17.3396,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
449.653,-0.09128,0.99998,0.00000,1,16.0773,-0.2034,0.32935,0.01935,5236.0,0.0,5.8040,13.2337,26.3826,123.8610,83.2602,71.5951,66.6348,62.8350,60.3814,58.1163,56.0193,54.0722,51.5693,48.9870,44.8043,38.1443,29.7086,21.9820,11.0678,14.5871,14.8224,16.9549,16.9549,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
449.673,-0.09128,0.84792,0.00000,1,16.8878,-0.2132,0.32886,0.02040,5236.0,0.0,5.8147,13.2992,26.9504,122.4530,82.5801,71.0774,66.1791,62.4247,59.9989,57.7591,55.6842,53.7574,51.2795,48.7221,44.5774,37.9635,29.5829,21.9075,11.0525,15.3218,15.5683,18.7054,18.7054,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
449.692,-0.09128,0.99998,0.00000,2,17.7000,-0.2215,0.32832,0.02151,5236.0,0.0,5.8261,13.3697,27.6196,120.9980,81.8734,70.5377,65.7040,61.9966,59.5998,57.3857,55.3344,53.4284,50.9768,48.4451,44.3400,37.7739,29.4510,21.8293,11.0363,16.0595,16.3185,18.6577,18.6577,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
449.711,-0.09128,0.99998,0.00000,2,17.9814,-0.2432,0.32774,0.02261,5249.4,0.0,5.8378,13.4425,28.3942,119.5670,81.1713,70.0001,65.2302,61.5691,59.2011,57.0125,54.9841,53.0992,50.6734,48.1674,44.1016,37.5830,29.3183,21.7505,11.0199,16.3284,16.5958,15.3960,15.6622,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
449.732,-0.09128,0.99998,0.00000,2,17.9459,-0.2515,0.32712,0.02372,5264.2,0.0,5.8499,13.5175,29.3116,118.1600,80.4768,69.4673,64.7603,61.1446,58.8048,56.6417,54.6360,52.7715,50.3714,47.8908,43.8640,37.3924,29.1856,21.6715,11.0031,16.3146,16.5774,15.5890,15.8561,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
449.752,-0.09128,0.99998,0.00000,2,17.9513,-0.2530,0.32649,0.02482,5236.0,0.0,5.8623,13.5943,30.4545,116.7810,79.7915,68.9407,64.2949,60.7242,58.4123,56.2741,54.2909,52.4465,50.0718,47.6162,43.6278,37.2027,29.0535,21.5926,10.9863,16.3405,16.5956,15.7179,15.9610,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
449.773,-0.09128,0.99998,0.00000,2,18.4771,-0.2538,0.32583,0.02593,5236.0,0.0,5.8748,13.6731,32.0628,115.4270,79.1132,68.4180,63.8330,60.3063,58.0219,55.9083,53.9472,52.1231,49.7729,47.3422,43.3922,37.0130,28.9213,21.5135,10.9693,16.7800,17.0399,18.1507,18.1507,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
449.794,-0.09128,0.99998,0.00000,2,19.1537,-0.2580,0.32513,0.02708,5236.0,0.0,5.8881,13.7569,200.0000,114.0450,78.4173,67.8805,63.3574,59.8759,57.6197,55.5314,53.5931,51.7893,49.4648,47.0598,43.1487,36.8168,28.7846,21.4316,10.9516,17.4044,17.6725,18.5153,18.5153,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
449.814,-0.09128,0.99998,0.00000,2,19.8280,-0.2657,0.32439,0.02825,5236.0,0.0,5.9018,13.8451,200.0000,112.6570,77.7125,67.3351,62.8744,59.4384,57.2106,55.1477,53.2324,51.4494,49.1508,46.7714,42.9002,36.6162,28.6446,21.3476,10.9333,18.0203,18.2930,18.9074,18.9074,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
449.834,-0.09128,0.99998,0.00000,2,20.4948,-0.2743,0.32360,0.02945,5236.0,0.0,5.9162,13.9375,200.0000,111.2690,77.0025,66.7843,62.3862,58.9959,56.7965,54.7592,52.8669,51.1047,48.8323,46.4787,42.6475,36.4117,28.5021,21.2619,10.9145,18.6262,18.9031,19.4005,19.4005,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
449.852,-0.09128,0.99998,0.00000,2,21.1563,-0.2823,0.32276,0.03066,5236.0,0.0,5.9312,14.0346,200.0000,109.8800,76.2865,66.2276,61.8920,58.5476,56.3766,54.3651,52.4959,50.7549,48.5086,46.1812,42.3902,36.2034,28.3567,21.1743,10.8951,19.2266,19.5092,19.9638,19.9638,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
449.875,-0.09128,0.99998,0.00000,2,21.8143,-0.2896,0.32187,0.03191,5236.0,0.0,5.9469,14.1371,200.0000,108.4830,75.5618,65.6625,61.3898,58.0918,55.9497,53.9641,52.1182,50.3984,48.1786,45.8778,42.1280,35.9905,28.2080,21.0845,10.8750,19.8242,20.1141,20.5703,20.5703,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
449.894,-0.09128,0.99998,0.00000,2,22.4701,-0.2965,0.32094,0.03319,5236.0,0.0,5.9633,14.2456,200.0000,107.0750,74.8260,65.0876,60.8788,57.6274,55.5145,53.5549,51.7331,50.0345,47.8418,45.5678,41.8595,35.7722,28.0556,20.9923,10.8543,20.4201,20.7186,21.2061,21.2061,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
449.915,-0.09128,0.99998,0.00000,2,23.1234,-0.3032,0.31994,0.03452,5236.0,0.0,5.9804,14.3608,200.0000,105.6530,74.0773,64.5016,60.3572,57.1532,55.0698,53.1370,51.3392,49.6625,47.4972,45.2505,41.5845,35.5483,27.8990,20.8973,10.8327,21.0143,21.3226,21.8725,21.8725,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
449.934,-0.09128,0.99998,0.00000,2,23.7768,-0.3097,0.31889,0.03589,5236.0,0.0,5.9984,14.4831,200.0000,104.2130,73.3148,63.9037,59.8246,56.6684,54.6153,52.7096,50.9361,49.2819,47.1440,44.9254,41.3027,35.3184,27.7381,20.7996,10.8103,21.6087,21.9279,22.5362,22.5362,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
449.954,-0.09128,0.99998,0.00000,2,24.4314,-0.3160,0.31779,0.03730,5236.0,0.0,6.0173,14.6133,200.0000,102.7590,72.5393,63.2945,59.2812,56.1738,54.1509,52.2728,50.5244,48.8924,46.7832,44.5928,41.0138,35.0825,27.5730,20.6990,10.7870,22.2041,22.5338,23.1793,23.1793,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
449.973,-0.09128,0.99998,0.00000,2,25.0872,-0.3224,0.31662,0.03876,5236.0,0.0,6.0371,14.7518,200.0000,101.2930,71.7527,62.6747,58.7282,55.6697,53.6780,51.8275,50.1041,48.4952,46.4146,44.2528,40.7186,34.8409,27.4037,20.5956,10.7630,22.8004,23.1399,23.8042,23.8042,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
449.992,-0.09128,0.99998,0.00000,2,25.7437,-0.3284,0.31539,0.04026,5236.0,0.0,6.0578,14.8987,200.0000,99.8216,70.9564,62.0463,58.1668,55.1578,53.1970,51.3747,49.6767,48.0910,46.0393,43.9066,40.4174,34.5941,27.2308,20.4896,10.7379,23.3958,23.7439,24.4183,24.4183,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.011,-0.09128,0.99998,0.00000,2,26.4000,-0.3342,0.31410,0.04180,5236.0,0.0,6.0794,15.0546,200.0000,98.3456,70.1526,61.4103,57.5979,54.6387,52.7093,50.9151,49.2426,47.6802,45.6579,43.5545,40.1099,34.3425,27.0541,20.3811,10.7120,23.9924,24.3496,25.0307,25.0307,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.035,-0.09128,0.99998,0.00000,2,27.0561,-0.3400,0.31273,0.04337,5236.0,0.0,6.1020,15.2203,200.0000,96.8671,69.3412,60.7669,57.0220,54.1128,52.2148,50.4489,48.8022,47.2632,45.2703,43.1966,39.7967,34.0859,26.8739,20.2703,10.6850,24.5891,24.9552,25.6433,25.6433,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.054,-0.09128,0.99998,0.00000,2,27.7120,-0.3458,0.31129,0.04499,5236.0,0.0,6.1255,15.3962,200.0000,95.3871,68.5232,60.1168,56.4395,53.5803,51.7136,49.9765,48.3558,46.8403,44.8769,42.8330,39.4775,33.8247,26.6903,20.1569,10.6571,25.1855,25.5605,26.2551,26.2551,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.076,-0.09128,0.99998,0.00000,2,28.4334,-0.3520,0.30963,0.04681,5236.0,0.0,6.1526,15.6027,200.0000,93.7591,67.6165,59.3943,55.7912,52.9872,51.1555,49.4497,47.8576,46.3681,44.4378,42.4268,39.1199,33.5320,26.4843,20.0294,10.6253,25.8414,26.2261,26.9264,26.9264,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.095,-0.09128,0.99998,0.00000,2,29.0890,-0.3575,0.30803,0.04851,5236.0,0.0,6.1784,15.8034,200.0000,92.2804,66.7865,58.7311,55.1959,52.4421,50.6419,48.9650,47.3989,45.9333,44.0328,42.0521,38.7890,33.2612,26.2936,19.9109,10.5953,26.4373,26.8309,27.5370,27.5370,4.1522,4.1538,4.1567,4.1608,4.1663
450.114,-0.09128,0.99998,0.00000,2,29.7442,-0.3627,0.30636,0.05024,5236.0,0.0,6.2052,16.0171,200.0000,90.8044,65.9514,58.0627,54.5949,51.8912,50.1229,48.4745,46.9347,45.4931,43.6229,41.6725,38.4528,32.9859,26.0995,19.7901,10.5642,27.0330,27.4354,28.1481,28.1481,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.136,-0.09128,0.99998,0.00000,2,30.3992,-0.3678,0.30460,0.05201,5236.0,0.0,6.2332,16.2449,200.0000,89.3313,65.1126,57.3892,53.9886,51.3352,49.5986,47.9792,46.4656,45.0478,43.2078,41.2878,38.1113,32.7065,25.9022,19.6668,10.5320,27.6283,28.0395,28.7609,28.7609,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.157,-0.09128,0.99998,0.00000,2,31.0538,-0.3725,0.30275,0.05382,5236.0,0.0,6.2623,16.4884,200.0000,87.8630,64.2696,56.7110,53.3776,50.7741,49.0694,47.4787,45.9914,44.5977,42.7878,40.8986,37.7647,32.4229,25.7018,19.5412,10.4988,28.2232,28.6433,29.3754,29.3754,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.177,-0.09128,0.99998,0.00000,2,31.7081,-0.3770,0.30081,0.05567,5236.0,0.0,6.2927,16.7489,200.0000,86.3992,63.4231,56.0283,52.7619,50.2086,48.5354,46.9737,45.5125,44.1429,42.3633,40.5047,37.4130,32.1350,25.4980,19.4132,10.4644,28.8178,29.2469,29.9909,29.9909,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.193,-0.09128,0.99998,0.00000,2,32.3622,-0.3813,0.29879,0.05756,5236.0,0.0,6.3243,17.0278,200.0000,84.9412,62.5737,55.3414,52.1417,49.6385,47.9968,46.4638,45.0289,43.6834,41.9343,40.1063,37.0564,31.8430,25.2912,19.2828,10.4289,29.4122,29.8502,30.6065,30.6065,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.215,-0.09128,0.99998,0.00000,2,33.0161,-0.3853,0.29666,0.05949,5236.0,0.0,6.3572,17.3273,197.9560,83.4899,61.7220,54.6511,51.5178,49.0641,47.4542,45.9499,44.5412,43.2195,41.5009,39.7038,36.6949,31.5473,25.0814,19.1501,10.3922,30.0063,30.4534,31.2221,31.2221,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.234,-0.09128,0.99998,0.00000,2,33.6698,-0.3891,0.29444,0.06146,5236.0,0.0,6.3915,17.6495,194.7780,82.0456,60.8681,53.9575,50.8898,48.4858,46.9073,45.4316,44.0492,42.7515,41.0633,39.2970,36.3289,31.2476,24.8686,19.0151,10.3543,30.6003,31.0564,31.8366,31.8366,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.253,-0.09128,0.99998,0.00000,2,34.3233,-0.3927,0.29211,0.06347,5236.0,0.0,6.4272,17.9967,190.5370,80.6088,60.0126,53.2607,50.2588,47.9040,46.3567,44.9097,43.5533,42.2798,40.6219,38.8863,35.9583,30.9442,24.6528,18.8777,10.3152,31.1942,31.6594,32.4498,32.4498,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.273,-0.09128,0.99998,0.00000,2,34.9767,-0.3961,0.28968,0.06551,5236.0,0.0,6.4644,18.3719,184.0670,79.1815,59.1561,52.5613,49.6246,47.3186,45.8026,44.3840,43.0538,41.8041,40.1766,38.4719,35.5833,30.6371,24.4341,18.7380,10.2749,31.7879,32.2621,33.0619,33.0619,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.296,-0.09128,0.99998,0.00000,2,35.6299,-0.3993,0.28714,0.06760,5236.0,0.0,6.5034,18.7787,177.5730,77.7628,58.2990,51.8597,48.9876,46.7303,45.2454,43.8551,42.5508,41.3251,39.7278,38.0539,35.2041,30.3266,24.2126,18.5960,10.2333,32.3815,32.8648,33.6727,33.6727,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.315,-0.09128,0.99998,0.00000,2,36.2830,-0.4023,0.28449,0.06972,5236.0,0.0,6.5447,19.2211,171.3520,76.3544,57.4414,51.1563,48.3480,46.1391,44.6851,43.3231,42.0447,40.8426,39.2755,37.6320,34.8208,30.0127,23.9883,18.4518,10.1904,32.9751,33.4673,34.2823,34.2823,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.334,-0.09128,0.99998,0.00000,2,36.9307,-0.4047,0.28172,0.07188,5236.0,0.0,6.5881,19.7035,165.4050,74.9591,56.5859,50.4523,47.7075,45.5467,44.1232,42.7892,41.5363,40.3579,38.8209,37.2066,34.4343,29.6960,23.7618,18.3055,10.1463,33.5662,34.0652,34.9574,34.9574,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.356,-0.09128,0.99998,0.00000,2,37.5782,-0.4055,0.27883,0.07409,5236.0,0.0,6.6340,20.2348,159.6650,73.5675,55.7266,49.7439,47.0623,44.9491,43.5561,42.2501,41.0231,39.8682,38.3613,36.7751,34.0426,29.3749,23.5315,18.1565,10.1007,34.1495,34.6646,35.6415,35.6415,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.375,-0.09128,0.99998,0.00000,2,38.2333,-0.4062,0.27582,0.07636,5236.0,0.0,6.6824,20.8234,154.1360,72.1820,54.8653,49.0321,46.4132,44.3476,42.9851,41.7068,40.5055,39.3743,37.8975,36.3382,33.6457,29.0496,23.2981,18.0048,10.0536,34.7436,35.2688,36.2139,36.2139,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.395,-0.09128,0.99998,0.00000,2,38.8880,-0.4079,0.27268,0.07866,5236.0,0.0,6.7333,21.4771,148.8410,70.8105,54.0064,48.3206,45.7635,43.7450,42.4126,41.1620,39.9860,38.8783,37.4314,35.8980,33.2461,28.7217,23.0624,17.8511,10.0052,35.3392,35.8720,36.7848,36.7848,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.415,-0.09128,0.99998,0.00000,2,39.5421,-0.4103,0.26941,0.08099,5236.0,0.0,6.7869,22.2092,143.7710,69.4543,53.1509,47.6099,45.1140,43.1420,41.8394,40.6163,39.4654,38.3809,36.9636,35.4549,32.8437,28.3917,22.8246,17.6953,9.9554,35.9346,36.4747,37.3573,37.3573,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.435,-0.09128,0.99998,0.00000,2,40.1954,-0.4130,0.26600,0.08335,5236.0,0.0,6.8432,23.0388,138.9140,68.1139,52.2990,46.9005,44.4650,42.5388,41.2656,40.0696,38.9436,37.8821,36.4941,35.0089,32.4388,28.0594,22.5847,17.5377,9.9042,36.5294,37.0767,37.9355,37.9355,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.456,-0.09128,0.99998,0.00000,2,40.8475,-0.4157,0.26245,0.08575,5236.0,0.0,6.9024,23.9928,134.2540,66.7880,51.4506,46.1923,43.8161,41.9352,40.6914,39.5220,38.4208,37.3821,36.0221,34.5602,32.0313,27.7247,22.3427,17.3780,9.8516,37.1231,37.6780,38.5232,38.5232,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.474,-0.09128,0.99998,0.00000,2,41.4985,-0.4180,0.25876,0.08818,5236.0,0.0,6.9646,25.1147,129.7800,65.4769,50.6055,45.4850,43.1673,41.3313,40.1161,38.9731,37.8965,36.8804,35.5474,34.1087,31.6214,27.3879,22.0985,17.2163,9.7976,37.7155,38.2785,39.1215,39.1215,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.495,-0.09128,0.99998,0.00000,2,42.1484,-0.4198,0.25492,0.09064,5236.0,0.0,7.0300,26.4778,125.4770,64.1792,49.7632,44.7784,42.5186,40.7267,39.5400,38.4234,37.3709,36.3771,35.0693,33.6543,31.2087,27.0486,21.8522,17.0525,9.7420,38.3065,38.8782,39.7284,39.7284,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.515,-0.09128,0.99998,0.00000,2,42.7976,-0.4210,0.25093,0.09315,5270.0,0.0,7.0987,28.2284,121.3340,62.8946,48.9237,44.0724,41.8696,40.1213,38.9630,37.8723,36.8437,35.8723,34.5883,33.1969,30.7933,26.7069,21.6036,16.8865,9.6849,38.8966,39.4774,40.3501,40.3501,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.534,-0.09128,0.99998,0.00000,2,43.4505,-0.4210,0.24677,0.09570,5363.6,0.0,7.1709,30.7740,117.3380,61.6215,48.0863,43.3665,41.2201,39.5149,38.3846,37.3195,36.3148,35.3654,34.1037,32.7362,30.3751,26.3625,21.3525,16.7183,9.6262,39.4877,40.0788,41.0630,41.0630,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.554,-0.09128,0.99998,0.00000,2,44.1142,-0.4190,0.24246,0.09830,5463.7,0.0,7.2469,36.1907,113.4710,60.3572,47.2494,42.6595,40.5687,38.9065,37.8036,36.7643,35.7832,34.8547,33.6151,32.2718,29.9532,26.0151,21.0987,16.5475,9.5657,40.0862,40.6900,41.8283,41.8283,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.575,-0.08533,0.99998,0.00000,2,44.7932,-0.4033,0.23799,0.10093,5574.8,0.0,7.3266,44.3173,109.7520,59.1093,46.4175,41.9547,39.9189,38.2989,37.2233,36.2090,35.2514,34.3422,33.1245,31.8054,29.5296,25.6660,20.8430,16.3749,9.5038,40.6658,41.2201,42.6733,42.6733,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.595,-0.05981,0.99998,0.00000,2,45.4826,-0.3781,0.23337,0.10350,5690.2,0.0,7.4090,54.6379,106.2750,57.9069,45.6089,41.2678,39.2843,37.7047,36.6552,35.6652,34.7299,33.8381,32.6418,31.3466,29.1128,25.3220,20.5904,16.2034,9.4411,41.3032,41.8910,43.5585,43.5585,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.613,0.00000,0.99998,0.00000,2,46.1899,-0.3121,0.22863,0.10577,5808.2,0.0,7.4917,67.1010,103.2420,56.8149,44.8642,40.6313,38.6946,37.1514,36.1254,35.1572,34.2419,33.3650,32.1889,30.9159,28.7210,24.9978,20.3511,16.0396,9.3795,42.0063,42.5036,44.4615,44.4615,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.636,0.00000,0.99998,0.00000,2,46.9142,-0.1511,0.22384,0.10700,5928.5,0.0,7.5663,77.9182,101.2950,56.0368,44.3106,40.1496,38.2448,36.7261,35.7160,34.7630,33.8610,32.9952,31.8342,30.5777,28.4121,24.7400,20.1577,15.9043,9.3246,42.8108,43.0182,45.3827,45.3827,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.654,0.00000,0.95382,0.00000,2,47.6543,-0.0798,0.21906,0.10732,6052.0,0.0,7.6333,85.1373,100.2250,55.5198,43.9175,39.7984,37.9124,36.4085,35.4085,34.4645,33.5712,32.7131,31.5628,30.3183,28.1738,24.5387,20.0036,15.7936,9.2756,43.5740,43.6191,46.3274,46.3274,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.675,0.07043,0.99524,0.00000,2,48.4033,-0.0488,0.21423,0.10738,6112.1,0.0,7.6995,91.1689,99.3838,55.0695,43.5642,39.4794,37.6089,36.1175,35.1257,34.1895,33.3034,32.4525,31.3119,30.0781,27.9525,24.3507,19.8587,15.6883,9.2276,44.2836,44.2862,46.8086,46.8086,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.695,0.08643,0.91715,0.00000,2,49.1552,0.1204,0.20875,0.10699,6255.0,0.0,7.7622,91.0862,99.4652,54.8919,43.3778,39.2955,37.4273,35.9379,34.9477,34.0132,33.1295,32.2820,31.1461,29.9176,27.8016,24.2176,19.7497,15.6035,9.1815,45.1170,44.8070,47.8762,47.8762,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.714,0.09894,0.99998,0.00000,2,49.9094,0.2240,0.20402,0.10650,6284.9,0.0,7.8047,84.1865,100.8350,55.0978,43.4280,39.3047,37.4200,35.9188,34.9213,33.9802,33.0909,32.2424,31.1052,29.8753,27.7575,24.1715,19.7038,15.5605,9.1495,45.9537,45.3733,48.1402,48.1402,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.734,0.07822,0.85282,0.00000,2,50.6668,0.2880,0.19932,0.10527,6481.3,0.0,7.8389,76.0112,103.0320,55.5287,43.6135,39.4229,37.5110,35.9895,34.9793,34.0267,33.1272,32.2735,31.1315,29.8967,27.7702,24.1710,19.6895,15.5376,9.1227,46.7256,45.9855,49.5914,49.5914,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
450.753,0.05096,0.99998,0.00000,2,51.4285,0.2601,0.19463,0.10398,6442.3,0.0,7.8725,69.6725,105.4530,55.9974,43.8176,39.5550,37.6140,36.0709,35.0471,34.0823,33.1716,32.3105,31.1635,29.9229,27.7875,24.1739,19.6776,15.5160,9.0963,47.4187,46.7011,49.3663,49.3663,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
