timestamp,steer,accel,brake,gear,speedX,speedY,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,focus_0,focus_1,focus_2,focus_3,focus_4
30.597,0.00000,0.99998,0.00000,1,14.5537,-0.0001,0.33236,0.00879,5236.0,0.0,5.7156,12.7113,23.1932,137.9560,89.4783,76.1692,70.5885,66.3460,63.6205,61.1147,58.8028,56.6637,53.9246,51.1103,46.5771,39.5272,30.6907,22.5824,11.2073,13.3118,13.3118,15.5324,15.5324,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
30.617,0.00000,0.85962,0.00000,1,15.3680,-0.0001,0.33224,0.00879,5236.0,0.0,5.7166,12.7191,23.2705,137.7680,89.3565,76.0651,70.4927,66.2554,63.5338,61.0314,58.7228,56.5866,53.8510,51.0406,46.5136,39.4752,30.6569,22.5650,11.2063,14.0482,14.0481,17.2500,17.2500,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
30.637,0.00000,0.99816,0.00000,1,16.1843,-0.0001,0.33211,0.00879,5236.0,0.0,5.7177,12.7276,23.3535,137.5710,89.2278,75.9559,70.3909,66.1602,63.4425,60.9435,58.6382,56.5052,53.7736,50.9671,46.4466,39.4203,30.6212,22.5466,11.2052,14.7946,14.7946,17.3037,17.3037,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
30.656,0.00000,0.80864,0.00000,1,16.9986,-0.0001,0.33197,0.00879,5236.0,0.0,5.7189,12.7367,23.4429,137.3620,89.0928,75.8409,70.2846,66.0599,63.3463,60.8513,58.5494,56.4196,53.6921,50.8899,46.3763,39.3627,30.5837,22.5272,11.2041,15.5385,15.5384,18.9952,18.9952,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
30.675,0.00000,0.99998,0.00000,2,17.8111,-0.0001,0.33183,0.00879,5236.0,0.0,5.7201,12.7466,23.5391,137.1440,88.9510,75.7202,70.1724,65.9548,63.2456,60.7544,58.4561,56.3297,53.6066,50.8088,46.3024,39.3021,30.5441,22.5067,11.2029,16.2831,16.2830,18.4835,18.4835,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
30.696,0.00000,0.99998,0.00000,2,18.0704,-0.0001,0.33168,0.00879,5249.4,0.0,5.7214,12.7569,23.6411,136.9180,88.8048,75.5952,70.0567,65.8463,63.1413,60.6543,58.3599,56.2371,53.5184,50.7251,46.2262,39.2395,30.5032,22.4855,11.2017,16.5530,16.5530,15.6189,15.6189,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
30.714,0.00000,0.99998,0.00000,2,18.0372,-0.0001,0.33154,0.00879,5264.2,0.0,5.7226,12.7677,23.7456,136.6920,88.6579,75.4705,69.9411,65.7377,63.0370,60.5541,58.2635,56.1442,53.4300,50.6413,46.1499,39.1767,30.4622,22.4641,11.2004,16.5281,16.5281,15.8038,15.8038,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
30.734,0.00000,0.99998,0.00000,2,18.0433,-0.0001,0.33139,0.00879,5236.0,0.0,5.7239,12.7787,23.8531,136.4660,88.5107,75.3456,69.8253,65.6287,62.9325,60.4539,58.1670,56.0513,53.3415,50.5576,46.0734,39.1140,30.4213,22.4425,11.1992,16.5470,16.5458,15.9601,15.8815,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
30.754,0.00000,0.99998,0.00000,2,18.5783,-0.0005,0.33124,0.00879,5236.0,0.0,5.7251,12.7899,23.9640,136.2430,88.3653,75.2209,69.7099,65.5201,62.8283,60.3537,58.0705,55.9583,53.2530,50.4735,45.9967,39.0509,30.3799,22.4210,11.1980,16.9956,16.9926,18.2821,18.2821,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
30.774,0.00000,0.99998,0.00000,2,19.2579,-0.0003,0.33109,0.00879,5236.0,0.0,5.7264,12.8020,24.0830,136.0060,88.2113,75.0902,69.5885,65.4060,62.7190,60.2486,57.9695,55.8606,53.1603,50.3855,45.9168,38.9850,30.3367,22.3982,11.1967,17.6252,17.6249,18.6092,18.6092,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
30.795,0.00000,0.99998,0.00000,2,19.9335,-0.0002,0.33093,0.00879,5236.0,0.0,5.7278,12.8149,24.2101,135.7600,88.0519,74.9543,69.4627,65.2877,62.6055,60.1395,57.8647,55.7597,53.0639,50.2943,45.8335,38.9167,30.2919,22.3745,11.1954,18.2445,18.2445,18.9885,18.9885,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
30.814,0.00000,0.99998,0.00000,2,20.6008,-0.0001,0.33076,0.00879,5236.0,0.0,5.7292,12.8287,24.3459,135.5060,87.8868,74.8138,69.3325,65.1650,62.4880,60.0267,57.7560,55.6551,52.9645,50.2002,45.7475,38.8459,30.2453,22.3498,11.1940,18.8529,18.8529,19.4808,19.4808,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
30.835,0.00000,0.99998,0.00000,2,21.2626,-0.0001,0.33059,0.00879,5236.0,0.0,5.7307,12.8432,24.4908,135.2430,87.7163,74.6688,69.1979,65.0387,62.3669,59.9103,57.6440,55.5470,52.8615,50.1028,45.6589,38.7728,30.1973,22.3242,11.1925,19.4564,19.4564,20.0451,20.0451,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
30.854,0.00000,0.99998,0.00000,2,21.9211,-0.0001,0.33042,0.00879,5236.0,0.0,5.7322,12.8587,24.6457,134.9720,87.5404,74.5189,69.0592,64.9082,62.2418,59.7901,57.5285,55.4357,52.7558,50.0022,45.5673,38.6973,30.1474,22.2977,11.1911,20.0578,20.0578,20.6523,20.6523,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
30.876,0.00000,0.99998,0.00000,2,22.5773,-0.0001,0.33023,0.00879,5236.0,0.0,5.7337,12.8750,24.8114,134.6930,87.3592,74.3647,68.9160,64.7740,62.1129,59.6664,57.4094,55.3208,52.6466,49.8986,45.4729,38.6197,30.0961,22.2702,11.1895,20.6583,20.6583,21.2888,21.2888,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
30.895,0.00000,0.99998,0.00000,2,23.2311,-0.0001,0.33005,0.00879,5236.0,0.0,5.7353,12.8923,24.9885,134.4050,87.1723,74.2058,68.7690,64.6356,61.9803,59.5389,57.2867,55.2027,52.5341,49.7921,45.3759,38.5395,30.0431,22.2418,11.1878,21.2576,21.2576,21.9556,21.9556,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
30.917,0.00000,0.99998,0.00000,2,23.8849,-0.0001,0.32986,0.00879,5236.0,0.0,5.7370,12.9106,25.1783,134.1090,86.9806,74.0426,68.6177,64.4932,61.8439,59.4079,57.1607,55.0813,52.4185,49.6826,45.2760,38.4571,29.9885,22.2124,11.1859,21.8576,21.8576,22.6193,22.6193,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
30.935,0.00000,0.99998,0.00000,2,24.5401,-0.0001,0.32966,0.00879,5236.0,0.0,5.7387,12.9300,25.3825,133.8050,86.7832,73.8746,68.4620,64.3472,61.7038,59.2732,57.0310,54.9564,52.2996,49.5701,45.1733,38.3723,29.9323,22.1821,11.1839,22.4585,22.4585,23.2617,23.2617,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
30.954,0.00000,0.99998,0.00000,2,25.1964,-0.0001,0.32946,0.00878,5236.0,0.0,5.7404,12.9505,25.6019,133.4930,86.5808,73.7022,68.3023,64.1971,61.5597,59.1349,56.8980,54.8281,52.1775,49.4544,45.0679,38.2851,29.8744,22.1506,11.1816,23.0600,23.0600,23.8862,23.8862,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
30.975,0.00000,0.99998,0.00000,2,25.8534,-0.0001,0.32925,0.00879,5236.0,0.0,5.7422,12.9721,25.8384,133.1730,86.3732,73.5253,68.1382,64.0429,61.4119,58.9929,56.7614,54.6966,52.0523,49.3354,44.9597,38.1956,29.8150,22.1182,11.1790,23.6596,23.6599,24.4997,24.4997,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
30.994,0.00000,0.99998,0.00000,2,26.5103,-0.0001,0.32903,0.00879,5236.0,0.0,5.7440,12.9949,26.0950,132.8430,86.1596,73.3435,67.9698,63.8848,61.2602,58.8472,56.6210,54.5613,51.9238,49.2137,44.8488,38.1038,29.7538,22.0848,11.1762,24.2614,24.2614,25.1114,25.1114,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.013,0.00000,0.99998,0.00000,2,27.1669,-0.0001,0.32882,0.00879,5236.0,0.0,5.7459,13.0190,26.3741,132.5060,85.9410,73.1573,67.7974,63.7225,61.1046,58.6979,56.4773,54.4230,51.7919,49.0888,44.7347,38.0095,29.6908,22.0502,11.1732,24.8628,24.8629,25.7235,25.7235,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.035,0.00000,0.99998,0.00000,2,27.8233,-0.0001,0.32859,0.00879,5236.0,0.0,5.7478,13.0445,26.6781,132.1600,85.7169,72.9667,67.6208,63.5562,60.9453,58.5448,56.3302,54.2811,51.6569,48.9608,44.6182,37.9128,29.6264,22.0146,11.1699,25.4640,25.4640,26.3351,26.3351,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.057,0.00000,0.99998,0.00000,2,28.5453,-0.0001,0.32834,0.00879,5236.0,0.0,5.7500,13.0741,27.0463,131.7700,85.4640,72.7514,67.4214,63.3689,60.7658,58.3724,56.1642,54.1210,51.5047,48.8164,44.4867,37.8038,29.5534,21.9743,11.1659,26.1251,26.1251,27.0062,27.0062,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.078,0.00000,0.99998,0.00000,2,29.2014,-0.0001,0.32810,0.00879,5236.0,0.0,5.7520,13.1026,27.4189,131.4070,85.2289,72.5512,67.2359,63.1945,60.5985,58.2118,56.0095,53.9720,51.3629,48.6822,44.3643,37.7022,29.4853,21.9365,11.1620,26.7258,26.7258,27.6159,27.6159,4.0328,4.0315,4.0315,4.0328,4.0352
31.098,0.00000,0.99998,0.00000,2,29.8572,-0.0001,0.32786,0.00879,5236.0,0.0,5.7541,13.1326,27.8337,131.0360,84.9880,72.3466,67.0458,63.0160,60.4273,58.0471,55.8514,53.8197,51.2180,48.5448,44.2390,37.5982,29.4154,21.8976,11.1577,27.3262,27.3261,28.2269,28.2269,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.116,0.00000,0.99998,0.00000,2,30.5127,-0.0001,0.32762,0.00879,5236.0,0.0,5.7562,13.1643,28.3017,130.6560,84.7424,72.1370,66.8520,62.8338,60.2526,57.8792,55.6899,53.6642,51.0698,48.4041,44.1111,37.4919,29.3439,21.8575,11.1532,27.9262,27.9262,28.8395,28.8395,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.137,0.00000,0.99998,0.00000,2,31.1679,-0.0001,0.32737,0.00879,5236.0,0.0,5.7583,13.1975,28.8377,130.2690,84.4910,71.9233,66.6539,62.6477,60.0739,57.7076,55.5247,53.5051,50.9184,48.2608,43.9804,37.3831,29.2707,21.8163,11.1482,28.5259,28.5259,29.4538,29.4538,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.156,0.00000,0.99998,0.00000,2,31.8228,-0.0001,0.32711,0.00879,5236.0,0.0,5.7605,13.2325,29.4657,129.8730,84.2346,71.7049,66.4515,62.4574,59.8916,57.5324,55.3562,53.3427,50.7638,48.1143,43.8468,37.2719,29.1955,21.7740,11.1430,29.1254,29.1254,30.0691,30.0691,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.178,0.00000,0.99998,0.00000,2,32.4775,-0.0001,0.32685,0.00879,5236.0,0.0,5.7628,13.2695,30.2278,129.4700,83.9723,71.4820,66.2447,62.2633,59.7052,57.3536,55.1841,53.1767,50.6060,47.9646,43.7106,37.1585,29.1188,21.7305,11.1373,29.7246,29.7246,30.6847,30.6847,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.196,0.00000,0.99998,0.00000,2,33.1319,-0.0001,0.32658,0.00879,5236.0,0.0,5.7650,13.3083,31.2139,129.0570,83.7054,71.2544,66.0339,62.0650,59.5153,57.1712,55.0085,53.0075,50.4450,47.8121,43.5714,37.0424,29.0403,21.6859,11.1313,30.3237,30.3237,31.2996,31.2996,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.216,0.00000,0.99998,0.00000,2,33.7863,-0.0001,0.32631,0.00879,5236.0,0.0,5.7674,13.3491,32.7240,128.6370,83.4326,71.0227,65.8189,61.8628,59.3215,56.9850,54.8294,52.8347,50.2808,47.6565,43.4295,36.9241,28.9600,21.6400,11.1249,30.9227,30.9227,31.9137,31.9137,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.236,0.00000,0.99998,0.00000,2,34.4405,-0.0001,0.32603,0.00879,5236.0,0.0,5.7698,13.3922,200.0000,128.2080,83.1549,70.7858,65.5997,61.6569,59.1241,56.7953,54.6469,52.6589,50.1132,47.4976,43.2850,36.8033,28.8779,21.5930,11.1181,31.5216,31.5216,32.5264,32.5264,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.259,0.00000,0.99998,0.00000,2,35.0945,-0.0001,0.32575,0.00879,5236.0,0.0,5.7722,13.4374,200.0000,127.7720,82.8713,70.5448,65.3764,61.4467,58.9227,56.6019,54.4607,52.4796,49.9424,47.3361,43.1374,36.6803,28.7940,21.5447,11.1108,32.1203,32.1203,33.1381,33.1381,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.280,0.00000,0.99998,0.00000,2,35.7484,-0.0001,0.32546,0.00879,5236.0,0.0,5.7747,13.4850,200.0000,127.3260,82.5829,70.2992,65.1486,61.2330,58.7177,56.4050,54.2711,52.2969,49.7689,47.1712,42.9874,36.5546,28.7084,21.4952,11.1030,32.7190,32.7190,33.7483,33.7483,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.296,0.00000,0.99998,0.00000,2,36.4021,-0.0001,0.32516,0.00879,5236.0,0.0,5.7772,13.5349,200.0000,126.8730,82.2893,70.0489,64.9169,61.0152,58.5087,56.2040,54.0780,52.1110,49.5917,47.0033,42.8344,36.4266,28.6209,21.4443,11.0948,33.3175,33.3175,34.3577,34.3577,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.316,0.00000,0.99998,0.00000,2,37.0471,-0.0002,0.32486,0.00879,5236.0,0.0,5.7797,13.5873,200.0000,126.4140,81.9909,69.7950,64.6815,60.7940,58.2964,56.0002,53.8818,51.9219,49.4118,46.8329,42.6791,36.2963,28.5317,21.3924,11.0862,33.9106,33.9101,35.0791,35.0791,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.337,0.00000,0.99998,0.00000,2,37.6989,-0.0002,0.32456,0.00879,5236.0,0.0,5.7826,13.6425,200.0000,125.9450,81.6866,69.5360,64.4414,60.5683,58.0801,55.7925,53.6819,51.7292,49.2284,46.6591,42.5207,36.1635,28.4405,21.3390,11.0770,34.5041,34.5042,35.7142,35.7142,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.357,0.00000,0.99998,0.00000,2,38.3551,-0.0001,0.32425,0.00879,5236.0,0.0,5.7858,13.7006,200.0000,125.4670,81.3769,69.2722,64.1972,60.3385,57.8599,55.5809,53.4785,51.5330,49.0419,46.4822,42.3594,36.0283,28.3475,21.2844,11.0673,35.1046,35.1047,36.2797,36.2797,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.377,0.00000,0.99998,0.00000,2,39.0105,-0.0001,0.32393,0.00879,5236.0,0.0,5.7896,13.7614,200.0000,124.9810,81.0617,69.0042,63.9486,60.1049,57.6360,55.3658,53.2712,51.3335,48.8520,46.3023,42.1956,35.8905,28.2526,21.2285,11.0571,35.7047,35.7048,36.8501,36.8501,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.398,0.00000,0.99998,0.00000,2,39.6653,-0.0001,0.32361,0.00879,5236.0,0.0,5.7940,13.8255,200.0000,124.4880,80.7413,68.7316,63.6960,59.8674,57.4080,55.1470,53.0608,51.1308,48.6589,46.1193,42.0287,35.7504,28.1559,21.1711,11.0463,36.3044,36.3044,37.4230,37.4230,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.419,0.00000,0.99998,0.00000,2,40.3192,-0.0001,0.32329,0.00879,5236.0,0.0,5.7989,13.8927,200.0000,123.9860,80.4160,68.4543,63.4391,59.6261,57.1767,54.9247,52.8470,50.9246,48.4626,45.9334,41.8594,35.6077,28.0574,21.1125,11.0350,36.9034,36.9034,38.0028,38.0028,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.437,0.00000,0.99998,0.00000,2,40.9720,-0.0001,0.32296,0.00879,5236.0,0.0,5.8044,13.9633,200.0000,123.4750,80.0851,68.1728,63.1781,59.3809,56.9413,54.6987,52.6294,50.7151,48.2634,45.7445,41.6871,35.4628,27.9570,21.0524,11.0230,37.5015,37.5015,38.5928,38.5928,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.456,0.00000,0.99998,0.00000,2,41.6236,-0.0001,0.32262,0.00879,5236.0,0.0,5.8105,14.0375,200.0000,122.9570,79.7487,67.8865,62.9128,59.1317,56.7024,54.4691,52.4086,50.5021,48.0608,45.5523,41.5120,35.3151,27.8545,20.9910,11.0104,38.0985,38.0985,39.1929,39.1929,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.476,0.00000,0.99998,0.00000,2,42.2742,-0.0001,0.32228,0.00879,5236.0,0.0,5.8172,14.1153,200.0000,122.4300,79.4073,67.5960,62.6435,58.8784,56.4598,54.2359,52.1842,50.2859,47.8550,45.3573,41.3344,35.1651,27.7502,20.9281,10.9973,38.6945,38.6945,39.8012,39.8012,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.498,0.00000,0.99998,0.00000,2,42.9243,-0.0001,0.32193,0.00879,5280.6,0.0,5.8247,14.1971,200.0000,121.8960,79.0607,67.3007,62.3700,58.6212,56.2131,53.9991,51.9565,50.0662,47.6459,45.1592,41.1539,35.0126,27.6440,20.8638,10.9835,39.2898,39.2898,40.4305,40.4305,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.516,0.00000,0.99998,0.00000,2,43.5793,-0.0001,0.32158,0.00879,5375.1,0.0,5.8328,14.2829,200.0000,121.3530,78.7087,67.0008,62.0923,58.3601,55.9629,53.7585,51.7251,49.8433,47.4338,44.9581,40.9705,34.8577,27.5357,20.7982,10.9690,39.8876,39.8876,41.1510,41.1510,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.537,0.00000,0.99998,0.00000,2,44.2455,-0.0002,0.32122,0.00879,5475.5,0.0,5.8417,14.3732,200.0000,120.8030,78.3512,66.6969,61.8104,58.0952,55.7086,53.5144,51.4901,49.6171,47.2182,44.7539,40.7845,34.7002,27.4256,20.7309,10.9539,40.4946,40.4946,41.9184,41.9184,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.557,0.00000,0.99998,0.00000,2,44.9305,-0.0001,0.32086,0.00879,5585.0,0.0,5.8513,14.4683,200.0000,120.2360,77.9860,66.3860,61.5224,57.8247,55.4493,53.2652,51.2505,49.3863,46.9986,44.5457,40.5950,34.5397,27.3131,20.6620,10.9380,40.9979,41.0321,42.7519,42.7519,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.578,0.00000,0.99998,0.00000,2,45.6172,0.0002,0.32049,0.00880,5704.2,0.0,5.8618,14.5683,200.0000,119.6590,77.6129,66.0695,61.2290,57.5494,55.1854,53.0116,51.0065,49.1512,46.7752,44.3340,40.4020,34.3762,27.1982,20.5914,10.9213,41.7122,41.7141,43.6645,43.6645,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.597,0.00000,0.99998,0.00000,2,46.3244,0.0004,0.32011,0.00881,5824.8,0.0,5.8731,14.6736,200.0000,119.0750,77.2362,65.7488,60.9322,57.2702,54.9177,52.7548,50.7595,48.9130,46.5487,44.1194,40.2065,34.2104,27.0816,20.5194,10.9039,42.3717,42.3726,44.5882,44.5882,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.617,0.00000,0.99998,0.00000,2,47.0488,0.0004,0.31973,0.00881,5948.0,0.0,5.8853,14.7840,200.0000,118.4850,76.8542,65.4240,60.6312,56.9875,54.6466,52.4944,50.5089,48.6716,46.3190,43.9018,40.0083,34.0419,26.9628,20.4458,10.8858,43.0415,43.0419,45.5309,45.5309,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.637,0.00000,0.94629,0.00000,2,47.7911,0.0003,0.31934,0.00881,6073.4,0.0,5.8984,14.9001,200.0000,117.8870,76.4672,65.0947,60.3260,56.7006,54.3717,52.2303,50.2548,48.4269,46.0859,43.6808,39.8071,33.8708,26.8419,20.3705,10.8668,43.7227,43.7227,46.4912,46.4912,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.656,0.00000,0.99998,0.00000,2,48.5415,0.0003,0.31895,0.00881,6122.3,0.0,5.9124,15.0225,200.0000,117.2810,76.0744,64.7603,60.0163,56.4097,54.0926,51.9622,49.9969,48.1784,45.8495,43.4568,39.6027,33.6971,26.7187,20.2935,10.8471,44.4121,44.4120,46.8903,46.8903,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.677,0.00000,0.91416,0.00000,2,49.2986,0.0001,0.31784,0.00987,6275.4,0.0,5.9332,15.1645,200.0000,116.6550,75.6674,64.4135,59.6947,56.1072,53.8026,51.6835,49.7286,47.9200,45.6035,43.2236,39.3903,33.5162,26.5878,20.2089,10.8216,45.1011,45.1010,48.0302,48.0302,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.697,0.00000,0.99998,0.00000,2,50.0616,0.0001,0.31734,0.01169,6297.1,0.0,5.9492,15.3003,200.0000,116.0320,75.2628,64.0692,59.3757,55.8073,53.5152,51.4073,49.4629,47.6638,45.3598,42.9926,39.1797,33.3371,26.4601,20.1285,10.8002,45.8000,45.7999,48.2369,48.2369,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.717,0.00000,0.86601,0.00000,2,50.8268,-0.0000,0.31676,0.01354,6490.5,0.0,5.9664,15.4434,200.0000,115.3990,74.8523,63.7197,59.0519,55.5028,53.2231,51.1269,49.1931,47.4038,45.1123,42.7580,38.9659,33.1552,26.3301,20.0463,10.7777,46.4934,46.4934,49.6633,49.6633,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
31.736,0.00000,0.99998,0.00000,2,51.5945,-0.0000,0.31606,0.01542,6468.7,0.0,5.9848,15.5944,200.0000,114.7560,74.4353,63.3648,58.7229,55.1938,52.9267,50.8421,48.9191,47.1396,44.8611,42.5198,38.7489,32.9705,26.1978,19.9622,10.7544,47.1989,47.1989,49.5634,49.5634,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
