time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
129.042,0.1762,1.0000,0.0000,4,95.99,0.0063,0.0743,7471.1,0.0,9.1351,23.4300,44.2594,124.6450,182.2930,165.1170,135.2670,106.2300,92.1138,81.3148,72.7871,65.8828,58.1660,51.3074,42.0363,30.9270,21.5666,15.2908,7.9693
129.263,0.0000,1.0000,0.0000,4,102.28,-0.0288,-0.0034,7958.9,0.0,8.6996,18.7730,29.2184,49.2769,84.3623,131.2320,192.3770,187.0350,183.3850,179.5340,175.3200,170.6040,162.5900,144.9510,87.8356,49.1873,28.4869,18.0790,8.2696
129.483,0.0000,1.0000,0.0000,4,109.16,-0.0278,-0.0040,8510.6,0.0,8.6866,18.7237,29.1111,48.9989,83.6004,129.4590,185.6940,180.5290,177.0030,173.2980,169.2670,164.7960,157.3570,144.1040,88.7226,49.4839,28.5965,18.1283,8.2825
129.702,0.0000,1.0000,0.0000,4,116.51,-0.0234,-0.0040,9115.4,0.0,8.6489,18.6423,28.9841,48.7840,83.2304,128.8790,178.3230,173.3630,169.9700,166.4040,162.5450,158.2970,151.3470,140.0130,89.1385,49.7134,28.7284,18.2116,8.3205
129.923,0.0000,1.0000,0.0000,5,122.04,-0.0185,-0.0040,8147.9,0.0,8.6074,18.5527,28.8448,48.5495,82.8299,176.2690,170.4740,165.7320,162.4800,159.0630,155.3850,151.3700,144.9070,135.0340,89.5880,49.9638,28.8730,18.3033,8.3623
130.143,0.0000,1.0000,0.0000,5,127.88,-0.0134,-0.0040,8868.0,0.0,8.5642,18.4598,28.7003,48.3064,82.4156,167.8340,162.3160,157.8010,154.6950,151.4320,147.9430,144.1630,138.1740,129.4820,90.0528,50.2234,29.0231,18.3985,8.4058
130.363,0.0000,1.0000,0.0000,5,134.30,-0.0080,-0.0040,9318.3,0.0,8.5187,18.3617,28.5478,48.0498,81.9777,158.9770,153.7500,149.4730,146.5190,143.4210,140.1270,136.5890,131.0680,123.3860,90.5443,50.4975,29.1815,18.4989,8.4517
130.584,0.0000,1.0000,0.0000,5,140.90,-0.0023,-0.0040,9764.4,0.0,8.4710,18.2588,28.3878,47.7804,81.5182,149.6780,144.7560,140.7300,137.9350,135.0100,131.9200,128.6290,123.5690,116.7790,91.0600,50.7851,29.3477,18.6042,8.4998
130.804,0.0000,1.0000,0.0000,5,147.40,0.0036,-0.0040,10194.5,0.0,8.4209,18.1509,28.2201,47.4982,81.0367,139.9360,135.3350,131.5710,128.9410,126.1990,123.3210,120.2810,115.6770,109.6870,91.6003,51.0864,29.5218,18.7146,8.5503
131.022,0.0000,1.0000,0.0000,6,152.51,0.0098,-0.0040,9658.1,0.0,8.3687,18.0383,28.0450,47.2035,80.5338,129.7680,125.5010,122.0100,119.5520,117.0010,114.3430,111.5600,107.4020,102.1410,89.1283,51.4012,29.7037,18.8299,8.6029
131.243,0.0000,1.0000,0.0000,6,157.05,0.0161,-0.0040,9897.7,0.0,8.3152,17.9229,27.8656,46.9013,127.5340,119.3380,115.4140,112.2020,109.9210,107.5680,105.1330,102.6060,98.8812,94.2800,83.9407,51.7239,29.8901,18.9481,8.6569
131.464,-0.0701,1.0000,0.0000,6,162.41,0.0095,0.0323,10239.8,0.0,8.6896,20.1525,33.7178,66.7193,105.7510,99.4222,95.9283,92.7378,90.3687,87.9110,85.3485,82.6590,78.6158,73.4029,59.4459,39.3781,25.3058,17.0189,8.3023
131.684,-0.0628,1.0000,0.0000,6,167.56,-0.0757,0.0897,10552.2,0.0,10.0700,26.9410,54.0279,92.4815,80.3470,73.5428,69.5882,65.8507,62.9547,59.7789,56.1521,51.8585,46.5721,41.7194,34.9167,26.3730,18.8192,13.5611,7.2249
131.904,0.2632,1.0000,0.0000,6,172.65,-0.2517,0.1113,10850.4,0.0,12.0313,34.3592,93.4904,74.1141,62.0492,55.2068,51.1378,47.1491,43.8603,40.4395,37.5108,34.9801,31.9651,29.1035,24.9321,19.4099,14.2430,10.4770,5.7469
132.124,0.0000,1.0000,0.0000,6,176.72,-0.3573,-0.0202,11151.3,0.0,11.2912,23.6324,35.9323,89.5255,76.4189,71.2673,68.6529,66.3388,64.6697,62.9865,61.2884,59.5742,57.1458,54.3247,48.8767,36.9599,20.4998,12.5856,5.5671
132.344,0.0000,1.0000,0.0000,6,181.76,-0.3418,-0.0154,11394.2,0.0,11.2147,23.6823,101.8950,72.6746,62.1923,57.9129,55.6481,53.6699,52.2597,50.8525,49.4488,48.0494,46.0985,43.8834,39.7830,31.8918,20.4767,12.6979,5.6726
132.564,0.0944,1.0000,0.0000,6,186.02,-0.2995,-0.0769,11752.6,0.0,10.2680,20.8177,112.8720,71.7652,59.0643,54.3124,52.0916,50.3001,49.0921,47.9010,46.7208,45.5524,43.9374,42.1241,38.8270,32.7051,24.2019,16.1025,6.4594
132.783,0.0000,1.0000,0.0000,6,190.44,-0.1197,-0.1091,11923.1,0.0,8.8595,21.1588,123.3000,67.8505,53.5779,48.5226,46.2099,44.3667,43.1416,41.9853,40.8925,39.8580,38.4995,37.0394,34.4252,29.6906,23.2877,17.0802,8.0939
133.003,0.3161,1.0000,0.0000,6,193.65,-0.0102,-0.0726,12279.8,0.0,8.2517,21.9504,200.0000,101.1940,65.2059,55.4072,51.3090,48.1974,46.2003,44.3655,42.6739,41.1095,39.1075,37.0522,33.7447,28.6845,22.8715,17.2604,8.7205
133.225,0.1039,1.0000,0.0000,6,197.41,0.0216,0.0131,12415.3,0.0,8.7651,29.3153,107.7690,169.8220,75.5643,59.1925,53.0740,48.6790,45.9644,43.5397,41.3610,39.3928,36.9368,34.4859,30.6848,25.1862,19.4891,14.9511,8.3030
133.444,0.0000,1.0000,0.0000,6,200.90,-0.0976,0.0597,12828.2,0.0,10.0373,25.4810,47.4802,127.1470,200.0000,190.4020,133.1160,102.4150,87.9366,77.0499,68.5664,61.7701,54.2490,47.6300,38.7793,28.3173,19.6213,13.8507,7.1770
133.663,0.1160,1.0000,0.0000,6,205.63,-0.2678,0.0575,12851.4,0.0,11.4337,28.1011,50.2565,117.6910,195.0020,184.7500,157.9150,109.7460,90.1189,76.4520,66.3889,58.6708,50.4639,43.5154,34.6012,24.5833,16.6547,11.5802,5.8843
133.881,0.0000,1.0000,0.0000,6,209.83,-0.3446,0.0186,13102.1,0.0,11.6272,26.1986,42.5296,78.0259,157.5770,184.8980,181.1040,177.0160,173.3380,168.2560,143.9590,109.1190,81.5114,63.2382,44.5409,28.0295,17.3961,11.4623,5.4610
134.081,0.0000,1.0000,0.0000,6,213.75,-0.3838,0.0197,13342.3,0.0,11.9802,27.0550,44.0208,81.1592,177.7170,172.1510,168.4020,164.3680,160.7280,155.6130,130.1210,99.5594,74.9306,58.4238,41.3623,26.1488,16.2776,10.7437,5.1285
134.282,0.0000,1.0000,0.0000,6,217.58,-0.4232,0.0197,13587.6,0.0,12.3210,27.8252,45.2749,83.4751,164.8610,159.4150,155.7820,151.9010,148.4270,143.6220,121.7690,93.1765,70.1312,54.6842,38.7165,24.4772,15.2374,10.0573,4.8010
134.481,0.0000,1.0000,0.0000,6,221.38,-0.4632,0.0197,13803.9,0.0,12.6677,28.6080,46.5486,85.8235,151.7220,146.4170,142.9130,139.2000,135.9040,131.4270,113.3170,86.7090,65.2634,50.8886,36.0292,22.7782,14.1797,9.3592,4.4677
134.681,0.0000,1.0000,0.0000,6,225.07,-0.5039,0.0197,14024.0,0.0,13.0200,29.4037,47.8432,88.2101,138.2910,133.1510,129.7910,126.2600,123.1590,119.0260,104.7280,80.1364,60.3160,47.0307,33.2977,21.0513,13.1047,8.6496,4.1290
134.882,0.0781,1.0000,0.0000,6,228.66,-0.5451,0.0178,14258.8,0.0,13.3504,30.0330,48.6748,88.9915,124.8820,120.0120,116.8810,113.6470,110.8750,107.3660,101.2740,77.4176,57.5072,44.4505,31.1900,19.5625,12.1150,7.9727,3.7931
135.081,0.0000,1.0000,0.0000,6,232.12,-0.5459,-0.0131,14457.1,0.0,12.9489,27.4486,42.0273,68.7820,115.6280,111.9120,109.6690,107.5150,105.8410,104.0240,102.0260,99.7807,95.9561,88.2154,48.0604,25.0275,13.9662,8.7004,3.9047
135.281,0.0000,1.0000,0.0000,6,235.62,-0.5206,-0.0119,14676.9,0.0,12.7515,27.0887,41.5577,68.2532,101.4290,97.9390,95.8655,93.8979,92.3854,90.7642,89.0074,87.0748,83.9301,79.0151,49.6976,26.1392,14.6575,9.1528,4.1175
135.481,0.0000,0.0000,0.0000,6,236.76,-0.4945,-0.0119,14421.3,0.0,12.5325,26.6222,40.8400,92.6262,87.1279,83.9322,82.0680,80.3242,79.0023,77.6053,76.1181,74.5203,72.0341,68.6217,52.4255,27.5676,15.4567,9.6513,4.3415
135.681,0.0000,0.0000,1.0000,6,228.32,-0.4678,-0.0134,13496.7,0.0,12.2907,26.0365,39.8421,78.1388,73.0782,70.2318,68.6054,67.1083,65.9909,64.8277,63.6119,62.3349,60.4219,57.9944,52.0501,29.4260,16.3967,10.2073,4.5777
135.881,0.0000,0.0000,1.0000,6,198.35,-0.4415,-0.0143,11578.3,0.0,12.0600,25.5087,39.8587,64.7053,60.1223,57.6287,56.2327,54.9680,54.0376,53.0823,52.0993,51.0857,49.6081,47.8189,44.0508,31.1254,17.2827,10.7406,4.8087
136.081,0.0000,0.0000,1.0000,6,171.22,-0.4174,-0.0148,9777.7,0.0,11.8537,25.0511,59.1163,52.8701,48.7875,46.6380,45.4584,44.4057,43.6413,42.8660,42.0788,41.2792,40.1369,38.7960,36.1577,30.1099,18.0688,11.2184,5.0178
136.281,0.0000,0.0000,0.0000,6,148.13,-0.3961,-0.0152,9059.9,0.0,11.6702,55.7720,48.2746,42.5489,38.9824,37.1654,36.1875,35.3269,34.7096,34.0901,33.4683,32.8442,31.9668,30.9591,29.0557,25.1938,18.5911,11.6452,5.2039
136.481,0.3051,0.0000,0.0000,6,141.73,-0.3734,-0.0346,8644.2,0.0,11.2707,46.3412,39.2514,34.1530,31.1298,29.6392,28.8516,28.1672,27.6815,27.1984,26.7183,26.2413,25.5787,24.8296,23.4509,20.8115,16.8422,12.3833,5.5108
136.681,0.6547,0.0000,0.0000,6,137.83,-0.2565,-0.2392,8411.8,0.0,9.1570,47.0085,40.4193,35.7404,32.9903,31.6402,30.9286,30.3111,29.8732,29.4379,29.0056,28.5762,27.9803,27.3071,26.0691,23.6963,20.0967,15.9013,7.7563
136.881,1.0000,0.0000,0.0000,6,131.45,-0.0752,-0.2510,8039.6,0.0,7.8384,47.5191,41.1487,36.6547,34.0239,32.7350,32.0560,31.4673,31.0500,30.6353,30.2235,29.8145,29.2471,28.6061,27.4274,25.1675,21.7260,17.6610,9.2835
137.081,1.0000,0.0000,0.0000,6,124.89,0.0115,-0.1927,7644.5,0.0,7.5347,45.4812,39.1605,34.7753,32.2392,31.0060,30.3588,29.7989,29.4027,29.0098,28.6203,28.2342,27.6996,27.0972,25.9934,23.8928,20.7313,17.0473,9.4707
137.281,1.0000,0.0000,0.0000,5,119.29,0.0251,-0.1102,7946.2,0.0,8.0649,41.8792,35.5800,31.3168,28.8976,27.7345,27.1277,26.6048,26.2360,25.8713,25.5106,25.1541,24.6620,24.1098,23.1041,21.2128,18.4223,15.2505,8.8875
137.483,1.0000,0.0000,0.0000,5,114.31,-0.0079,-0.0337,7615.6,0.0,9.2118,38.2205,31.9589,27.8355,25.5435,24.4548,23.8906,23.4065,23.0662,22.7306,22.3997,22.0735,21.6248,21.1233,20.2159,18.5301,16.0915,13.3850,8.0933
137.683,1.0000,0.0000,0.0000,5,109.71,-0.0667,-0.0000,7312.4,0.0,10.3280,37.1990,30.1672,26.0454,23.7815,22.7142,22.1632,21.6916,21.3608,21.0352,20.7146,20.3992,19.9663,19.4838,18.6141,17.0108,14.7219,12.2231,7.4489
137.885,1.0000,0.0000,0.0000,5,105.12,-0.1332,-0.0131,7011.9,0.0,10.8124,40.4704,31.2355,26.2391,23.8558,22.7325,22.1529,21.6570,21.3093,20.9670,20.6302,20.2989,19.8443,19.3380,18.4269,16.7518,14.3746,11.8080,7.0243
138.082,1.0000,0.0000,0.0000,5,100.36,-0.1907,-0.0490,6702.1,0.0,10.8017,43.6070,36.0064,29.8014,25.8576,24.2445,23.4702,22.8356,22.4050,21.9920,21.5955,21.2147,20.7061,20.1507,19.1501,17.3081,14.6956,11.8912,6.7895
138.288,1.0000,0.0000,0.0000,4,95.59,-0.2263,-0.0921,7110.7,0.0,10.5063,46.2664,39.3864,34.2743,31.0901,29.4511,28.5607,27.7717,27.2023,26.6258,26.0417,25.4493,24.6051,23.6164,21.7989,18.9071,15.5636,12.4086,6.7728
138.481,0.9845,0.0000,0.0000,4,90.81,-0.2305,-0.1389,6745.9,0.0,9.9595,48.8177,42.2051,37.4743,34.6342,33.2155,32.4581,31.7952,31.3219,30.8488,30.3760,29.9033,29.2410,28.4834,27.0627,24.2200,19.4527,13.9321,7.0621
138.683,0.0000,1.0000,0.0000,4,90.96,-0.1983,-0.1834,7928.6,0.0,9.1220,18.5021,44.6509,40.0533,37.3440,36.0059,35.2968,34.6788,34.2391,33.8008,33.3642,32.9293,32.3231,31.6336,30.3516,27.8381,23.8144,18.6200,7.7996
138.882,0.0000,1.0000,0.0000,4,96.59,-0.1413,-0.2050,8346.4,0.0,8.1889,15.9441,43.4457,38.9538,36.3528,35.0810,34.4115,33.8304,33.4181,33.0081,32.6005,32.1955,31.6330,30.9966,29.8212,27.5455,23.9949,19.5902,9.3647
139.084,0.2295,1.0000,0.0000,4,102.50,0.0101,-0.3229,8824.4,0.0,6.7212,14.2103,42.2648,37.8214,35.2888,34.0622,33.4193,32.8635,32.4705,32.0807,31.6939,31.3102,30.7786,30.1789,29.0784,26.9698,23.7406,19.8330,10.9183
139.285,0.6316,1.0000,0.0000,4,107.24,0.2292,-0.3200,9489.5,0.0,5.3350,10.2955,44.2312,39.5506,36.9045,35.6298,34.9631,34.3875,33.9810,33.5783,33.1795,32.7843,32.2373,31.6213,30.4931,28.3428,25.0756,21.1612,12.2807
139.482,0.0000,1.0000,0.0000,5,108.01,0.3793,-0.2658,8152.9,0.0,4.4043,8.3539,46.3319,41.3030,38.4796,37.1250,36.4182,35.8087,35.3785,34.9528,34.5315,34.1148,33.5387,32.8907,31.7063,29.4590,26.0699,22.0523,13.0838
139.680,0.0000,1.0000,0.0000,5,112.77,0.4690,-0.1460,8132.5,0.0,4.1063,9.8952,43.5646,38.5344,35.7553,34.4346,33.7489,33.1596,32.7448,32.3351,31.9307,31.5315,30.9812,30.3643,29.2426,27.1356,24.0131,20.3985,12.6222
139.881,1.0000,1.0000,0.0000,5,117.10,0.4946,-0.0177,8207.9,0.0,4.4222,48.7032,39.2278,34.3829,31.7649,30.5356,29.9014,29.3586,28.9779,28.6030,28.2338,27.8702,27.3705,26.8127,25.8047,23.9328,21.2107,18.1348,11.7435
140.084,1.0000,1.0000,0.0000,5,119.42,0.4567,-0.0074,8651.0,0.0,4.7998,60.5556,42.9290,35.8031,32.6664,31.3114,30.6164,30.0224,29.6063,29.1968,28.7941,28.3981,27.8544,27.2485,26.1563,24.1386,21.2326,17.9958,11.4635
140.281,1.0000,1.0000,0.0000,5,121.04,0.3779,-0.0323,9139.8,0.0,5.3469,127.0810,61.2272,43.9308,37.6772,35.2067,34.0262,33.0615,32.4081,31.7825,31.1828,30.6077,29.8410,29.0156,27.5990,25.1901,21.8781,18.2427,11.1587
140.484,0.0000,1.0000,0.0000,5,122.59,0.2754,-0.0666,9609.0,0.0,6.0148,21.8092,101.2910,142.7290,58.9536,51.1981,47.8536,45.2733,43.5980,42.0452,40.6024,39.2581,37.5237,35.7264,32.7983,28.2304,23.0294,18.4992,10.7382
140.688,0.0000,1.0000,0.0000,5,126.48,0.1603,-0.0613,9834.7,0.0,7.0267,19.1513,41.4931,84.6658,105.5070,116.2850,122.2090,127.5130,131.3740,135.3010,139.2970,64.5552,57.0441,51.7558,44.1121,34.1103,24.8707,18.2072,9.8294
140.882,0.0000,1.0000,0.0000,5,131.84,0.0387,-0.0083,9811.9,0.0,8.3374,19.1367,31.6666,57.9185,75.5984,84.3507,89.1172,93.3654,96.4507,99.5826,102.7640,105.9990,110.6220,116.0510,126.6850,42.0543,26.7118,17.8393,8.6315
141.084,0.0000,1.0000,0.0000,5,138.27,-0.0564,0.0049,9696.1,0.0,9.0082,19.7506,31.2071,51.4614,65.6362,73.0459,77.1373,80.8090,83.4886,86.2179,88.9998,91.8362,95.9036,100.6960,110.1300,44.8133,26.6164,17.1457,7.9677
141.282,-0.0551,1.0000,0.0000,5,144.43,-0.0846,0.0300,10007.3,0.0,9.4919,21.9057,36.4264,54.2699,66.7586,73.6542,77.5312,81.0439,83.6251,86.2683,88.9754,91.7480,95.7436,100.4790,109.8720,36.2805,23.1606,15.5254,7.5447
141.488,-0.0551,1.0000,0.0000,5,150.29,-0.1444,0.0721,10408.2,0.0,10.4944,26.7626,42.6715,58.9166,71.1436,78.0724,82.0105,85.6022,88.2539,90.9792,93.7811,96.6605,100.8260,105.7860,115.6890,26.5857,18.4743,13.0667,6.7883
141.685,0.0000,1.0000,0.0000,6,153.78,-0.2486,0.0801,9702.0,0.0,11.5563,28.5255,41.6239,55.6854,66.6397,72.9582,76.5798,79.9007,82.3618,84.9005,87.5177,90.2164,94.1346,98.8204,108.2340,22.9129,15.7911,11.2663,5.9212
141.884,0.0000,1.0000,0.0000,6,158.99,-0.3644,0.0791,10017.5,0.0,12.6132,27.7434,38.5146,50.3219,59.7432,65.2610,68.4494,71.3878,73.5749,75.8388,78.1805,80.6025,84.1342,88.3775,96.9646,23.2447,13.6480,9.5513,5.0128
142.105,0.0000,1.0000,0.0000,6,164.54,-0.4942,0.0737,10356.5,0.0,13.0864,25.7527,34.5104,44.2060,52.0840,56.7632,59.4884,62.0140,63.9025,65.8643,67.9016,70.0171,73.1151,76.8593,84.5036,102.5080,13.6941,8.4251,4.0541
142.325,0.0000,1.0000,0.0000,6,169.96,-0.5403,-0.0155,10684.1,0.0,12.5155,22.8946,29.9183,37.7268,44.1551,48.0180,50.2849,52.3967,53.9827,55.6366,57.3609,59.1585,61.8045,65.0223,71.6587,87.6040,23.4846,9.9087,4.0082
142.545,-0.0734,1.0000,0.0000,6,175.26,-0.4477,-0.0871,11005.1,0.0,11.1543,19.3404,24.7910,30.8594,35.9036,38.9659,40.7746,42.4685,43.7462,45.0836,46.4832,47.9494,50.1184,52.7755,58.3181,71.9637,106.7770,16.7694,5.2299
142.766,-0.1179,1.0000,0.0000,6,179.45,-0.3002,-0.0229,11378.3,0.0,10.6150,20.1783,27.2703,35.7911,43.2883,47.9845,50.8011,53.4632,55.4849,57.6130,59.8519,62.2080,65.7111,70.0263,79.2157,107.1850,45.3174,15.5380,6.1503
142.984,-0.1076,1.0000,0.0000,6,183.95,-0.2334,0.0037,11575.5,0.0,10.3504,20.6869,28.9034,39.3123,48.8401,54.9368,58.6278,62.1370,64.8244,67.7516,70.9602,74.4943,80.0878,87.6231,104.7970,120.7790,29.2708,15.2742,6.5451
143.206,-0.0536,1.0000,0.0000,6,188.52,-0.2349,0.0285,11828.0,0.0,10.6373,22.2722,32.1115,45.1549,57.6495,66.7282,72.8705,79.2671,84.5773,90.4755,94.7037,97.9154,101.6290,105.2310,110.9090,119.8910,23.2534,13.8907,6.3632
143.425,-0.0506,1.0000,0.0000,6,193.19,-0.2731,0.0333,12101.5,0.0,11.0325,23.4332,34.1916,49.2072,66.7707,80.5156,85.5316,88.9663,91.1265,93.1155,94.9695,96.7140,99.0036,101.4410,105.5980,50.0645,20.7881,12.8695,6.0107
143.647,-0.0506,1.0000,0.0000,6,197.73,-0.3298,0.0432,12375.4,0.0,11.6520,25.2814,37.8716,59.4926,76.8988,82.1688,84.6469,86.6778,88.0620,89.3972,90.6880,91.9379,93.6248,95.4710,98.7234,32.8679,17.7539,11.4275,5.4837
143.864,0.0000,1.0000,0.0000,6,202.20,-0.4081,0.0410,12636.9,0.0,12.3160,27.0685,42.6462,63.7964,72.2452,75.8711,77.6912,79.2275,80.2953,81.3399,82.3624,83.3638,84.7320,86.2500,44.7785,26.1448,15.4986,10.0710,4.8484
144.086,0.0000,1.0000,0.0000,6,206.65,-0.4563,0.0083,12905.3,0.0,12.3942,27.0261,42.3875,55.0440,61.2597,64.1442,65.6314,66.9056,67.8008,68.6841,69.5557,70.4160,71.6016,72.9308,75.3510,26.2587,15.5005,9.9356,4.5926
144.306,0.0000,0.0000,1.0000,6,201.87,-0.4620,0.0023,11847.9,0.0,12.4345,27.1268,38.0013,45.6975,50.2007,52.4126,53.5806,54.5954,55.3161,56.0333,56.7470,57.4569,58.4446,59.5641,61.6361,25.9955,15.3579,9.8484,4.5544
144.525,0.0000,0.0000,1.0000,6,171.85,-0.4666,0.0033,9777.3,0.0,12.4864,25.3325,31.7490,36.9259,40.2042,41.8791,42.7802,43.5724,44.1404,44.7098,45.2806,45.8526,46.6551,47.5744,49.3024,52.7631,15.1551,9.7356,4.5108
144.745,-0.7387,0.0000,0.0000,6,152.86,-0.4756,0.0247,9335.9,0.0,12.7141,21.9970,26.3673,30.0779,32.5299,33.8149,34.5155,35.1368,35.5852,36.0374,36.4933,36.9527,37.6018,38.3516,39.7792,42.7096,47.7612,9.2410,4.3434
144.965,-0.6364,0.0000,0.0000,6,146.07,-0.5813,0.1719,8908.2,0.0,14.1413,23.6454,27.9631,31.5848,33.9634,35.2065,35.8833,36.4832,36.9159,37.3520,37.7915,38.2343,38.8595,39.5815,40.9551,43.7720,9.5309,5.9436,3.1242
145.185,-1.0000,0.0000,0.0000,6,138.31,-0.6567,0.1656,8453.4,0.0,14.6568,24.1628,28.4369,32.0107,34.3546,35.5789,36.2455,36.8362,37.2623,37.6918,38.1246,38.5607,39.1764,39.8874,41.2404,44.0159,7.2425,4.8048,2.5657
145.404,-1.0000,0.0000,0.0000,6,130.81,-0.6521,0.1154,7997.6,0.0,14.0268,22.6532,26.6009,29.9460,32.1623,33.3271,33.9632,34.5281,34.9363,35.3483,35.7640,36.1834,36.7767,37.4631,38.7734,41.4778,10.9918,5.5886,2.7099
145.625,-1.0000,0.0000,0.0000,6,124.57,-0.5940,0.0412,7614.8,0.0,12.8224,20.1646,23.6247,26.6184,28.6343,29.7040,30.2913,30.8145,31.1935,31.5770,31.9648,32.3569,32.9131,33.5587,34.7976,37.3801,41.9559,9.4328,3.4040
145.843,-1.0000,0.0000,0.0000,5,119.09,-0.5064,-0.0111,7930.8,0.0,11.7195,18.1596,21.2722,24.0115,25.8808,26.8808,27.4320,27.9245,28.2821,28.6445,29.0118,29.3838,29.9126,30.5283,31.7149,34.2087,38.8098,48.2014,4.4180
146.064,-1.0000,0.0000,0.0000,5,113.49,-0.4079,-0.0004,7564.4,0.0,11.0916,17.5206,20.6868,23.4958,25.4215,26.4538,27.0235,27.5328,27.9028,28.2779,28.6580,29.0433,29.5911,30.2404,31.5551,34.6371,41.6679,59.2384,5.2772
146.283,-0.6657,1.0000,0.0000,5,109.47,-0.3188,0.0447,8209.1,0.0,10.8074,17.7604,21.2355,24.3868,26.8271,28.2712,29.1152,29.9012,30.4919,31.1089,31.7538,32.4285,33.4272,34.6531,37.2328,43.8494,62.8237,164.3910,5.8011
146.505,-0.1054,1.0000,0.0000,5,112.47,-0.2356,0.0570,8526.0,0.0,10.2793,17.3046,21.5525,26.4347,30.7266,33.4799,35.1707,36.8028,38.0682,39.4268,40.8892,42.4676,44.8998,48.0539,55.3761,79.8738,200.0000,28.7732,6.4581
146.725,-0.1096,1.0000,0.0000,5,116.66,-0.1461,0.0241,8694.4,0.0,9.3294,16.9262,22.9294,31.1026,39.7579,46.2418,50.6629,55.2978,59.1698,63.6302,68.8235,74.9460,85.6204,102.2890,161.2170,200.0000,49.7990,21.8243,7.5473
