timestamp,steer,accel,brake,gear,speedX,speedY,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,focus_0,focus_1,focus_2,focus_3,focus_4
366.444,0.00000,0.99093,0.00000,1,13.7861,-0.0002,0.33249,0.00879,5236.0,0.0,5.7144,12.7022,23.1008,138.1900,89.6287,76.2970,70.7071,66.4574,63.7273,61.2173,58.9015,56.7588,54.0151,51.1959,46.6551,39.5910,30.7321,22.6036,11.2085,12.5834,12.5745,15.1242,15.1242,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.462,0.00000,0.82897,0.00000,1,14.6036,-0.0001,0.33238,0.00879,5236.0,0.0,5.7154,12.7094,23.1721,138.0120,89.5134,76.1988,70.6160,66.3717,63.6451,61.1383,58.8256,56.6856,53.9453,51.1298,46.5949,39.5418,30.7001,22.5872,11.2075,13.3401,13.3391,16.6947,16.6947,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.485,0.00000,0.99998,0.00000,1,15.4204,-0.0001,0.33226,0.00879,5236.0,0.0,5.7165,12.7171,23.2493,137.8230,89.3910,76.0945,70.5196,66.2809,63.5582,61.0549,58.7451,56.6081,53.8717,51.0601,46.5312,39.4897,30.6663,22.5698,11.2065,14.0940,14.0944,16.3688,16.3688,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.503,0.00000,0.84751,0.00000,1,16.2329,-0.0001,0.33213,0.00879,5236.0,0.0,5.7176,12.7256,23.3320,137.6240,89.2621,75.9848,70.4177,66.1852,63.4663,60.9667,58.6603,56.5265,53.7939,50.9863,46.4642,39.4346,30.6304,22.5513,11.2054,14.8382,14.8384,18.1007,18.1007,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.525,0.00000,0.99998,0.00000,2,17.0467,-0.0001,0.33199,0.00879,5236.0,0.0,5.7187,12.7347,23.4214,137.4160,89.1265,75.8694,70.3108,66.0847,63.3700,60.8741,58.5712,56.4406,53.7123,50.9090,46.3935,39.3768,30.5928,22.5319,11.2043,15.5837,15.5837,18.0391,18.0391,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.544,0.00000,0.99998,0.00000,2,17.3267,-0.0001,0.33185,0.00879,5249.4,0.0,5.7199,12.7443,23.5159,137.1990,88.9864,75.7497,70.2001,65.9806,63.2701,60.7781,58.4790,56.3518,53.6275,50.8285,46.3203,39.3166,30.5536,22.5116,11.2031,15.8566,15.8566,14.9244,14.9244,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.563,0.00000,0.99998,0.00000,2,17.2923,-0.0001,0.33171,0.00879,5264.2,0.0,5.7211,12.7542,23.6132,136.9820,88.8456,75.6299,70.0889,65.8765,63.1702,60.6821,58.3866,56.2627,53.5427,50.7482,46.2472,39.2567,30.5144,22.4912,11.2019,15.8314,15.8314,15.1185,15.1185,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.586,0.00000,0.99998,0.00000,2,17.2977,-0.0001,0.33157,0.00879,5236.0,0.0,5.7223,12.7645,23.7126,136.7650,88.7045,75.5103,69.9779,65.7720,63.0699,60.5858,58.2940,56.1736,53.4578,50.6679,46.1739,39.1965,30.4752,22.4707,11.2007,15.8533,15.8520,15.2839,15.2025,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.603,0.00000,0.99998,0.00000,2,17.8340,-0.0005,0.33143,0.00878,5236.0,0.0,5.7235,12.7748,23.8150,136.5520,88.5649,75.3910,69.8673,65.6680,62.9701,60.4896,58.2017,56.0844,53.3731,50.5874,46.1004,39.1362,30.4357,22.4501,11.1996,16.3100,16.3064,17.5867,17.5867,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.626,0.00000,0.99998,0.00000,2,18.5152,-0.0003,0.33128,0.00878,5236.0,0.0,5.7248,12.7861,23.9252,136.3240,88.4175,75.2653,69.7508,65.5583,62.8649,60.3890,58.1045,55.9909,53.2840,50.5030,46.0234,39.0729,30.3943,22.4284,11.1983,16.9430,16.9423,17.8949,17.8949,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.645,0.00000,0.99998,0.00000,2,19.1905,-0.0002,0.33113,0.00878,5236.0,0.0,5.7261,12.7981,24.0429,136.0880,88.2638,75.1346,69.6297,65.4447,62.7560,60.2841,58.0035,55.8936,53.1915,50.4153,45.9436,39.0073,30.3512,22.4058,11.1971,17.5640,17.5640,18.2791,18.2791,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.666,0.00000,0.99998,0.00000,2,19.8573,-0.0001,0.33097,0.00878,5236.0,0.0,5.7275,12.8109,24.1687,135.8430,88.1049,74.9990,69.5044,65.3268,62.6429,60.1755,57.8992,55.7930,53.0955,50.3243,45.8607,38.9391,30.3064,22.3821,11.1957,18.1726,18.1725,18.7793,18.7793,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.684,0.00000,0.99998,0.00000,2,20.5191,-0.0001,0.33080,0.00878,5236.0,0.0,5.7289,12.8244,24.3023,135.5900,87.9406,74.8589,69.3746,65.2046,62.5258,60.0631,57.7910,55.6889,52.9965,50.2304,45.7751,38.8686,30.2601,22.3577,11.1943,18.7761,18.7761,19.3467,19.3467,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.704,0.00000,0.99998,0.00000,2,21.1778,-0.0001,0.33063,0.00878,5236.0,0.0,5.7303,12.8388,24.4456,135.3280,87.7707,74.7147,69.2405,65.0787,62.4052,59.9471,57.6794,55.5813,52.8940,50.1334,45.6868,38.7957,30.2122,22.3322,11.1929,19.3776,19.3776,19.9552,19.9552,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.725,0.00000,0.99998,0.00000,2,21.8342,-0.0001,0.33046,0.00878,5236.0,0.0,5.7318,12.8540,24.5978,135.0570,87.5952,74.5653,69.1022,64.9487,62.2806,59.8274,57.5642,55.4699,52.7884,50.0334,45.5955,38.7207,30.1627,22.3058,11.1914,19.9783,19.9783,20.5918,20.5918,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.746,0.00000,0.99998,0.00000,2,22.4883,-0.0001,0.33028,0.00878,5236.0,0.0,5.7334,12.8702,24.7609,134.7790,87.4149,74.4117,68.9598,64.8148,62.1522,59.7041,57.4457,55.3558,52.6796,49.9302,45.5016,38.6432,30.1116,22.2785,11.1899,20.5778,20.5778,21.2578,21.2578,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.763,0.00000,0.99998,0.00000,2,23.1425,-0.0001,0.33009,0.00878,5236.0,0.0,5.7350,12.8873,24.9350,134.4930,87.2290,74.2538,68.8131,64.6770,62.0201,59.5772,57.3234,55.2382,52.5677,49.8239,45.4049,38.5633,30.0589,22.2502,11.1883,21.1780,21.1780,21.9201,21.9201,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.786,0.00000,0.99998,0.00000,2,23.7979,-0.0001,0.32990,0.00878,5236.0,0.0,5.7366,12.9053,25.1221,134.1990,87.0375,74.0909,68.6625,64.5352,61.8842,59.4466,57.1980,55.1171,52.4524,49.7148,45.3053,38.4813,30.0046,22.2210,11.1865,21.7791,21.7791,22.5621,22.5621,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.805,0.00000,0.99998,0.00000,2,24.4545,-0.0001,0.32970,0.00878,5236.0,0.0,5.7383,12.9245,25.3227,133.8960,86.8413,73.9237,68.5075,64.3895,61.7445,59.3124,57.0687,54.9927,52.3339,49.6027,45.2029,38.3968,29.9485,22.1907,11.1844,22.3808,22.3808,23.1867,23.1867,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.824,0.00000,0.99998,0.00000,2,25.1116,-0.0001,0.32950,0.00878,5236.0,0.0,5.7400,12.9448,25.5386,133.5840,86.6396,73.7519,68.3482,64.2400,61.6009,59.1745,56.9360,54.8649,52.2123,49.4874,45.0980,38.3099,29.8909,22.1594,11.1821,22.9827,22.9827,23.7998,23.7998,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.843,0.00000,0.99998,0.00000,2,25.7689,-0.0001,0.32929,0.00878,5236.0,0.0,5.7418,12.9661,25.7713,133.2650,86.4321,73.5753,68.1846,64.0863,61.4536,59.0329,56.7999,54.7337,52.0876,49.3688,44.9900,38.2207,29.8316,22.1272,11.1797,23.5826,23.5822,24.4089,24.4089,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.864,0.00000,0.99998,0.00000,2,26.4256,-0.0001,0.32908,0.00878,5236.0,0.0,5.7436,12.9887,26.0232,132.9370,86.2197,73.3941,68.0171,63.9289,61.3024,58.8878,56.6602,54.5991,51.9593,49.2474,44.8794,38.1292,29.7706,22.0939,11.1769,24.1837,24.1837,25.0228,25.0228,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.883,0.00000,0.99998,0.00000,2,27.0821,-0.0001,0.32886,0.00878,5236.0,0.0,5.7455,13.0126,26.2963,132.6000,86.0013,73.2088,67.8448,63.7671,61.1474,58.7389,56.5169,54.4610,51.8280,49.1231,44.7659,38.0353,29.7081,22.0596,11.1739,24.7847,24.7847,25.6368,25.6368,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.904,0.00000,0.99998,0.00000,2,27.7384,-0.0001,0.32864,0.00878,5236.0,0.0,5.7474,13.0377,26.5942,132.2560,85.7781,73.0187,67.6688,63.6014,60.9886,58.5864,56.3701,54.3194,51.6936,48.9955,44.6497,37.9389,29.6437,22.0242,11.1707,25.3858,25.3858,26.2496,26.2496,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.928,0.00000,0.99998,0.00000,2,28.4602,-0.0001,0.32839,0.00878,5236.0,0.0,5.7496,13.0670,26.9548,131.8670,85.5259,72.8041,67.4700,63.4147,60.8095,58.4141,56.2045,54.1598,51.5417,48.8516,44.5186,37.8303,29.5711,21.9841,11.1668,26.0468,26.0469,26.9233,26.9233,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.945,0.00000,0.99998,0.00000,2,29.1162,-0.0001,0.32815,0.00878,5236.0,0.0,5.7516,13.0952,27.3181,131.5050,85.2918,72.6044,67.2851,63.2407,60.6427,58.2540,56.0505,54.0114,51.4003,48.7176,44.3965,37.7290,29.5031,21.9464,11.1629,26.6475,26.6475,27.5357,27.5357,4.0325,4.0312,4.0312,4.0325,4.0349
366.964,0.00000,0.99998,0.00000,2,29.7719,-0.0001,0.32791,0.00878,5236.0,0.0,5.7536,13.1249,27.7223,131.1350,85.0515,72.4004,67.0956,63.0627,60.4721,58.0902,55.8927,53.8595,51.2559,48.5806,44.2717,37.6253,29.4336,21.9076,11.1588,27.2479,27.2479,28.1489,28.1489,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
366.985,0.00000,0.99998,0.00000,2,30.4273,-0.0001,0.32767,0.00878,5236.0,0.0,5.7557,13.1561,28.1767,130.7560,84.8064,72.1915,66.9022,62.8808,60.2979,57.9228,55.7317,53.7044,51.1081,48.4404,44.1441,37.5192,29.3622,21.8678,11.1543,27.8480,27.8480,28.7625,28.7625,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.005,0.00000,0.99998,0.00000,2,31.0825,-0.0001,0.32742,0.00879,5236.0,0.0,5.7579,13.1891,28.6948,130.3710,84.5559,71.9781,66.7046,62.6955,60.1196,57.7516,55.5669,53.5457,50.9572,48.2974,44.0139,37.4108,29.2893,21.8268,11.1494,28.4478,28.4478,29.3769,29.3769,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.026,0.00000,0.99998,0.00000,2,31.7375,-0.0001,0.32716,0.00879,5236.0,0.0,5.7600,13.2238,29.2985,129.9760,84.3003,71.7605,66.5027,62.5057,59.9378,57.5769,55.3989,53.3838,50.8029,48.1513,43.8806,37.2999,29.2145,21.7846,11.1442,29.0473,29.0473,29.9916,29.9916,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.045,0.00000,0.99998,0.00000,2,32.3922,-0.0001,0.32690,0.00879,5236.0,0.0,5.7623,13.2603,30.0229,129.5730,84.0386,71.5381,66.2966,62.3121,59.7520,57.3985,55.2274,53.2182,50.6455,48.0021,43.7447,37.1868,29.1380,21.7413,11.1387,29.6467,29.6467,30.6061,30.6061,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.067,0.00000,0.99998,0.00000,2,33.0468,-0.0001,0.32663,0.00879,5236.0,0.0,5.7646,13.2988,30.9436,129.1610,83.7723,71.3109,66.0865,62.1143,59.5625,57.2166,55.0522,53.0497,50.4849,47.8499,43.6058,37.0712,29.0596,21.6969,11.1327,30.2459,30.2458,31.2200,31.2200,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.086,0.00000,0.99998,0.00000,2,33.7012,-0.0001,0.32636,0.00879,5236.0,0.0,5.7669,13.3392,32.2676,128.7420,83.5003,71.0797,65.8719,61.9126,59.3692,57.0309,54.8734,52.8772,50.3211,47.6947,43.4644,36.9533,28.9797,21.6512,11.1264,30.8449,30.8449,31.8332,31.8332,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.106,0.00000,0.99998,0.00000,2,34.3554,-0.0001,0.32608,0.00879,5236.0,0.0,5.7693,13.3818,200.0000,128.3150,83.2231,70.8438,65.6533,61.7072,59.1723,56.8417,54.6915,52.7018,50.1540,47.5364,43.3202,36.8326,28.8978,21.6043,11.1196,31.4438,31.4438,32.4457,32.4457,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.125,0.00000,0.99998,0.00000,2,35.0095,-0.0001,0.32580,0.00879,5236.0,0.0,5.7717,13.4265,200.0000,127.8790,82.9405,70.6032,65.4305,61.4976,58.9713,56.6487,54.5058,52.5229,49.9837,47.3751,43.1730,36.7098,28.8142,21.5563,11.1125,32.0426,32.0426,33.0571,33.0571,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.147,0.00000,0.99998,0.00000,2,35.6634,-0.0001,0.32551,0.00879,5236.0,0.0,5.7742,13.4736,200.0000,127.4350,82.6525,70.3583,65.2033,61.2843,58.7669,56.4522,54.3166,52.3407,49.8104,47.2107,43.0234,36.5846,28.7288,21.5069,11.1048,32.6412,32.6412,33.6678,33.6678,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.167,0.00000,0.99998,0.00000,2,36.3171,-0.0001,0.32522,0.00879,5236.0,0.0,5.7767,13.5231,200.0000,126.9820,82.3594,70.1086,64.9721,61.0672,58.5584,56.2517,54.1240,52.1553,49.6337,47.0432,42.8707,36.4570,28.6416,21.4563,11.0967,33.2397,33.2397,34.2776,34.2776,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.185,0.00000,0.99998,0.00000,2,36.9648,-0.0001,0.32492,0.00879,5236.0,0.0,5.7792,13.5751,200.0000,126.5240,82.0613,69.8549,64.7371,60.8463,58.3466,56.0484,53.9281,51.9664,49.4541,46.8730,42.7156,36.3270,28.5525,21.4045,11.0882,33.8367,33.8362,34.9598,34.9598,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.208,0.00000,0.99998,0.00000,2,37.6134,-0.0002,0.32462,0.00879,5236.0,0.0,5.7820,13.6297,200.0000,126.0570,81.7583,69.5968,64.4977,60.6212,58.1307,55.8411,53.7287,51.7742,49.2712,46.6998,42.5575,36.1945,28.4617,21.3514,11.0791,34.4262,34.4263,35.6411,35.6411,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.226,0.00000,0.99998,0.00000,2,38.2694,-0.0001,0.32431,0.00879,5236.0,0.0,5.7851,13.6872,200.0000,125.5790,81.4494,69.3336,64.2539,60.3920,57.9111,55.6301,53.5257,51.5784,49.0850,46.5230,42.3969,36.0596,28.3690,21.2970,11.0695,35.0261,35.0262,36.2107,36.2107,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.246,0.00000,0.99998,0.00000,2,38.9249,-0.0001,0.32399,0.00879,5236.0,0.0,5.7888,13.7475,200.0000,125.0950,81.1349,69.0662,64.0059,60.1587,57.6875,55.4155,53.3190,51.3794,48.8957,46.3438,42.2333,35.9221,28.2745,21.2412,11.0594,35.6264,35.6264,36.7801,36.7801,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.265,0.00000,0.99998,0.00000,2,39.5799,-0.0001,0.32367,0.00879,5236.0,0.0,5.7930,13.8109,200.0000,124.6020,80.8151,68.7943,63.7540,59.9218,57.4602,55.1972,53.1090,51.1771,48.7029,46.1611,42.0667,35.7824,28.1781,21.1842,11.0487,36.2261,36.2262,37.3519,37.3519,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.285,0.10022,0.99998,0.00000,2,40.2340,-0.0001,0.32335,0.00879,5236.0,0.0,5.7978,13.8774,200.0000,124.1010,80.4903,68.5174,63.4976,59.6811,57.2293,54.9753,52.8956,50.9714,48.5071,45.9755,41.8978,35.6401,28.0797,21.1257,11.0375,36.8253,36.8253,37.9296,37.9296,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.305,0.19675,0.99998,0.00000,2,40.8795,0.2097,0.32314,0.00767,5236.0,0.0,5.7955,13.8847,200.0000,125.0470,80.7673,68.6746,63.6127,59.7672,57.2984,55.0295,52.9374,51.0022,48.5250,45.9808,41.8861,35.6115,28.0615,21.1166,11.0380,37.5955,37.2191,38.5297,38.5297,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.325,0.23611,0.99998,0.00000,2,41.5063,0.4978,0.32323,0.00439,5236.0,0.0,5.7781,13.7721,200.0000,128.9950,82.2659,69.7075,64.4755,60.5113,57.9708,55.6389,53.4913,51.5071,48.9702,46.3688,42.1890,35.8079,28.2027,21.2061,11.0627,38.4170,37.5433,39.2001,39.2001,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.347,0.26474,0.99998,0.00000,2,42.1245,0.7362,0.32374,-0.00082,5236.0,0.0,5.7464,13.5558,200.0000,136.2220,85.0048,71.6114,66.0769,61.9008,59.2323,56.7883,54.5421,52.4707,49.8276,47.1236,42.7922,36.2121,28.4907,21.3869,11.1102,39.2289,37.9476,39.9218,39.9218,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.366,0.23044,0.99998,0.00000,2,42.7457,0.9153,0.32467,-0.00733,5312.2,0.0,5.7046,13.2764,38.4823,146.7490,88.8329,74.2521,68.2924,63.8203,60.9740,58.3748,55.9924,53.8007,51.0118,48.1672,43.6286,36.7761,28.8853,21.6342,11.1746,39.9693,38.4092,40.6667,40.6667,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.385,0.15955,0.99998,0.00000,2,43.3959,0.9345,0.32594,-0.01415,5411.5,0.0,5.6592,12.9897,28.5891,159.8270,93.2944,77.2832,70.8201,66.0009,62.9471,60.1680,57.6275,55.2974,52.3410,49.3357,44.5619,37.4029,29.3142,21.9036,11.2453,40.5809,39.0197,41.4306,41.4306,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.407,0.08890,0.99998,0.00000,2,44.0791,0.7950,0.32742,-0.01998,5501.6,0.0,5.6189,12.7568,26.3411,173.0410,97.4700,80.0638,73.1193,67.9718,64.7230,61.7750,59.0882,56.6295,53.5187,50.3659,45.3779,37.9431,29.6756,22.1321,11.3072,41.0297,39.7695,42.1243,42.1243,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.427,0.05338,0.99998,0.00000,2,44.7878,0.5996,0.32895,-0.02411,5590.2,0.0,5.5886,12.6062,25.2758,183.6650,100.5700,82.0808,74.7696,69.3737,65.9788,62.9051,60.1097,57.5561,54.3317,51.0713,45.9281,38.2963,29.9053,22.2803,11.3508,41.3430,40.4047,42.7999,42.7999,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.447,0.00000,0.99998,0.00000,2,45.4842,0.4260,0.33047,-0.02678,5694.9,0.0,5.5671,12.5231,24.8105,189.2800,102.5480,83.3298,75.7765,70.2186,66.7281,63.5735,60.7078,58.0937,54.7973,51.4691,46.2289,38.4761,30.0169,22.3561,11.3776,41.8776,41.3152,43.5970,43.5970,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.467,0.00000,0.99998,0.00000,2,46.1955,0.2323,0.33193,-0.02802,5807.1,0.0,5.5547,12.5042,24.8136,190.7940,103.2930,83.7571,76.1016,70.4764,66.9476,63.7602,60.8668,58.2290,54.9048,51.5507,46.2752,38.4810,30.0120,22.3602,11.3875,42.3553,42.1361,44.4547,44.4547,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.485,0.00000,0.99998,0.00000,2,46.9198,0.1358,0.33331,-0.02832,5924.7,0.0,5.5489,12.5299,25.1398,190.7440,103.1580,83.6047,75.9482,70.3236,66.7964,63.6108,60.7195,58.0841,54.7631,51.4132,46.1451,38.3647,29.9275,22.3151,11.3855,42.9413,42.8995,45.3543,45.3543,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.505,0.00000,0.96169,0.00000,2,47.6597,0.0883,0.33465,-0.02834,6047.5,0.0,5.5456,12.5714,25.6063,190.2670,102.7550,83.2760,75.6480,70.0452,66.5317,63.3582,60.4783,57.8526,54.5448,51.2078,45.9605,38.2106,29.8177,22.2538,11.3793,43.5987,43.6041,46.2929,46.2929,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.527,0.00000,0.98593,0.00000,2,48.4093,0.0613,0.33598,-0.02830,6119.4,0.0,5.5435,12.6195,26.1644,189.6760,102.2850,82.9007,75.3094,69.7335,66.2360,63.0777,60.2111,57.5979,54.3055,50.9838,45.7604,38.0453,29.7000,22.1874,11.3713,44.2828,44.2973,46.8603,46.8603,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.545,0.00000,0.93379,0.00000,2,49.1657,0.0438,0.33660,-0.02760,6245.8,0.0,5.5478,12.6829,26.8449,189.0620,101.7940,82.5091,74.9561,69.4076,65.9275,62.7845,59.9318,57.3314,54.0547,50.7491,45.5505,37.8722,29.5746,22.1131,11.3576,44.9739,44.9867,47.8113,47.8113,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.565,0.00000,0.98564,0.00000,2,49.9274,0.0316,0.33786,-0.02575,6300.0,0.0,5.5474,12.7379,27.6120,188.4480,101.3180,82.1280,74.6114,69.0897,65.6263,62.4982,59.6593,57.0709,53.8096,50.5196,45.3453,37.7024,29.4526,22.0434,11.3480,45.6724,45.6818,48.2488,48.2488,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.585,0.00000,0.88104,0.00000,2,50.6937,0.0228,0.33903,-0.02388,6463.7,0.0,5.5477,12.7961,28.5524,187.8370,100.8470,81.7493,74.2686,68.7725,65.3259,62.2124,59.3867,56.8104,53.5643,50.2896,45.1394,37.5317,29.3293,21.9724,11.3377,46.3696,46.3757,49.4674,49.4674,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
367.604,0.00000,0.99998,0.00000,2,51.4609,0.0164,0.34014,-0.02200,6465.7,0.0,5.5489,12.8580,29.7934,187.2220,100.3780,81.3705,73.9252,68.4550,65.0243,61.9253,59.1129,56.5486,53.3177,50.0583,44.9318,37.3595,29.2044,21.9001,11.3266,47.0745,47.0786,49.5340,49.5340,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
