timestamp,steer,accel,brake,gear,speedX,speedY,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,focus_0,focus_1,focus_2,focus_3,focus_4
115.103,-0.05002,0.99998,0.00000,2,18.0505,-0.1394,0.32906,0.01716,5264.2,0.0,5.7934,13.1773,26.2530,125.6390,83.8708,71.9768,66.9328,63.0750,60.5864,58.2909,56.1669,54.1966,51.6655,49.0563,44.8349,38.1606,29.7348,22.0129,11.0888,16.4639,16.6093,15.7452,15.8925,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.124,-0.05002,0.99998,0.00000,2,18.0559,-0.1403,0.32864,0.01777,5236.0,0.0,5.8007,13.2228,26.6619,124.6890,83.3999,71.6126,66.6099,62.7823,60.3124,58.0336,55.9249,53.9679,51.4539,48.8615,44.6660,38.0258,29.6419,21.9588,11.0788,16.4897,16.6288,15.8732,15.9963,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.145,-0.05002,0.99998,0.00000,2,18.5854,-0.1408,0.32820,0.01838,5236.0,0.0,5.8081,13.2695,27.1077,123.7480,82.9303,71.2491,66.2874,62.4897,60.0383,57.7761,55.6823,53.7390,51.2418,48.6661,44.4962,37.8904,29.5486,21.9043,11.0686,16.9317,17.0761,18.2583,18.2583,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.163,-0.05002,0.99998,0.00000,2,19.2630,-0.1430,0.32774,0.01901,5236.0,0.0,5.8159,13.3190,27.6150,122.7770,82.4444,70.8723,65.9533,62.1863,59.7541,57.5093,55.4308,53.5015,51.0218,48.4635,44.3205,37.7499,29.4517,21.8477,11.0580,17.5584,17.7072,18.6117,18.6117,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.183,-0.05002,0.99998,0.00000,2,19.9378,-0.1473,0.32726,0.01966,5236.0,0.0,5.8241,13.3709,28.1955,121.7920,81.9492,70.4879,65.6119,61.8762,59.4637,57.2362,55.1738,53.2585,50.7965,48.2559,44.1401,37.6056,29.3523,21.7894,11.0470,18.1756,18.3267,18.9998,18.9998,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.204,-0.05002,0.99998,0.00000,2,20.6049,-0.1520,0.32674,0.02033,5236.0,0.0,5.8326,13.4253,28.8702,120.8000,81.4469,70.0973,65.2647,61.5608,59.1678,56.9580,54.9114,53.0106,50.5667,48.0441,43.9558,37.4581,29.2504,21.7296,11.0357,18.7827,18.9361,19.4926,19.4926,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.225,-0.05002,0.99998,0.00000,2,21.2667,-0.1564,0.32620,0.02100,5236.0,0.0,5.8414,13.4823,29.6794,119.7970,80.9365,69.6996,64.9109,61.2392,58.8661,56.6743,54.6438,52.7576,50.3320,47.8277,43.7675,37.3072,29.1462,21.6683,11.0241,19.3846,19.5412,20.0556,20.0556,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.243,-0.05002,0.99998,0.00000,2,21.9251,-0.1604,0.32562,0.02169,5236.0,0.0,5.8505,13.5422,30.7063,118.7810,80.4165,69.2939,64.5498,60.9107,58.5580,56.3844,54.3704,52.4990,50.0920,47.6060,43.5745,37.1525,29.0392,21.6054,11.0120,19.9840,20.1446,20.6621,20.6621,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.264,-0.05002,0.99998,0.00000,2,22.5812,-0.1642,0.32502,0.02240,5236.0,0.0,5.8601,13.6052,32.1744,117.7470,79.8859,68.8792,64.1804,60.5746,58.2425,56.0875,54.0899,52.2340,49.8456,47.3788,43.3765,36.9935,28.9294,21.5405,10.9995,20.5820,20.7473,21.2979,21.2979,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.284,-0.05002,0.99998,0.00000,2,23.2348,-0.1679,0.32438,0.02313,5236.0,0.0,5.8701,13.6718,200.0000,116.6940,79.3431,68.4541,63.8020,60.2298,57.9190,55.7827,53.8026,51.9620,49.5931,47.1454,43.1731,36.8302,28.8163,21.4735,10.9866,21.1785,21.3493,21.9643,21.9643,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.302,-0.05002,0.99998,0.00000,2,23.8885,-0.1715,0.32371,0.02389,5236.0,0.0,5.8807,13.7423,200.0000,115.6210,78.7871,68.0188,63.4136,59.8759,57.5868,55.4699,53.5074,51.6825,49.3336,46.9058,42.9641,36.6623,28.7000,21.4044,10.9731,21.7754,21.9522,22.6279,22.6279,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.323,0.00000,0.99998,0.00000,2,24.5435,-0.1750,0.32301,0.02468,5236.0,0.0,5.8916,13.8167,200.0000,114.5270,78.2182,67.5726,63.0157,59.5135,57.2460,55.1493,53.2044,51.3959,49.0673,46.6597,42.7494,36.4895,28.5802,21.3333,10.9589,22.3734,22.5559,23.2707,23.2707,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.342,0.00000,0.99998,0.00000,2,25.2003,-0.0712,0.32233,0.02493,5236.0,0.0,5.8991,13.8661,200.0000,113.9710,77.8964,67.3093,62.7760,59.2914,57.0352,54.9484,53.0129,51.2129,48.8948,46.4980,42.6049,36.3721,28.4994,21.2859,10.9504,23.0577,23.0686,23.8924,23.8924,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.364,0.00000,0.99998,0.00000,2,25.8574,-0.0313,0.32170,0.02492,5236.0,0.0,5.9045,13.9019,200.0000,113.6900,77.7004,67.1392,62.6170,59.1412,56.8905,54.8087,52.8781,51.0825,48.7702,46.3794,42.4960,36.2829,28.4387,21.2508,10.9449,23.6656,23.6609,24.5046,24.5046,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.383,0.00000,0.99998,0.00000,2,26.5143,-0.0145,0.32107,0.02491,5236.0,0.0,5.9099,13.9389,200.0000,113.4010,77.5001,66.9652,62.4544,58.9871,56.7422,54.6660,52.7401,50.9491,48.6426,46.2580,42.3847,36.1915,28.3766,21.2150,10.9393,24.2666,24.2635,25.1156,25.1156,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.407,0.14023,0.99998,0.00000,2,27.1709,-0.0069,0.32045,0.02490,5236.0,0.0,5.9153,13.9778,200.0000,113.0980,77.2914,66.7844,62.2857,58.8277,56.5887,54.5180,52.5973,50.8112,48.5108,46.1326,42.2695,36.0974,28.3124,21.1779,10.9333,24.8673,24.8658,25.7273,25.7273,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.422,0.17981,0.99998,0.00000,2,27.8147,0.2545,0.31994,0.02371,5236.0,0.0,5.9123,13.9539,200.0000,113.9920,77.6355,67.0141,62.4728,58.9846,56.7276,54.6407,52.7059,50.9071,48.5917,46.1985,42.3138,36.1281,28.3364,21.1949,10.9404,25.6803,25.2334,26.3650,26.3650,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.443,0.20432,0.99998,0.00000,2,28.5172,0.5052,0.31971,0.02050,5236.0,0.0,5.8945,13.8242,200.0000,117.0280,78.9451,67.9542,63.2736,59.6858,57.3676,55.2266,53.2437,51.4020,49.0339,46.5893,42.6273,36.3672,28.5082,21.3036,10.9703,26.5010,25.7547,27.1025,27.1025,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.465,0.16165,0.99998,0.00000,2,29.1614,0.6587,0.31976,0.01683,5236.0,0.0,5.8717,13.6669,200.0000,120.8120,80.5653,69.1196,64.2675,60.5576,58.1646,55.9578,53.9161,52.0218,49.5893,47.0818,43.0255,36.6683,28.7244,21.4399,11.0072,27.1743,26.2944,27.7340,27.7340,4.0821,4.0815,4.0820,4.0838,4.0869
115.484,0.11499,0.99998,0.00000,2,29.8210,0.6439,0.31994,0.01341,5236.0,0.0,5.8494,13.5230,32.6439,124.5800,82.1377,70.2408,65.2206,61.3909,58.9252,56.6539,54.5551,52.6101,50.1152,47.5470,43.4000,36.9464,28.9251,21.5673,11.0427,27.7071,26.9559,28.3100,28.3100,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.506,0.07181,0.99998,0.00000,2,30.4840,0.5449,0.32015,0.01077,5236.0,0.0,5.8319,13.4204,30.6207,127.5730,83.3407,71.0862,65.9335,62.0107,59.4877,57.1664,55.0233,53.0391,50.4963,47.8814,43.6654,37.1376,29.0649,21.6576,11.0699,28.1997,27.6466,28.8751,28.8751,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.527,0.00000,0.99998,0.00000,2,31.1447,0.4123,0.32029,0.00899,5236.0,0.0,5.8201,13.3617,29.9064,129.5650,84.0980,71.6035,66.3632,62.3789,59.8186,57.4649,55.2931,53.2835,50.7099,48.0653,43.8053,37.2324,29.1366,21.7063,11.0873,28.6947,28.3364,29.4582,29.4582,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.544,0.00000,0.99998,0.00000,2,31.8018,0.2007,0.32031,0.00835,5236.0,0.0,5.8161,13.3609,30.1215,130.0570,84.2162,71.6572,66.3945,62.3947,59.8259,57.4646,55.2863,53.2714,50.6912,48.0410,43.7731,37.1973,29.1163,21.6985,11.0913,29.1320,29.0779,30.0583,30.0583,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.565,0.00000,0.99998,0.00000,2,32.4570,0.1013,0.32019,0.00834,5236.0,0.0,5.8171,13.3950,30.9671,129.6700,83.9627,71.4410,66.1939,62.2064,59.6452,57.2910,55.1193,53.1104,50.5380,47.8956,43.6405,37.0871,29.0425,21.6574,11.0869,29.7006,29.7101,30.6658,30.6658,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.584,0.00000,0.99998,0.00000,2,33.1120,0.0536,0.32001,0.00838,5236.0,0.0,5.8189,13.4346,32.2223,129.2040,83.6743,71.1986,65.9707,61.9972,59.4454,57.0993,54.9354,52.9336,50.3701,47.7370,43.4966,36.9680,28.9622,21.6121,11.0812,30.2996,30.3105,31.2733,31.2733,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.606,0.00000,0.99998,0.00000,2,33.7663,0.0291,0.31978,0.00841,5236.0,0.0,5.8210,13.4765,200.0000,128.7440,83.3862,70.9557,65.7465,61.7872,59.2442,56.9066,54.7503,52.7554,50.2010,47.5769,43.3513,36.8473,28.8804,21.5657,11.0749,30.9008,30.9077,31.8883,31.8883,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.626,0.00000,0.99998,0.00000,2,34.4201,0.0160,0.31954,0.00843,5236.0,0.0,5.8232,13.5201,200.0000,128.2920,83.0993,70.7126,65.5219,61.5765,59.0426,56.7130,54.5642,52.5762,50.0306,47.4157,43.2047,36.7252,28.7976,21.5184,11.0682,31.5011,31.5047,32.5065,32.5065,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.645,0.00000,0.99998,0.00000,2,35.0739,0.0089,0.31927,0.00844,5236.0,0.0,5.8255,13.5660,200.0000,127.8450,82.8116,70.4685,65.2959,61.3647,58.8393,56.5177,54.3764,52.3953,49.8588,47.2529,43.0565,36.6017,28.7137,21.4701,11.0611,32.1008,32.1022,33.1205,33.1205,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.665,0.00000,0.99998,0.00000,2,35.7278,0.0049,0.31900,0.00844,5236.0,0.0,5.8279,13.6139,200.0000,127.3950,82.5216,70.2219,65.0678,61.1499,58.6335,56.3202,54.1865,52.2122,49.6846,47.0878,42.9061,36.4761,28.6281,21.4209,11.0535,32.7001,32.7003,33.7311,33.7311,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.686,0.00000,0.99998,0.00000,2,36.3815,0.0027,0.31872,0.00844,5236.0,0.0,5.8303,13.6643,200.0000,126.9400,82.2274,69.9717,64.8355,60.9318,58.4247,56.1196,53.9934,52.0262,49.5075,46.9201,42.7533,36.3483,28.5410,21.3704,11.0455,33.2989,33.2986,34.3404,34.3404,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.707,0.00000,0.99998,0.00000,2,37.0266,0.0014,0.31844,0.00844,5236.0,0.0,5.8327,13.7171,200.0000,126.4810,81.9292,69.7179,64.6005,60.7109,58.2125,55.9157,53.7975,51.8375,49.3279,46.7497,42.5982,36.2184,28.4521,21.3187,11.0370,33.8922,33.8913,35.0609,35.0609,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.724,0.00000,0.99998,0.00000,2,37.6783,0.0007,0.31815,0.00844,5236.0,0.0,5.8354,13.7726,200.0000,126.0130,81.6255,69.4595,64.3609,60.4856,57.9967,55.7085,53.5980,51.6453,49.1449,46.5764,42.4399,36.0860,28.3615,21.2658,11.0280,34.4855,34.4853,35.6976,35.6976,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.744,0.00000,0.99998,0.00000,2,38.3345,0.0003,0.31785,0.00844,5236.0,0.0,5.8387,13.8311,200.0000,125.5350,81.3160,69.1963,64.1169,60.2561,57.7766,55.4972,53.3948,51.4495,48.9585,46.3997,42.2791,35.9510,28.2689,21.2115,11.0185,35.0859,35.0859,36.2626,36.2626,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.764,0.00000,0.99998,0.00000,2,38.9900,0.0001,0.31755,0.00844,5236.0,0.0,5.8425,13.8923,200.0000,125.0490,81.0010,68.9280,63.8685,60.0229,57.5529,55.2822,53.1879,51.2501,48.7688,46.2199,42.1153,35.8136,28.1744,21.1559,11.0084,35.6860,35.6861,36.8320,36.8320,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.788,0.00000,0.99998,0.00000,2,39.6449,0.0000,0.31724,0.00844,5236.0,0.0,5.8468,13.9569,200.0000,124.5540,80.6803,68.6554,63.6158,59.7856,57.3254,55.0636,52.9775,51.0472,48.5760,46.0373,41.9487,35.6738,28.0779,21.0989,10.9978,36.2857,36.2858,37.4042,37.4042,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.809,0.00000,0.99998,0.00000,2,40.2989,-0.0000,0.31693,0.00844,5236.0,0.0,5.8516,14.0245,200.0000,124.0500,80.3549,68.3783,63.3591,59.5443,57.0939,54.8413,52.7636,50.8412,48.3799,45.8514,41.7794,35.5315,27.9798,21.0406,10.9866,36.8847,36.8848,37.9835,37.9835,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.828,0.00000,0.99998,0.00000,2,40.9516,-0.0001,0.31661,0.00844,5236.0,0.0,5.8570,14.0958,200.0000,123.5390,80.0236,68.0965,63.0980,59.2988,56.8586,54.6154,52.5460,50.6317,48.1806,45.6624,41.6073,35.3866,27.8795,20.9808,10.9749,37.4828,37.4829,38.5733,38.5733,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.847,0.00000,0.99998,0.00000,2,41.6032,-0.0001,0.31629,0.00844,5236.0,0.0,5.8631,14.1704,200.0000,123.0200,79.6876,67.8103,62.8327,59.0494,56.6196,54.3859,52.3253,50.4191,47.9779,45.4706,41.4324,35.2394,27.7775,20.9198,10.9625,38.0798,38.0799,39.1734,39.1734,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.865,0.11307,0.99998,0.00000,2,42.2539,-0.0001,0.31596,0.00844,5236.0,0.0,5.8698,14.2488,200.0000,122.4920,79.3458,67.5196,62.5635,58.7963,56.3769,54.1527,52.1009,50.2029,47.7724,45.2756,41.2549,35.0897,27.6736,20.8573,10.9495,38.6759,38.6759,39.7816,39.7816,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.887,0.20129,0.99998,0.00000,2,42.8950,0.2298,0.31575,0.00723,5280.4,0.0,5.8687,14.2590,200.0000,123.5280,79.6528,67.6960,62.6940,58.8954,56.4573,54.2169,52.1515,50.2411,47.7964,45.2861,41.2466,35.0616,27.6554,20.8475,10.9491,39.4482,39.0436,40.4263,40.4263,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.903,0.23669,0.99998,0.00000,2,43.5227,0.5147,0.31588,0.00366,5387.5,0.0,5.8508,14.1322,200.0000,127.8150,81.2762,68.8143,63.6287,59.7015,57.1857,54.8773,52.7518,50.7887,48.2796,45.7071,41.5759,35.2738,27.8067,20.9428,10.9745,40.2887,39.3562,41.2397,41.2397,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.924,0.26404,0.99998,0.00000,2,44.1571,0.7346,0.31643,-0.00187,5506.9,0.0,5.8183,13.8946,200.0000,135.5240,84.1748,70.8256,65.3186,61.1670,58.5156,56.0887,53.8590,51.8036,49.1823,46.5016,42.2103,35.6974,28.1058,21.1297,11.0229,41.1196,39.7655,42.1522,42.1522,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.944,0.22879,0.99998,0.00000,2,44.8276,0.8073,0.31736,-0.00842,5630.9,0.0,5.7775,13.6079,57.8421,146.1740,88.0003,73.4542,67.5202,63.0721,60.2426,57.6605,55.2946,53.1189,50.3518,47.5309,43.0333,36.2501,28.4881,21.3687,11.0847,41.6824,40.1652,43.1007,43.1007,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.966,0.13367,0.99998,0.00000,2,45.5058,0.8237,0.31860,-0.01512,5758.4,0.0,5.7346,13.3229,35.2096,159.0810,92.3414,76.3904,69.9640,65.1766,62.1449,59.3868,56.8675,54.5573,51.6274,48.6505,43.9251,36.8456,28.8906,21.6210,11.1505,42.4452,40.8950,44.0769,44.0769,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
115.985,0.09659,0.96480,0.00000,2,46.2268,0.6493,0.32003,-0.02101,5879.3,0.0,5.6957,13.0854,29.1728,172.5400,96.5320,79.1689,72.2573,67.1393,63.9113,60.9842,58.3176,55.8783,52.7941,49.6698,44.7303,37.3759,29.2404,21.8415,11.2095,42.9700,41.6941,45.0080,45.0080,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
116.004,0.06317,0.99377,0.00000,2,46.9633,0.4862,0.32154,-0.02528,5944.1,0.0,5.6666,12.9306,27.5165,183.6860,99.7260,81.2373,73.9459,68.5713,65.1929,62.1360,59.3574,56.8210,53.6198,50.3851,45.2865,37.7310,29.4673,21.9869,11.2513,43.4486,42.5313,45.5210,45.5210,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
116.024,0.05051,0.95056,0.00000,2,47.7077,0.3471,0.32308,-0.02827,6061.8,0.0,5.6453,12.8378,26.7837,189.4870,101.9790,82.6575,75.0901,69.5311,66.0447,62.8960,60.0380,57.4328,54.1501,50.8383,45.6304,37.9381,29.5930,22.0704,11.2789,43.9740,43.3445,46.4064,46.4064,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
116.045,0.00000,0.99943,0.00000,2,48.4594,0.2659,0.32466,-0.03043,6116.8,0.0,5.6291,12.7844,26.4652,192.0900,103.5680,83.6279,75.8591,70.1670,66.6030,63.3882,60.4739,57.8201,54.4801,51.1147,45.8311,38.0465,29.6522,22.1132,11.2969,44.5775,44.1098,46.8464,46.8464,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
116.064,0.00000,0.91703,0.00000,2,49.2185,0.1165,0.32552,-0.03053,6263.5,0.0,5.6252,12.7925,26.6337,192.9920,104.1710,83.9474,76.0902,70.3404,66.7439,63.5019,60.5648,57.8915,54.5288,51.1433,45.8323,38.0171,29.6193,22.0965,11.2975,45.1169,44.9353,47.9409,47.9409,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
116.086,0.00000,0.99998,0.00000,2,49.9819,0.0591,0.32696,-0.02899,6286.9,0.0,5.6216,12.8300,27.1714,192.8390,103.9830,83.7549,75.9009,70.1557,66.5629,63.3247,60.3914,57.7220,54.3647,50.9850,45.6843,37.8870,29.5230,22.0434,11.2928,45.7469,45.7063,48.1574,48.1574,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
116.104,0.00000,0.87166,0.00000,2,50.7470,0.0361,0.32831,-0.02720,6477.2,0.0,5.6202,12.8813,27.9190,192.4130,103.5770,83.4199,75.5941,69.8703,66.2908,63.0648,60.1428,57.4835,54.1393,50.7728,45.4930,37.7268,29.4069,21.9777,11.2847,46.4225,46.4182,49.5620,49.5620,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
116.126,0.00000,0.99998,0.00000,2,51.5147,0.0245,0.32958,-0.02533,6463.5,0.0,5.6200,12.9387,28.8772,191.9140,103.1120,83.0451,75.2547,69.5564,65.9931,62.7816,59.8726,57.2253,53.8961,50.5447,45.2885,37.5573,29.2840,21.9075,11.2751,47.1236,47.1276,49.5211,49.5211,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
