timestamp,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
12.907,0.06628,0.99976,0.00000,3,64.3786,0.31141,-0.02964,6205.9,0.0,5.7495,13.1388,27.3742,200.0000,180.3950,122.4020,103.9900,91.9081,84.8722,78.8425,73.6177,69.0477,63.5341,58.2305,50.3735,39.7357,29.5302,21.8540,11.1708
13.014,0.03019,1.00000,0.00000,3,67.8031,0.32263,-0.02960,6568.9,0.0,5.6548,12.8966,26.0189,200.0000,191.4980,143.7310,118.4800,102.7080,93.7972,86.3155,79.9447,74.4552,67.9330,61.7615,52.7965,40.9862,29.9950,22.0112,11.2635
13.128,0.00000,0.99845,0.00000,3,71.4573,0.33220,-0.02208,6880.1,0.0,5.6160,13.0311,26.5248,144.0360,193.5090,155.8030,125.9790,107.9210,97.9053,89.5971,82.5945,76.6123,69.5675,62.9622,53.4716,41.1540,29.8751,21.7995,11.2621
13.235,0.00000,0.93199,0.00000,3,75.1099,0.33787,-0.00813,7298.2,0.0,5.6477,13.5934,28.4482,149.4900,191.2730,154.0410,124.2230,106.2440,96.2979,88.0604,81.1271,75.2108,68.2520,61.7350,52.3848,40.2726,29.2050,21.2943,11.1628
13.347,0.00000,0.95443,0.00000,3,78.8299,0.33800,0.00731,7626.1,0.0,5.7394,14.4671,30.6485,160.5520,188.4020,150.1280,121.0350,103.5010,93.8034,85.7732,79.0150,73.2492,66.4673,60.1173,51.0079,39.2097,28.4314,20.7286,11.0087
13.456,0.00000,0.88147,0.00000,3,82.6784,0.33164,0.02351,8027.0,0.0,5.8988,15.5611,32.9563,200.0000,185.3650,145.9780,117.6620,100.6030,91.1697,83.3597,76.7876,71.1810,64.5872,58.4139,49.5588,38.0923,27.6187,20.1348,10.8020
13.567,0.11802,0.81864,0.00000,3,86.3627,0.31978,0.02648,8403.4,0.0,6.0250,15.7176,31.2317,109.5980,190.5850,172.1710,141.8840,117.1700,104.2130,93.8425,85.3552,78.2813,70.1511,62.7182,52.3470,39.4014,28.0287,20.1526,10.6804
13.676,0.04798,0.98181,0.00000,4,88.0133,0.31084,0.01453,6548.2,0.0,6.0254,14.7693,26.4463,62.1628,200.0000,189.2810,181.3840,172.3420,161.7690,138.3630,120.2640,106.3600,91.5532,78.9988,62.8687,44.7094,30.3128,21.0875,10.7223
13.788,0.01870,0.99966,0.00000,4,90.7028,0.30262,0.01921,7006.7,0.0,6.1276,14.6089,25.2045,53.3793,200.0000,192.5480,185.9250,179.0890,173.1630,165.3260,147.4800,126.7700,105.9530,89.2253,68.8744,47.3703,31.2911,21.4050,10.6576
13.894,0.00000,0.99999,0.00000,4,93.6578,0.28970,0.03433,7254.8,0.0,6.2863,14.8713,25.4319,52.6528,148.8990,190.9310,184.5850,178.1350,172.6870,165.9050,154.7680,132.0430,109.3120,91.3563,69.8740,47.5954,31.2126,21.2542,10.5239
14.006,0.00000,1.00000,0.00000,4,96.7270,0.27010,0.04115,7508.4,0.0,6.4649,15.2917,26.1469,54.1133,199.1040,187.7610,181.4720,175.0900,169.7100,163.0390,152.3190,130.1020,107.6880,89.9866,68.8154,46.8665,30.7308,20.9246,10.3597
14.115,0.00000,1.00000,0.00000,4,99.9171,0.24944,0.04115,7756.0,0.0,6.6478,15.7241,26.8859,55.6401,195.6240,184.4660,178.2330,171.9170,166.6040,160.0380,149.6710,128.0020,105.9470,88.5304,67.7003,46.1062,30.2318,20.5846,10.1913
14.227,0.00000,1.00000,0.00000,4,103.2050,0.22814,0.04115,8026.5,0.0,6.8365,16.1704,27.6491,57.2202,192.0250,181.0550,174.8810,168.6350,163.3910,156.9320,146.9030,125.8160,104.1380,87.0194,66.5452,45.3198,29.7162,20.2336,10.0175
14.335,0.00000,1.00000,0.00000,4,106.6110,0.20615,0.04115,8306.0,0.0,7.0312,16.6312,28.4369,58.8506,188.3090,177.5300,171.4170,165.2440,160.0720,153.7260,144.0330,123.5630,102.2730,85.4611,65.3536,44.5082,29.1841,19.8713,9.8381
14.444,0.00000,1.00000,0.00000,4,110.1380,0.18343,0.04115,8589.8,0.0,7.2325,17.1072,29.2508,60.5350,184.4700,173.8850,167.8360,161.7390,156.6430,150.4130,141.0530,121.2350,100.3470,83.8511,64.1224,43.6698,28.6343,19.4969,9.6528
14.555,0.00000,1.00000,0.00000,4,113.7800,0.15996,0.04115,8892.3,0.0,7.4404,17.5989,30.0916,62.2754,180.5030,170.1150,164.1340,158.1170,153.0990,146.9910,137.9610,118.8290,98.3558,82.1876,62.8504,42.8036,28.0664,19.1103,9.4614
14.665,0.00000,0.99224,0.00000,4,117.5450,0.13571,0.04115,9189.9,0.0,7.6551,18.1069,30.9602,64.0728,176.4060,166.2160,160.3060,154.3730,149.4380,143.4560,134.7540,116.3460,96.3000,80.4698,61.5367,41.9089,27.4797,18.7108,9.2636
14.776,0.00000,0.98300,0.00000,4,121.3720,0.11066,0.04115,9485.8,0.0,7.8770,18.6317,31.8576,65.9301,172.1730,162.1840,156.3490,150.5040,145.6550,139.8040,131.4280,113.7790,94.1755,78.6945,60.1792,40.9844,26.8736,18.2981,9.0593
14.890,0.00000,0.99912,0.00000,5,122.5380,0.08504,0.04115,8488.5,0.0,8.1040,19.1686,32.7757,67.8310,167.8430,158.0530,152.2970,146.5430,141.7840,136.0670,128.0120,111.1510,92.0008,76.8776,58.7901,40.0385,26.2534,17.8759,8.8502
14.996,0.00000,0.99998,0.00000,5,125.5950,0.05903,0.04115,8690.4,0.0,8.3343,19.7134,33.7074,69.7595,163.4480,153.8560,148.1810,142.5210,137.8540,132.2750,124.5360,108.4860,89.7948,75.0344,57.3807,39.0787,25.6241,17.4474,8.6381
15.104,0.00000,1.00000,0.00000,5,128.6950,0.03237,0.04115,8924.6,0.0,8.5705,20.2722,34.6630,71.7379,158.9430,149.5470,143.9570,138.3960,133.8240,128.3870,120.9610,105.7510,87.5318,73.1437,55.9350,38.0944,24.9788,17.0080,8.4206
15.214,0.00000,1.00000,0.00000,5,131.8870,0.00506,0.04115,9145.7,0.0,8.8124,20.8444,35.6415,73.7636,154.3270,145.1260,139.6240,134.1670,129.6950,124.4040,117.2900,102.9510,85.2150,71.2078,54.4548,37.0864,24.3179,16.5580,8.1979
15.327,0.00000,1.00000,0.00000,5,135.1480,-0.02293,0.04116,9378.1,0.0,9.0603,21.4310,36.6446,75.8401,149.5970,140.5880,135.1800,129.8300,125.4620,120.3220,113.5180,100.0820,82.8401,69.2236,52.9375,36.0532,23.6405,16.0968,7.9695
15.435,0.00000,1.00000,0.00000,5,138.4610,-0.05161,0.04116,9601.5,0.0,9.3144,22.0319,37.6723,77.9677,144.7510,135.9310,130.6200,125.3830,121.1240,116.1400,109.6440,97.1419,80.4069,67.1905,51.3830,34.9946,22.9464,15.6243,7.7356
15.546,0.00000,1.00000,0.00000,5,141.7470,-0.08099,0.04116,9820.3,0.0,9.5746,22.6475,38.7249,80.1471,139.7870,131.1520,125.9450,120.8260,116.6790,111.8570,105.6680,94.1306,77.9148,65.1082,49.7908,33.9104,22.2356,15.1403,7.4960
15.657,0.00000,1.00000,0.00000,5,145.0010,-0.11105,0.04116,10036.0,0.0,9.8408,23.2774,39.8022,82.3776,134.7070,126.2530,121.1530,116.1580,112.1300,107.4740,101.5900,91.0492,75.3644,62.9773,48.1615,32.8009,21.5081,14.6450,7.2508
15.766,0.15423,1.00000,0.00000,5,148.0510,-0.13617,0.00942,10290.8,0.0,9.7328,21.5287,34.3098,60.5869,139.9460,131.2840,127.0570,123.1830,120.2440,117.1280,113.7890,110.1530,104.3020,95.1402,65.4845,39.5009,23.8720,15.4966,7.2618
15.875,0.06698,1.00000,0.00000,6,150.9740,-0.13429,-0.04696,10512.5,0.0,9.2029,18.4142,26.8369,40.4322,58.4159,75.2296,140.5100,136.0990,133.1260,130.2900,127.5810,124.9920,121.4030,117.0360,107.7290,69.1229,32.1092,18.4963,7.7165
15.986,0.03336,1.00000,0.00000,6,151.6200,-0.10145,-0.07313,9603.2,0.0,8.7315,16.7826,23.7019,34.0541,46.3906,56.7276,64.3995,73.0565,80.8247,134.2320,131.2240,128.3570,124.5640,120.5150,112.9200,93.1936,39.6749,21.0917,8.2493
16.096,0.02069,1.00000,0.00000,6,154.4290,-0.04682,-0.08617,9735.8,0.0,8.2067,15.4803,21.5600,30.3662,40.4305,48.5243,54.3420,60.7219,66.2868,72.9806,131.0060,128.0320,124.1050,119.9220,112.7550,96.4369,46.5125,23.5367,8.8857
16.205,-0.09585,1.00000,0.00000,6,157.1430,0.01769,-0.07420,9916.5,0.0,7.7799,14.9302,21.0611,30.2082,41.0691,50.1368,56.8473,64.3997,71.1590,125.2110,122.3970,119.7150,116.1660,112.3790,105.5980,89.6551,45.2868,23.9847,9.3545
16.316,-0.03618,1.00000,0.00000,6,159.7990,0.06821,-0.03791,10081.0,0.0,7.6231,15.4795,22.8348,35.0739,52.0004,69.0347,118.1600,114.5470,112.1090,109.7810,107.5550,105.4250,102.4370,98.8843,91.7201,73.3674,37.5489,22.1391,9.4282
16.424,0.00000,1.00000,0.00000,6,162.4920,0.10058,-0.02436,10230.6,0.0,7.4525,15.4849,23.2935,36.9604,57.3898,113.0000,109.0650,105.8560,103.6870,101.6120,99.6070,97.5721,94.6447,91.1717,84.1924,66.4725,35.8835,21.8339,9.5748
16.535,0.00000,1.00000,0.00000,6,165.1720,0.12358,-0.02358,10390.8,0.0,7.2673,15.1205,22.7720,36.2054,56.3848,107.2570,103.5310,100.4920,98.4368,96.4714,94.5694,92.6428,89.8841,86.6330,80.1904,64.9449,36.4823,22.2359,9.7669
16.645,0.00000,1.00000,0.00000,6,167.8220,0.14441,-0.02391,10549.5,0.0,7.0924,14.7482,22.2004,35.2668,56.1102,101.6990,98.1617,95.2777,93.3275,91.4625,89.6627,87.8484,85.2625,82.2354,76.3163,63.0345,37.2230,22.6712,9.9514
16.754,0.00000,1.00000,0.00000,6,170.4350,0.16514,-0.02397,10709.7,0.0,6.9201,14.3885,21.6569,34.3980,102.9800,95.9687,92.6306,89.9086,88.0681,86.3079,84.6117,82.9088,80.4927,77.6824,72.2543,60.5593,37.9096,23.0864,10.1323
16.863,0.00000,1.00000,0.00000,6,173.0180,0.18613,-0.02398,10867.0,0.0,6.7461,14.0264,21.1116,33.5309,96.7217,90.1360,87.0007,84.4440,82.7153,81.0621,79.4709,77.8797,75.6324,73.0345,68.0734,57.7327,38.5946,23.5030,10.3149
16.974,0.00000,1.00000,0.00000,6,175.5720,0.20743,-0.02398,11019.3,0.0,6.5696,13.6592,20.5589,32.6529,90.3673,84.2141,81.2847,78.8961,77.2810,75.7363,74.2514,72.7724,70.6928,68.3034,63.7886,54.6358,39.0843,23.9252,10.5002
17.087,0.00000,1.00000,0.00000,6,178.0880,0.22903,-0.02398,11174.2,0.0,6.3905,13.2869,19.9985,31.8145,83.9196,78.2055,75.4851,73.2668,71.7669,70.3325,68.9550,67.5887,65.6759,63.4911,59.4040,51.3128,38.3984,24.3533,10.6880
17.196,0.00000,1.00000,0.00000,6,180.5750,0.25094,-0.02399,11325.5,0.0,6.2089,12.9092,19.4299,34.5462,77.3811,72.1122,69.6037,67.5584,66.1753,64.8526,63.5838,62.3304,60.5835,58.5995,54.9229,47.7937,36.8998,24.7877,10.8786
17.303,0.00000,1.00000,0.00000,6,183.0310,0.27316,-0.02399,11471.7,0.0,6.0247,12.5262,18.8534,83.0565,70.7526,65.9349,63.6414,61.7711,60.5066,59.2972,58.1381,56.9981,55.4160,53.6292,50.3474,44.0991,34.8593,24.8860,11.0719
17.415,0.00000,1.00000,0.00000,6,185.4530,0.29567,-0.02399,11618.1,0.0,5.8381,12.1382,18.8428,75.1706,64.0349,59.6746,57.5988,55.9061,54.7617,53.6670,52.6187,51.5924,50.1741,48.5810,45.6795,40.2447,32.4140,24.1311,11.2676
17.525,0.00000,1.00000,0.00000,6,187.8380,0.31848,-0.02399,11766.3,0.0,5.6490,11.9241,24.3041,67.1818,57.2295,53.3326,51.4774,49.9646,48.9417,47.9635,47.0270,46.1146,44.8591,43.4563,40.9214,36.2433,29.6448,22.7645,11.4654
17.634,0.16416,1.00000,0.00000,6,190.1860,0.34185,-0.02661,11907.9,0.0,5.4616,13.0293,84.9894,59.6198,50.7146,47.2343,45.5788,44.2294,43.3174,42.4454,41.6108,40.8072,39.7074,38.4847,36.2912,32.2947,26.7534,21.0351,11.4139
17.742,0.23305,1.00000,0.00000,6,191.8540,0.37554,-0.06159,12075.6,0.0,5.0948,11.6715,120.1770,70.5442,56.6919,51.6703,49.3523,47.4957,46.2569,45.0844,43.9732,42.9185,41.5295,40.0553,37.5742,33.4317,27.7486,21.8414,11.8208
17.854,0.10284,1.00000,0.00000,6,193.3870,0.40625,-0.06182,12163.0,0.0,4.8386,10.9595,200.0000,91.9461,67.0736,59.1335,55.6362,52.9067,51.1200,49.4537,47.8960,46.4370,44.5431,42.5667,39.3168,34.1710,28.1649,22.2235,12.0740
17.965,0.20893,1.00000,0.00000,6,195.4030,0.42221,-0.02016,12261.7,0.0,4.9063,12.5948,200.0000,101.4990,69.0567,59.5912,55.5457,52.4393,50.4294,48.5714,46.8489,45.2476,43.1867,41.0571,37.6005,32.2401,26.1833,20.8302,11.7566
18.076,0.24659,1.00000,0.00000,6,196.9400,0.41119,-0.00705,12465.3,0.0,5.0720,13.8416,61.6047,188.2740,94.2415,75.4669,68.2353,62.9661,59.6795,56.7232,54.0499,51.6209,48.5713,45.5072,40.7133,33.6873,26.2916,20.3149,11.5389
18.185,0.10306,1.00000,0.00000,6,198.5280,0.37667,0.00887,12602.4,0.0,5.4718,15.2951,35.6477,200.0000,179.7120,117.0290,98.6948,86.8091,79.9398,74.0831,69.0309,64.6284,59.3381,54.2709,46.8022,36.7629,27.2089,20.1456,11.1183
18.295,0.03984,1.00000,0.00000,6,200.6370,0.31159,0.05858,12687.2,0.0,6.4011,17.4524,36.0255,156.7780,200.0000,150.8970,119.2640,100.7920,90.7590,82.5485,75.7056,69.9152,63.1603,56.8891,47.9822,36.6006,26.3516,19.1123,10.2745
18.407,0.12153,1.00000,0.00000,6,202.7760,0.21121,0.07225,12786.5,0.0,7.2342,18.4541,34.6074,94.8486,200.0000,193.0390,170.7090,132.6780,114.4720,100.6660,89.8383,81.1191,71.4236,62.8501,51.3260,37.6143,26.1428,18.4928,9.6088
18.516,0.04764,1.00000,0.00000,6,204.8210,0.14014,0.02701,12806.4,0.0,7.5015,17.2022,28.4379,54.2963,120.5710,200.0000,198.1140,194.3420,191.0740,186.9700,180.7780,153.9010,120.7540,96.9159,70.7628,46.0257,29.2028,19.4904,9.4233
18.626,0.01864,1.00000,0.00000,6,206.9640,0.10673,0.01172,12938.2,0.0,7.6701,17.0437,27.2848,48.6232,92.3122,167.9760,195.3420,192.3460,189.8870,187.0610,183.6970,179.3870,160.4750,120.0230,81.5334,49.7428,30.2713,19.7261,9.2827
18.734,0.00000,1.00000,0.00000,6,209.1230,0.09142,0.00824,13059.6,0.0,7.7739,17.1558,27.2788,47.9525,88.5950,154.0650,189.6250,186.8100,184.5210,181.9270,178.9070,175.2160,166.9540,126.2930,83.9816,50.3556,30.3219,19.6446,9.1856
18.832,0.00000,1.00000,0.00000,6,211.0980,0.08178,0.00905,13180.5,0.0,7.8628,17.3795,27.6776,48.8051,90.7214,186.1770,183.4120,180.6290,178.3730,175.8220,172.8620,169.2580,161.3440,123.2640,82.3907,49.6060,29.9450,19.4268,9.0973
18.934,0.00000,0.86282,0.00000,6,212.8990,0.07268,0.00918,13254.2,0.0,7.9418,17.5589,27.9706,49.3478,91.8255,180.0090,177.2900,174.5650,172.3650,169.8880,167.0300,163.5850,156.3790,121.9130,81.5574,49.1382,29.6750,19.2560,9.0196
19.034,0.00000,0.75631,0.00000,6,214.1550,0.06359,0.00920,13297.1,0.0,8.0198,17.7318,28.2467,49.8374,92.7456,173.8160,171.1490,168.4880,166.3490,163.9510,161.2020,157.9240,151.3660,120.8500,80.8529,48.7169,29.4217,19.0921,8.9430
19.133,0.00000,0.69635,0.00000,6,215.0270,0.05444,0.00920,13318.8,0.0,8.0982,17.9050,28.5226,50.3242,93.6516,167.5890,164.9770,162.3830,160.3060,157.9890,155.3500,152.2360,146.2350,119.8110,80.1575,48.2978,29.1687,18.9279,8.8660
19.232,0.00000,0.64674,0.00000,6,215.6370,0.04527,0.00920,13340.1,0.0,8.1767,18.0786,28.7991,50.8120,94.5592,161.3370,158.7820,156.2550,154.2430,152.0070,149.4780,146.5220,141.0110,118.7700,79.4608,47.8780,28.9151,18.7633,8.7890
19.335,0.00000,0.61029,0.00000,6,216.0710,0.03608,0.00920,13356.5,0.0,8.2554,18.2526,29.0763,51.3010,95.4691,155.0650,152.5680,150.1120,148.1640,146.0110,143.5900,140.7890,135.7130,117.7260,78.7624,47.4571,28.6609,18.5984,8.7117
19.435,0.00000,0.59015,0.00000,6,216.3930,0.02686,0.00920,13366.8,0.0,8.3343,18.4272,29.3544,51.7916,96.3821,148.7760,146.3400,143.9560,142.0740,140.0040,137.6910,135.0410,130.3580,116.6790,78.0617,47.0349,28.4059,18.4329,8.6342
19.533,0.00000,0.57604,0.00000,6,216.6270,0.01767,0.00920,13373.2,0.0,8.4131,18.6013,29.6318,52.2811,97.2930,142.4740,140.1020,137.7920,135.9770,133.9900,131.7840,129.2810,124.9560,115.6030,77.3625,46.6137,28.1515,18.2678,8.5569
19.633,0.00000,0.56099,0.00000,6,216.7990,0.00843,0.00920,13381.1,0.0,8.4923,18.7763,29.9106,52.7730,98.2083,136.1600,133.8540,131.6200,129.8730,127.9700,125.8700,123.5100,119.5150,112.2870,76.6599,46.1903,27.8958,18.1019,8.4792
19.734,0.00000,0.55221,0.00000,6,216.9150,-0.00080,0.00920,13385.3,0.0,8.5712,18.9509,30.1888,53.2637,99.1216,129.8360,127.5990,125.4430,123.7650,121.9460,119.9530,117.7310,114.0420,107.9610,75.9589,45.7680,27.6407,17.9364,8.4016
19.832,0.00000,0.54434,0.00000,6,216.9970,-0.01003,0.00920,13389.0,0.0,8.6503,19.1258,30.4673,53.7551,127.0880,123.5030,121.3370,119.2610,117.6530,115.9190,114.0310,111.9450,108.5410,103.2810,75.2571,45.3450,27.3853,17.7706,8.3240
19.935,0.00000,0.53572,0.00000,6,217.0590,-0.01929,0.00920,13392.4,0.0,8.7296,19.3011,30.7466,54.2479,120.6480,117.1610,115.0700,113.0750,111.5390,109.8900,108.1070,106.1520,103.0150,98.3999,74.5533,44.9210,27.1292,17.6044,8.2461
20.034,0.00000,0.52104,0.00000,6,217.1020,-0.02854,0.00920,13405.6,0.0,8.8088,19.4763,31.0256,54.7401,114.1950,110.8110,108.7970,106.8870,105.4230,103.8600,102.1800,100.3540,97.4676,93.3862,73.8502,44.4973,26.8733,17.4383,8.1683
20.132,0.00000,0.02834,0.00000,6,216.6090,-0.03776,0.00918,13216.3,0.0,8.8876,19.6499,31.3013,55.2233,107.7320,104.4590,102.5240,100.7010,99.3104,97.8344,96.2577,94.5579,91.9077,88.2826,73.1635,44.0801,26.6201,17.2736,8.0909
20.232,0.00000,0.00052,0.00000,6,214.6030,-0.04686,0.00859,13073.2,0.0,8.9602,19.7873,31.4843,55.4196,101.3630,98.2138,96.3676,94.6380,93.3269,91.9426,90.4736,88.9034,86.4892,83.2848,73.0156,43.8591,26.4386,17.1388,8.0191
20.333,0.00000,0.00001,0.00000,6,212.5870,-0.05544,0.00784,12949.2,0.0,9.0267,19.9048,31.6257,55.5084,95.0562,92.0376,90.2823,88.6482,87.4165,86.1234,84.7603,83.3148,81.1210,78.2824,70.8563,43.7139,26.2898,17.0207,7.9528
20.434,0.00000,0.00000,0.00000,6,210.6090,-0.06327,0.00716,12828.5,0.0,9.0875,20.0119,31.7543,55.5897,88.7857,85.9012,84.2377,82.6989,81.5456,80.3414,79.0800,77.7527,75.7615,73.2396,67.2268,43.5790,26.1526,16.9122,7.8921
20.533,0.00000,0.00000,0.00000,6,208.6660,-0.07036,0.00648,12711.0,0.0,9.1418,20.1050,31.8613,55.6358,82.5563,79.8108,78.2407,76.7976,75.7221,74.6053,73.4427,72.2282,70.4257,68.1844,63.1545,43.4745,26.0344,16.8164,7.8376
20.632,0.00000,0.00000,0.00000,6,206.7580,-0.07674,0.00583,12596.1,0.0,9.1902,20.1856,31.9496,81.0321,76.3656,73.7642,72.2892,70.9423,69.9443,68.9135,67.8467,66.7402,65.1142,63.1246,58.8522,43.3958,25.9332,16.7321,7.7889
20.733,0.00000,0.00000,0.00000,6,204.8900,-0.08243,0.00517,12482.3,0.0,9.2326,20.2530,32.0169,74.6776,70.2136,67.7619,66.3842,65.1342,64.2134,63.2673,62.2941,61.2913,59.8312,58.0700,54.4156,43.3489,25.8508,16.6601,7.7459
20.832,0.00000,0.00000,0.00000,6,203.0560,-0.08745,0.00453,12370.5,0.0,9.2694,20.3083,32.0657,68.3425,64.0975,61.8017,60.5233,59.3711,58.5273,57.6649,56.7829,55.8798,54.5765,53.0243,49.8920,42.0428,25.7855,16.5995,7.7084
20.933,0.00000,0.00000,0.93750,6,196.9260,-0.09180,0.00394,11594.6,0.0,9.3010,20.3542,32.1030,62.0540,58.0443,55.9100,54.7328,53.6789,52.9114,52.1313,51.3379,50.5305,49.3747,48.0142,45.3312,39.2027,25.7324,16.5483,7.6761
21.033,0.00000,0.00000,0.99805,6,183.3360,-0.09551,0.00352,10593.2,0.0,9.3286,20.3983,61.8463,56.0592,52.2915,50.3178,49.2392,48.2798,47.5852,46.8826,46.1717,45.4524,44.4305,43.2396,40.9347,35.9674,25.6768,16.5005,7.6480
21.132,0.00000,0.00000,0.99994,6,169.9560,-0.09870,0.00326,9724.9,0.0,9.3533,20.4417,55.9925,50.4484,46.9252,45.1083,44.1244,43.2546,42.6282,41.9975,41.3626,40.7234,39.8213,38.7794,36.7936,32.6845,25.2874,16.4548,7.6230
21.233,0.00000,0.00000,1.00000,6,157.3850,-0.10144,0.00309,8839.6,0.0,9.3751,20.6493,50.4899,45.2077,41.9310,40.2672,39.3739,38.5890,38.0266,37.4628,36.8979,36.3318,35.5375,34.6273,32.9148,29.4780,23.7740,16.4124,7.6010
21.332,0.00000,0.00000,1.00000,6,145.0220,-0.10384,0.00298,8006.4,0.0,9.3944,52.1119,45.3358,40.3326,37.3026,35.7874,34.9807,34.2760,33.7734,33.2717,32.7710,32.2714,31.5742,30.7808,29.3044,26.4115,21.8444,16.2603,7.5816
