time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
21.249,0.0000,1.0000,0.0000,5,140.33,0.1731,0.0113,9726.5,0.0,7.0971,15.7566,25.2025,44.8331,84.8124,146.8100,142.1800,138.3380,135.4930,132.4980,129.3230,125.9230,120.6440,113.3760,86.8904,52.8983,32.1493,20.9347,9.8436
21.468,0.0000,1.0000,0.0000,5,146.84,0.1566,0.0113,10157.5,0.0,7.2388,16.0712,25.7057,45.7285,86.5073,137.1450,132.8200,129.2070,126.5260,123.7200,120.7670,117.6340,112.8500,106.5120,85.6663,52.1535,31.6968,20.6401,9.7051
21.692,0.0000,1.0000,0.0000,6,152.78,0.1393,0.0113,9658.3,0.0,7.3868,16.4000,26.2316,46.6644,135.3840,127.0480,123.0410,119.6630,117.1570,114.5500,111.8270,108.9650,104.6630,99.1490,84.3156,51.3751,31.2239,20.3322,9.5603
21.907,0.0000,1.0000,0.0000,6,156.58,0.1216,0.0113,9866.5,0.0,7.5388,16.7375,26.7716,47.6253,124.3390,116.6830,113.0030,109.8620,107.5380,105.1370,102.6470,100.0560,96.2182,91.4356,80.2987,50.5759,30.7383,20.0161,9.4117
22.129,0.0000,1.0000,0.0000,6,162.04,0.1033,0.0113,10199.9,0.0,7.6961,17.0868,27.3304,48.6197,112.9130,105.9600,102.6160,99.7164,97.5853,95.3983,93.1490,90.8294,87.4429,83.3251,74.4880,49.7489,30.2358,19.6889,9.2579
22.350,0.0000,1.0000,0.0000,6,167.38,0.0844,0.0113,10522.7,0.0,7.8587,17.4479,27.9081,49.6478,101.0990,94.8738,91.8648,89.2215,87.2937,85.3299,83.3267,81.2801,78.3328,74.8263,67.7111,48.8939,29.7164,19.3507,9.0989
22.568,0.0000,1.0000,0.0000,6,172.59,0.0648,0.0113,10839.0,0.0,8.0266,17.8205,28.5042,102.5750,88.9076,83.4331,80.7529,78.3843,76.6712,74.9394,73.1878,71.4152,68.8954,65.9553,60.2339,47.4699,29.1804,19.0017,8.9348
22.787,0.0000,1.0000,0.0000,6,177.23,0.0695,-0.0596,11182.1,0.0,7.4641,14.6417,21.0046,30.8856,93.6732,86.5543,83.2049,80.4923,78.6676,76.9295,75.2722,73.6901,71.5919,69.2459,64.8193,55.8764,40.8418,23.8836,9.6682
23.009,0.0000,1.0000,0.0000,6,182.24,0.1660,-0.0603,11423.8,0.0,6.6855,13.0997,18.7758,29.2862,80.2498,74.1366,71.2611,68.9327,67.3666,65.8750,64.4528,63.0954,61.2959,59.3361,55.7111,48.6856,37.9460,25.8982,10.5493
23.228,0.0000,1.0000,0.0000,6,187.07,0.2788,-0.0601,11717.6,0.0,5.7832,11.3362,17.0998,79.7306,66.4339,61.3773,58.9986,57.0723,55.7767,54.5426,53.3659,52.2428,50.7540,49.1591,46.2944,40.9246,33.1658,24.8991,11.5658
23.449,0.0830,1.0000,0.0000,6,191.00,0.4115,-0.1220,12080.0,0.0,4.5430,8.9833,14.4278,89.1186,69.2235,62.3281,59.1994,56.7174,55.0730,53.5253,52.0660,50.6880,48.8830,46.9796,43.8048,38.6608,32.0202,24.9521,12.8509
23.668,0.1853,1.0000,0.0000,6,195.27,0.5385,-0.0322,12234.5,0.0,3.8549,9.0284,200.0000,98.0023,69.7772,61.0460,57.2419,54.2901,52.3661,50.5775,48.9107,47.3537,45.3389,43.2440,39.8159,34.4297,28.2398,22.6155,12.8044
23.888,0.3880,1.0000,0.0000,6,199.28,0.5170,0.0479,12536.1,0.0,4.4083,14.4989,89.0215,155.6660,85.5086,69.8372,63.6347,59.0548,56.1721,53.5617,51.1868,49.0172,46.2771,43.5056,39.1321,32.6394,25.6959,20.0016,11.8338
24.107,0.0000,1.0000,0.0000,6,202.98,0.3265,0.1029,12835.7,0.0,6.4070,17.8249,38.0079,200.0000,194.5880,134.3290,108.7560,93.2394,84.6231,77.4700,71.4369,66.2803,60.2039,54.5035,46.3072,35.6593,25.8995,18.9057,10.2563
24.327,0.3398,1.0000,0.0000,6,207.56,0.0916,0.1033,12968.3,0.0,8.6462,24.0845,51.4611,197.7970,178.0560,109.7880,89.0028,76.3646,69.3382,63.5002,58.5731,54.3594,49.3913,44.7277,38.0176,29.2920,21.2858,15.5438,8.4371
24.547,0.0000,1.0000,0.0000,6,211.20,-0.0380,0.0244,13190.6,0.0,9.0312,20.5974,33.8567,63.8218,137.2860,184.0320,180.5470,176.8860,173.7290,169.7790,163.8270,137.8430,106.7370,84.8654,61.3345,39.5119,24.9063,16.5589,7.9704
24.746,0.0000,1.0000,0.0000,6,215.10,-0.0938,0.0274,13422.0,0.0,9.5455,21.9055,36.2411,69.3158,176.1120,170.8230,167.3120,163.6120,160.3910,156.2640,149.0430,121.3900,95.4029,76.6610,56.0474,36.5000,23.1788,15.4777,7.4877
24.946,0.0000,1.0000,0.0000,6,218.91,-0.1488,0.0274,13661.3,0.0,10.0260,23.0093,38.0694,72.8218,163.2060,158.0440,154.6530,151.1090,148.0530,144.1920,137.9510,113.9570,89.5716,71.9814,52.6310,34.2782,21.7692,14.5370,7.0329
25.145,0.0000,1.0000,0.0000,6,222.67,-0.2047,0.0274,13882.1,0.0,10.5144,24.1303,39.9241,76.3693,150.0250,145.0120,141.7550,138.3820,135.5040,131.9250,126.5160,106.4650,83.6827,67.2488,49.1707,32.0245,20.3379,13.5812,6.5705
25.348,0.0000,1.0000,0.0000,6,226.33,-0.2617,0.0274,14103.3,0.0,11.0110,25.2698,41.8092,79.9744,136.5590,131.7190,128.6120,125.4260,122.7380,119.4530,114.7730,98.8524,77.6982,62.4391,45.6535,29.7335,18.8828,12.6095,6.1004
25.546,0.0000,0.0000,0.0000,6,225.69,-0.3192,0.0270,13747.2,0.0,11.5085,26.3901,43.6256,83.2882,122.9320,118.3070,115.3770,112.4090,109.9400,106.9880,103.0360,91.9288,72.1242,57.8834,42.2612,27.4862,17.4391,11.6389,5.6271
25.747,0.0000,0.0000,0.0000,6,221.22,-0.3743,0.0255,13471.7,0.0,11.9706,27.3620,45.0803,85.4184,109.6170,105.2660,102.5570,99.8544,97.6488,95.0863,91.8854,86.6706,68.0957,54.3554,39.4515,25.5160,16.1274,10.7393,5.1786
25.946,0.0000,0.0000,1.0000,6,201.28,-0.4246,0.0243,11716.0,0.0,12.3934,28.2599,46.4418,103.3460,96.7359,92.6646,90.1704,87.7200,85.7554,83.5272,80.8751,77.3116,63.9586,50.8338,36.7241,23.6490,14.9033,9.9069,4.7678
26.146,0.0000,0.0000,1.0000,6,174.35,-0.4673,0.0238,9896.9,0.0,12.7585,29.0614,47.7064,91.6237,85.2922,81.4788,79.1771,76.9461,75.1840,73.2232,70.9655,68.1723,59.7666,47.4099,34.1793,21.9676,13.8257,9.1836,4.4158
26.346,0.1380,0.0000,0.0000,6,153.09,-0.5034,0.0232,9358.2,0.0,13.0638,29.7186,48.7200,81.3904,75.3506,71.7890,69.6702,67.6434,66.0651,64.3392,62.4062,60.1431,55.5668,44.6040,32.0736,20.5653,12.9224,8.5756,4.1190
26.546,0.0000,0.1804,0.0000,6,147.63,-0.5095,-0.0383,9000.5,0.0,12.3447,25.0506,36.9329,77.6549,72.9034,70.2623,68.7663,67.4002,66.3881,65.3423,64.2594,63.1351,61.4803,59.4482,55.0326,35.1366,17.2823,10.1795,4.3311
26.745,0.0000,1.0000,0.0000,6,150.75,-0.4636,-0.0384,9512.9,0.0,11.9685,24.2825,35.7951,68.2894,63.8393,61.4197,60.0669,58.8438,57.9454,57.0245,56.0794,55.1081,53.6985,52.0052,48.5185,38.3084,18.9103,11.1353,4.7366
26.946,0.0000,0.0000,1.0000,6,150.33,-0.4099,-0.0383,8682.1,0.0,11.5303,23.3968,64.7572,58.5976,54.5184,52.3549,51.1634,50.0977,49.3223,48.5343,47.7332,46.9183,45.7523,44.3797,41.6712,35.4362,20.7933,12.2467,5.2103
27.146,0.0688,0.0000,0.2627,5,127.20,-0.3608,-0.0387,7868.3,0.0,11.1251,22.5628,55.5071,49.7255,46.0390,44.1324,43.0978,42.1822,41.5219,40.8564,40.1855,39.5093,38.5532,37.4464,35.3273,30.8880,22.4645,13.2808,5.6462
27.346,0.1329,0.0000,0.0000,5,117.58,-0.3079,-0.0858,7824.5,0.0,10.2568,20.1683,50.1015,44.8629,41.6274,39.9894,39.1111,38.3403,37.7885,37.2359,36.6826,36.1286,35.3519,34.4631,32.7949,29.4628,23.9926,16.8355,6.4490
27.546,0.0000,0.0000,0.0000,5,116.34,-0.1915,-0.1293,7742.2,0.0,9.0219,51.1121,44.5970,39.8538,37.0116,35.5994,34.8500,34.1969,33.7322,33.2690,32.8073,32.3474,31.7066,30.9791,29.6309,27.0068,22.9094,17.9328,7.9525
27.746,0.5492,0.0000,0.0000,5,114.89,-0.0389,-0.1988,7646.6,0.0,7.6616,46.3009,40.1502,35.8226,33.2937,32.0557,31.4040,30.8389,30.4385,30.0406,29.6455,29.2533,28.7091,28.0946,26.9648,24.7993,21.5011,17.5975,9.4474
27.948,0.7190,0.0000,0.0000,5,111.23,0.1705,-0.2726,7412.5,0.0,5.8887,12.0119,42.9741,38.8096,36.3629,35.1610,34.5267,33.9759,33.5850,33.1963,32.8099,32.4259,31.8923,31.2886,30.1747,28.0255,24.7039,20.6670,11.6116
28.149,0.3248,0.0000,0.0000,5,106.31,0.3400,-0.3029,7095.0,0.0,4.5617,7.9348,12.8160,41.4480,39.0452,37.8607,37.2347,36.6903,36.3036,35.9187,35.5356,35.1545,34.6245,34.0238,32.9132,30.7587,27.3947,23.2311,13.4218
28.344,0.1358,0.0000,0.0000,5,102.47,0.4746,-0.2877,6831.0,0.0,3.6490,6.2147,8.9142,41.7934,39.4433,38.2865,37.6754,37.1441,36.7668,36.3914,36.0179,35.6464,35.1298,34.5446,33.4628,31.3655,28.0915,24.0330,14.3307
28.551,0.2588,0.0000,0.0000,5,99.87,0.5843,-0.2205,6654.2,0.0,3.0064,5.4758,8.4779,39.7471,37.4849,36.3781,35.7952,35.2896,34.9310,34.5747,34.2208,33.8692,33.3810,32.8291,31.8121,29.8516,26.8206,23.1088,14.3462
28.751,0.0514,0.9137,0.0000,5,98.58,0.6754,-0.1261,6684.4,0.0,2.5154,5.2697,41.6241,36.7568,34.4592,33.4264,32.8853,32.4173,32.0862,31.7578,31.4321,31.1093,30.6620,30.1577,29.2322,27.4624,24.7614,21.5075,13.9757
28.948,0.5388,1.0000,0.0000,5,102.79,0.7173,-0.0151,7156.8,0.0,2.4298,7.3382,38.2034,33.3378,30.9544,29.9154,29.3974,28.9631,28.6633,28.3686,28.0770,27.7884,27.3897,26.9416,26.1232,24.5724,22.2395,19.4789,13.2423
29.146,0.4848,0.0000,0.0000,5,102.76,0.7036,-0.0094,6846.0,0.0,2.5653,8.3964,39.6725,35.5120,32.9327,31.6129,30.9003,30.2719,29.8217,29.3836,28.9604,28.5514,28.0013,27.4029,26.3607,24.5447,22.1187,19.3426,13.1165
29.346,0.3576,1.0000,0.0000,5,101.39,0.6748,-0.0488,7396.3,0.0,2.7051,7.1771,41.9904,38.2695,36.0378,34.9244,34.3307,33.8113,33.4404,33.0698,32.6996,32.3297,31.8127,31.2222,30.1158,27.9137,24.2782,20.2619,13.2805
29.547,0.3153,1.0000,0.0000,5,104.82,0.6343,-0.0303,7603.4,0.0,3.1104,9.4132,41.2001,37.6630,35.5895,34.5673,34.0265,33.5561,33.2217,32.8888,32.5570,32.2264,31.7656,31.2421,30.2708,28.3696,25.3320,21.3967,12.8478
29.746,0.0000,1.0000,0.0000,5,109.51,0.5685,0.0542,7635.8,0.0,3.9923,10.5915,37.3745,34.0460,32.1406,31.2144,30.7283,30.3075,30.0095,29.7134,29.4194,29.1274,28.7223,28.2645,27.4217,25.7970,23.2725,20.1324,12.3266
29.948,0.8293,1.0000,0.0000,5,113.97,0.4909,0.0099,8079.1,0.0,4.3638,37.3441,32.5959,29.5180,27.8003,26.9788,26.5505,26.1813,25.9208,25.6631,25.4081,25.1558,24.8072,24.4155,23.6998,22.3390,20.2798,17.8074,11.9655
30.145,0.8538,0.2039,0.0000,5,116.19,0.4944,-0.0588,8237.0,0.0,4.3418,37.5185,32.3335,29.0375,27.2249,26.3645,25.9179,25.5342,25.2642,24.9975,24.7342,24.4743,24.1161,23.7144,22.9832,21.6059,19.5528,17.1409,11.6855
30.345,0.8538,0.7569,0.0000,5,111.11,0.4119,-0.0068,7689.6,0.0,5.3811,38.5023,32.6064,28.9129,26.9057,25.9597,25.4708,25.0519,24.7578,24.4680,24.1821,23.9004,23.5126,23.0791,22.2936,20.8278,18.6737,16.2006,10.8690
30.549,0.4858,1.0000,0.0000,5,112.02,0.2624,0.0405,8426.1,0.0,7.2992,38.1283,31.5816,27.5557,25.4007,24.3954,23.8782,23.4365,23.1271,22.8229,22.5236,22.2295,21.8260,21.3766,20.5664,19.0694,16.9130,14.5028,9.5748
30.750,0.7157,1.0000,0.0000,5,114.83,0.0629,0.0889,8625.3,0.0,10.3087,36.2388,29.1311,24.8747,22.6465,21.6212,21.0975,20.6524,20.3419,20.0375,19.7390,19.4466,19.0471,18.6043,17.8120,16.3691,14.3414,12.1495,7.9216
30.953,0.8479,0.0000,0.0000,5,112.49,-0.1622,0.1338,7494.6,0.0,14.6392,33.1673,25.5904,21.2219,19.0079,18.0082,17.5031,17.0767,16.7809,16.4922,16.2105,15.9356,15.5618,15.1501,14.4210,13.1182,11.3424,9.4952,6.1358
31.153,0.9182,0.0000,0.0000,5,108.13,-0.3737,0.1267,7207.9,0.0,17.4717,33.2422,24.1594,19.2656,16.8546,15.7874,15.2539,14.8068,14.4984,14.1989,13.9081,13.6258,13.2443,12.8273,12.0971,10.8206,9.1430,7.4771,4.6484
31.347,0.9509,0.0000,0.0000,5,103.53,-0.5513,0.0714,6909.0,0.0,17.3171,47.2932,26.4980,20.0118,16.9452,15.6030,14.9375,14.3829,14.0022,13.6342,13.2787,12.9352,12.4743,11.9750,11.1128,9.6455,7.8104,6.1081,3.4969
31.551,0.9526,0.0000,0.0000,5,98.56,-0.6783,-0.0140,6587.8,0.0,15.9700,95.9552,55.8720,26.9897,20.6539,18.5007,17.5255,16.7188,16.1642,15.6277,15.1093,14.6091,13.9390,13.2151,11.9740,9.9121,7.4751,5.4210,2.7191
31.749,0.0000,1.0000,0.0000,4,96.62,-0.7439,-0.1001,8455.7,0.0,14.6846,41.2145,77.7144,106.4880,125.4360,44.6081,36.4577,31.4369,28.6238,26.2746,24.2834,22.5743,20.5521,18.6464,15.8921,12.2859,8.5285,5.5991,2.3817
31.949,0.0000,1.0000,0.0000,4,101.83,-0.7613,-0.1377,9124.9,0.0,14.0448,29.0409,43.5021,65.5891,80.1196,87.6462,91.7800,95.4768,98.1669,100.9010,103.6800,106.5090,110.5540,115.3040,42.2880,19.0039,9.9452,5.9850,2.3271
32.147,0.0000,1.0000,0.0000,5,107.41,-0.7410,-0.1768,8659.8,0.0,12.8547,22.0185,28.7363,37.1907,45.3724,51.0174,54.2567,57.0818,59.1057,61.1397,63.1897,65.2581,68.1917,71.6074,78.2263,92.4989,33.1534,9.2645,2.6746
32.349,-0.1116,1.0000,0.0000,5,111.06,-0.6435,-0.2309,7995.0,0.0,11.5985,18.4892,23.1333,28.5162,33.2894,36.3719,38.2729,40.1138,41.5450,43.0855,44.7356,46.4148,48.7868,51.5402,56.8594,68.2958,90.5493,21.2796,4.0631
32.548,-0.1001,1.0000,0.0000,5,116.33,-0.4847,-0.0745,8179.6,0.0,11.7552,22.5481,31.7953,44.4587,53.8811,59.0671,61.9784,64.6136,66.5483,68.5278,70.5542,72.6279,75.6139,79.1492,86.1518,101.7690,22.9884,12.1606,4.7387
32.771,-0.0834,1.0000,0.0000,5,122.17,-0.4133,-0.0046,8490.3,0.0,11.9371,25.7003,38.4876,51.7422,61.6401,67.2298,70.4020,73.2926,75.4252,77.6157,79.8662,82.1781,85.5207,89.4976,97.4296,30.0335,17.3089,10.9600,5.0014
32.991,-0.0818,1.0000,0.0000,5,128.30,-0.4314,0.0553,8925.5,0.0,12.8772,30.5170,43.7713,57.5999,68.2041,74.2750,77.7433,80.9161,83.2650,85.6839,88.1751,90.7404,94.4603,98.9023,29.7989,19.3264,13.0389,9.0414,4.5785
33.209,0.2525,1.0000,0.0000,5,134.65,-0.5229,0.0650,9406.5,0.0,13.8510,30.6701,42.2516,54.6005,64.2655,69.8680,73.0891,76.0482,78.2459,80.5153,82.8590,85.2786,88.7984,93.0166,101.5210,15.4528,10.5632,7.4106,3.8090
33.427,0.0000,1.0000,0.0000,5,141.18,-0.5601,-0.0115,9785.9,0.0,12.9920,24.0913,31.2765,38.9456,45.0342,48.6087,50.6799,52.5932,54.0201,55.4999,57.0338,58.6240,60.9486,63.7520,69.4601,82.8549,16.1679,8.5251,3.7764
33.650,0.0000,1.0000,0.0000,5,147.81,-0.5377,-0.0460,10223.7,0.0,12.1286,21.1564,26.9468,33.1683,38.1666,41.1310,42.8591,44.4623,45.6628,46.9112,48.2100,49.5609,51.5437,53.9485,58.8868,70.6836,97.4386,11.7658,4.1805
33.868,-0.3403,1.0000,0.0000,6,152.04,-0.4142,-0.0848,9302.3,0.0,10.8912,18.7491,23.8869,29.5200,34.1387,36.9173,38.5503,40.0745,41.2208,42.4180,43.6686,44.9747,46.9021,49.2544,54.1345,66.0306,93.9221,18.8500,5.5512
34.090,0.0000,1.0000,0.0000,6,157.02,-0.2772,-0.0887,9901.9,0.0,9.8487,17.1984,22.1796,27.8114,32.5589,35.4684,37.1965,38.8198,40.0483,41.3369,42.6897,44.1096,46.2168,48.8074,54.2425,67.7657,102.0650,24.1333,6.8867
34.312,-0.4285,1.0000,0.0000,6,162.27,-0.0940,-0.0983,10287.7,0.0,8.4035,14.7623,19.1966,24.3550,28.8295,31.6283,33.3105,34.9039,36.1180,37.3995,38.7521,40.1809,42.3176,44.9686,50.6117,65.0467,107.0750,34.0206,8.7495
34.531,-0.2496,1.0000,0.0000,6,166.61,0.0397,-0.0180,10560.0,0.0,7.9195,15.5775,21.6994,29.6026,37.0288,41.8820,44.8587,47.7129,49.9044,52.2336,54.7060,57.3287,61.2686,66.1879,77.7244,110.9330,131.8290,23.4973,9.1186
34.750,-0.0631,1.0000,0.0000,6,170.74,0.0651,0.0549,10834.5,0.0,8.3026,18.5026,27.9999,41.6047,55.1326,64.8195,71.5449,78.7015,84.7665,91.8465,97.0760,100.6490,104.6410,108.4400,114.3470,123.5730,30.1503,18.3543,8.6652
34.969,0.0000,1.0000,0.0000,6,175.95,0.0013,0.0417,11046.5,0.0,8.7511,19.1196,28.6174,42.1820,56.8563,68.8938,77.6891,85.4425,88.9104,91.7396,94.2061,96.4272,99.2421,102.1490,106.9640,114.9470,29.2844,17.6900,8.2349
35.190,0.0000,1.0000,0.0000,6,181.10,-0.0386,0.0055,11357.5,0.0,8.7802,18.1398,26.2332,37.5612,50.5006,61.0898,68.8045,74.9522,77.9259,80.4411,82.6742,84.7102,87.3172,90.0359,94.5925,102.2870,34.5281,18.8438,8.1843
35.409,0.0000,1.0000,0.0000,6,186.11,-0.0179,-0.0270,11659.7,0.0,8.3526,16.5151,23.2842,33.0769,44.4695,53.7922,60.3873,64.6680,67.0791,69.2119,71.1549,72.9571,75.2992,77.7756,81.9927,89.2788,41.5378,21.5040,8.6464
35.628,0.0000,0.0000,0.0000,6,189.20,0.0362,-0.0030,11528.2,0.0,8.0975,16.8244,25.2383,39.8573,55.1137,60.1540,62.5159,64.4562,65.7826,67.0663,68.3114,69.5218,71.1636,72.9720,76.1923,82.0790,33.5197,20.3125,8.8898
35.848,0.0000,0.0000,1.0000,6,180.60,0.0738,-0.0241,10623.0,0.0,7.6765,15.9578,24.0144,37.9006,46.6906,50.3284,52.1547,53.7003,54.7777,55.8347,56.8728,57.8932,59.2941,60.8580,63.6932,69.0297,34.9601,21.2844,9.3390
36.071,-0.2297,0.0000,0.3529,6,152.69,0.1154,-0.0230,8795.5,0.0,7.3388,15.2843,23.0385,33.0705,38.6992,41.3987,42.8119,44.0345,44.9001,45.7593,46.6124,47.4595,48.6355,49.9655,52.4202,57.1798,64.6745,22.0356,9.6904
36.290,-0.1159,0.0000,0.0000,6,141.11,0.1386,0.0186,8606.0,0.0,7.4488,16.7830,24.4065,30.7829,34.8186,36.8714,37.9726,38.9390,39.6304,40.3227,41.0156,41.7090,42.6801,43.7899,45.8687,50.0042,56.7666,20.1076,9.4868
36.510,-0.2932,0.0000,0.0000,6,138.52,0.0630,0.1320,8448.7,0.0,9.2494,20.7392,26.7512,31.8199,35.1052,36.8022,37.7199,38.5293,39.1108,39.6949,40.2815,40.8705,41.6986,42.6496,44.4436,48.0601,54.0987,15.1291,8.0319
36.729,-0.0876,0.0000,0.0000,6,135.25,-0.1766,0.2901,8246.9,0.0,12.3520,23.9827,29.4625,34.0037,36.9397,38.4577,39.2792,40.0044,40.5258,41.0498,41.5765,42.1055,42.8499,43.7058,45.3234,48.5967,15.5856,9.9739,5.7251
36.949,-0.0861,0.0000,0.0000,6,132.97,-0.4498,0.1736,8111.5,0.0,13.1305,22.5276,26.9147,30.6294,33.0803,34.3637,35.0632,35.6834,36.1310,36.5823,37.0372,37.4956,38.1431,38.8910,40.3148,43.2365,48.2723,8.2234,4.1217
37.175,-0.5653,0.0000,0.0000,6,129.80,-0.6036,0.1370,7923.3,0.0,13.9035,22.8396,26.9378,30.4032,32.6938,33.8956,34.5513,35.1332,35.5534,35.9774,36.4051,36.8363,37.4460,38.1509,39.4951,42.2629,11.7084,6.1247,3.0389
37.391,-0.5744,0.0000,0.0000,6,124.33,-0.6956,0.1771,7602.0,0.0,15.1202,24.9361,29.3074,32.9455,35.3240,36.5644,37.2391,37.8367,38.2675,38.7017,39.1390,39.5795,40.2012,40.9187,42.2831,45.0779,5.8498,4.0869,2.2517
