time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
362.337,0.0000,1.0000,0.0000,6,218.29,0.0450,0.0532,13630.9,0.0,8.5709,20.8460,36.8139,83.0898,161.9570,155.7030,151.2900,146.0460,139.4940,118.0080,101.3840,88.8714,75.7863,64.8808,51.1169,35.9452,24.1537,16.7047,8.4311
362.537,0.0000,1.0000,0.0000,6,221.98,-0.0429,0.0198,13845.1,0.0,9.0297,20.3967,33.1953,61.2325,125.2160,150.1860,147.3780,144.5700,142.2930,139.6990,136.6280,132.6710,116.1180,90.5848,64.1654,40.5840,25.2713,16.6828,7.9652
362.738,0.0000,1.0000,0.0000,6,225.66,-0.0914,0.0222,14059.8,0.0,9.4739,21.5063,35.1798,65.6127,140.9300,136.5730,133.8400,131.1220,128.9300,126.4420,123.5090,119.7560,105.1450,82.8668,59.3297,37.8905,23.7456,15.7336,7.5437
362.938,0.0000,1.0000,0.0000,6,229.24,-0.1383,0.0222,14294.0,0.0,9.8809,22.4319,36.6967,68.4533,127.3430,123.1790,120.6040,118.0720,116.0530,113.7930,111.1860,107.9960,99.6546,78.5513,56.2487,35.9279,22.5178,14.9209,7.1545
363.138,0.0000,0.0000,0.0000,6,231.52,-0.1858,0.0222,14136.7,0.0,10.2936,23.3693,38.2309,71.3182,113.4870,109.5500,107.1510,104.8210,102.9870,100.9630,98.6794,95.9952,90.6901,74.2083,53.1408,33.9440,21.2748,14.0975,6.7598
363.338,0.0000,0.0000,0.0510,6,226.88,-0.2337,0.0237,13819.2,0.0,10.7260,24.4263,40.0881,75.5082,99.4597,95.7476,93.5188,91.3802,89.7149,87.9014,85.8906,83.5941,79.4740,68.3122,49.2262,31.6254,19.8984,13.2152,6.3531
363.539,0.0000,0.0000,0.7412,6,214.19,-0.2827,0.0252,12851.1,0.0,11.1695,25.5172,42.0175,91.6680,85.8104,82.3584,80.3185,78.3863,76.9007,75.3054,73.5688,71.6405,68.4203,62.4928,45.3495,29.3029,18.5089,12.3204,5.9385
363.738,0.0000,0.0000,1.0000,6,187.30,-0.3295,0.0261,10856.8,0.0,11.5873,26.5188,43.7478,78.9159,73.4008,70.2359,68.3974,66.6799,65.3775,63.9991,62.5267,60.9343,58.4185,54.7831,42.0203,27.2367,17.2405,11.4905,5.5465
363.940,0.0000,0.0000,0.9176,6,161.10,-0.3711,0.0265,9079.4,0.0,11.9545,27.3830,75.0464,67.7731,62.6302,59.7547,58.1128,56.5998,55.4680,54.2864,53.0455,51.7330,49.7404,47.1312,39.2492,25.4792,16.1448,10.7669,5.2009
364.140,0.0644,0.0000,0.0000,6,145.28,-0.4079,0.0262,8876.3,0.0,12.2716,28.0905,64.9547,57.9882,53.2402,50.6547,49.2035,47.8845,46.9106,45.9067,44.8684,43.7905,42.2018,40.2381,35.8019,24.0376,15.2193,10.1449,4.8978
364.338,0.0000,0.0000,0.0000,6,143.28,-0.4247,0.0010,8737.1,0.0,12.1016,26.3433,56.9716,50.6315,46.4979,44.3228,43.1292,42.0641,41.2903,40.5050,39.7075,38.8969,37.7382,36.3753,33.6836,27.3726,16.5211,10.5703,4.8765
364.538,0.0000,1.0000,0.0000,6,145.37,-0.4273,0.0010,9173.1,0.0,12.1230,54.6840,47.0206,41.1718,37.5272,35.6689,34.6684,33.7878,33.1556,32.5209,31.8836,31.2439,30.3441,29.3098,27.3523,23.3645,16.4501,10.5243,4.8549
364.737,0.6257,0.0000,0.0000,6,145.65,-0.3882,-0.1300,8882.5,0.0,10.5054,51.4445,44.5076,39.4114,36.3371,34.8036,33.9883,33.2767,32.7697,32.2639,31.7594,31.2564,30.5551,29.7580,28.2776,25.3888,20.8695,15.4389,6.0236
364.938,0.6408,0.0000,0.0000,6,139.37,-0.1849,-0.3660,8513.5,0.0,7.9278,14.3013,47.0300,42.4276,39.6645,38.2898,37.5598,36.9231,36.4696,36.0174,35.5666,35.1173,34.4910,33.7793,32.4579,29.8771,25.8106,20.7684,9.7780
365.138,0.7066,0.0000,0.0000,6,132.95,0.0704,-0.3242,8122.0,0.0,6.3945,11.8567,45.4227,41.0661,38.4823,37.2061,36.5307,35.9431,35.5255,35.1098,34.6959,34.2841,33.7111,33.0615,31.8597,29.5283,25.8932,21.4292,11.4077
365.338,0.7066,0.0000,0.0000,6,127.86,0.2145,-0.2076,7808.1,0.0,5.8443,46.8499,40.8720,36.7116,34.2967,33.1188,32.4995,31.9632,31.5833,31.2062,30.8319,30.4606,29.9457,29.3645,28.2967,26.2523,23.1353,19.4164,11.2776
365.537,1.0000,0.0000,0.0000,6,123.59,0.2663,-0.0833,7550.1,0.0,6.1249,41.6122,35.7869,31.8696,29.6518,28.5854,28.0290,27.5495,27.2112,26.8765,26.5453,26.2177,25.7653,25.2572,24.3304,22.5806,19.9733,16.9493,10.5259
365.741,1.0000,0.0000,0.0000,5,119.00,0.2464,-0.0143,7924.7,0.0,6.8482,39.0005,32.9477,29.1477,27.0300,26.0212,25.4973,25.0471,24.7303,24.4175,24.1087,23.8039,23.3838,22.9134,22.0594,20.4605,18.1106,15.4310,9.8589
365.938,1.0000,0.0000,0.0000,5,113.95,0.1798,-0.0081,7595.1,0.0,7.5634,41.0947,32.8890,28.6676,26.4904,25.4562,24.9199,24.4595,24.1357,23.8162,23.5010,23.1902,22.7623,22.2837,21.4163,19.7981,17.4364,14.7705,9.3387
366.138,1.0000,0.0000,0.0000,5,108.58,0.0936,-0.0235,7245.5,0.0,8.2520,43.2125,35.9381,30.0354,26.9410,25.6458,25.0115,24.4855,24.1253,23.7773,23.4410,23.1126,22.6608,22.1557,21.2411,19.5393,17.0683,14.3065,8.8123
366.343,1.0000,0.0000,0.0000,5,103.23,0.0086,-0.0412,6895.3,0.0,8.8775,44.4324,37.8407,32.9193,29.8381,28.2488,27.3820,26.6116,26.0541,25.4902,24.9260,24.3857,23.6704,22.9067,21.6108,19.4508,16.7452,13.8696,8.2955
366.540,1.0000,0.0000,0.0000,5,98.22,-0.0606,-0.0590,6563.8,0.0,9.3257,45.2162,38.8832,34.3516,31.6314,30.2713,29.5453,28.9102,28.4568,28.0037,27.5508,27.0974,26.4620,25.7353,24.3727,21.6431,17.3901,13.6445,7.8858
366.738,0.8976,0.7412,0.0000,4,93.75,-0.1027,-0.0802,7151.7,0.0,9.3326,46.0725,39.7972,35.4277,32.8639,31.5999,30.9314,30.3502,29.9372,29.5256,29.1155,28.7070,28.1380,27.4923,26.2961,23.9580,20.2560,15.5799,7.7113
366.938,0.0000,1.0000,0.0000,4,97.15,-0.1195,-0.1038,8337.4,0.0,8.6499,46.1434,39.8272,35.5267,33.0447,31.8352,31.1987,30.6468,30.2555,29.8668,29.4808,29.0976,28.5659,27.9646,26.8558,24.7186,21.4095,17.3627,8.3848
367.141,0.8215,1.0000,0.0000,4,102.47,-0.0627,-0.2279,8997.2,0.0,7.6073,44.9624,38.5553,34.2893,31.8697,30.7016,30.0908,29.5633,29.1902,28.8205,28.4540,28.0909,27.5885,27.0228,25.9868,24.0098,21.0104,17.4357,9.5697
367.340,0.8331,0.2667,0.0000,5,103.15,0.0856,-0.2899,7233.1,0.0,6.5128,48.2276,41.2626,36.6648,34.0729,32.8261,32.1750,31.6135,31.2173,30.8248,30.4360,30.0512,29.5189,28.9201,27.8257,25.7456,22.6072,18.8926,10.7424
367.540,0.0000,1.0000,0.0000,5,100.62,0.1931,-0.2400,7518.3,0.0,5.9045,50.3251,42.8028,37.8834,35.1299,33.8111,33.1241,32.5326,32.1155,31.7027,31.2944,30.8905,30.3329,29.7066,28.5647,26.4043,23.1725,19.3930,11.2523
367.738,0.0000,1.0000,0.0000,5,105.22,0.2620,-0.1201,7500.6,0.0,5.9521,47.1729,39.5772,34.7252,32.0581,30.7946,30.1403,29.5787,29.1837,28.7939,28.4094,28.0301,27.5080,26.9240,25.8647,23.8834,20.9759,17.6605,10.7628
367.942,0.7393,1.0000,0.0000,5,110.08,0.2688,0.0324,7626.7,0.0,7.0557,40.7337,33.5446,29.1267,26.7659,25.6652,25.0997,24.6171,24.2793,23.9472,23.6206,23.2994,22.8591,22.3689,21.4866,19.8609,17.5272,14.9364,9.7158
368.139,0.9260,0.9568,0.0000,5,112.76,0.2069,0.0188,8145.6,0.0,7.4777,45.8417,35.8448,30.7903,28.0983,26.8470,26.2052,25.6581,25.2756,24.8998,24.5307,24.1681,23.6715,23.1195,22.1285,20.3115,17.7297,14.9081,9.4067
368.340,0.9459,0.0000,0.0000,5,109.34,0.1247,-0.0208,7294.3,0.0,7.8183,67.6263,42.9690,34.3308,30.7330,29.2249,28.4613,27.8103,27.3552,26.9083,26.4695,26.0389,25.4495,24.7946,23.6204,21.4755,18.4535,15.2043,9.1157
368.543,0.8468,0.0667,0.0000,5,103.83,0.0605,-0.0863,6976.4,0.0,7.7598,89.7919,152.5250,50.5180,40.7674,37.2132,35.5691,34.2506,33.3700,32.5360,31.7450,30.9939,30.0039,28.9522,27.1803,24.2617,20.4730,16.4397,9.1686
368.740,0.0000,1.0000,0.0000,5,102.02,0.0324,-0.1495,7823.4,0.0,7.4950,19.3588,60.8167,107.5960,131.0070,143.3130,71.7459,63.4180,59.6008,56.2210,53.2078,50.5047,47.1569,43.8435,38.7582,31.5148,24.1467,18.3745,9.5481
368.940,0.0000,1.0000,0.0000,5,106.13,0.0392,-0.1426,7921.7,0.0,7.4650,17.0068,29.3443,61.6021,84.6455,94.8848,100.3620,105.2030,108.7000,112.2350,115.8150,119.4420,124.6100,130.6540,64.2195,43.2764,28.5890,19.5576,9.5812
369.142,0.0000,1.0000,0.0000,5,111.51,0.0719,-0.0725,7804.9,0.0,7.6697,16.7461,26.3545,45.3977,67.1822,76.4540,81.3382,85.6310,88.7213,91.8391,94.9901,98.1789,102.7160,108.0160,118.3330,52.9024,31.2983,20.0859,9.2964
369.340,0.0000,1.0000,0.0000,5,116.86,0.0825,0.0027,8066.8,0.0,7.8056,17.0394,26.8109,46.1661,63.5020,71.6775,76.0990,80.0281,82.8771,85.7661,88.6981,91.6773,95.9324,100.9260,110.7030,55.1544,30.8557,19.7981,9.1614
369.539,0.0000,1.0000,0.0000,5,122.32,0.0796,0.0024,8459.9,0.0,7.8290,17.0832,26.8691,45.1081,59.0115,66.2307,70.2141,73.7891,76.3981,79.0556,81.7650,84.5282,88.4921,93.1651,102.3700,122.7330,30.8029,19.7566,9.1384
369.738,0.0000,1.0000,0.0000,5,128.01,0.0777,0.0016,8867.3,0.0,7.8393,17.0801,26.8256,42.5289,54.0228,60.3360,63.8805,67.0904,69.4483,71.8618,74.3331,76.8641,80.5114,84.8336,93.4067,112.5840,30.8600,19.7658,9.1291
369.940,0.0000,1.0000,0.0000,5,134.01,0.0765,0.0006,9294.2,0.0,7.8410,17.0499,26.6996,39.0926,48.6136,54.0496,57.1494,59.9817,62.0755,64.2298,66.4462,68.7264,72.0288,75.9655,83.8382,101.6890,31.8820,19.8039,9.1287
370.159,-0.1363,1.0000,0.0000,5,140.74,0.0763,0.0013,9755.6,0.0,7.8482,17.0872,25.3840,34.9150,42.6570,47.2139,49.8503,52.2808,54.0903,55.9631,57.8998,59.9030,62.8219,66.3268,73.4093,89.7586,124.6070,19.8334,9.1207
370.380,-0.0706,1.0000,0.0000,5,146.66,0.0141,0.1188,10261.7,0.0,9.5669,23.4925,34.7247,47.7315,58.3814,64.6801,68.3329,71.7061,74.2200,76.8239,79.5204,82.3115,86.3834,91.2790,101.1900,124.6340,20.9782,14.2652,7.7419
370.600,-0.0663,1.0000,0.0000,6,151.77,-0.1783,0.1614,9649.1,0.0,11.4744,26.5130,38.4551,52.4464,64.0752,71.0203,75.0687,78.8196,81.6224,84.5317,87.5513,90.6828,95.2617,100.7840,112.2420,28.4097,16.4797,11.4014,6.1535
370.821,-0.0644,1.0000,0.0000,6,156.24,-0.3913,0.1363,9868.6,0.0,13.1970,29.7153,42.8198,58.3323,71.3691,79.2099,83.7973,88.0575,91.2469,94.5628,98.0280,101.7520,107.4820,114.8980,132.0480,18.6993,12.1701,8.5784,4.6222
371.044,0.0701,1.0000,0.0000,6,161.76,-0.5787,0.1051,10186.6,0.0,14.4994,31.5162,44.8845,60.8260,74.3735,82.5883,87.4213,92.0786,95.7305,99.6924,104.0030,108.7140,116.0880,125.5010,22.1970,13.4450,8.8585,6.2039,3.2682
371.265,0.0000,1.0000,0.0000,6,167.24,-0.6805,0.0261,10517.9,0.0,14.2779,28.1981,38.5366,50.7449,61.2182,67.6477,71.4573,75.0270,77.7299,80.6323,83.7662,87.1605,92.4146,99.2722,115.1090,18.3662,9.0517,5.6828,2.6550
371.485,0.0000,1.0000,0.0000,6,172.60,-0.6821,-0.0237,10843.1,0.0,13.6915,25.7403,34.4665,44.7360,53.6108,59.1074,62.3858,65.4721,67.8267,70.3630,73.1015,76.0685,80.6616,86.6562,100.7490,119.7690,11.9253,6.5795,2.7771
371.701,-0.0881,1.0000,0.0000,6,177.81,-0.5999,-0.0611,11162.6,0.0,12.6466,23.0247,30.4467,39.1906,46.8113,51.5766,54.4362,57.1594,59.2822,61.5727,64.0525,66.7458,70.9302,76.4188,89.4433,108.0630,22.0755,9.5872,3.6444
371.921,-0.0919,1.0000,0.0000,6,182.57,-0.5015,-0.0218,11481.1,0.0,12.3095,23.7967,32.6504,43.6821,54.2277,61.7457,66.6963,71.7401,75.8450,80.4550,84.6473,87.7869,91.3972,94.8985,100.4310,109.2590,19.0998,10.3427,4.3498
372.142,0.0000,1.0000,0.0000,6,187.23,-0.4634,0.0088,11747.1,0.0,12.3672,25.1765,35.7594,51.1900,69.4354,78.2259,81.5817,84.1879,85.9124,87.5451,89.0998,90.5870,92.5697,94.7126,98.4348,41.7434,16.6649,10.0452,4.5353
372.360,0.0000,1.0000,0.0000,6,192.09,-0.4383,-0.0260,12022.7,0.0,11.7806,22.9780,32.3279,46.1916,61.6512,67.8211,70.5497,72.7456,74.2283,75.6508,77.0203,78.3426,80.1237,82.0699,85.4991,91.6585,21.7322,11.7614,4.9199
372.583,0.0000,0.0000,0.0000,6,196.14,-0.3553,-0.0571,11976.8,0.0,10.8126,20.6773,29.0878,41.5556,53.0083,57.4211,59.5568,61.3339,62.5587,63.7505,64.9123,66.0464,67.5919,69.3028,72.3691,78.0320,28.6358,15.0294,5.8471
372.800,-0.0553,0.0000,1.0000,6,171.81,-0.2236,-0.0756,9849.2,0.0,9.6789,18.5366,26.1081,37.1273,44.2958,47.5064,49.1496,50.5536,51.5388,52.5102,53.4685,54.4144,55.7186,57.1823,59.8541,64.9402,34.9239,18.3969,7.1486
373.022,-0.1572,0.0000,0.0000,6,154.84,-0.1177,-0.0059,9447.9,0.0,9.4291,20.2543,30.1881,38.1776,42.8873,45.2101,46.4390,47.5084,48.2686,49.0259,49.7801,50.5310,51.5770,52.7643,54.9665,59.2707,26.2997,16.5417,7.5306
373.239,-0.0779,0.0000,0.0000,6,151.15,-0.1660,0.1191,9211.7,0.0,11.3194,27.0315,34.5949,40.4892,44.1353,45.9749,46.9584,47.8199,48.4355,49.0511,49.6667,50.2820,51.1428,52.1253,53.9620,57.6026,15.5075,11.4867,6.3651
373.459,-0.0750,0.0000,0.0000,6,148.49,-0.3676,0.1867,9052.7,0.0,14.0124,26.7485,32.4220,37.0163,39.9474,41.4529,42.2653,42.9810,43.4947,44.0106,44.5283,45.0478,45.7778,46.6157,48.1954,17.1375,10.2318,7.6698,4.5931
373.682,-0.0750,0.0000,0.0627,6,144.73,-0.6600,0.1891,8788.8,0.0,14.9773,24.8914,29.3012,32.9641,35.3547,36.5999,37.2767,37.8760,38.3079,38.7429,39.1811,39.6222,40.2446,40.9627,42.3270,45.1179,6.4540,4.5020,2.4967
373.904,-0.0750,0.0000,0.0000,6,142.07,-0.8092,0.0421,8663.6,0.0,14.3849,21.9759,25.4175,28.3451,30.2956,31.3251,31.8888,32.3901,32.7529,33.1194,33.4899,33.8640,34.3941,35.0086,36.1855,38.6303,7.0370,3.5179,1.5751
374.123,-0.8246,0.0000,0.0000,6,137.93,-0.7738,0.0017,8419.0,0.0,13.7452,20.7337,23.9488,26.7104,28.5648,29.5482,30.0879,30.5688,30.9172,31.2697,31.6262,31.9868,32.4983,33.0924,34.2330,36.6148,40.8534,5.0456,1.9506
374.341,-0.8525,0.0000,0.0000,6,130.68,-0.6552,0.0378,7995.9,0.0,13.2382,20.6193,24.0631,27.0305,29.0240,30.0807,30.6604,31.1769,31.5509,31.9292,32.3117,32.6984,33.2468,33.8834,35.1044,37.6483,42.1540,7.4565,2.8889
374.566,-0.9478,0.0000,0.0000,6,123.15,-0.4954,0.0394,7544.5,0.0,12.0800,19.2564,22.7081,25.7227,27.7646,28.8515,29.4490,29.9819,30.3682,30.7593,31.1549,31.5553,32.1234,32.7835,34.0515,36.7594,42.5896,55.6401,4.2687
374.783,-0.9950,0.0000,0.0000,5,116.48,-0.3219,0.0094,7764.7,0.0,10.5357,16.9395,20.1476,23.0145,24.9879,26.0479,26.6332,27.1568,27.5373,27.9231,28.3179,28.7263,29.3221,30.0396,31.5013,34.9757,43.1674,65.4321,6.0165
