time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
1.364,0.0,0.9999999999999976,0.0,3,59.1525,-0.00505217,0.366556,54.0522,54.0496,118.253,118.253,0.31751,0.283339,0.0105425,12244.8,0.0,5.94035,15.218,200.0,116.514,75.5449,64.3021,59.5888,56.0056,53.7038,51.5875,49.6353,47.8293,45.5161,43.1395,39.312,33.4476,26.5385,20.1773,10.8126,-1.0,-1.0,-1.0,-1.0,-1.0
1.384,0.0,0.9999999999999982,0.0,3,60.1279,-0.00537717,0.395968,54.9426,54.9397,119.28,119.28,0.316859,0.61908,0.0127151,12350.5,0.0,5.96013,15.3833,200.0,115.779,75.065,63.8929,59.2091,55.6485,53.3613,51.2586,49.3187,47.5239,45.2254,42.8642,39.0608,33.2337,26.3857,20.0809,10.7865,-1.0,-1.0,-1.0,-1.0,-1.0
1.404,0.0,0.9999999999999987,0.0,3,61.1098,-0.00582884,0.426329,55.836,55.8328,120.213,120.213,0.316081,0.960281,0.0149215,12446.7,0.0,5.98139,15.5589,200.0,115.034,74.5781,63.4775,58.824,55.2864,53.0139,50.9244,48.9973,47.2138,44.9304,42.5843,38.8058,33.0164,26.23,19.9821,10.7592,-1.0,-1.0,-1.0,-1.0,-1.0
1.424,0.0,0.999999999999999,0.0,3,62.0961,-0.00639968,0.453768,56.7324,56.7289,121.082,121.082,0.315158,1.30703,0.0171623,12536.3,0.0,6.0043,15.7456,200.0,114.278,74.0837,63.0557,58.4327,54.9184,52.6609,50.5853,48.6707,46.8992,44.6307,42.3,38.5465,32.7956,26.0711,19.8809,10.7306,-1.0,-1.0,-1.0,-1.0,-1.0
1.444,0.0,0.9999999999999992,0.0,3,62.6382,-0.0154689,0.202216,57.3378,57.3218,128.142,128.142,0.314092,1.65791,0.0193519,13279.3,0.0,6.02828,15.9377,200.0,113.605,73.6218,62.6566,58.0605,54.5669,52.3227,50.2596,48.3566,46.5959,44.3411,42.0247,38.2944,32.5792,25.9148,19.7806,10.7015,-1.0,-1.0,-1.0,-1.0,-1.0
1.464,0.0,0.9999999999999994,0.0,3,63.5195,-0.0115286,0.14172,58.06,58.0632,130.721,130.721,0.312881,2.01283,0.0216721,13541.2,0.0,6.05459,16.1498,200.0,112.798,73.1023,62.2151,57.6516,54.1827,51.9546,49.9061,48.0164,46.2682,44.0294,41.7294,38.0255,32.3508,25.7492,19.6742,10.6702,-1.0,-1.0,-1.0,-1.0,-1.0
1.484,0.0,0.9999999999999996,0.0,3,64.4509,-0.0103937,0.112226,58.8932,58.8918,132.59,132.59,0.311518,2.37285,0.024006,13730.9,0.0,6.08257,16.3736,200.0,112.003,72.585,61.7742,57.243,53.7984,51.5861,49.552,47.6757,45.9397,43.7168,41.4332,37.7554,32.1208,25.5819,19.566,10.6377,-1.0,-1.0,-1.0,-1.0,-1.0
1.504,0.0,0.9999999999999997,0.0,3,65.4318,-0.0108631,0.111875,59.7716,59.7666,133.783,133.783,0.309992,2.73822,0.0263614,13851.2,0.0,6.11232,16.6114,200.0,111.212,72.0662,61.3315,56.8322,53.4121,51.2152,49.1956,47.3325,45.609,43.4019,41.1344,37.4828,31.8886,25.4123,19.4559,10.6039,-1.0,-1.0,-1.0,-1.0,-1.0
1.524,0.0,0.9999999999999998,0.0,3,66.4496,-0.0123641,0.132713,60.6874,60.6799,134.455,134.455,0.308299,3.10918,0.0287427,13918.7,0.0,6.14394,16.8644,200.0,110.42,71.5442,60.8852,56.4178,53.0221,50.841,48.8359,46.9861,45.275,43.0836,40.8325,37.2073,31.6536,25.24,19.3435,10.5687,-1.0,-1.0,-1.0,-1.0,-1.0
1.544,0.0,0.9999999999999998,0.0,3,67.4877,-0.0145044,0.164457,61.6278,61.6187,134.832,134.832,0.30643,3.48589,0.0311535,13956.7,0.0,6.17763,17.1341,200.0,109.623,71.0175,60.4345,55.9992,52.6278,50.4626,48.4719,46.6358,44.9369,42.7619,40.5271,36.9284,31.4157,25.0647,19.2287,10.5321,-1.0,-1.0,-1.0,-1.0,-1.0
