time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
1.364,0.0,0.9999999999999238,0.0,3,59.0859,-0.00139286,0.365023,53.9957,53.9948,113.99,113.99,0.317632,0.271557,0.0104683,11804.5,0.0,5.93878,15.2098,200.0,116.544,75.5647,64.3192,59.6046,56.0206,53.7183,51.6014,49.6487,47.8421,45.5283,43.1511,39.3226,33.4568,26.5453,20.182,10.8142,-1.0,-1.0,-1.0,-1.0,-1.0
1.384,0.0,0.9999999999999429,0.0,3,60.0487,-0.00149891,0.394248,54.8746,54.8736,115.193,115.193,0.316991,0.606877,0.0126468,11928.4,0.0,5.9585,15.375,200.0,115.799,75.0812,63.9076,59.2229,55.6617,53.3743,51.2709,49.3307,47.5355,45.2366,42.8748,39.0708,33.2424,26.3922,20.0854,10.7882,-1.0,-1.0,-1.0,-1.0,-1.0
1.404,0.0,0.9999999999999571,0.0,3,61.0188,-0.00169722,0.424591,55.757,55.7558,116.292,116.292,0.316218,0.94762,0.0148596,12041.6,0.0,5.97975,15.5506,200.0,115.044,74.5906,63.4894,58.8355,55.2975,53.0248,50.9352,49.0077,47.2242,44.9404,42.5939,38.8148,33.0245,26.2361,19.9864,10.7609,-1.0,-1.0,-1.0,-1.0,-1.0
1.424,0.0,0.9999999999999678,0.0,3,61.9944,-0.00195761,0.452116,56.643,56.6419,117.311,117.311,0.315308,1.29384,0.0171071,12146.8,0.0,6.00257,15.7372,200.0,114.278,74.0922,63.0649,58.4418,54.9276,52.6701,50.5944,48.6798,46.9081,44.6395,42.3088,38.5548,32.8032,26.077,19.8851,10.7323,-1.0,-1.0,-1.0,-1.0,-1.0
1.444,0.0,0.9999999999999758,0.0,3,62.5307,-0.00265113,0.203396,57.2529,57.2498,124.386,124.386,0.314255,1.6442,0.0193753,12893.1,0.0,6.027,15.9349,200.0,113.509,73.5909,62.6375,58.0456,54.5549,52.3124,50.2508,48.3491,46.5895,44.3361,42.0211,38.2926,32.5798,25.9158,19.7818,10.7026,-1.0,-1.0,-1.0,-1.0,-1.0
1.464,0.0,0.9999999999999818,0.0,3,63.4022,-0.00425319,0.141911,57.9604,57.9568,127.04,127.04,0.313052,1.99852,0.0216611,13160.5,0.0,6.05299,16.1439,200.0,112.741,73.0877,62.2079,57.647,54.1797,51.9527,49.9051,48.0163,46.2686,44.0305,41.7312,38.0282,32.3546,25.7525,19.6768,10.6717,-1.0,-1.0,-1.0,-1.0,-1.0
1.484,0.0,0.9999999999999863,0.0,3,64.3235,-0.00543824,0.111705,58.7817,58.7786,128.972,128.972,0.311696,2.35779,0.0239805,13356.7,0.0,6.08077,16.3663,200.0,111.96,72.5764,61.7714,57.2421,53.7989,51.5872,49.5539,47.6782,45.9426,43.7203,41.4371,37.7598,32.126,25.5862,19.5693,10.6393,-1.0,-1.0,-1.0,-1.0,-1.0
1.504,0.0,0.9999999999999898,0.0,3,65.2949,-0.00640603,0.110997,59.6494,59.6465,130.218,130.218,0.310181,2.72241,0.0263351,13482.5,0.0,6.11042,16.6034,200.0,111.166,72.0569,61.3284,56.8312,53.4125,51.2164,49.1975,47.335,45.6119,43.4054,41.1384,37.4875,31.8939,25.4168,19.4594,10.6056,-1.0,-1.0,-1.0,-1.0,-1.0
1.524,0.0,0.9999999999999923,0.0,3,66.304,-0.00732018,0.131708,60.5558,60.5527,130.937,130.937,0.308497,3.09254,0.0287246,13554.7,0.0,6.14202,16.8565,200.0,110.36,71.5299,60.8786,56.4138,53.02,50.8399,48.8357,46.9868,45.2763,43.0857,40.8353,37.211,31.6583,25.2442,19.3468,10.5705,-1.0,-1.0,-1.0,-1.0,-1.0
1.544,0.0,0.9999999999999942,0.0,3,67.334,-0.00831689,0.16352,61.488,61.4844,131.352,131.352,0.306636,3.46839,0.0311492,13596.7,0.0,6.17573,17.1272,200.0,109.544,70.9954,60.4226,55.9907,52.6217,50.4579,48.4685,46.6334,44.9354,42.7613,40.5276,36.9304,31.4192,25.0682,19.2315,10.5338,-1.0,-1.0,-1.0,-1.0,-1.0
1.564,0.0,0.9999999999999957,0.0,3,68.3664,-0.00955955,0.213526,62.4467,62.4684,131.688,131.688,0.304593,3.84999,0.033607,13631.5,0.0,6.2115,17.4168,200.0,108.719,70.4543,59.9604,55.5619,52.2183,50.0709,48.0965,46.2753,44.5902,42.4325,40.2159,36.6459,31.1768,24.8891,19.1136,10.4955,-1.0,-1.0,-1.0,-1.0,-1.0
1.584,0.0,0.9999999999999968,0.0,3,69.393,-0.0119191,0.314915,63.4333,63.4267,132.08,132.08,0.302358,4.23725,0.0360891,13672.6,0.0,6.24951,17.7261,200.0,107.895,69.9105,59.4954,55.13,51.812,49.6807,47.7214,45.9142,44.2419,42.1007,39.9009,36.3585,30.9316,24.7073,18.9934,10.4557,-1.0,-1.0,-1.0,-1.0,-1.0
1.604,0.0,0.9999999999999976,0.0,3,70.4116,-0.0157366,0.397503,64.3615,64.3511,132.606,132.606,0.299927,4.63025,0.0385911,13728.0,0.0,6.28968,18.0565,200.0,107.077,69.3662,59.0288,54.6964,51.4036,49.2885,47.3442,45.5508,43.8913,41.7666,39.5839,36.0688,30.6843,24.523,18.871,10.4145,-1.0,-1.0,-1.0,-1.0,-1.0
1.624,0.0,0.9999999999999982,0.0,3,71.4138,-0.0209218,0.452261,65.2733,65.2598,133.358,133.358,0.297292,5.02882,0.0411114,13807.0,0.0,6.33216,18.4103,200.0,106.265,68.8216,58.561,54.2613,50.9934,48.8946,46.9649,45.1851,43.5387,41.4303,39.2646,35.777,30.4348,24.3362,18.7463,10.3717,-1.0,-1.0,-1.0,-1.0,-1.0
1.644,0.0,0.9999999999999987,0.0,3,72.4021,-0.0268642,0.483567,66.1721,66.1564,134.309,134.309,0.294444,5.4329,0.0436538,13906.3,0.0,6.37708,18.7898,200.0,105.455,68.2746,58.0905,53.8234,50.5802,48.4975,46.583,44.8169,43.1832,41.0913,38.9425,35.4824,30.1827,24.1468,18.6192,10.3273,-1.0,-1.0,-1.0,-1.0,-1.0
1.664,0.0,0.999999999999999,0.0,3,73.3816,-0.03333,0.495313,67.0603,67.0426,135.392,135.392,0.291384,5.84239,0.0462187,14018.9,0.0,6.42445,19.1984,200.0,104.644,67.7248,57.6168,53.3821,50.1641,48.0975,46.1977,44.4456,42.8247,40.7493,38.6176,35.1851,29.9282,23.9545,18.4896,10.2812,-1.0,-1.0,-1.0,-1.0,-1.0
1.684,0.0,0.9999999999999992,0.0,3,74.3561,-0.0404144,0.49214,67.9442,67.9242,136.553,136.553,0.288099,6.25726,0.0488047,14139.4,0.0,6.4744,19.639,200.0,103.835,67.1726,57.1403,52.9383,49.7451,47.6945,45.8096,44.0714,42.4632,40.4043,38.2898,34.8851,29.671,23.7595,18.3576,10.2335,-1.0,-1.0,-1.0,-1.0,-1.0
1.704,0.0,0.9999999999999994,0.0,3,75.3284,-0.0483092,0.479719,68.8286,68.8055,137.752,137.752,0.284582,6.67745,0.0514091,14263.6,0.0,6.527,20.1157,200.0,103.029,66.6191,56.6619,52.4919,49.3236,47.2892,45.4191,43.6947,42.0994,40.0571,37.9596,34.5826,29.4117,23.5619,18.2232,10.184,-1.0,-1.0,-1.0,-1.0,-1.0
1.724,0.0,0.9999999999999996,0.0,3,76.4024,-0.0536316,0.54233,69.7577,69.7368,137.582,137.582,0.28083,7.10332,0.0540705,14236.0,0.0,6.58269,20.6384,200.0,102.187,66.0475,56.1693,52.0332,48.8907,46.873,45.0185,43.3084,41.7265,39.7013,37.6215,34.2732,29.1468,23.3594,18.085,10.1326,-1.0,-1.0,-1.0,-1.0,-1.0
1.744,0.0,0.9999999999999997,0.0,3,77.5097,-0.0596379,0.626155,70.7682,70.7405,136.842,136.842,0.276827,7.53522,0.0567529,14159.6,0.0,6.64129,21.2094,200.0,101.348,65.4739,55.6745,51.5717,48.4551,46.4541,44.6151,42.9193,41.3507,39.3428,37.2807,33.9612,28.8795,23.1541,17.9442,10.0792,-1.0,-1.0,-1.0,-1.0,-1.0
1.764,0.0,0.9999999999999998,0.0,3,78.5987,-0.0678584,0.699803,71.7808,71.7452,136.307,136.307,0.272565,7.97314,0.0594471,14106.0,0.0,6.70294,21.835,200.0,100.522,64.9025,55.1795,51.11,48.019,46.0343,44.2106,42.5289,40.9737,38.9826,36.9381,33.6473,28.6101,22.9461,17.801,10.0241,-1.0,-1.0,-1.0,-1.0,-1.0
1.784,0.0,0.9999999999999998,0.0,3,79.6447,-0.078083,0.746427,72.7657,72.7247,136.338,136.338,0.268044,8.41688,0.0621515,14113.0,0.0,6.76751,22.5242,200.0,99.7096,64.3336,54.6855,50.6484,47.5823,45.614,43.8054,42.1377,40.5955,38.6214,36.5943,33.3319,28.3391,22.7357,17.6554,9.96714,-1.0,-1.0,-1.0,-1.0,-1.0
1.804,0.0,0.9999999999999998,0.0,3,80.6461,-0.0898629,0.764931,73.7065,73.6606,136.996,136.996,0.263252,8.86614,0.064867,14183.7,0.0,6.83531,23.29,200.0,98.9071,63.7657,54.1914,50.1861,47.1446,45.1926,43.3987,41.7451,40.2156,38.2584,36.2487,33.0146,28.066,22.5229,17.5074,9.90831,-1.0,-1.0,-1.0,-1.0,-1.0
1.824,0.0,0.9999999999999998,0.0,4,81.6192,-0.103015,0.794628,74.6434,74.6107,138.028,138.028,0.258184,9.32078,0.067589,14291.7,0.0,6.90633,24.0901,200.0,98.1184,63.2004,53.6976,49.7237,46.7067,44.7704,42.9915,41.3516,39.8351,37.8943,35.9019,32.696,27.7915,22.3074,17.3569,9.8476,-1.0,-1.0,-1.0,-1.0,-1.0
1.844,0.0,0.9999999999999998,0.0,4,82.5801,-0.119529,0.857806,75.5574,75.4949,124.48,124.673,0.252841,9.78066,0.0702945,11586.4,0.0,6.98041,24.8854,200.0,97.3663,62.6474,53.2118,49.2677,46.274,44.3528,42.588,40.9614,39.4573,37.5326,35.5569,32.3785,27.5172,22.0909,17.205,9.78522,-1.0,-1.0,-1.0,-1.0,-1.0
1.864,0.0,0.9999999999999998,0.0,4,83.5276,-0.138234,0.909346,76.4248,76.3527,109.532,109.917,0.247208,10.2456,0.0729878,11580.8,0.0,7.05775,25.6766,200.0,96.6444,62.1036,52.7316,48.8158,45.8446,43.9382,42.1871,40.5733,39.0812,37.1721,35.2129,32.0614,27.2426,21.8727,17.0511,9.72103,-1.0,-1.0,-1.0,-1.0,-1.0
1.884,0.0,0.9999999999999998,0.0,4,84.466,-0.155589,0.946838,77.2781,77.2004,94.9037,95.3936,0.24129,10.7157,0.075685,7947.03,0.0,7.13849,26.4655,200.0,95.9356,61.5626,52.2522,48.3644,45.415,43.5231,41.7857,40.1846,38.7044,36.8109,34.8677,31.7429,26.9666,21.6522,16.8948,9.65497,-1.0,-1.0,-1.0,-1.0,-1.0
1.904,0.0,0.9999999999999998,0.0,4,85.3922,-0.166994,0.972644,78.12,78.0429,90.7656,90.7656,0.235085,11.1907,0.0784129,7620.51,0.0,7.22297,27.258,200.0,95.2124,61.0126,51.7655,47.9062,44.9794,43.1021,41.3785,39.7902,38.3223,36.4446,34.518,31.4204,26.6871,21.428,16.7353,9.58678,-1.0,-1.0,-1.0,-1.0,-1.0
