time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
1.364,0.0,0.9999999999999976,0.0,3,59.1323,-0.00163807,0.364985,54.0383,54.0373,114.129,114.129,0.317515,0.282184,0.010595,11818.8,0.0,5.94064,15.2214,200.0,116.445,75.5165,64.2818,59.5714,55.9904,53.69,51.5749,49.6236,47.8184,45.5064,43.131,39.305,33.4429,26.5351,20.1753,10.8121,-1.0,-1.0,-1.0,-1.0,-1.0
1.384,0.0,0.9999999999999982,0.0,3,60.0955,-0.00177035,0.394561,54.9175,54.9163,115.327,115.327,0.316869,0.61776,0.0127745,11942.2,0.0,5.9604,15.3872,200.0,115.701,75.033,63.8701,59.1897,55.6315,53.3459,51.2442,49.3055,47.5117,45.2146,42.8544,39.0531,33.2283,26.3819,20.0786,10.786,-1.0,-1.0,-1.0,-1.0,-1.0
1.404,0.0,0.9999999999999987,0.0,3,61.066,-0.00200257,0.425131,55.8001,55.7988,116.42,116.42,0.316088,0.958778,0.0149882,12054.9,0.0,5.98172,15.5635,200.0,114.946,74.5423,63.4519,58.8022,55.2674,52.9966,50.9084,48.9825,47.2002,44.9182,42.5734,38.7969,33.0103,26.2257,19.9795,10.7586,-1.0,-1.0,-1.0,-1.0,-1.0
1.424,0.0,0.999999999999999,0.0,3,62.0419,-0.00229805,0.452781,56.6865,56.6851,117.434,117.434,0.315168,1.30524,0.0172365,12159.6,0.0,6.00467,15.7507,200.0,114.18,74.0441,63.0275,58.4086,54.8974,52.6416,50.5676,48.6545,46.8843,44.6172,42.2882,38.5369,32.7889,26.0665,19.8781,10.73,-1.0,-1.0,-1.0,-1.0,-1.0
1.444,0.0,0.9999999999999992,0.0,3,62.5789,-0.0108354,0.202237,57.2841,57.271,124.523,124.523,0.314105,1.6558,0.0194362,12904.8,0.0,6.02872,15.9436,200.0,113.494,73.5768,62.6246,58.0333,54.5431,52.301,50.2397,48.3383,46.5789,44.3259,42.0113,38.2834,32.5717,25.9096,19.7775,10.7009,-1.0,-1.0,-1.0,-1.0,-1.0
1.464,0.0,0.9999999999999994,0.0,3,63.4524,-0.00637443,0.14214,58.0003,58.0065,127.132,127.132,0.312892,2.01036,0.0217667,13169.9,0.0,6.05514,16.1567,200.0,112.674,73.0518,62.1792,57.621,54.156,51.9301,49.8837,47.996,46.2492,44.0125,41.7143,38.0131,32.3423,25.7434,19.6706,10.6694,-1.0,-1.0,-1.0,-1.0,-1.0
1.484,0.0,0.9999999999999996,0.0,3,64.3758,-0.00470931,0.112986,58.8261,58.8279,129.034,129.034,0.311529,2.36996,0.0241115,13363.0,0.0,6.08317,16.3819,200.0,111.865,72.5287,61.7344,57.209,53.7688,51.5588,49.5271,47.6528,45.9186,43.6978,41.4163,37.7416,32.1114,25.5755,19.5621,10.6368,-1.0,-1.0,-1.0,-1.0,-1.0
1.504,0.0,0.9999999999999997,0.0,3,65.3486,-0.00458577,0.112753,59.697,59.6955,130.261,130.261,0.310005,2.73487,0.0264788,13486.9,0.0,6.11299,16.6207,200.0,111.058,72.0038,61.2872,56.7944,53.379,51.185,49.1679,47.3071,45.5856,43.3808,41.1158,37.4676,31.8782,25.4052,19.4516,10.6029,-1.0,-1.0,-1.0,-1.0,-1.0
1.524,0.0,0.9999999999999998,0.0,3,66.3583,-0.00541393,0.133446,60.6052,60.6016,130.973,130.973,0.308311,3.10531,0.0288733,13558.4,0.0,6.14477,16.8752,200.0,110.249,71.4749,60.8359,56.3759,52.9855,50.8075,48.8051,46.9579,45.2489,43.0603,40.8119,37.1905,31.642,25.2322,19.3387,10.5676,-1.0,-1.0,-1.0,-1.0,-1.0
1.544,0.0,0.9999999999999998,0.0,3,67.388,-0.0067959,0.164899,61.5379,61.533,131.391,131.391,0.306442,3.48147,0.0312987,13600.8,0.0,6.17853,17.1468,200.0,109.434,70.9407,60.3799,55.9528,52.5873,50.4255,48.4379,46.6046,44.9082,42.7359,40.5042,36.9098,31.4028,25.0562,19.2233,10.5309,-1.0,-1.0,-1.0,-1.0,-1.0
1.564,0.0,0.9999999999999998,0.0,3,68.4195,-0.00855332,0.217029,62.5021,62.5206,131.736,131.736,0.30439,3.86333,0.0337555,13636.5,0.0,6.21442,17.4372,200.0,108.612,70.4006,59.9186,55.5245,52.1845,50.039,48.0663,46.2468,44.5631,42.4074,40.1926,36.6255,31.1605,24.8771,19.1055,10.4926,-1.0,-1.0,-1.0,-1.0,-1.0
1.584,0.0,0.9999999999999998,0.0,3,69.4458,-0.0113163,0.317737,63.4818,63.4747,132.138,132.138,0.302144,4.2509,0.0362376,13678.7,0.0,6.2525,17.7477,200.0,107.79,69.8574,59.4538,55.0931,51.7784,49.6491,47.6914,45.8858,44.215,42.0756,39.8777,36.3381,30.9154,24.6952,18.9852,10.4527,-1.0,-1.0,-1.0,-1.0,-1.0
1.604,0.0,0.9999999999999998,0.0,3,70.4637,-0.0153033,0.399429,64.4089,64.3987,132.673,132.673,0.299703,4.64418,0.038741,13734.9,0.0,6.29282,18.0796,200.0,106.971,69.3129,58.9873,54.6593,51.3697,49.2566,47.314,45.5223,43.8643,41.7413,39.5606,36.0483,30.6678,24.5108,18.8626,10.4114,-1.0,-1.0,-1.0,-1.0,-1.0
1.624,0.0,0.9999999999999998,0.0,3,71.4655,-0.0203897,0.453381,65.3201,65.3073,133.432,133.432,0.297053,5.04306,0.0412652,13814.8,0.0,6.33549,18.4351,200.0,106.157,68.7672,58.5183,54.2232,50.9584,48.8617,46.9341,45.1559,43.5109,41.4045,39.2406,35.7559,30.4179,24.3237,18.7377,10.3685,-1.0,-1.0,-1.0,-1.0,-1.0
1.644,0.0,0.9999999999999998,0.0,3,72.4536,-0.026119,0.484131,66.2185,66.2036,134.387,134.387,0.294197,5.44741,0.0438122,13914.4,0.0,6.38052,18.8167,200.0,105.343,68.2184,58.0465,53.7841,50.5444,48.4638,46.551,44.7868,43.1546,41.0647,38.9179,35.4608,30.1655,24.134,18.6104,10.3239,-1.0,-1.0,-1.0,-1.0,-1.0
1.664,0.0,0.9999999999999998,0.0,3,73.4331,-0.0323634,0.495411,67.1067,67.0898,135.472,135.472,0.291122,5.85721,0.0463825,14027.1,0.0,6.42808,19.2276,200.0,104.528,67.6669,57.5714,53.3417,50.1273,48.0627,46.165,44.4147,42.7953,40.7219,38.5922,35.1628,29.9103,23.9414,18.4806,10.2778,-1.0,-1.0,-1.0,-1.0,-1.0
1.684,0.0,0.9999999999999998,0.0,3,74.4077,-0.0392461,0.491942,67.9907,67.9715,136.633,136.633,0.287824,6.27236,0.0489736,14147.6,0.0,6.47823,19.671,200.0,103.715,67.1128,57.0937,52.8964,49.707,47.6587,45.7758,44.0394,42.433,40.3763,38.2637,34.8621,29.6528,23.746,18.3483,10.2299,-1.0,-1.0,-1.0,-1.0,-1.0
1.704,0.0,0.9999999999999998,0.0,3,75.3801,-0.0469672,0.479389,68.8753,68.853,137.831,137.831,0.284297,6.69286,0.0515833,14271.7,0.0,6.53103,20.1506,200.0,102.905,66.5574,56.6137,52.4489,49.2844,47.2522,45.3844,43.6619,42.0684,40.0282,37.9327,34.559,29.3928,23.548,18.2136,10.1803,-1.0,-1.0,-1.0,-1.0,-1.0
1.724,0.0,0.9999999999999998,0.0,3,76.4592,-0.0519181,0.545603,69.8084,69.7883,137.59,137.59,0.280528,7.11902,0.0542521,14236.8,0.0,6.58693,20.6772,200.0,102.056,65.9827,56.1188,51.9882,48.8498,46.8345,44.9823,43.2742,41.6941,39.6712,37.5936,34.2488,29.1274,23.345,18.0751,10.1287,-1.0,-1.0,-1.0,-1.0,-1.0
1.744,0.0,0.9999999999999998,0.0,3,77.5664,-0.0578157,0.629341,70.8198,70.7928,136.85,136.85,0.276512,7.55121,0.0569398,14160.4,0.0,6.64571,21.2522,200.0,101.214,65.4075,55.6227,51.5256,48.4132,46.4148,44.578,42.8842,41.3175,39.3119,37.2521,33.9362,28.8596,23.1393,17.934,10.0753,-1.0,-1.0,-1.0,-1.0,-1.0
1.764,0.0,0.9999999999999998,0.0,3,78.6546,-0.0659013,0.702413,71.832,71.7973,136.327,136.327,0.272237,7.98943,0.0596397,14108.1,0.0,6.70755,21.8826,200.0,100.383,64.8342,55.1264,51.0626,47.9758,45.9939,44.1724,42.493,40.9394,38.9509,36.9088,33.6216,28.5896,22.931,17.7905,10.0199,-1.0,-1.0,-1.0,-1.0,-1.0
1.784,0.0,0.9999999999999998,0.0,3,79.6987,-0.0759493,0.747707,72.8154,72.7754,136.385,136.385,0.267698,8.43348,0.0623505,14118.0,0.0,6.77244,22.5777,200.0,99.5657,64.2628,54.6305,50.5995,47.5378,45.5722,43.766,42.1006,40.5602,38.5886,36.564,33.3055,28.318,22.7202,17.6446,9.96286,-1.0,-1.0,-1.0,-1.0,-1.0
1.804,0.0,0.9999999999999998,0.0,3,80.6989,-0.0874911,0.765414,73.7548,73.71,137.061,137.061,0.262891,8.88304,0.065073,14190.5,0.0,6.84045,23.3499,200.0,98.7574,63.6925,54.1343,50.1353,47.0986,45.1493,43.3581,41.7067,40.1794,38.2245,36.2175,32.9875,28.0444,22.5068,17.4962,9.90388,-1.0,-1.0,-1.0,-1.0,-1.0
1.824,0.0,0.9999999999999998,0.0,3,81.6712,-0.100416,0.797283,74.6949,74.6605,138.102,138.102,0.257807,9.33795,0.0678019,14299.3,0.0,6.9117,24.1522,200.0,97.9629,63.1246,53.639,49.6717,46.6594,44.7261,42.9496,41.3121,39.7976,37.8596,35.8698,32.6679,27.7691,22.291,17.3455,9.84303,-1.0,-1.0,-1.0,-1.0,-1.0
1.844,0.0,0.9999999999999998,0.0,3,82.6396,-0.117004,0.860112,75.6067,75.5454,139.235,139.235,0.252447,9.79808,0.0705139,14416.6,0.0,6.98604,24.9499,200.0,97.2052,62.5692,53.1513,49.2139,46.2252,44.3071,42.545,40.9206,39.4188,37.4969,35.5239,32.3497,27.4944,22.0741,17.1932,9.78049,-1.0,-1.0,-1.0,-1.0,-1.0
1.864,0.0,0.9999999999999998,0.0,3,83.6133,-0.137381,0.911505,76.4913,76.4192,140.318,140.318,0.246793,10.2635,0.073209,14528.3,0.0,7.06366,25.7428,200.0,96.4828,62.0252,52.6707,48.7618,45.7954,43.892,42.1436,40.5322,39.0424,37.1362,35.1796,32.0323,27.2195,21.8557,17.039,9.71615,-1.0,-1.0,-1.0,-1.0,-1.0
1.884,0.0,0.9999999999999998,0.0,3,84.5937,-0.160889,0.949441,77.3781,77.2959,141.314,141.314,0.240847,10.7341,0.0758892,14631.0,0.0,7.14457,26.5294,200.0,95.7936,61.4915,52.1967,48.3149,45.3696,43.4804,41.7454,40.1464,38.6681,36.7773,34.8365,31.7154,26.9445,21.6357,16.8831,9.65002,-1.0,-1.0,-1.0,-1.0,-1.0
1.904,0.0,0.9999999999999998,0.0,3,85.579,-0.187456,0.975512,78.2712,78.1782,142.242,142.242,0.234604,11.21,0.0785524,14726.8,0.0,7.22887,27.3082,200.0,95.1393,60.969,51.7294,47.873,44.9483,43.0726,41.3503,39.7632,38.2963,36.42,34.4949,31.3995,26.6696,21.4142,16.7252,9.58205,-1.0,-1.0,-1.0,-1.0,-1.0
1.924,0.0,0.9999999999999998,0.0,3,86.5677,-0.217421,0.988723,79.1669,79.0621,143.125,143.125,0.228053,11.6912,0.0811932,14817.9,0.0,7.31661,28.0773,200.0,94.5248,60.4591,51.2699,47.4377,44.5322,42.6692,40.9589,39.3834,37.9273,36.0652,34.1551,31.0846,26.3949,21.1913,16.5656,9.51222,-1.0,-1.0,-1.0,-1.0,-1.0
1.944,0.0,0.9999999999999998,0.0,3,87.5703,-0.250929,1.0015,80.0681,79.9504,143.831,143.831,0.221184,12.1776,0.0838135,14886.4,0.0,7.40798,28.8362,200.0,93.9476,59.9606,50.8176,47.0077,44.1203,42.2697,40.5709,39.0063,37.5608,35.7123,33.8166,30.7705,26.1201,20.9665,16.4039,9.44048,-1.0,-1.0,-1.0,-1.0,-1.0
1.964,0.0,0.9999999999999998,0.0,3,88.6767,-0.281866,1.0824,81.0348,80.909,143.075,143.075,0.213994,12.6697,0.0864528,14803.5,0.0,7.50339,29.5934,200.0,93.369,59.4578,50.361,46.5734,43.7043,41.8659,40.1788,38.6253,37.1901,35.3556,33.4745,30.453,25.8423,20.7383,16.239,9.36645,-1.0,-1.0,-1.0,-1.0,-1.0
