time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
1.364,0.0,0.9999999999999976,0.0,3,59.2038,-0.00508368,0.366807,54.0979,54.0953,119.502,119.502,0.317505,0.286215,0.0105613,12373.8,0.0,5.94052,15.2194,200.0,116.508,75.5409,64.2985,59.5856,56.0025,53.7009,51.5847,49.6326,47.8267,45.5136,43.1371,39.3099,33.4458,26.5371,20.1765,10.8123,-1.0,-1.0,-1.0,-1.0,-1.0
1.384,0.0,0.9999999999999982,0.0,3,60.1824,-0.00541374,0.396269,54.9913,54.9884,120.484,120.484,0.316854,0.622268,0.0127358,12474.9,0.0,5.9603,15.3848,200.0,115.772,75.0605,63.889,59.2055,55.6452,53.3581,51.2554,49.3157,47.521,45.2226,42.8616,39.0584,33.2317,26.3842,20.0799,10.7862,-1.0,-1.0,-1.0,-1.0,-1.0
1.404,0.0,0.9999999999999987,0.0,3,61.1673,-0.00587131,0.42673,55.8876,55.8843,121.375,121.375,0.316068,0.96378,0.0149441,12566.7,0.0,5.98161,15.5608,200.0,115.026,74.573,63.4731,58.8201,55.2826,53.0103,50.9209,48.9939,47.2106,44.9273,42.5814,38.8031,33.0141,26.2283,19.981,10.7589,-1.0,-1.0,-1.0,-1.0,-1.0
1.424,0.0,0.999999999999999,0.0,3,62.1563,-0.00645114,0.454185,56.7865,56.7829,122.212,122.212,0.315147,1.31083,0.0171867,12653.3,0.0,6.00455,15.7476,200.0,114.27,74.0786,63.0512,58.4285,54.9145,52.6571,50.5816,48.6672,46.8958,44.6274,42.297,38.5438,32.7932,26.0694,19.8798,10.7303,-1.0,-1.0,-1.0,-1.0,-1.0
1.444,0.0,0.9999999999999992,0.0,3,62.6968,-0.0158275,0.201291,57.3927,57.3754,129.317,129.317,0.314079,1.66201,0.0193748,13401.0,0.0,6.02854,15.9399,200.0,113.6,73.6177,62.653,58.057,54.5635,52.3194,50.2564,48.3535,46.5928,44.3381,42.022,38.2917,32.577,25.913,19.7795,10.7012,-1.0,-1.0,-1.0,-1.0,-1.0
1.464,0.0,0.9999999999999994,0.0,3,63.5804,-0.0121519,0.140686,58.1151,58.1179,131.891,131.891,0.312866,2.01725,0.0216942,13662.2,0.0,6.05489,16.1519,200.0,112.796,73.0993,62.212,57.6486,54.1798,51.9517,49.9032,48.0139,46.2654,44.0268,41.7269,38.023,32.3486,25.7476,19.6731,10.6699,-1.0,-1.0,-1.0,-1.0,-1.0
1.484,0.0,0.9999999999999996,0.0,3,64.5145,-0.0110842,0.111343,58.9504,58.9488,133.748,133.748,0.311501,2.37758,0.0240286,13850.7,0.0,6.08286,16.3759,200.0,112.002,72.5823,61.7714,57.2402,53.7957,51.5831,49.5493,47.6729,45.9371,43.7142,41.4305,37.7529,32.1186,25.5803,19.565,10.6374,-1.0,-1.0,-1.0,-1.0,-1.0
1.504,0.0,0.9999999999999997,0.0,3,65.4985,-0.0115794,0.11135,59.8315,59.8263,134.922,134.922,0.30997,2.74328,0.0263848,13969.0,0.0,6.11267,16.614,200.0,111.212,72.0636,61.3285,56.8292,53.4092,51.2123,49.1926,47.3297,45.6061,43.3991,41.1317,37.4802,31.8863,25.4105,19.4547,10.6035,-1.0,-1.0,-1.0,-1.0,-1.0
1.524,0.0,0.9999999999999998,0.0,3,66.5196,-0.0131279,0.132604,60.7502,60.7423,135.574,135.574,0.308273,3.1146,0.0287669,14034.3,0.0,6.14435,16.8672,200.0,110.42,71.5417,60.8824,56.4149,53.0193,50.8381,48.833,46.9833,45.2721,43.0808,40.8298,37.2046,31.6512,25.2381,19.3422,10.5683,-1.0,-1.0,-1.0,-1.0,-1.0
1.544,0.0,0.9999999999999998,0.0,3,67.5609,-0.0153555,0.164707,61.6935,61.6839,135.93,135.93,0.306396,3.49168,0.0311781,14070.2,0.0,6.17809,17.1374,200.0,109.625,71.015,60.4316,55.9963,52.625,50.4596,48.469,46.6329,44.934,42.7588,40.5241,36.9256,31.4131,25.0627,19.2273,10.5316,-1.0,-1.0,-1.0,-1.0,-1.0
1.564,0.0,0.9999999999999998,0.0,3,68.6033,-0.0180912,0.219537,62.673,62.6848,136.215,136.215,0.304339,3.87456,0.0336188,14099.8,0.0,6.2139,17.4262,200.0,108.825,70.4837,59.9764,55.5733,52.2265,50.0772,48.1011,46.2785,44.5922,42.433,40.215,36.6432,31.172,24.8845,19.1099,10.4934,-1.0,-1.0,-1.0,-1.0,-1.0
1.584,0.0,0.9999999999999998,0.0,3,69.6408,-0.0219731,0.320773,63.6591,63.646,136.558,136.558,0.302086,4.26325,0.0360823,14135.9,0.0,6.25192,17.7345,200.0,108.028,69.9506,59.5188,55.1476,51.8254,49.6918,47.7303,45.9212,44.2475,42.1044,39.903,36.3581,30.9283,24.7036,18.9901,10.4537,-1.0,-1.0,-1.0,-1.0,-1.0
1.604,0.0,0.9999999999999998,0.0,3,70.6692,-0.0272683,0.402497,64.5959,64.579,137.041,137.041,0.299637,4.65764,0.0385642,14186.8,0.0,6.29213,18.0637,200.0,107.238,69.4173,59.0599,54.7206,51.4227,49.3048,47.3578,45.5621,43.9008,41.7737,39.589,36.0709,30.6825,24.5201,18.8682,10.4125,-1.0,-1.0,-1.0,-1.0,-1.0
1.624,0.0,0.9999999999999998,0.0,3,71.6807,-0.033823,0.456177,65.5163,65.4962,137.758,137.758,0.296984,5.05768,0.0410641,14262.2,0.0,6.33462,18.4159,200.0,106.454,68.8841,58.5998,54.292,51.0181,48.9158,46.9833,45.2008,43.5521,41.4411,39.2727,35.7814,30.4346,24.3343,18.744,10.3697,-1.0,-1.0,-1.0,-1.0,-1.0
1.644,0.0,0.9999999999999998,0.0,3,72.6778,-0.0411889,0.486462,66.4233,66.4004,138.678,138.678,0.294116,5.46328,0.0435843,14358.4,0.0,6.37958,18.7939,200.0,105.674,68.3488,58.1376,53.8607,50.611,48.5242,46.606,44.8371,43.2007,41.1056,38.9538,35.4893,30.1841,24.1457,18.6174,10.3253,-1.0,-1.0,-1.0,-1.0,-1.0
1.664,0.0,0.9999999999999998,0.0,3,73.6658,-0.0492748,0.497167,67.3197,67.294,139.734,139.734,0.291036,5.87434,0.0461242,14468.2,0.0,6.42695,19.2001,200.0,104.897,67.812,57.673,53.4271,50.2015,48.1302,46.2264,44.4707,42.8468,40.7677,38.6324,35.1948,29.9314,23.9546,18.4885,10.2793,-1.0,-1.0,-1.0,-1.0,-1.0
1.684,0.0,0.9999999999999998,0.0,3,74.6487,-0.0582379,0.493204,68.2118,68.1828,140.87,140.87,0.28773,6.29085,0.0486814,14586.1,0.0,6.47687,19.6378,200.0,104.125,67.2745,57.2068,52.9918,49.79,47.7341,45.8445,44.1023,42.4906,40.4274,38.3088,34.898,29.6765,23.7608,18.3573,10.2316,-1.0,-1.0,-1.0,-1.0,-1.0
1.704,0.0,0.9999999999999998,0.0,3,75.629,-0.0683077,0.480234,69.1043,69.0712,142.047,142.047,0.28419,6.71272,0.0512526,14708.0,0.0,6.52946,20.1104,200.0,103.362,66.7373,56.7399,52.5555,49.377,47.3365,45.4611,43.732,42.1326,40.0854,37.9831,34.5993,29.4197,23.5647,18.2236,10.1823,-1.0,-1.0,-1.0,-1.0,-1.0
1.724,0.0,0.9999999999999998,0.0,3,76.7234,-0.0757199,0.551283,70.0507,70.0185,141.68,141.68,0.280418,7.14033,0.0538795,14659.9,0.0,6.58503,20.6283,200.0,102.563,66.1825,56.2592,52.1067,48.9528,46.9283,45.0677,43.3522,41.7658,39.7351,37.6498,34.2938,29.1574,23.3636,18.0863,10.1309,-1.0,-1.0,-1.0,-1.0,-1.0
