time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
1.364,0.0,0.9999999999999976,0.0,3,59.1627,-0.00510514,0.366578,54.0616,54.0589,118.241,118.241,0.317505,0.284878,0.0105518,12243.5,0.0,5.94044,15.2188,200.0,116.512,75.5431,64.3004,59.5872,56.0042,53.7024,51.5862,49.6341,47.8279,45.5148,43.1383,39.311,33.4468,26.5377,20.1769,10.8124,-1.0,-1.0,-1.0,-1.0,-1.0
1.384,0.0,0.9999999999999982,0.0,3,60.1381,-0.00543652,0.396013,54.9519,54.949,119.268,119.268,0.316856,0.620692,0.0127247,12349.3,0.0,5.96019,15.3841,200.0,115.777,75.0629,63.8912,59.2076,55.647,53.36,51.2571,49.3173,47.5225,45.2241,42.8629,39.0598,33.2328,26.385,20.0804,10.7864,-1.0,-1.0,-1.0,-1.0,-1.0
1.404,0.0,0.9999999999999987,0.0,3,61.12,-0.00589253,0.426434,55.8454,55.8422,120.201,120.201,0.316076,0.961985,0.0149316,12445.5,0.0,5.98149,15.5598,200.0,115.031,74.5761,63.4757,58.8223,55.2847,53.0124,50.9231,48.9958,47.2125,44.9291,42.583,38.8046,33.0154,26.2292,19.9816,10.7591,-1.0,-1.0,-1.0,-1.0,-1.0
1.424,0.0,0.999999999999999,0.0,3,62.1062,-0.00646837,0.453867,56.7418,56.7382,121.07,121.07,0.315152,1.30879,0.0171725,12535.2,0.0,6.00442,15.7465,200.0,114.275,74.0818,63.054,58.431,54.9167,52.6593,50.5838,48.6693,46.8978,44.6293,42.2988,38.5454,32.7946,26.0704,19.8804,10.7305,-1.0,-1.0,-1.0,-1.0,-1.0
1.444,0.0,0.9999999999999992,0.0,3,62.6468,-0.0156742,0.201739,57.3465,57.3299,128.151,128.151,0.314087,1.6597,0.0193607,13280.3,0.0,6.02839,15.9386,200.0,113.604,73.6208,62.6554,58.0593,54.5657,52.3217,50.2585,48.3555,46.5948,44.34,42.0236,38.2934,32.5784,25.9141,19.7802,10.7014,-1.0,-1.0,-1.0,-1.0,-1.0
1.464,0.0,0.9999999999999994,0.0,3,63.5281,-0.011861,0.141216,58.068,58.071,130.732,130.732,0.312874,2.01468,0.0216799,13542.3,0.0,6.0547,16.1505,200.0,112.799,73.1018,62.2145,57.6508,54.182,51.9538,49.9053,48.0158,46.2673,44.0285,41.7286,38.0246,32.3501,25.7486,19.6738,10.6701,-1.0,-1.0,-1.0,-1.0,-1.0
1.484,0.0,0.9999999999999996,0.0,3,64.4596,-0.0107621,0.111817,58.9012,58.8996,132.6,132.6,0.311511,2.37474,0.0240132,13731.9,0.0,6.08268,16.3744,200.0,112.005,72.5848,61.7738,57.2425,53.7978,51.5853,49.5514,47.675,45.939,43.7161,41.4325,37.7546,32.12,25.5814,19.5657,10.6376,-1.0,-1.0,-1.0,-1.0,-1.0
1.504,0.0,0.9999999999999997,0.0,3,65.4406,-0.0112495,0.11161,59.7797,59.7746,133.79,133.79,0.309985,2.74012,0.0263679,13851.9,0.0,6.11244,16.6121,200.0,111.215,72.0663,61.3312,56.8318,53.4116,51.2146,49.195,47.3319,45.6084,43.4013,41.1338,37.4822,31.8879,25.4118,19.4555,10.6038,-1.0,-1.0,-1.0,-1.0,-1.0
1.524,0.0,0.9999999999999998,0.0,3,66.4587,-0.0127765,0.132604,60.6957,60.688,134.46,134.46,0.308289,3.11112,0.0287486,13919.1,0.0,6.14409,16.8652,200.0,110.423,71.5446,60.8851,56.4175,53.0218,50.8406,48.8353,46.9857,45.2744,43.0831,40.8319,37.2068,31.653,25.2394,19.3431,10.5686,-1.0,-1.0,-1.0,-1.0,-1.0
1.544,0.0,0.9999999999999998,0.0,3,67.497,-0.0149599,0.164482,61.6364,61.6269,134.834,134.834,0.306417,3.48785,0.0311584,13956.9,0.0,6.17777,17.1352,200.0,109.627,71.0182,60.4346,55.999,52.6277,50.4623,48.4717,46.6354,44.9365,42.7613,40.5266,36.9279,31.4151,25.0642,19.2283,10.5319,-1.0,-1.0,-1.0,-1.0,-1.0
1.564,0.0,0.9999999999999998,0.0,3,68.5367,-0.0176248,0.218463,62.6117,62.6241,135.135,135.135,0.304362,3.87036,0.033598,13988.2,0.0,6.21357,17.4236,200.0,108.827,70.4868,59.9793,55.5762,52.2294,50.0799,48.1038,46.2811,44.5947,42.4355,40.2175,36.6456,31.1741,24.8861,19.111,10.4937,-1.0,-1.0,-1.0,-1.0,-1.0
1.584,0.0,0.9999999999999998,0.0,3,69.5714,-0.0214063,0.319572,63.5965,63.5838,135.495,135.495,0.302114,4.25865,0.0360606,14025.9,0.0,6.25152,17.7314,200.0,108.029,69.9535,59.5218,55.1505,51.8283,49.6947,47.7331,45.9239,44.2502,42.1072,39.9056,36.3606,30.9305,24.7053,18.9913,10.4541,-1.0,-1.0,-1.0,-1.0,-1.0
1.604,0.0,0.9999999999999998,0.0,3,70.5973,-0.0265806,0.401371,64.531,64.5146,135.99,135.99,0.29967,4.65264,0.0385417,14078.1,0.0,6.29169,18.0603,200.0,107.238,69.4199,59.0628,54.7235,51.4256,49.3077,47.3605,45.5649,43.9036,41.7764,39.5917,36.0733,30.6848,24.5219,18.8694,10.4129,-1.0,-1.0,-1.0,-1.0,-1.0
1.624,0.0,0.9999999999999998,0.0,3,71.6066,-0.0330078,0.455222,65.4493,65.4296,136.716,136.716,0.297022,5.05231,0.0410413,14154.5,0.0,6.33411,18.4122,200.0,106.453,68.8863,58.6026,54.2946,51.0209,48.9186,46.9861,45.2036,43.5548,41.4438,39.2754,35.784,30.437,24.3362,18.7453,10.3702,-1.0,-1.0,-1.0,-1.0,-1.0
1.644,0.0,0.9999999999999998,0.0,3,72.6016,-0.0402443,0.485708,66.3544,66.332,137.644,137.644,0.294161,5.45749,0.0435611,14251.4,0.0,6.37897,18.7898,200.0,105.671,68.3506,58.14,53.8632,50.6136,48.527,46.6088,44.8398,43.2034,41.1083,38.9565,35.492,30.1866,24.1477,18.6188,10.3258,-1.0,-1.0,-1.0,-1.0,-1.0
1.664,0.0,0.9999999999999998,0.0,3,73.5876,-0.0481912,0.496635,67.2489,67.2238,138.706,138.706,0.291084,5.86811,0.0461006,14361.8,0.0,6.42632,19.1957,200.0,104.893,67.8134,57.6753,53.4295,50.204,48.1328,46.229,44.4735,42.8494,40.7705,38.6351,35.1975,29.934,23.9566,18.4899,10.2799,-1.0,-1.0,-1.0,-1.0,-1.0
1.684,0.0,0.9999999999999998,0.0,3,74.5685,-0.056995,0.492841,68.1391,68.1108,139.848,139.848,0.287783,6.28416,0.0486576,14480.3,0.0,6.4762,19.6328,200.0,104.119,67.2754,57.2087,52.994,49.7923,47.7365,45.8471,44.1049,42.4932,40.4302,38.3115,34.9008,29.6791,23.763,18.3588,10.2323,-1.0,-1.0,-1.0,-1.0,-1.0
1.704,0.0,0.9999999999999998,0.0,3,75.547,-0.0668848,0.479998,69.0299,68.9974,141.03,141.03,0.284256,6.70558,0.051229,14602.7,0.0,6.52866,20.1048,200.0,103.353,66.7377,56.7415,52.5575,49.3793,47.3389,45.4636,43.7346,42.1353,40.0881,37.9858,34.6021,29.4224,23.5669,18.2253,10.183,-1.0,-1.0,-1.0,-1.0,-1.0
1.724,0.0,0.9999999999999998,0.0,3,76.637,-0.0741537,0.549317,69.9726,69.9412,140.704,140.704,0.280485,7.13266,0.0538554,14558.9,0.0,6.58421,20.6221,200.0,102.552,66.182,56.2604,52.1083,48.9548,46.9303,45.07,43.3547,41.7683,39.7376,37.6525,34.2966,29.1601,23.366,18.088,10.1317,-1.0,-1.0,-1.0,-1.0,-1.0
1.744,0.0,0.9999999999999998,0.0,3,77.7505,-0.0827418,0.632976,70.9912,70.9517,139.94,139.94,0.276469,7.56578,0.0564947,14480.2,0.0,6.6426,21.1851,200.0,101.763,65.6286,55.7796,51.6589,48.5297,46.521,44.6754,42.9738,41.3999,39.3857,37.3176,33.9893,28.896,23.1626,17.9483,10.0786,-1.0,-1.0,-1.0,-1.0,-1.0
