time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
1.364,0.0,0.9999999999999238,0.0,3,59.1929,-0.00548141,0.363942,54.0902,54.0874,108.55,108.42,0.317637,0.268901,0.0103755,11154.7,0.0,5.93814,15.2035,200.0,116.641,75.6068,64.3501,59.6314,56.0442,53.7401,51.6217,49.6675,47.8595,45.5442,43.1656,39.3348,33.4656,26.5515,20.1858,10.8152,-1.0,-1.0,-1.0,-1.0,-1.0
1.384,0.0,0.9999999999999429,0.0,3,60.1473,-0.00584788,0.393798,54.9672,54.9641,109.605,109.605,0.316996,0.604788,0.0125477,11350.7,0.0,5.95783,15.3681,200.0,115.907,75.1274,63.9411,59.2518,55.6875,53.3977,51.2928,49.3509,47.5543,45.2537,42.8903,39.0836,33.2517,26.3988,20.0894,10.7892,-1.0,-1.0,-1.0,-1.0,-1.0
1.404,0.0,0.9999999999999571,0.0,3,61.1065,-0.00631138,0.4248,55.8421,55.8387,110.853,110.853,0.316223,0.946044,0.0147533,11479.6,0.0,5.97901,15.543,200.0,115.163,74.6408,63.5259,58.8669,55.3253,53.0505,50.9589,49.0296,47.2446,44.9589,42.6106,38.8286,33.0345,26.2431,19.9907,10.7619,-1.0,-1.0,-1.0,-1.0,-1.0
1.424,0.0,0.9999999999999678,0.0,3,62.0688,-0.00689026,0.45258,56.7182,56.7145,112.054,112.054,0.315313,1.29271,0.0169924,11603.7,0.0,6.00178,15.7288,200.0,114.408,74.1472,63.1049,58.4763,54.9579,52.6979,50.6201,48.7036,46.9302,44.6595,42.3268,38.5697,32.814,26.0845,19.8897,10.7335,-1.0,-1.0,-1.0,-1.0,-1.0
1.444,0.0,0.9999999999999758,0.0,3,62.5948,-0.00800869,0.203831,57.3185,57.3126,119.254,119.254,0.314257,1.64349,0.0192508,12363.1,0.0,6.02614,15.9256,200.0,113.652,73.651,62.681,58.0829,54.5878,52.3428,50.2788,48.3749,46.6135,44.3577,42.0405,38.3086,32.5912,25.9238,19.7868,10.7038,-1.0,-1.0,-1.0,-1.0,-1.0
1.464,0.0,0.9999999999999818,0.0,3,63.4516,-0.0101493,0.141684,58.0138,58.007,122.021,122.021,0.313059,1.99812,0.0215243,12641.5,0.0,6.05202,16.133,200.0,112.9,73.1542,62.2559,57.6883,54.2162,51.9861,49.9358,48.0446,46.2948,44.0543,41.7526,38.0459,32.3672,25.7612,19.6822,10.673,-1.0,-1.0,-1.0,-1.0,-1.0
1.484,0.0,0.9999999999999863,0.0,3,64.3583,-0.0119436,0.110762,58.8222,58.8154,124.045,124.045,0.311707,2.3577,0.0238299,12847.2,0.0,6.07965,16.3539,200.0,112.136,72.6499,61.8246,57.2876,53.8391,51.6242,49.588,47.7095,45.9718,43.7466,41.4607,37.7794,32.1398,25.5958,19.5753,10.6408,-1.0,-1.0,-1.0,-1.0,-1.0
1.504,0.0,0.9999999999999898,0.0,3,65.3156,-0.0135941,0.109807,59.6773,59.6703,125.38,125.38,0.310193,2.72244,0.0261678,12982.1,0.0,6.10917,16.5893,200.0,111.361,72.1385,61.387,56.8814,53.4567,51.2571,49.2351,47.3697,45.6441,43.4345,41.1645,37.509,31.9093,25.4273,19.4659,10.6073,-1.0,-1.0,-1.0,-1.0,-1.0
1.524,0.0,0.9999999999999923,0.0,3,66.3117,-0.015256,0.130722,60.5716,60.5641,126.175,126.175,0.30851,3.09267,0.028539,13062.2,0.0,6.14063,16.8403,200.0,110.576,71.6197,60.9435,56.4694,53.0691,50.8849,48.877,47.0251,45.3117,43.1177,40.8639,37.2347,31.6752,25.2557,19.354,10.5723,-1.0,-1.0,-1.0,-1.0,-1.0
1.544,0.0,0.9999999999999942,0.0,3,67.3299,-0.0170624,0.163041,61.4925,61.4841,126.651,126.651,0.306656,3.46855,0.0309432,13110.4,0.0,6.17412,17.1082,200.0,109.782,71.0946,60.4941,56.0519,52.6759,50.5075,48.5142,46.6757,44.9746,42.7968,40.5593,36.9565,31.4379,25.0809,19.2395,10.5358,-1.0,-1.0,-1.0,-1.0,-1.0
