time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
1.364,0.0,0.9999999999999976,0.0,3,59.1694,-0.00517247,0.366632,54.0675,54.0649,118.386,118.386,0.317505,0.285281,0.0105532,12258.6,0.0,5.94044,15.2189,200.0,116.512,75.5433,64.3005,59.5871,56.0041,53.7022,51.586,49.6339,47.8278,45.5147,43.1382,39.3108,33.4466,26.5377,20.1768,10.8124,-1.0,-1.0,-1.0,-1.0,-1.0
1.384,0.0,0.9999999999999982,0.0,3,60.145,-0.00550922,0.39605,54.9582,54.9553,119.409,119.409,0.316856,0.621132,0.0127261,12363.9,0.0,5.96021,15.3842,200.0,115.777,75.0632,63.8912,59.2075,55.647,53.3598,51.257,49.3172,47.5225,45.224,42.8628,39.0596,33.2325,26.3849,20.0804,10.7863,-1.0,-1.0,-1.0,-1.0,-1.0
1.404,0.0,0.9999999999999987,0.0,3,61.1273,-0.0059733,0.426472,55.852,55.8487,120.337,120.337,0.316073,0.962443,0.0149329,12459.5,0.0,5.98152,15.5599,200.0,115.032,74.5762,63.4758,58.8223,55.2847,53.0123,50.9229,48.9957,47.2123,44.9289,42.5829,38.8045,33.0152,26.2291,19.9815,10.759,-1.0,-1.0,-1.0,-1.0,-1.0
1.424,0.0,0.999999999999999,0.0,3,62.1138,-0.00655833,0.453916,56.7486,56.745,121.202,121.202,0.31515,1.30931,0.017174,12548.7,0.0,6.00441,15.7466,200.0,114.276,74.0821,63.0541,58.4311,54.9168,52.6593,50.5838,48.6692,46.8977,44.6293,42.2987,38.5453,32.7944,26.0703,19.8803,10.7304,-1.0,-1.0,-1.0,-1.0,-1.0
1.444,0.0,0.9999999999999992,0.0,3,62.6542,-0.0158108,0.201623,57.3535,57.3367,128.288,128.288,0.314084,1.66033,0.0193622,13294.5,0.0,6.0284,15.9388,200.0,113.605,73.6209,62.6555,58.0595,54.5658,52.3216,50.2584,48.3554,46.5947,44.3399,42.0236,38.2932,32.5782,25.914,19.7801,10.7013,-1.0,-1.0,-1.0,-1.0,-1.0
1.464,0.0,0.9999999999999994,0.0,3,63.5358,-0.0120397,0.141108,58.075,58.0779,130.868,130.868,0.312874,2.01534,0.021681,13556.3,0.0,6.05472,16.1507,200.0,112.801,73.1023,62.2148,57.6511,54.1821,51.9539,49.9054,48.0158,46.2674,44.0285,41.7285,38.0247,32.35,25.7485,19.6737,10.67,-1.0,-1.0,-1.0,-1.0,-1.0
1.484,0.0,0.9999999999999996,0.0,3,64.4676,-0.0109604,0.111732,58.9084,58.9067,132.734,132.734,0.311508,2.37545,0.0240142,13745.8,0.0,6.08271,16.3747,200.0,112.008,72.5854,61.774,57.2426,53.7981,51.5856,49.5514,47.675,45.939,43.716,41.4324,37.7545,32.1199,25.5812,19.5656,10.6375,-1.0,-1.0,-1.0,-1.0,-1.0
1.504,0.0,0.9999999999999997,0.0,3,65.449,-0.0114607,0.111604,59.7872,59.7821,133.922,133.922,0.309982,2.74089,0.0263688,13865.5,0.0,6.11247,16.6122,200.0,111.217,72.0672,61.3317,56.8321,53.4118,51.2149,49.1951,47.3321,45.6084,43.4012,41.1338,37.4821,31.8878,25.4117,19.4555,10.6037,-1.0,-1.0,-1.0,-1.0,-1.0
1.524,0.0,0.9999999999999998,0.0,3,66.4674,-0.0130041,0.132634,60.7036,60.6958,134.589,134.589,0.308286,3.11192,0.0287493,13932.5,0.0,6.14411,16.8652,200.0,110.426,71.5456,60.8858,56.418,53.0222,50.8408,48.8356,46.9858,45.2745,43.0832,40.8321,37.2067,31.6529,25.2394,19.343,10.5686,-1.0,-1.0,-1.0,-1.0,-1.0
1.544,0.0,0.9999999999999998,0.0,3,67.5061,-0.0152121,0.164544,61.6446,61.635,134.961,134.961,0.306417,3.48869,0.0311588,13970.0,0.0,6.17778,17.1351,200.0,109.632,71.0196,60.4354,55.9999,52.6284,50.4628,48.4721,46.6359,44.9369,42.7616,40.5267,36.928,31.4151,25.0642,19.2283,10.5319,-1.0,-1.0,-1.0,-1.0,-1.0
