time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
1.364,0.0,0.9999999999999976,0.0,3,59.1641,-0.00172939,0.365172,54.068,54.0669,113.558,113.558,0.317513,0.283155,0.0106003,11759.9,0.0,5.9407,15.2219,200.0,116.443,75.5155,64.2809,59.5706,55.9895,53.6892,51.574,49.623,47.8176,45.5056,43.1302,39.3044,33.4422,26.5346,20.1751,10.812,-1.0,-1.0,-1.0,-1.0,-1.0
1.384,0.0,0.9999999999999982,0.0,3,60.1254,-0.00186629,0.394601,54.9457,54.9445,114.782,114.782,0.316864,0.618896,0.0127807,11886.0,0.0,5.9605,15.3877,200.0,115.699,75.0319,63.869,59.1888,55.6306,53.345,51.2434,49.3047,47.511,45.2138,42.8537,39.0523,33.2276,26.3815,20.0783,10.7859,-1.0,-1.0,-1.0,-1.0,-1.0
1.404,0.0,0.9999999999999987,0.0,3,61.0939,-0.00210234,0.425057,55.8267,55.8253,115.903,115.903,0.316083,0.960079,0.0149953,12001.5,0.0,5.98182,15.5641,200.0,114.945,74.541,63.4509,58.8011,55.2662,52.9954,50.9075,48.9816,47.1994,44.9173,42.5726,38.7961,33.0096,26.2252,19.9792,10.7585,-1.0,-1.0,-1.0,-1.0,-1.0
1.424,0.0,0.999999999999999,0.0,3,62.0679,-0.00240627,0.45261,56.7112,56.7098,116.944,116.944,0.315163,1.30669,0.0172442,12109.0,0.0,6.00478,15.7515,200.0,114.179,74.0428,63.0262,58.4074,54.8962,52.6406,50.5665,48.6535,46.8831,44.6162,42.2873,38.536,32.7881,26.066,19.8777,10.7299,-1.0,-1.0,-1.0,-1.0,-1.0
1.444,0.0,0.9999999999999992,0.0,3,62.6019,-0.0110906,0.201416,57.3067,57.2929,124.071,124.071,0.314097,1.65738,0.019443,12858.2,0.0,6.02883,15.9443,200.0,113.494,73.5762,62.6237,58.0326,54.5422,52.3001,50.2388,48.3374,46.578,44.325,42.0105,38.2826,32.571,25.9091,19.7771,10.7007,-1.0,-1.0,-1.0,-1.0,-1.0
1.464,0.0,0.9999999999999994,0.0,3,63.4739,-0.00677401,0.14135,58.0208,58.0267,126.691,126.691,0.312881,2.01206,0.0217726,13124.2,0.0,6.05527,16.1575,200.0,112.676,73.0515,62.1787,57.6205,54.1553,51.9295,49.8829,47.9953,46.2485,44.0118,41.7136,38.0124,32.3416,25.7428,19.6702,10.6692,-1.0,-1.0,-1.0,-1.0,-1.0
1.484,0.0,0.9999999999999996,0.0,3,64.3962,-0.00515411,0.112393,58.8454,58.847,128.598,128.598,0.311518,2.37177,0.024117,13318.0,0.0,6.08331,16.3825,200.0,111.868,72.5291,61.7343,57.2087,53.7684,51.5584,49.5266,47.6524,45.918,43.6973,41.4158,37.741,32.1107,25.575,19.5618,10.6367,-1.0,-1.0,-1.0,-1.0,-1.0
1.504,0.0,0.9999999999999997,0.0,3,65.3681,-0.00505476,0.11245,59.7154,59.7137,129.828,129.828,0.309992,2.73679,0.0264841,13442.1,0.0,6.11315,16.6215,200.0,111.062,72.0044,61.287,56.7943,53.3787,51.1847,49.1676,47.3067,45.585,43.3803,41.1151,37.467,31.8776,25.4047,19.4512,10.6028,-1.0,-1.0,-1.0,-1.0,-1.0
1.524,0.0,0.9999999999999998,0.0,3,66.377,-0.0059144,0.133449,60.6228,60.619,130.54,130.54,0.308299,3.10734,0.0288783,13513.6,0.0,6.14489,16.876,200.0,110.254,71.4758,60.8363,56.376,52.9855,50.8074,48.8049,46.9577,45.2487,43.06,40.8114,37.19,31.6414,25.2318,19.3384,10.5675,-1.0,-1.0,-1.0,-1.0,-1.0
1.544,0.0,0.9999999999999998,0.0,3,67.4062,-0.0073438,0.165145,61.5549,61.5497,130.958,130.958,0.30643,3.4836,0.031303,13555.9,0.0,6.17868,17.1475,200.0,109.44,70.9422,60.3806,55.9532,52.5875,50.4255,48.4381,46.6045,44.908,42.7357,40.5039,36.9095,31.4024,25.0558,19.2231,10.5307,-1.0,-1.0,-1.0,-1.0,-1.0
