time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
1.364,0.0,0.9999999999999976,0.0,3,59.241,-0.00154466,0.366037,54.1378,54.1367,109.726,109.726,0.317515,0.281488,0.0105921,11363.5,0.0,5.94061,15.2213,200.0,116.444,75.5166,64.2821,59.5717,55.9907,53.6903,51.5751,49.624,47.8187,45.5067,43.1311,39.3053,33.4431,26.5353,20.1754,10.8121,-1.0,-1.0,-1.0,-1.0,-1.0
1.384,0.0,0.9999999999999982,0.0,3,60.1958,-0.00168821,0.39558,55.0115,55.0103,111.037,111.037,0.316867,0.617669,0.0127755,11498.9,0.0,5.96045,15.3873,200.0,115.699,75.0322,63.8695,59.1892,55.6311,53.3455,51.2439,49.3052,47.5114,45.2143,42.8542,39.0528,33.2282,26.3818,20.0785,10.7859,-1.0,-1.0,-1.0,-1.0,-1.0
1.404,0.0,0.9999999999999987,0.0,3,61.1559,-0.00191985,0.425968,55.8864,55.8851,112.272,112.272,0.316083,0.959236,0.014993,11626.4,0.0,5.98182,15.5639,200.0,114.943,74.5405,63.4507,58.8009,55.2662,52.9954,50.9075,48.9816,47.1995,44.9174,42.5727,38.7963,33.0097,26.2254,19.9793,10.7585,-1.0,-1.0,-1.0,-1.0,-1.0
1.424,0.0,0.999999999999999,0.0,3,62.1201,-0.00220574,0.45318,56.7632,56.7619,113.448,113.448,0.315163,1.30619,0.0172447,11747.8,0.0,6.00477,15.7514,200.0,114.175,74.0415,63.0254,58.4069,54.8958,52.6401,50.5661,48.6531,46.8829,44.616,42.287,38.5358,32.788,26.066,19.8777,10.7299,-1.0,-1.0,-1.0,-1.0,-1.0
1.444,0.0,0.9999999999999992,0.0,3,62.6449,-0.0110428,0.201018,57.3509,57.3364,120.685,120.685,0.314097,1.65718,0.0194437,12508.4,0.0,6.02886,15.9445,200.0,113.492,73.5753,62.6232,58.032,54.5417,52.2998,50.2385,48.3371,46.5778,44.3249,42.0102,38.2824,32.5709,25.909,19.7771,10.7007,-1.0,-1.0,-1.0,-1.0,-1.0
1.464,0.0,0.9999999999999994,0.0,3,63.507,-0.00700166,0.140425,58.0559,58.0612,123.373,123.373,0.312881,2.01206,0.0217722,12781.2,0.0,6.05529,16.1575,200.0,112.677,73.0519,62.1789,57.6206,54.1555,51.9296,49.8831,47.9954,46.2485,44.0119,41.7136,38.0124,32.3416,25.7429,19.6703,10.6692,-1.0,-1.0,-1.0,-1.0,-1.0
1.484,0.0,0.9999999999999996,0.0,3,64.4197,-0.00544755,0.111116,58.8715,58.8729,125.343,125.343,0.311518,2.37195,0.0241168,12981.3,0.0,6.08328,16.3826,200.0,111.869,72.5294,61.7345,57.209,53.7685,51.5586,49.5268,47.6525,45.9182,43.6974,41.4159,37.7411,32.1108,25.575,19.5618,10.6367,-1.0,-1.0,-1.0,-1.0,-1.0
1.504,0.0,0.9999999999999997,0.0,3,65.3826,-0.00534451,0.111258,59.7331,59.7314,126.628,126.628,0.309992,2.73707,0.0264841,13111.1,0.0,6.11317,16.6216,200.0,111.064,72.0048,61.2875,56.7944,53.3789,51.1847,49.1675,47.3068,45.5851,43.3803,41.1152,37.4671,31.8775,25.4047,19.4513,10.6028,-1.0,-1.0,-1.0,-1.0,-1.0
1.524,0.0,0.9999999999999998,0.0,3,66.3833,-0.00619526,0.132686,60.6328,60.6288,127.385,127.385,0.308296,3.10769,0.0288783,13187.2,0.0,6.14491,16.8761,200.0,110.256,71.4764,60.8366,56.3763,52.9857,50.8076,48.805,46.9577,45.2487,43.0599,40.8115,37.19,31.6415,25.2317,19.3384,10.5675,-1.0,-1.0,-1.0,-1.0,-1.0
1.544,0.0,0.9999999999999998,0.0,3,67.4049,-0.00763218,0.164921,61.5576,61.5522,127.838,127.838,0.306424,3.48393,0.0313023,13233.1,0.0,6.1787,17.1476,200.0,109.442,70.943,60.381,55.9535,52.5877,50.4257,48.4383,46.6046,44.9082,42.7359,40.504,36.9095,31.4024,25.0557,19.223,10.5307,-1.0,-1.0,-1.0,-1.0,-1.0
