time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage
17.898273468017578,-0.16075934246239998,0.3701987099669477,0.0,1,34.3401,-0.972735,-0.24114,5341.1,0.0
17.91953134536743,-0.12860747396991998,0.3516887744686003,0.0,1,34.3899,-0.964376,-0.241135,5346.49,0.0
17.940170764923096,-0.10288597917593598,0.3341043357451703,0.0,1,34.4349,-0.956001,-0.241137,5352.18,0.0
17.961401224136353,-0.08230878334074879,0.3173991189579118,0.0,1,34.4753,-0.947607,-0.24114,5357.96,0.0
17.982560873031616,-0.06584702667259903,0.3015291630100162,0.0,1,34.5118,-0.939219,-0.241139,5363.22,0.0
18.004224061965942,-0.052677621338079225,0.2864527048595154,0.0,1,34.5454,-0.930818,-0.241141,5368.03,0.0
18.025794744491577,-0.04214209707046338,0.2721300696165396,0.0,1,34.5762,-0.922404,-0.241144,5372.04,0.0
18.046602487564087,-0.033713677656370705,0.25852356613571265,0.0,1,34.6042,-0.913981,-0.241145,5375.31,0.0
18.067750453948975,-0.026970942125096563,0.245597387828927,0.0,1,34.629,-0.905566,-0.241146,5377.96,0.0
18.088829040527344,-0.02157675370007725,0.23331751843748066,0.0,1,34.6508,-0.89714,-0.241147,5380.12,0.0
18.11012029647827,0.0,0.22165164251560662,0.0,1,34.6694,-0.888706,-0.241147,5381.83,0.0
18.13128113746643,0.0,0.21056906038982628,0.0,1,34.6857,-0.880264,-0.241147,5383.56,0.0
18.151829481124878,0.0,0.20004060737033497,0.0,1,34.699,-0.871815,-0.241147,5384.49,0.0
18.1733877658844,0.0,0.19003857700181823,0.0,1,34.7101,-0.863361,-0.241147,5385.44,0.0
18.194489240646362,0.0,0.18053664815172732,0.0,1,34.719,-0.854904,-0.241147,5386.07,0.0
18.21597719192505,0.0,0.17150981574414095,0.0,1,34.7259,-0.846452,-0.241147,5386.37,0.0
18.237254858016968,0.0,0.1629343249569339,0.0,1,34.7306,-0.838012,-0.241147,5386.37,0.0
18.257859706878662,0.0,0.15478760870908723,0.0,1,34.7332,-0.829572,-0.241147,5386.05,0.0
18.278784036636353,-0.043374560000000006,0.14704822827363287,0.0,1,34.7338,-0.821127,-0.241147,5385.41,0.0
18.29987621307373,-0.078073998,0.18969581685995124,0.0,1,34.7333,-0.812681,-0.241147,5384.96,0.0
18.3216552734375,-0.10583372340000001,0.23021102601695367,0.0,1,34.7749,-0.804229,-0.241146,5409.36,0.0
18.342896938323975,-0.12802700372,0.268700474716106,0.0,1,34.8629,-0.795753,-0.241143,5440.36,0.0
18.363851308822632,-0.145751007976,0.30526545098030067,0.0,1,34.9997,-0.787254,-0.241143,5478.49,0.0
18.384925365447998,-0.1598823313808,0.34000217843128566,0.0,1,35.1808,-0.778713,-0.241143,5522.97,0.0
18.406044483184814,-0.17112400510464,0.37300206950972137,0.0,1,35.4041,-0.770203,-0.240482,5575.06,0.0
18.427932739257812,-0.18007884908371197,0.4043519660342353,0.0,1,35.667,-0.761811,-0.238954,5634.21,0.0
18.448700428009033,-0.18724238926696957,0.4341343677325235,0.0,1,35.9701,-0.753555,-0.236723,5701.53,0.0
18.47036051750183,-0.19300099641357565,0.4624276493458973,0.0,1,36.3133,-0.745436,-0.233892,5776.69,0.0
18.491814851760864,-0.19765762213086052,0.48930626687860246,0.0,1,36.6963,-0.737447,-0.230548,5859.62,0.0
18.512919425964355,-0.20144951270468842,0.46484095353467236,0.0,1,37.0725,-0.729581,-0.226797,5910.3,0.0
18.533264875411987,-0.16115961016375074,0.44159890585793876,0.0,1,37.4388,-0.721773,-0.22338,5955.99,0.0
18.554365396499634,-0.12892768813100058,0.41951896056504184,0.0,1,37.7867,-0.713925,-0.220593,6000.38,0.0
18.575923919677734,-0.10314215050480047,0.39854301253678975,0.0,1,38.1158,-0.706006,-0.218349,6043.27,0.0
18.59700083732605,-0.08251372040384038,0.3786158619099503,0.0,1,38.4279,-0.698009,-0.216535,6084.72,0.0
18.6175537109375,-0.0660109763230723,0.3596850688144528,0.0,1,38.7222,-0.689931,-0.215066,6123.05,0.0
18.639111280441284,-0.05280878105845784,0.34170081537373015,0.0,1,39.0002,-0.681782,-0.213886,6159.72,0.0
18.659669637680054,-0.042247024846766276,0.32461577460504365,0.0,1,39.2631,-0.673561,-0.212932,6194.66,0.0
18.6809504032135,-0.03379761987741302,0.30838498587479146,0.0,1,39.5109,-0.665275,-0.212164,6227.07,0.0
18.702506065368652,-0.027038095901930414,0.2929657365810519,0.0,1,39.7434,-0.65693,-0.211541,6257.04,0.0
18.72304677963257,-0.02163047672154433,0.2783174497519993,0.0,1,39.9625,-0.648499,-0.211328,6285.76,0.0
18.744702577590942,0.0,0.26440157726439933,0.0,1,40.1682,-0.639976,-0.21131,6312.44,0.0
18.76618981361389,0.0,0.25118149840117937,0.0,1,40.3604,-0.631384,-0.211307,6337.0,0.0
18.7869291305542,0.0,0.2386224234811204,0.0,1,40.5402,-0.622744,-0.211307,6359.97,0.0
18.808345794677734,0.0,0.22669130230706439,0.0,1,40.7086,-0.614062,-0.211307,6381.67,0.0
18.829519033432007,0.0,0.21535673719171117,0.0,1,40.8657,-0.605345,-0.211307,6401.58,0.0
18.850883960723877,0.0,0.20458890033212562,0.0,1,41.0115,-0.596597,-0.211307,6419.55,0.0
18.871431350708008,0.0,0.19435945531551935,0.0,1,41.1468,-0.587817,-0.211307,6436.44,0.0
18.89302110671997,0.0,0.18464148254974339,0.0,1,41.27,-0.57909,-0.210604,6451.81,0.0
18.91361355781555,0.0,0.17540940842225622,0.0,1,41.4347,-0.570527,-0.20891,6503.25,0.0
18.93467116355896,0.0,0.1666389380011434,0.0,1,41.6509,-0.562158,-0.206381,6562.98,0.0
18.956230640411377,0.0,0.15830699110108623,0.0,1,41.9187,-0.553989,-0.203169,6632.4,0.0
18.97678542137146,0.0,0.1503916415460319,0.0,1,42.2365,-0.546016,-0.19939,6709.93,0.0
18.998913288116455,0.0,0.1428720594687303,0.0,1,42.6043,-0.538233,-0.195136,6797.45,0.0
19.019471168518066,0.0,0.13572845649529378,0.0,1,43.0215,-0.530635,-0.190481,6894.79,0.0
19.041033506393433,0.0,0.1289420336705291,0.0,1,43.4866,-0.523218,-0.185472,7002.92,0.0
19.061589002609253,0.0,0.12249493198700263,0.0,1,44.0001,-0.51598,-0.180137,7123.78,0.0
19.083197593688965,0.0,0.11637018538765251,0.0,1,44.561,-0.508916,-0.174488,7257.87,0.0
19.103809356689453,0.0,0.11055167611826988,0.0,1,45.1694,-0.502026,-0.168529,7408.53,0.0
19.125372409820557,0.0,0.10502409231235639,0.0,1,45.7829,-0.495323,-0.162323,7478.1,0.0
19.14693832397461,0.0,0.09977288769673857,0.0,1,46.3774,-0.48875,-0.156674,7534.52,0.0
19.167489290237427,0.0,0.09478424331190165,0.0,1,46.9403,-0.482222,-0.152041,7590.61,0.0
19.188579559326172,0.0,0.09004503114630656,0.0,1,47.4697,-0.475695,-0.148313,7649.12,0.0
19.210142374038696,0.0,0.08554277958899123,0.0,1,47.9681,-0.469142,-0.145308,7706.43,0.0
19.23171305656433,0.0,0.08126564060954167,0.0,1,48.4374,-0.462559,-0.142891,7760.96,0.0
19.252264976501465,0.0,0.07720235857906459,0.0,1,48.8788,-0.455934,-0.140947,7812.45,0.0
19.30890655517578,0.0,0.07334224065011136,0.0,1,49.2938,-0.449261,-0.13939,7860.6,0.0
19.33054804801941,0.0,0.06967512861760579,0.0,1,49.6815,-0.442539,-0.138136,7905.44,0.0
19.352140188217163,0.0,0.0661913721867255,0.0,1,50.0446,-0.435773,-0.137127,7948.96,0.0
19.373213052749634,0.0,0.06288180357738922,0.0,1,50.3836,-0.428966,-0.13631,7988.59,0.0
19.39430832862854,0.0,0.05973771339851976,0.0,1,50.6995,-0.422083,-0.135972,8025.39,0.0
19.41585898399353,0.0,0.05675082772859377,0.0,1,50.9934,-0.415113,-0.13592,8059.92,0.0
19.436232089996338,0.0,0.053913286342164086,0.0,1,51.2671,-0.408081,-0.135911,8092.06,0.0
19.45754909515381,0.0,0.05121762202505588,0.0,1,51.5206,-0.401,-0.135909,8121.0,0.0
19.47967767715454,0.0,0.048656740923803087,0.0,1,51.7537,-0.393876,-0.135908,8146.66,0.0
19.499890089035034,0.0,0.04622390387761293,0.0,1,51.969,-0.386717,-0.135908,8171.35,0.0
19.520968914031982,0.0,0.04391270868373228,0.0,1,52.1656,-0.379529,-0.135908,8192.18,0.0
19.54205822944641,0.0,0.04171707324954567,0.0,1,52.3458,-0.372314,-0.135908,8212.24,0.0
19.563474655151367,0.0,0.03963121958706839,0.0,1,52.509,-0.365075,-0.135908,8228.65,0.0
19.58467197418213,0.0,0.03764965860771497,0.0,1,52.6574,-0.357815,-0.135908,8244.53,0.0
19.60576868057251,0.0,0.035767175677329226,0.0,1,52.7902,-0.350535,-0.135908,8257.1,0.0
19.62610101699829,0.0,0.033978816893462764,0.0,1,52.9086,-0.343239,-0.135908,8268.29,0.0
19.64766001701355,0.0,0.032279876048789624,0.0,1,53.0141,-0.335926,-0.135909,8278.35,0.0
19.66821813583374,0.0,0.030665882246350144,0.0,1,53.1072,-0.328598,-0.135909,8286.43,0.0
19.68928599357605,0.0,0.029132588134032637,0.0,1,53.1878,-0.321257,-0.135909,8292.62,0.0
19.710960388183594,0.0,0.027675958727331005,0.0,1,53.256,-0.31391,-0.135909,8296.83,0.0
19.7313871383667,0.0,0.026292160790964456,0.0,1,53.3132,-0.306552,-0.135909,8300.23,0.0
19.752864837646484,0.0,0.02497755275141623,0.0,1,53.361,-0.29919,-0.135909,8303.13,0.0
19.773529529571533,0.0,0.02372867511384542,0.0,1,53.3987,-0.291816,-0.135909,8303.52,0.0
19.79529356956482,0.0,0.02254224135815315,0.0,1,53.4271,-0.28444,-0.135909,8303.34,0.0
19.81594705581665,0.0,0.021415129290245492,0.0,1,53.4467,-0.277069,-0.13591,8301.84,0.0
19.837502479553223,0.0,0.020344372825733217,0.0,1,53.4576,-0.269692,-0.13591,8298.93,0.0
19.85819959640503,0.0,0.019327154184446558,0.0,1,53.4611,-0.262315,-0.135909,8295.82,0.0
19.879507064819336,0.0,0.01836079647522423,0.0,1,53.4562,-0.254938,-0.13591,8290.61,0.0
19.901262044906616,0.0,0.01744275665146302,0.0,1,53.4441,-0.247561,-0.13591,8285.18,0.0
19.92180061340332,0.0,0.016570618818889868,0.0,1,53.4252,-0.240192,-0.13591,8278.68,0.0
19.943387985229492,0.0,0.015742087877945374,0.0,1,53.4008,-0.232812,-0.13591,8272.27,0.0
19.963926553726196,0.0,0.014954983484048105,0.0,1,53.3701,-0.225438,-0.13591,8263.97,0.0
19.984985828399658,0.0,0.0142072343098457,0.0,1,53.334,-0.218074,-0.13591,8255.76,0.0
20.006537914276123,0.0,0.013496872594353415,0.0,1,53.2929,-0.210716,-0.13591,8246.81,0.0
20.02709126472473,0.0,0.012822028964635745,0.0,1,53.247,-0.203356,-0.135912,8237.11,0.0
20.048644065856934,0.0,0.012180927516403959,0.0,1,53.1962,-0.196012,-0.135916,8226.69,0.0
20.06919264793396,0.0,0.01157188114058376,0.0,1,53.1405,-0.188669,-0.135924,8215.53,0.0
20.09024715423584,0.0,0.010993287083554572,0.0,1,53.0815,-0.181339,-0.135936,8204.77,0.0
20.11180329322815,0.0,0.010443622729376843,0.0,1,53.018,-0.174011,-0.135951,8192.45,0.0
20.13284468650818,0.0,0.009921441592908002,0.0,1,52.9512,-0.166699,-0.135969,8180.52,0.0
20.153398990631104,0.0,0.009425369513262602,0.0,1,52.8814,-0.159388,-0.13599,8168.15,0.0
20.17444133758545,0.0,0.008954101037599471,0.0,1,52.8087,-0.152091,-0.136013,8155.34,0.0
20.195514678955078,0.0,0.008506395985719497,0.0,1,52.733,-0.144803,-0.136039,8142.1,0.0
20.217072010040283,0.0,0.008081076186433523,0.0,1,52.6544,-0.137521,-0.136067,8128.42,0.0
20.237616062164307,0.0,0.0076770223771118465,0.0,1,52.573,-0.130253,-0.136097,8114.31,0.0
20.25915765762329,0.0,0.007293171258256254,0.0,1,52.4887,-0.122995,-0.13613,8099.79,0.0
20.28072714805603,0.0,0.006928512695343441,0.0,1,52.403,-0.115742,-0.136164,8085.93,0.0
20.30126929283142,0.0,0.006582087060576269,0.0,1,52.3148,-0.108502,-0.136201,8070.82,0.0
20.322824954986572,0.0,0.006252982707547455,0.0,1,52.2252,-0.101273,-0.136238,8056.37,0.0
20.344379425048828,0.0,0.005940333572170083,0.0,1,52.1331,-0.0940568,-0.136277,8040.73,0.0
20.365636348724365,0.0,0.005643316893561579,0.0,1,52.0397,-0.0868497,-0.136318,8025.77,0.0
20.3870952129364,0.0,0.0053611510488834994,0.0,1,51.9452,-0.0796512,-0.13636,8010.68,0.0
20.408034563064575,0.0,0.0050930934964393245,0.0,1,51.8497,-0.0724657,-0.136402,7995.34,0.0
20.42831802368164,0.0,0.004838438821617358,0.0,1,51.7519,-0.0652909,-0.136446,7978.79,0.0
20.449645042419434,0.0,0.00459651688053649,0.0,1,51.6529,-0.0581295,-0.136491,7962.93,0.0
20.471031665802002,0.0,0.004366691036509666,0.0,1,51.5528,-0.0509802,-0.136537,7946.96,0.0
20.492729663848877,0.0,0.004148356484684182,0.0,1,51.4519,-0.0438407,-0.136584,7930.85,0.0
20.513487100601196,0.0,0.003940938660449973,0.0,1,51.3499,-0.0367116,-0.136631,7914.6,0.0
20.534031629562378,0.0,0.0037438917274274742,0.0,1,51.2484,-0.0295946,-0.136679,7899.26,0.0
20.55559515953064,0.0,0.0035566971410561006,0.0,1,51.1462,-0.0224875,-0.136727,7882.99,0.0
20.57615613937378,0.0,0.0033788622840032955,0.0,1,51.0432,-0.0153961,-0.136776,7866.58,0.0
20.59742546081543,0.0,0.0032099191698031306,0.0,1,50.9392,-0.00831477,-0.136825,7850.03,0.0
20.61913537979126,0.0,0.003049423211312974,0.0,1,50.8343,-0.0012459,-0.136875,7833.37,0.0
20.640401601791382,0.0,0.002896952050747325,0.0,1,50.7299,0.00581066,-0.136925,7817.59,0.0
20.66163182258606,0.0,0.0027521044482099587,0.0,1,50.6249,0.0128551,-0.136975,7800.93,0.0
20.68231463432312,0.0,0.002614499225799461,0.0,1,50.5202,0.0198859,-0.137025,7785.12,0.0
20.703633308410645,0.0,0.002483774264509488,0.0,1,50.4151,0.0269075,-0.137075,7768.41,0.0
20.725295305252075,0.0,0.0023595855512840136,0.0,1,50.309,0.0339156,-0.137126,7751.58,0.0
20.74586057662964,0.0,0.002241606273719813,0.0,1,50.2033,0.0409124,-0.137176,7735.63,0.0
20.766974687576294,0.0,0.0021295259600338226,0.0,1,50.0971,0.0478968,-0.137227,7718.78,0.0
20.788665533065796,0.0,0.0020230496620321312,0.0,1,49.9913,0.0548688,-0.137278,7702.78,0.0
20.809781312942505,0.0,0.0019218971789305246,0.0,1,49.8862,0.0618283,-0.137328,7686.89,0.0
20.830467462539673,0.0,0.0018258023199839983,0.0,1,49.7805,0.0687778,-0.137379,7670.13,0.0
20.851921319961548,0.0,0.0017345122039847984,0.0,1,49.6753,0.0757137,-0.137429,7654.23,0.0
20.87313437461853,0.0,0.0016477865937855585,0.0,1,49.5695,0.0826372,-0.13748,7637.46,0.0
20.893685579299927,0.0,0.0015653972640962805,0.0,1,49.4642,0.0895495,-0.13753,7621.55,0.0
20.914939403533936,0.0,0.0014871274008914665,0.0,1,49.3594,0.0964472,-0.13758,7605.8,0.0
20.936244249343872,0.0,0.0014127710308468931,0.0,1,49.2542,0.103335,-0.137629,7589.18,0.0
20.95714259147644,0.0,0.0013421324793045485,0.0,1,49.1493,0.11021,-0.137679,7573.31,0.0
20.978850841522217,0.0,0.001275025855339321,0.0,1,49.0452,0.117072,-0.137728,7557.51,0.0
20.99991798400879,0.0,0.001211274562572355,0.0,1,48.9406,0.123924,-0.137777,7540.89,0.0
21.020476818084717,0.0,0.0011507108344437373,0.0,1,48.8364,0.130763,-0.137826,7525.1,0.0
21.042035579681396,0.0,0.0010931752927215504,0.0,1,48.7329,0.13759,-0.137875,7509.45,0.0
21.063180208206177,0.0,0.0010385165280854729,0.0,1,48.6301,0.144403,-0.137923,7493.91,0.0
21.083800554275513,0.0,0.0009865907016811993,0.0,1,48.5268,0.151205,-0.137971,7477.54,0.0
21.105473279953003,0.0,0.0009372611665971394,0.0,1,48.4238,0.157994,-0.138019,7462.0,0.0
21.126129865646362,0.0,0.0008903981082672824,0.0,1,48.3216,0.16477,-0.138067,7446.54,0.0
21.147878646850586,0.0,0.0008458782028539183,0.0,1,48.22,0.171539,-0.138114,7431.17,0.0
21.16896390914917,0.0,0.0008035842927112224,0.0,1,48.1191,0.178294,-0.13816,7415.92,0.0
21.189640998840332,0.0,0.0007634050780756613,0.0,1,48.0177,0.185037,-0.138207,7399.84,0.0
21.210593700408936,0.0,0.0007252348241718782,0.0,1,47.9167,0.191767,-0.138253,7384.54,0.0
21.23292589187622,0.0,0.0006889730829632842,0.0,1,47.8163,0.198485,-0.138299,7369.35,0.0
21.25350522994995,0.0,0.00065452442881512,0.0,1,47.7166,0.205191,-0.138344,7354.27,0.0
21.275225400924683,0.0,0.000621798207374364,0.0,1,47.6176,0.211885,-0.138389,7339.31,0.0
21.297206163406372,-0.04503049999999999,0.0005907082970056458,0.0,1,47.5192,0.218569,-0.138434,7324.41,0.0
21.318137407302856,-0.08108663999999999,0.0005611728821553635,0.0,1,47.4202,0.225242,-0.138478,7308.72,0.0
21.3389413356781,-0.10996356199999999,0.0005331142380475953,0.0,1,47.3215,0.231903,-0.138523,7293.79,0.0
21.360536336898804,-0.1330969446,0.0005064585261452155,0.0,1,47.2235,0.238552,-0.138567,7278.93,0.0
21.381615161895752,-0.15163531068,0.00048113559983795475,0.0,1,47.1262,0.245188,-0.13861,7264.19,0.0
21.40193271636963,-0.166497478544,0.000457078819846057,0.0,1,47.0294,0.251809,-0.138653,7249.55,0.0
21.469425678253174,-0.1784185128352,0.0004342248788537542,0.0,1,46.9333,0.258422,-0.138696,7234.99,0.0
21.49081826210022,-0.18798639526816,0.00041251363491106647,0.0,1,46.8378,0.265027,-0.138738,7220.53,0.0
21.512120962142944,-0.19567160621452798,0.00039188795316551315,0.0,1,46.7429,0.271617,-0.13878,7206.14,0.0
21.53316879272461,-0.20185046997162237,0.0003722935555072375,0.0,1,46.6486,0.278197,-0.138821,7191.85,0.0
21.554693698883057,-0.2068241059772979,0.0003536788777318756,0.0,1,46.5547,0.284764,-0.138861,7177.76,0.0
21.575146913528442,-0.2108334797818383,0.0003359949338452818,0.0,1,46.4604,0.29132,-0.138901,7162.78,0.0
21.597418546676636,-0.21407158382547065,0.00031919518715301773,0.0,1,46.3664,0.297868,-0.138942,7148.5,0.0
21.617961645126343,-0.21669250706037652,0.00030323542779536685,0.0,1,46.273,0.304403,-0.138982,7134.28,0.0
21.639018535614014,-0.2188195356483012,0.0002880736564055985,0.0,1,46.1802,0.310925,-0.139022,7120.19,0.0
21.660799264907837,-0.22055123851864095,0.0002736699735853186,0.0,1,46.088,0.317435,-0.139061,7106.21,0.0
21.682550191879272,-0.22196653081491274,0.00025998647490605266,0.0,1,45.9964,0.323934,-0.1391,7092.34,0.0
21.703094244003296,-0.2231284846519302,0.00024698715116075004,0.0,1,45.9054,0.330426,-0.139138,7078.53,0.0
21.724332332611084,-0.22408761772154415,0.00023463779360271254,0.0,1,45.8149,0.336908,-0.139176,7064.82,0.0
21.745054244995117,-0.2248843191772353,0.00022290590392257692,0.0,1,45.7251,0.343374,-0.139213,7051.18,0.0
21.766069889068604,-0.22555089034178824,0.00021176060872644806,0.0,1,45.6357,0.349829,-0.13925,7037.65,0.0
21.788166046142578,-0.2261132172734306,0.00020117257829012567,0.0,1,45.547,0.356274,-0.139287,7024.19,0.0
21.80872082710266,-0.18089057381874446,0.00019111394937561938,0.0,1,45.4587,0.362712,-0.139323,7010.81,0.0
21.82981252670288,-0.14471245905499558,0.00018155825190683842,0.0,1,45.3711,0.369136,-0.139359,6997.5,0.0
21.85115694999695,-0.11576996724399646,0.0001724803393114965,0.0,1,45.2839,0.375549,-0.139394,6984.28,0.0
21.872739791870117,-0.09261597379519718,0.00016385632234592167,0.0,1,45.1973,0.381951,-0.139429,6971.15,0.0
21.8944251537323,-0.07409277903615774,0.0001556635062286256,0.0,1,45.1113,0.388347,-0.139464,6958.09,0.0
21.91542363166809,-0.05927422322892619,0.0001478803309171943,0.0,1,45.0258,0.394729,-0.139498,6945.1,0.0
21.936027765274048,-0.04741937858314095,0.0001404863143713346,0.0,1,44.9407,0.401098,-0.139532,6932.2,0.0
21.957498788833618,-0.03793550286651276,0.00013346199865276788,0.0,1,44.8542,0.407373,-0.138749,6919.06,0.0
21.979209899902344,-0.03034840229321021,0.00012678889872012948,0.0,1,44.7657,0.413419,-0.136675,6905.61,0.0
22.00025200843811,-0.024278721834568168,0.000120449453784123,0.0,1,44.6764,0.419186,-0.133517,6892.02,0.0
22.02148127555847,0.0,0.00011442698109491685,0.0,1,44.587,0.424648,-0.129498,6878.42,0.0
22.042060136795044,0.0,0.000108705632040171,0.0,1,44.4967,0.429773,-0.124788,6864.07,0.0
22.064369678497314,0.0,0.00010327035043816245,0.0,1,44.4071,0.434563,-0.119542,6850.44,0.0
22.085010290145874,0.0,0.05009810683291626,0.0,1,44.3182,0.439021,-0.113873,6836.92,0.0
22.10634756088257,0.0,0.09759320149127046,0.0,1,44.2301,0.443144,-0.107854,6823.5,0.0
22.127883195877075,0.0,0.14271354141670695,0.0,1,44.1427,0.446932,-0.101552,6810.23,0.0
22.148438930511475,0.0,0.1855778643458716,0.0,1,44.0563,0.450383,-0.0950324,6797.09,0.0
22.170037984848022,0.0,0.226298971128578,0.0,1,43.9705,0.453499,-0.0883434,6784.15,0.0
22.190739154815674,0.0,0.2649840225721491,0.0,1,43.8855,0.45628,-0.0815235,6771.23,0.0
22.21229314804077,0.0,0.30173482144354163,0.0,1,43.8013,0.458727,-0.0746029,6758.4,0.0
22.232837677001953,0.0,0.33664808037136457,0.0,1,43.7176,0.460841,-0.0675945,6745.65,0.0
22.25387406349182,0.0,0.36981567635279633,0.0,1,43.6347,0.462621,-0.0605185,6733.02,0.0
22.27569890022278,0.0,0.4013248925351565,0.0,1,43.5523,0.464071,-0.0533886,6720.49,0.0
22.297643423080444,0.0,0.4312586479083987,0.0,1,43.4707,0.465189,-0.0462251,6708.08,0.0
22.319135427474976,0.0,0.40969571551297873,0.0,1,43.3896,0.465977,-0.0390413,6695.75,0.0
22.339684009552002,0.0,0.3892109297373298,0.0,1,43.309,0.466437,-0.0318395,6683.5,0.0
22.361233711242676,0.0,0.3697503832504633,0.0,1,43.2288,0.466569,-0.0246199,6671.32,0.0
22.38178038597107,0.0,0.3512628640879401,0.0,1,43.1491,0.466375,-0.0173826,6659.21,0.0
22.403475522994995,0.0,0.3336997208835431,0.0,1,43.0702,0.465853,-0.0101447,6647.19,0.0
22.424161672592163,0.0,0.31701473483936593,0.0,1,43.0015,0.465101,-0.00369595,6636.76,0.0
22.44589853286743,0.0,0.30116399809739763,0.0,1,42.9332,0.464246,0.00154635,6626.44,0.0
22.466827392578125,0.0,0.28610579819252774,0.0,1,42.8637,0.463331,0.00575359,6615.91,0.0
22.487515926361084,0.0,0.27180050828290137,0.0,1,42.793,0.462388,0.00912863,6605.19,0.0
22.509289264678955,0.0,0.2582104828687563,0.0,1,42.7217,0.461433,0.0118277,6594.34,0.0
22.530370712280273,0.0,0.24529995872531848,0.0,1,42.6501,0.460465,0.0139824,6583.44,0.0
22.550895929336548,0.0,0.23303496078905256,0.0,1,42.5783,0.459501,0.0157029,6572.5,0.0
22.571677207946777,0.0,0.22138321274959993,0.0,1,42.5065,0.45853,0.0170869,6561.56,0.0
22.5927791595459,0.0,0.21031405211211993,0.0,1,42.4349,0.457553,0.0181939,6550.67,0.0
22.61402916908264,0.0,0.19979834950651393,0.0,1,42.3636,0.456587,0.0190788,6539.8,0.0
22.63558292388916,0.0,0.18980843203118825,0.0,1,42.2925,0.455659,0.0194381,6528.97,0.0
22.65613102912903,0.0,0.18031801042962883,0.0,1,42.2216,0.454777,0.0195046,6518.18,0.0
22.67768907546997,0.0,0.1713021099081474,0.0,1,42.1511,0.453928,0.0195329,6507.46,0.0
22.69897437095642,0.05407514100000001,0.16273700441274003,0.0,1,42.1344,0.453077,0.0195445,6532.83,0.0
22.719578742980957,0.0973404028,0.15460015419210302,0.0,1,42.1808,0.452229,0.0195461,6566.82,0.0
22.74115514755249,0.13193627623999998,0.14687014648249785,0.0,1,42.2893,0.451387,0.0195439,6608.98,0.0
22.761852979660034,0.159575131992,0.13952663915837296,0.0,1,42.4534,0.450545,0.0195437,6659.31,0.0
22.783159255981445,0.18162879359359999,0.13255030720045433,0.0,1,42.6722,0.449697,0.0195439,6717.55,0.0
22.804306030273438,0.19919513087488,0.12592279184043162,0.0,1,42.9451,0.448844,0.0195441,6785.44,0.0
22.82565712928772,0.21315267369990398,0.11962665224841004,0.0,1,43.271,0.447985,0.0195443,6861.98,0.0
22.847090482711792,0.22420463095992318,0.11364531963598953,0.0,1,43.6478,0.447116,0.0195444,6949.29,0.0
22.868122339248657,0.23291431076793856,0.10796305365419005,0.0,1,44.0747,0.446242,0.0195442,7047.32,0.0
22.88914394378662,0.23973265161435084,0.10256490097148055,0.0,1,44.5505,0.445359,0.0195441,7156.39,0.0
22.91022253036499,0.24502080029148066,0.09743665592290653,0.0,1,45.0755,0.444467,0.0195439,7278.36,0.0
22.93178391456604,0.19601664023318452,0.0925648231267612,0.0,1,45.599,0.443564,0.0195439,7339.18,0.0
22.952208518981934,0.15681331218654762,0.08793658197042314,0.0,1,46.0933,0.442651,0.0195439,7397.59,0.0
22.97479557991028,0.12545064974923809,0.08353975287190199,0.0,1,46.5596,0.441728,0.0195439,7456.13,0.0
22.995024919509888,0.10036051979939047,0.07936276522830689,0.0,1,46.9992,0.440794,0.019544,7510.72,0.0
23.016801357269287,0.08028841583951238,0.07539462696689155,0.0,1,47.414,0.43986,0.019544,7562.75,0.0
23.037429332733154,0.0642307326716099,0.07162489561854697,0.0,1,47.8043,0.438915,0.019544,7610.07,0.0
23.058268070220947,0.05138458613728793,0.06804365083761962,0.0,1,48.1705,0.437958,0.019544,7654.39,0.0
23.07975125312805,0.04110766890983034,0.06464146829573864,0.0,1,48.5138,0.436995,0.019544,7695.85,0.0
23.10130524635315,0.03288613512786427,0.061409394880951707,0.0,1,48.8352,0.436026,0.019544,7734.71,0.0
23.122422218322754,0.026308908102291417,0.05833892513690412,0.0,1,49.1348,0.43505,0.019544,7770.0,0.0
23.14313054084778,0.021047126481833135,0.05542197888005891,0.0,1,49.4135,0.434068,0.019544,7802.97,0.0
23.16399312019348,0.0,0.052650879936055967,0.0,1,49.6727,0.433079,0.019544,7833.6,0.0
23.18527579307556,0.0,0.050018335939253165,0.0,1,49.9126,0.432088,0.019544,7861.19,0.0
23.206239461898804,0.0,0.047517419142290504,0.0,1,50.1341,0.431091,0.019544,7886.68,0.0
23.227200746536255,0.0,0.045141548185175975,0.0,1,50.3389,0.430092,0.019544,7910.36,0.0
23.248884916305542,0.0,0.04288447077591718,0.0,1,50.527,0.429089,0.019544,7931.46,0.0
23.270649909973145,0.0,0.04074024723712132,0.0,1,50.6985,0.428083,0.019544,7949.8,0.0
23.29124355316162,0.0,0.03870323487526526,0.0,1,50.8545,0.427073,0.019544,7966.67,0.0
23.312811136245728,0.0,0.036768073131501995,0.0,1,50.9937,0.426169,0.0186081,7982.29,0.0
23.334365129470825,0.0,0.03492966947492689,0.0,1,51.1148,0.425517,0.0162257,7996.0,0.0
23.355909824371338,0.0,0.033183186001180545,0.0,1,51.2189,0.425219,0.0125791,8007.29,0.0
