time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
0.374,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,7185.91,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.400,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,7398.97,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.418,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,7618.85,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.437,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,7845.75,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.456,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,8079.91,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.474,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,8321.56,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.500,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,8570.94,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.518,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,8828.3,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.537,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,9093.88,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.556,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,9367.96,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.574,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,9648.33,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.599,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,9928.97,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.618,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,10209.6,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.637,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,10490.3,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.655,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,10770.9,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.674,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,11051.5,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.699,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,11332.2,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.717,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,11612.8,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.737,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,11893.5,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.756,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,12174.1,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.775,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,12454.7,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.800,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,12735.6,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.818,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,13017.4,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.837,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,13300.3,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.855,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,13584.3,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.874,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,13869.5,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.900,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,14155.8,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.918,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,14443.2,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.937,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,14731.7,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.956,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,15021.4,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
1.000,-0.0000,1.0000,0.0000,6,-0.02,0.3335,0.0087,15604.2,0.0,5.70582,12.646,22.5471,139.767,90.6271,77.1409,71.4869,67.1886,64.4275,61.8889,59.547,57.3803,54.6054,51.7547,47.163,40.0057,31.0007,22.7402,11.2174
1.018,-0.0000,1.0000,0.0000,5.0,0.05,0.3335,0.0086,5249.36,0.0,5.70514,12.6415,22.5262,139.929,90.6946,77.1894,71.5287,67.2253,64.4612,61.9199,59.5757,57.4068,54.6294,51.776,47.1806,40.019,31.0102,22.7461,11.2186
1.037,-0.0000,1.0000,0.0000,4.0,0.12,0.3335,0.0086,5264.23,0.0,5.70498,12.6404,22.5211,139.968,90.711,77.2013,71.5387,67.234,64.4692,61.9272,59.5825,57.4131,54.635,51.7811,47.1848,40.0222,31.0125,22.7474,11.2189
1.056,-0.0000,1.0000,0.0000,3.0,0.01,0.3335,0.0085,5240.44,0.0,5.70465,12.6381,22.5102,140.055,90.7469,77.2272,71.5607,67.2535,64.487,61.9436,59.5975,57.427,54.6476,51.7923,47.1941,40.0294,31.0175,22.7505,11.2196
1.075,-0.0000,1.0000,0.0000,2.0,0.08,0.3334,0.0085,5255.31,0.0,5.70445,12.6367,22.5033,140.112,90.7699,77.2438,71.5749,67.2661,64.4985,61.9543,59.6073,57.4361,54.6558,51.7996,47.2001,40.0338,31.0207,22.7524,11.22
1.099,-0.0000,1.0000,0.0000,3.0,-0.02,0.3334,0.0084,5270.17,0.0,5.70408,12.6338,22.4897,140.22,90.8149,77.276,71.6025,67.2902,64.5207,61.9746,59.6262,57.4535,54.6715,51.8139,47.2116,40.0427,31.0269,22.7561,11.2207
1.117,-0.0000,1.0000,0.0000,2.0,0.05,0.3334,0.0083,5246.39,0.0,5.70377,12.6314,22.4777,140.316,90.8552,77.3049,71.6273,67.312,64.5408,61.993,59.6433,57.4692,54.6857,51.8265,47.2221,40.0506,31.0325,22.7595,11.2214
1.137,-0.0000,1.0000,0.0000,3.0,-0.05,0.3334,0.0082,5261.25,0.0,5.70325,12.6274,22.4581,140.475,90.9216,77.3525,71.6682,67.3481,64.5738,62.0235,59.6713,57.4953,54.7092,51.8474,47.2394,40.0636,31.0417,22.765,11.2225
1.156,-0.0000,1.0000,0.0000,2.0,0.03,0.3334,0.0081,5235.99,0.0,5.70293,12.6245,22.4436,140.594,90.9701,77.3879,71.6982,67.3745,64.598,62.0459,59.6919,57.5143,54.7264,51.8628,47.252,40.0732,31.0484,22.769,11.2232
1.175,-0.0000,1.0000,0.0000,1.0,0.09,0.3334,0.0081,5249.36,0.0,5.70287,12.6238,22.4402,140.626,90.9832,77.3969,71.706,67.3813,64.6042,62.0516,59.6972,57.5191,54.7306,51.8666,47.255,40.0756,31.05,22.7699,11.2234
1.200,-0.0000,1.0000,0.0000,1.0,0.07,0.3334,0.0081,5264.23,0.0,5.70284,12.6236,22.4394,140.635,90.9865,77.3995,71.7079,67.3831,64.6058,62.0529,59.6984,57.5203,54.7317,51.8676,47.2557,40.076,31.0505,22.7702,11.2235
1.218,-0.0000,1.0000,0.0000,1.0,0.05,0.3334,0.0081,5240.44,0.0,5.7025,12.6213,22.429,140.717,91.0207,77.4239,71.7289,67.4015,64.6227,62.0684,59.7128,57.5337,54.7438,51.8781,47.2645,40.0827,31.0552,22.7731,11.2241
1.238,-0.0000,1.0000,0.0000,1.0,0.04,0.3334,0.0081,5256.79,0.0,5.70263,12.6223,22.4338,140.678,91.0042,77.4122,71.7188,67.3926,64.6145,62.0609,59.7059,57.5271,54.7378,51.873,47.2602,40.0795,31.0529,22.7717,11.2238
1.262,-0.0000,1.0000,0.0000,1.0,0.03,0.3334,0.0080,5271.66,0.0,5.70227,12.62,22.4228,140.766,91.0406,77.4382,71.7411,67.4124,64.6325,62.0775,59.7212,57.5413,54.7507,51.8843,47.2696,40.0867,31.058,22.7748,11.2245
1.281,-0.0000,1.0000,0.0000,1.0,0.73,0.3334,0.0081,5235.99,0.0,5.70285,12.6239,22.4424,140.617,90.978,77.3927,71.7021,67.3776,64.6006,62.048,59.6939,57.5161,54.7277,51.8638,47.2525,40.0734,31.0488,22.7693,11.2234
1.299,-0.0000,1.0000,0.0000,1.0,1.57,0.3334,0.0081,5235.99,0.0,5.70277,12.6235,22.443,140.636,90.9824,77.3947,71.7032,67.3783,64.6008,62.048,59.6935,57.5154,54.727,51.8627,47.2511,40.0723,31.0482,22.7693,11.2236
1.318,-0.0000,1.0000,0.0000,1.0,2.50,0.3334,0.0081,5235.99,0.0,5.70265,12.6227,22.4445,140.664,90.988,77.3964,71.7036,67.3779,64.6,62.0468,59.6921,57.5136,54.7248,51.8603,47.2484,40.0697,31.0468,22.7689,11.2239
1.337,-0.0000,1.0000,0.0000,1.0,3.39,0.3334,0.0081,5235.99,0.0,5.70283,12.6239,22.457,140.625,90.9632,77.3755,71.6843,67.3597,64.5827,62.0302,59.676,57.4981,54.7101,51.8463,47.2357,40.0593,31.0402,22.7656,11.2238
1.362,-0.0000,1.0000,0.0000,1.0,4.28,0.3333,0.0081,5235.99,0.0,5.70306,12.6254,22.4732,140.577,90.932,77.3488,71.6597,67.3365,64.5604,62.0088,59.6553,57.4783,54.6912,51.8284,47.2193,40.046,31.0315,22.7613,11.2235
1.381,-0.0000,1.0000,0.0000,1.0,5.17,0.3333,0.0081,5235.99,0.0,5.70336,12.6272,22.4928,140.519,90.894,77.3164,71.6295,67.3082,64.5333,61.9827,59.6303,57.4542,54.6682,51.8066,47.1994,40.0296,31.0211,22.7561,11.2233
1.400,-0.0000,1.0000,0.0000,1.0,6.05,0.3333,0.0081,5235.99,0.0,5.70372,12.6295,22.5169,140.446,90.8472,77.2766,71.5929,67.2736,64.5002,61.951,59.5999,57.4248,54.6402,51.78,47.1753,40.0101,31.0084,22.7498,11.2229
1.417,-0.0000,1.0000,0.0000,1.0,6.90,0.3332,0.0081,5235.99,0.0,5.70416,12.6323,22.5454,140.359,90.7923,77.23,71.5498,67.2334,64.4615,61.9138,59.5642,57.3905,54.6076,51.7493,47.1473,39.9871,30.9937,22.7423,11.2224
1.437,-0.0000,1.0000,0.0000,1.0,7.73,0.3331,0.0081,5235.99,0.0,5.70464,12.6354,22.5772,140.263,90.7311,77.178,71.5017,67.1884,64.4184,61.8725,59.5244,57.3522,54.5712,51.7147,47.116,39.9615,30.9771,22.7339,11.2219
1.462,-0.0000,1.0000,0.0000,1.0,8.54,0.3331,0.0081,5235.99,0.0,5.7052,12.6391,22.6138,140.152,90.6606,77.1191,71.447,67.1372,64.3695,61.8256,59.4793,57.3087,54.5299,51.6757,47.0806,39.9325,30.9584,22.7245,11.2214
1.481,-0.0000,1.0000,0.0000,1.0,9.43,0.3330,0.0081,5235.99,0.0,5.70584,12.6434,22.6576,140.027,90.5798,77.0502,71.3832,67.077,64.3119,61.7702,59.4261,57.2575,54.4812,51.6296,47.0383,39.8982,30.9362,22.7132,11.2207
1.499,-0.0000,1.0000,0.0000,1.0,10.27,0.3329,0.0081,5235.99,0.0,5.70647,12.6477,22.7013,139.904,90.5002,76.9823,71.3205,67.018,64.2552,61.7157,59.3736,57.2069,54.4331,51.5839,46.9968,39.864,30.9142,22.7022,11.2201
1.525,-0.0000,1.0000,0.0000,1.0,11.12,0.3329,0.0081,5235.99,0.0,5.70716,12.6524,22.7497,139.771,90.4134,76.9086,71.252,66.9534,64.1935,61.6564,59.3165,57.1518,54.3808,51.5344,46.9514,39.827,30.8903,22.6901,11.2195
1.543,-0.0000,1.0000,0.0000,1.0,11.97,0.3328,0.0081,5235.99,0.0,5.7079,12.6576,22.8024,139.626,90.3197,76.8286,71.1776,66.884,64.1267,61.5922,59.2547,57.0924,54.324,51.4807,46.9025,39.7871,30.8644,22.677,11.2187
1.562,-0.0000,1.0000,0.0000,1.0,12.82,0.3327,0.0081,5235.99,0.0,5.70869,12.6634,22.8602,139.47,90.2184,76.7427,71.098,66.809,64.0548,61.5231,59.1884,57.0284,54.2632,51.4229,46.85,39.744,30.8366,22.6629,11.218
1.581,-0.0000,1.0000,0.0000,1.0,13.67,0.3326,0.0081,5235.99,0.0,5.70954,12.6696,22.9232,139.303,90.1103,76.6505,71.0128,66.7289,63.978,61.4495,59.1174,56.9601,54.198,51.3612,46.794,39.6981,30.8068,22.6477,11.2171
1.599,-0.0000,1.0000,0.0000,1.0,14.52,0.3325,0.0081,5235.99,0.0,5.71044,12.6765,22.9909,139.126,89.9952,76.5529,70.9221,66.6438,63.8964,61.371,59.042,56.8875,54.1289,51.2956,46.734,39.6491,30.7751,22.6315,11.2162
1.618,-0.0000,1.0000,0.0000,1.0,15.38,0.3324,0.0081,5235.99,0.0,5.71139,12.6838,23.0646,138.938,89.8737,76.449,70.8262,66.5536,63.81,61.2879,58.962,56.8102,54.0556,51.2261,46.6706,39.5971,30.7414,22.6143,11.2153
1.644,-0.0000,1.0000,0.0000,1.0,16.23,0.3322,0.0081,5235.99,0.0,5.71241,12.6919,23.1441,138.739,89.7453,76.3393,70.7249,66.4581,63.7184,61.2,58.8774,56.7289,53.9781,51.1527,46.6038,39.5423,30.7057,22.5959,11.2143
1.663,-0.0000,1.0000,0.0000,1.0,17.09,0.3321,0.0081,5235.99,0.0,5.71347,12.7005,23.2295,138.53,89.6093,76.2243,70.6177,66.3577,63.622,61.1074,58.7884,56.6429,53.8964,51.0753,46.5334,39.4844,30.6681,22.5766,11.2133
1.681,-0.0000,1.0000,0.0000,1.0,17.94,0.3320,0.0081,5235.99,0.0,5.71459,12.7099,23.3213,138.31,89.4668,76.1029,70.5053,66.2519,63.5206,61.0101,58.6947,56.5527,53.8105,50.9941,46.4591,39.4236,30.6285,22.5562,11.2122
1.699,-0.0000,1.0000,0.0000,1.0,18.79,0.3318,0.0081,5235.99,0.0,5.71577,12.72,23.4206,138.079,89.3175,75.9756,70.3875,66.1412,63.4144,60.9082,58.5965,56.4582,53.7206,50.9085,46.3814,39.3597,30.5869,22.5346,11.211
1.718,-0.0000,1.0000,0.0000,1.0,19.64,0.3317,0.0081,5235.99,0.0,5.717,12.7309,23.5266,137.838,89.1612,75.8424,70.2643,66.0253,63.3032,60.8013,58.4938,56.3593,53.6263,50.8194,46.3001,39.2928,30.5433,22.512,11.2098
1.743,-0.0000,1.0000,0.0000,2.0,20.49,0.3316,0.0081,5505.49,0.0,5.71829,12.7427,23.6408,137.586,88.9976,75.7034,70.1354,65.9043,63.1873,60.6899,58.3865,56.2558,53.5279,50.726,46.2151,39.2231,30.4977,22.4882,11.2085
1.762,-0.0000,1.0000,0.0000,2.0,21.33,0.3314,0.0081,5249.36,0.0,5.71962,12.7552,23.7634,137.323,88.8277,75.5588,70.0011,65.7781,63.0662,60.5737,58.2747,56.1482,53.4254,50.6289,46.1265,39.1504,30.45,22.4633,11.2072
1.780,-0.0000,1.0000,0.0000,2.0,21.43,0.3312,0.0081,5264.23,0.0,5.72098,12.7685,23.8929,137.054,88.6529,75.4102,69.8634,65.6488,62.9422,60.4546,58.1602,56.0377,53.3204,50.5296,46.0358,39.0757,30.4012,22.4377,11.2059
1.800,-0.0000,1.0000,0.0000,2.0,21.45,0.3311,0.0081,5235.99,0.0,5.72235,12.7822,24.0265,136.784,88.4781,75.2617,69.7259,65.5194,62.8181,60.3354,58.0456,55.9274,53.2153,50.4299,45.9451,39.001,30.3523,22.4118,11.2046
1.819,-0.0000,1.0000,0.0000,2.0,21.98,0.3309,0.0081,5235.99,0.0,5.72371,12.7963,24.1659,136.516,88.3042,75.113,69.5882,65.3899,62.694,60.2161,57.9307,55.8167,53.11,50.3299,45.854,38.926,30.3029,22.3859,11.2032
1.843,-0.0000,1.0000,0.0000,2.0,22.65,0.3307,0.0081,5235.99,0.0,5.72513,12.8113,24.3145,136.236,88.1224,74.9584,69.4449,65.2554,62.5649,60.0922,57.8113,55.7018,53.0007,50.2264,45.7597,38.8481,30.2518,22.3587,11.2018
1.863,-0.0000,1.0000,0.0000,2.0,23.32,0.3306,0.0081,5235.99,0.0,5.7266,12.8273,24.4739,135.945,87.9349,74.7991,69.2973,65.1166,62.432,59.9644,57.6885,55.5832,52.8879,50.1195,45.6623,38.7678,30.1988,22.3306,11.2004
1.881,-0.0000,1.0000,0.0000,2.0,23.99,0.3304,0.0081,5235.99,0.0,5.72812,12.8444,24.6439,135.647,87.7419,74.6351,69.1451,64.9736,62.2948,59.8328,57.5618,55.4612,52.7718,50.0095,45.562,38.6852,30.1443,22.3014,11.1989
1.899,-0.0000,1.0000,0.0000,2.0,24.65,0.3302,0.0081,5235.99,0.0,5.72967,12.8624,24.8264,135.341,87.5435,74.4663,68.9887,64.8266,62.154,59.6975,57.4318,55.3358,52.6524,49.8965,45.4591,38.6002,30.0881,22.2713,11.1972
1.918,-0.0000,1.0000,0.0000,2.0,25.31,0.3300,0.0081,5235.99,0.0,5.73127,12.8815,25.0223,135.026,87.3396,74.2928,68.8282,64.6758,62.0093,59.5585,57.2981,55.2071,52.53,49.7803,45.3532,38.5127,30.0302,22.2402,11.1952
1.943,-0.0000,1.0000,0.0000,2.0,25.96,0.3298,0.0081,5235.99,0.0,5.7329,12.9016,25.2319,134.703,87.131,74.1152,68.6635,64.521,61.861,59.4159,57.1609,55.0748,52.4043,49.6612,45.2447,38.4229,29.9708,22.2081,11.1931
1.963,-0.0000,1.0000,0.0000,2.0,26.62,0.3296,0.0081,5235.99,0.0,5.73459,12.923,25.4581,134.372,86.9161,73.9327,68.4943,64.3624,61.7087,59.2697,57.0203,54.9393,52.2753,49.539,45.1333,38.3308,29.9097,22.1749,11.1907
1.981,-0.0000,1.0000,0.0000,2.0,27.34,0.3294,0.0081,5235.99,0.0,5.73649,12.9478,25.7278,133.997,86.674,73.7265,68.3037,64.1828,61.5367,59.1046,56.8614,54.7862,52.1296,49.4009,45.0076,38.2268,29.8404,22.1372,11.1877
2.006,-0.0000,1.0000,0.0000,2.0,27.99,0.3292,0.0081,5235.99,0.0,5.73826,12.9719,25.9941,133.647,86.448,73.5345,68.1255,64.0156,61.3765,58.9506,56.7133,54.6436,51.9938,49.2722,44.8903,38.1296,29.7758,22.1019,11.1848
