time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
0.300,0.0000,0.0000,0.0000,1,-0.01,0.3334,0.0082,5235.99,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.318,0.0000,0.0000,0.0000,1,-0.01,0.3334,0.0082,5235.99,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.337,0.0000,0.0000,0.0000,1,-0.01,0.3334,0.0082,5235.99,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.356,0.0000,0.0000,0.0000,1,-0.01,0.3334,0.0082,5235.99,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.375,0.0000,0.0000,0.0000,1,-0.01,0.3334,0.0082,5235.99,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.400,0.0000,0.0000,0.0000,1,-0.01,0.3334,0.0082,5235.99,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.418,0.0000,0.0000,0.0000,1,-0.01,0.3334,0.0082,5235.99,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.437,0.0000,0.0000,0.0000,1,-0.01,0.3334,0.0082,5235.99,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.457,0.0000,0.0000,0.0000,1,-0.01,0.3334,0.0082,5235.99,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.475,0.0000,0.0000,0.0000,1,-0.01,0.3334,0.0082,5235.99,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.500,0.0000,0.0000,0.0000,1,-0.01,0.3334,0.0082,5235.99,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.519,0.0000,0.4500,0.0000,1,-0.01,0.3334,0.0082,5235.99,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.538,0.0000,0.6975,0.0000,1,-0.01,0.3334,0.0082,5303.22,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.556,0.0000,0.8336,0.0000,2,-0.01,0.3334,0.0082,5409.19,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.581,0.0000,0.9085,0.0000,1,-0.01,0.3334,0.0082,5539.06,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.600,0.0000,0.9497,0.0000,1,-0.01,0.3334,0.0082,5684.4,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.618,0.0000,0.9723,0.0000,1,-0.01,0.3334,0.0082,5840.98,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.637,0.0000,0.9848,0.0000,1,-0.01,0.3334,0.0082,6006.14,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.656,0.0000,0.9916,0.0000,1,-0.01,0.3334,0.0082,6178.76,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.681,0.0000,0.9954,0.0000,1,-0.01,0.3334,0.0082,6358.11,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.700,0.0000,0.9975,0.0000,1,-0.01,0.3334,0.0082,6543.73,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.719,0.0000,0.9986,0.0000,1,-0.01,0.3334,0.0082,6735.65,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.737,0.0000,0.9992,0.0000,1,-0.01,0.3334,0.0082,6934.1,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.757,0.0000,0.9996,0.0000,1,-0.01,0.3334,0.0082,7138.89,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.775,0.0000,0.9998,0.0000,1,-0.01,0.3334,0.0082,7350.45,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.800,0.0000,0.9999,0.0000,1,-0.01,0.3334,0.0082,7568.77,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.818,0.0000,0.9999,0.0000,1,-0.01,0.3334,0.0082,7794.07,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.837,0.0000,0.9999,0.0000,1,-0.01,0.3334,0.0082,8026.58,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.856,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,8266.53,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.875,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,8514.15,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.900,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,8769.68,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.919,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,9033.39,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.937,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,9305.54,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.956,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,9585.18,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
1.000,0.0000,1.0000,0.0000,1,-0.02,0.3335,0.0087,10146.5,0.0,5.70582,12.646,22.5471,139.767,90.6271,77.1409,71.4869,67.1886,64.4275,61.8889,59.547,57.3803,54.6054,51.7547,47.163,40.0057,31.0007,22.7402,11.2174
1.019,0.0000,1.0000,0.0000,1,0.25,0.3334,0.0086,5249.36,0.0,5.70527,12.6419,22.5276,139.924,90.6917,77.1873,71.5267,67.2236,64.4595,61.9182,59.5741,57.4054,54.6281,51.7748,47.1796,40.0183,31.0095,22.7456,11.2185
1.038,0.0000,1.0000,0.0000,1,0.14,0.3334,0.0086,5264.23,0.0,5.70561,12.6438,22.5364,139.863,90.666,77.1685,71.5104,67.2092,64.4462,61.906,59.5629,57.3949,54.6185,51.7661,47.1723,40.0127,31.0056,22.7432,11.2179
1.056,0.0000,1.0000,0.0000,1,0.28,0.3334,0.0086,5235.99,0.0,5.70548,12.6429,22.5331,139.892,90.6772,77.1766,71.5173,67.2151,64.4516,61.9111,59.5674,57.399,54.6222,51.7694,47.175,40.0146,31.0071,22.7441,11.2182
1.081,0.0000,0.7750,0.0000,1,0.73,0.3334,0.0087,5235.99,0.0,5.70598,12.6467,22.552,139.751,90.6175,77.133,71.4796,67.1822,64.4211,61.8828,59.5412,57.3747,54.6001,51.7495,47.1586,40.0019,30.9982,22.7389,11.2172
1.100,0.0000,0.8762,0.0000,2,1.63,0.3334,0.0088,5235.99,0.0,5.70653,12.6505,22.5736,139.61,90.5552,77.0867,71.4395,67.1461,64.388,61.8518,59.5123,57.3477,54.5755,51.7271,47.1396,39.9873,30.9881,22.7331,11.2162
1.119,0.0000,0.9319,0.0000,1,1.80,0.3334,0.0088,5249.36,0.0,5.70671,12.6516,22.5834,139.57,90.5335,77.0691,71.4234,67.1313,64.3738,61.8385,59.4998,57.3355,54.5639,51.7164,47.1301,39.9795,30.9831,22.7305,11.2159
1.138,0.0000,0.9626,0.0000,1,1.84,0.3334,0.0088,5264.23,0.0,5.70681,12.6523,22.5907,139.552,90.5201,77.0577,71.4129,67.1213,64.364,61.8292,59.4908,57.3268,54.5558,51.7085,47.1228,39.9736,30.9792,22.7286,11.2159
1.156,0.0000,0.9794,0.0000,1,1.74,0.3334,0.0088,5240.44,0.0,5.7069,12.6528,22.5974,139.536,90.5082,77.0471,71.4029,67.112,64.3552,61.8206,59.4822,57.3187,54.5479,51.7011,47.116,39.9679,30.9757,22.7269,11.2158
1.176,0.0000,0.9887,0.0000,1,1.78,0.3334,0.0088,5255.31,0.0,5.70702,12.6534,22.6045,139.521,90.497,77.0371,71.3934,67.1028,64.3465,61.8119,59.474,57.3107,54.5401,51.6939,47.1091,39.9623,30.9721,22.7251,11.2157
1.201,0.0000,0.9938,0.0000,1,1.76,0.3334,0.0087,5270.17,0.0,5.70665,12.6509,22.5966,139.614,90.5309,77.0597,71.4118,67.1185,64.3604,61.8245,59.4852,57.3207,54.5488,51.701,47.1143,39.966,30.975,22.7273,11.2165
1.219,0.0000,0.9966,0.0000,1,1.76,0.3334,0.0088,5235.99,0.0,5.70728,12.6555,22.6231,139.446,90.4555,77.0035,71.3629,67.0748,64.3196,61.7866,59.4498,57.2876,54.5186,51.6736,47.091,39.9478,30.9625,22.7202,11.2153
1.237,0.0000,0.9981,0.0000,1,2.60,0.3333,0.0088,5235.99,0.0,5.70728,12.6555,22.629,139.45,90.4503,76.9972,71.3566,67.068,64.3129,61.7799,59.443,57.2809,54.5118,51.667,47.0845,39.9423,30.9593,22.7188,11.2155
1.262,0.0000,0.9989,0.0000,1,3.47,0.3333,0.0088,5235.99,0.0,5.7076,12.6576,22.6464,139.38,90.4123,76.9666,71.3288,67.0423,64.2887,61.7568,59.4212,57.26,54.4922,51.6485,47.0682,39.9292,30.9506,22.7143,11.215
1.281,0.0000,0.9994,0.0000,1,4.35,0.3333,0.0088,5235.99,0.0,5.70785,12.6592,22.6631,139.334,90.3817,76.9405,71.3045,67.0194,64.2667,61.7356,59.4008,57.2404,54.4733,51.6308,47.052,39.9159,30.9422,22.71,11.2148
1.300,0.0000,0.9997,0.0000,1,5.24,0.3332,0.0088,5235.99,0.0,5.70817,12.6611,22.6838,139.276,90.3438,76.9079,71.2743,66.9912,64.2394,61.7095,59.3756,57.2162,54.4504,51.6087,47.0319,39.8994,30.9315,22.7047,11.2145
1.320,0.0000,0.9998,0.0000,1,6.13,0.3332,0.0088,5235.99,0.0,5.70857,12.6636,22.7093,139.205,90.297,76.8685,71.2375,66.9567,64.2063,61.6777,59.345,57.1865,54.4223,51.5822,47.0078,39.8798,30.9188,22.6982,11.2141
1.337,0.0000,0.9999,0.0000,1,7.01,0.3331,0.0088,5235.99,0.0,5.70903,12.6665,22.7388,139.121,90.2433,76.8226,71.195,66.9167,64.1681,61.641,59.3097,57.1524,54.3898,51.5517,46.9797,39.8569,30.9041,22.6908,11.2136
1.363,0.0000,0.9999,0.0000,1,7.87,0.3331,0.0088,5235.99,0.0,5.70956,12.6698,22.7723,139.028,90.1823,76.7709,71.1471,66.8717,64.125,61.5995,59.2697,57.1139,54.3533,51.5168,46.948,39.831,30.8872,22.6824,11.2131
1.381,0.0000,1.0000,0.0000,1,8.71,0.3330,0.0088,5235.99,0.0,5.71014,12.6735,22.8103,138.923,90.115,76.7134,71.0938,66.8214,64.0768,61.5533,59.2252,57.0712,54.3124,51.4782,46.9128,39.8022,30.8687,22.673,11.2126
1.400,0.0000,1.0000,0.0000,1,9.54,0.3329,0.0088,5235.99,0.0,5.71078,12.6777,22.8528,138.809,90.0405,76.6498,71.035,66.7662,64.0238,61.5024,59.1762,57.024,54.2674,51.4356,46.874,39.7704,30.8483,22.6626,11.2119
1.419,0.0000,1.0000,0.0000,1,10.38,0.3329,0.0088,5235.99,0.0,5.71148,12.6823,22.8995,138.684,89.9591,76.5806,70.9707,66.706,63.966,61.4469,59.1228,56.9724,54.2186,51.3891,46.8316,39.7359,30.8258,22.6513,11.2112
1.437,0.0000,1.0000,0.0000,1,11.22,0.3328,0.0088,5235.99,0.0,5.71223,12.6874,22.9509,138.549,89.8712,76.5056,70.9012,66.6407,63.9034,61.3866,59.0649,56.9167,54.1654,51.3388,46.7858,39.6982,30.8016,22.6389,11.2105
1.463,0.0000,1.0000,0.0000,1,12.06,0.3327,0.0088,5235.99,0.0,5.71305,12.693,23.0067,138.403,89.7762,76.4249,70.8264,66.5703,63.8359,61.3217,59.0025,56.8565,54.1083,51.2845,46.7365,39.6579,30.7754,22.6255,11.2097
1.482,0.0000,1.0000,0.0000,1,12.99,0.3326,0.0088,5235.99,0.0,5.71402,12.6998,23.0743,138.23,89.6645,76.3293,70.7381,66.487,63.7562,61.2453,58.9289,56.7853,54.0406,51.2203,46.6779,39.6101,30.7443,22.6097,11.2087
1.500,0.0000,1.0000,0.0000,1,13.83,0.3325,0.0088,5235.99,0.0,5.71496,12.7065,23.1411,138.062,89.5554,76.2367,70.6521,66.406,63.6785,61.1707,58.8571,56.7162,53.9747,51.1581,46.6211,39.5634,30.7142,22.5942,11.2078
1.519,0.0000,1.0000,0.0000,1,14.68,0.3323,0.0088,5235.99,0.0,5.71596,12.7138,23.2138,137.884,89.4394,76.138,70.5605,66.3202,63.5958,61.0913,58.7807,56.6426,53.9049,51.0918,46.5606,39.514,30.682,22.5777,11.2069
1.543,0.0000,1.0000,0.0000,1,15.53,0.3322,0.0088,5235.99,0.0,5.71701,12.7218,23.292,137.694,89.3167,76.0331,70.4635,66.2288,63.5085,61.0074,58.6999,56.5648,53.8306,51.0215,46.4966,39.4615,30.6478,22.5601,11.2058
1.563,0.0000,1.0000,0.0000,1,16.39,0.3321,0.0088,5235.99,0.0,5.71813,12.7304,23.3763,137.496,89.1867,75.9228,70.3611,66.1324,63.4161,60.9186,58.6145,56.4826,53.7524,50.9473,46.429,39.406,30.6118,22.5415,11.2047
1.582,0.0000,1.0000,0.0000,1,17.24,0.3319,0.0088,5235.99,0.0,5.71931,12.7397,23.4674,137.285,89.0501,75.8065,70.2532,66.0311,63.3189,60.8253,58.5246,56.3959,53.6699,50.8692,46.3576,39.3477,30.5737,22.5218,11.2036
1.600,0.0000,1.0000,0.0000,1,18.09,0.3318,0.0088,5235.99,0.0,5.72054,12.7497,23.5654,137.064,88.9069,75.6841,70.1399,65.9246,63.2168,60.7271,58.4301,56.305,53.5832,50.7868,46.2828,39.2861,30.5336,22.5011,11.2024
1.620,0.0000,1.0000,0.0000,1,18.95,0.3316,0.0088,5235.99,0.0,5.72183,12.7605,23.6711,136.833,88.7564,75.5559,70.0212,65.8131,63.1097,60.6243,58.3313,56.2097,53.4925,50.7008,46.2044,39.2218,30.4916,22.4792,11.2011
1.643,0.0000,1.0000,0.0000,2,19.80,0.3315,0.0088,5257.53,0.0,5.72318,12.772,23.7843,136.591,88.5991,75.4221,69.8969,65.6963,62.9976,60.5167,58.2278,56.1099,53.3976,50.611,46.1224,39.1544,30.4475,22.4562,11.1998
1.663,0.0000,1.0000,0.0000,2,20.64,0.3313,0.0088,5249.36,0.0,5.7246,12.7845,23.9064,136.338,88.4348,75.282,69.7672,65.5745,62.8807,60.4043,58.1196,56.0056,53.2984,50.5169,46.0366,39.0839,30.4014,22.432,11.1984
1.681,0.0000,1.0000,0.0000,2,20.67,0.3311,0.0088,5264.23,0.0,5.72607,12.7977,24.0351,136.078,88.2663,75.1388,69.6344,65.4495,62.7609,60.2892,58.0089,55.899,53.1968,50.4207,45.949,39.0119,30.3541,22.4072,11.197
1.700,0.0000,1.0000,0.0000,2,20.70,0.3310,0.0088,5235.99,0.0,5.72754,12.8112,24.1679,135.819,88.098,74.9956,69.5016,65.3248,62.6415,60.1743,57.8983,55.7925,53.0954,50.3245,45.8614,38.9399,30.3068,22.3822,11.1955
1.719,0.0000,1.0000,0.0000,2,21.23,0.3308,0.0088,5235.99,0.0,5.72903,12.8255,24.3076,135.551,87.9254,74.8484,69.3658,65.197,62.5191,60.0569,57.7853,55.6836,52.9919,50.2264,45.772,38.8663,30.2585,22.3566,11.194
1.744,0.0000,1.0000,0.0000,2,21.90,0.3306,0.0088,5235.99,0.0,5.73054,12.8404,24.4557,135.279,87.7495,74.699,69.227,65.0667,62.394,59.9368,57.6698,55.5722,52.8858,50.126,45.6806,38.7909,30.2089,22.3302,11.1925
1.763,0.0000,1.0000,0.0000,2,22.57,0.3304,0.0088,5235.99,0.0,5.7321,12.8562,24.6142,135.0,87.5682,74.5446,69.0841,64.9324,62.2653,59.813,57.5508,55.4574,52.7767,50.0226,45.5862,38.7133,30.1577,22.3029,11.191
1.781,0.0000,1.0000,0.0000,2,23.24,0.3303,0.0088,5235.99,0.0,5.7337,12.8729,24.7832,134.712,87.3818,74.3859,68.9368,64.794,62.1327,59.6856,57.4282,55.3392,52.6643,49.916,45.489,38.6332,30.1049,22.2748,11.1894
1.801,0.0000,1.0000,0.0000,2,23.90,0.3301,0.0088,5235.99,0.0,5.73535,12.8906,24.9646,134.416,87.1897,74.2224,68.7854,64.6516,61.9961,59.5545,57.302,55.2177,52.5486,49.8062,45.3892,38.5507,30.0504,22.2455,11.1877
1.826,0.0000,1.0000,0.0000,2,24.56,0.3299,0.0088,5235.99,0.0,5.73704,12.9094,25.1585,134.112,86.9925,74.0547,68.6298,64.5052,61.8559,59.4197,57.1724,55.0928,52.4297,49.6935,45.2864,38.4661,29.9943,22.2152,11.1858
1.844,0.0000,1.0000,0.0000,2,25.21,0.3297,0.0088,5235.99,0.0,5.73879,12.9292,25.367,133.8,86.7897,73.8822,68.47,64.3551,61.7118,59.2813,57.0391,54.9645,52.3075,49.5779,45.181,38.3789,29.9365,22.1841,11.1837
1.863,0.0000,1.0000,0.0000,2,25.87,0.3295,0.0088,5235.99,0.0,5.74058,12.9502,25.5922,133.479,86.5817,73.7051,68.3058,64.2009,61.5637,59.1392,56.9024,54.8328,52.1821,49.4592,45.0727,38.2894,29.8772,22.1518,11.1813
1.881,0.0000,1.0000,0.0000,2,26.52,0.3292,0.0088,5235.99,0.0,5.74241,12.9723,25.8346,133.15,86.3683,73.5234,68.1375,64.0427,61.4122,58.9935,56.7623,54.6976,52.0536,49.3371,44.9615,38.1976,29.816,22.1186,11.1787
1.900,0.0000,1.0000,0.0000,2,27.18,0.3290,0.0088,5235.99,0.0,5.74429,12.9958,26.0975,132.813,86.1495,73.3372,67.9648,63.8805,61.2566,58.844,56.6185,54.5592,51.9219,49.2122,44.8478,38.1034,29.7534,22.0843,11.1759
1.920,0.0000,1.0000,0.0000,2,27.83,0.3288,0.0088,5235.99,0.0,5.74622,13.0206,26.3835,132.467,85.9252,73.1463,67.788,63.7143,61.0973,58.691,56.4712,54.4172,51.7869,49.0842,44.7311,38.0068,29.6889,22.0489,11.1727
1.944,0.0000,1.0000,0.0000,2,28.49,0.3286,0.0088,5235.99,0.0,5.74819,13.0466,26.6959,132.113,85.696,72.9509,67.6072,63.5441,60.9341,58.5343,56.3205,54.272,51.6485,48.9532,44.6118,37.9079,29.6227,22.0125,11.1693
1.963,0.0000,1.0000,0.0000,2,29.14,0.3283,0.0088,5235.99,0.0,5.7502,13.0741,27.0387,131.751,85.4609,72.7512,67.4218,63.3702,60.767,58.3739,56.1661,54.1231,51.507,48.819,44.4894,37.8066,29.5549,21.9749,11.1656
1.982,0.0000,1.0000,0.0000,2,29.86,0.3281,0.0088,5235.99,0.0,5.75248,13.1061,27.4581,131.343,85.1969,72.5262,67.2132,63.1739,60.5792,58.1934,55.9924,53.9558,51.3477,48.6681,44.3519,37.6923,29.4784,21.9325,11.1612
2.007,0.0000,1.0000,0.0000,2,30.52,0.3278,0.0088,5235.99,0.0,5.75459,13.1369,27.8865,130.964,84.9506,72.3168,67.0192,62.9915,60.4042,58.0254,55.8307,53.8,51.1995,48.5277,44.2238,37.5861,29.4069,21.8927,11.1569
2.025,0.0000,1.0000,0.0000,2,31.18,0.3276,0.0088,5235.99,0.0,5.75676,13.1693,28.3709,130.576,84.6992,72.1028,66.821,62.8054,60.2257,57.8539,55.6655,53.6409,51.0481,48.384,44.0931,37.4773,29.3338,21.8516,11.1522
