timestamp,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
87.992,0.00000,0.99998,0.00000,3,67.0627,0.24628,0.07550,6488.2,0.0,7.0889,26.2891,200.0000,94.1272,61.0437,51.9622,48.1546,45.2598,43.4002,41.6905,40.1134,38.6541,36.7851,34.8650,31.7723,27.0337,21.7347,16.9620,9.6945
88.058,0.00000,1.00000,0.00000,3,69.1897,0.22971,0.08361,6713.1,0.0,7.3231,28.6618,200.0000,91.3729,59.2419,50.4249,46.7283,43.9184,42.1133,40.4537,38.9229,37.5064,35.6924,33.8288,30.8273,26.2285,21.1007,16.5143,9.5069
88.123,0.00000,0.99644,0.00000,3,71.4108,0.21085,0.09202,6868.3,0.0,7.5887,31.1205,200.0000,88.4802,57.3616,48.8233,45.2440,42.5230,40.7750,39.1680,37.6856,36.3140,34.5576,32.7530,29.8467,25.3939,20.4376,16.0414,9.3024
88.188,0.00000,0.91852,0.00000,3,73.6110,0.18952,0.10065,7173.7,0.0,7.8886,33.6486,200.0000,85.5144,55.4299,47.1771,43.7176,41.0878,39.3984,37.8454,36.4128,35.0872,33.3898,31.6460,28.8375,24.5346,19.7478,15.5447,9.0808
88.255,0.00000,0.93951,0.00000,3,75.8033,0.16554,0.10951,7354.5,0.0,8.2261,36.2422,200.0000,82.4800,53.4487,45.4874,42.1505,39.6141,37.9847,36.4868,35.1052,33.8268,32.1899,30.5083,27.8000,23.6510,19.0357,15.0236,8.8412
88.319,0.16146,0.86961,0.00000,3,77.9782,0.13958,0.11159,7586.2,0.0,8.5139,36.6153,200.0000,85.6675,53.9820,45.5939,42.1155,39.4857,37.8032,36.2607,34.8417,33.5322,31.8598,30.1469,27.3994,23.2170,18.6015,14.6615,8.6335
88.387,0.08987,0.88980,0.00000,3,80.1646,0.11497,0.09866,7799.4,0.0,8.6124,32.9105,200.0000,110.1910,61.6939,50.6058,46.1909,42.9212,40.8590,38.9887,37.2850,35.7263,33.7553,31.7586,28.6018,23.9010,18.8551,14.6966,8.5322
88.452,0.04792,0.88548,0.00000,3,82.3974,0.09106,0.09252,7991.4,0.0,8.7798,31.3536,135.0760,139.3610,68.5308,54.6852,49.3782,45.5198,43.1175,40.9587,39.0088,37.2387,35.0186,32.7905,29.3094,24.2189,18.8745,14.5661,8.3914
88.519,0.02313,0.82481,0.00000,3,84.6133,0.06674,0.09295,8244.8,0.0,9.0270,31.1488,112.9220,164.7690,72.7033,56.8349,50.9210,46.6785,44.0605,41.7236,39.6249,37.7300,35.3667,33.0098,29.3572,24.0796,18.6189,14.2747,8.2041
88.586,0.00000,0.90459,0.00000,3,86.8743,0.04097,0.09850,8392.7,0.0,9.3533,31.8061,107.6360,169.3510,73.6175,56.8933,50.7571,46.3870,43.7031,41.3159,39.1787,37.2545,34.8620,32.4837,28.8136,23.5437,18.1316,13.8551,7.9742
88.654,0.00000,0.96710,0.00000,4,87.8733,0.01276,0.10838,6931.5,0.0,9.7683,33.1956,111.5190,166.8450,71.1447,54.9067,48.9602,44.7286,42.1315,39.8221,37.7556,35.8956,33.5836,31.2863,27.7430,22.6589,17.4420,13.3231,7.7024
88.719,0.00000,0.99700,0.00000,4,88.7382,-0.01796,0.11882,6873.5,0.0,10.2031,34.6727,116.4740,163.3670,68.2491,52.6713,46.9668,42.9073,40.4158,38.2005,36.2181,34.4338,32.2159,30.0122,26.6130,21.7359,16.7315,12.7803,7.4134
88.784,0.24109,0.99973,0.00000,4,90.4482,-0.05110,0.12248,6997.0,0.0,10.5354,34.7703,107.0160,168.9680,70.9252,53.6853,47.5357,43.2114,40.5784,38.2506,36.1780,34.3209,32.0237,29.7531,26.2743,21.3315,16.3186,12.4017,7.1464
88.847,0.13660,0.99998,0.00000,4,92.1036,-0.08224,0.10456,7168.8,0.0,10.5099,31.1402,74.3736,185.9580,105.3280,70.3374,59.7644,52.8249,48.7832,45.3193,42.3177,39.6918,36.5236,33.4760,28.9606,22.8464,16.9799,12.6125,7.0179
88.913,0.07562,1.00000,0.00000,4,93.8787,-0.11077,0.09015,7310.1,0.0,10.4840,28.6462,59.3327,195.4430,165.4370,100.2090,79.4309,67.2417,60.6042,55.1633,50.6223,46.7753,42.2824,38.1062,32.1667,24.5627,17.7018,12.8479,6.9137
88.981,0.04000,1.00000,0.00000,4,95.7185,-0.13767,0.08152,7437.1,0.0,10.5474,27.5807,53.5082,200.0000,174.9710,136.5920,99.8307,80.8129,71.1391,63.5381,57.4086,52.3613,46.6280,41.4488,34.3199,25.5772,18.0358,12.8872,6.7870
89.046,0.01941,1.00000,0.00000,4,97.5946,-0.16197,0.07320,7580.1,0.0,10.6684,27.2818,51.3310,142.4100,177.6260,157.6600,115.5550,90.2477,78.0456,68.7547,61.4447,55.5436,48.9662,43.1362,35.2796,25.9011,18.0293,12.7669,6.6429
89.113,0.00000,1.00000,0.00000,4,99.5141,-0.18453,0.07008,7726.6,0.0,10.8365,27.4873,51.1638,136.4900,177.0950,158.8920,121.1190,93.0176,79.8001,69.8762,62.1517,55.9690,49.1326,43.1211,35.0901,25.6075,17.7345,12.5144,6.4815
89.178,0.00000,1.00000,0.00000,4,101.4680,-0.20662,0.06985,7883.6,0.0,11.0356,27.9761,52.0337,138.4330,174.9820,156.7250,118.5030,90.8895,77.9264,68.2040,60.6426,54.5942,47.9104,42.0366,34.1947,24.9430,17.2678,12.1819,6.3072
89.245,0.00000,1.00000,0.00000,4,103.4600,-0.22874,0.06984,8047.0,0.0,11.2378,28.4880,52.9841,140.9450,172.7120,154.2730,115.2260,88.3716,75.7655,66.3113,58.9589,53.0778,46.5791,40.8680,33.2436,24.2487,16.7869,11.8425,6.1314
89.313,0.00000,1.00000,0.00000,4,105.4930,-0.25113,0.06984,8215.3,0.0,11.4426,29.0071,53.9493,143.8770,170.3890,151.7420,111.8840,85.8073,73.5669,64.3870,57.2477,51.5373,45.2271,39.6817,32.2786,23.5448,16.2995,11.4987,5.9534
89.376,0.00000,1.00000,0.00000,4,107.5730,-0.27391,0.06984,8383.0,0.0,11.6509,29.5348,54.9304,191.5790,168.0160,149.1300,108.4870,83.2013,71.3322,62.4309,55.5083,49.9712,43.8527,38.4757,31.2975,22.8290,15.8040,11.1491,5.7724
89.444,0.00000,1.00000,0.00000,4,109.6950,-0.29710,0.06984,8553.5,0.0,11.8630,30.0726,55.9305,189.0010,165.5880,146.4230,105.0220,80.5439,69.0539,60.4368,53.7354,48.3750,42.4519,37.2467,30.2977,22.0998,15.2991,10.7929,5.5880
89.509,0.00000,1.00000,0.00000,4,111.8570,-0.32075,0.06984,8731.6,0.0,12.0793,30.6207,56.9500,186.3720,163.1030,143.6100,101.4890,77.8345,66.7309,58.4038,51.9277,46.7478,41.0239,35.9938,29.2785,21.3564,14.7845,10.4299,5.4000
89.576,0.00000,1.00000,0.00000,4,114.0630,-0.34485,0.06984,8915.5,0.0,12.2997,31.1797,57.9896,183.6900,160.5610,140.6710,97.8863,75.0717,64.3623,56.3308,50.0847,45.0886,39.5679,34.7163,28.2394,20.5984,14.2598,10.0597,5.2084
89.641,0.00000,0.99650,0.00000,4,116.3150,-0.36943,0.06984,9092.0,0.0,12.5245,31.7494,59.0493,180.9570,157.9600,137.5800,94.2153,72.2559,61.9482,54.2178,48.2060,43.3973,38.0836,33.4140,27.1801,19.8257,13.7249,9.6823,5.0130
89.707,0.00000,0.98753,0.00000,4,118.5960,-0.39449,0.06984,9272.4,0.0,12.7537,32.3304,60.1297,178.1690,155.2960,134.2870,90.4713,69.3846,59.4865,52.0633,46.2903,41.6727,36.5702,32.0861,26.0999,19.0378,13.1794,9.2975,4.8137
89.774,0.00000,0.97583,0.00000,4,120.8950,-0.42004,0.06984,9453.0,0.0,12.9874,32.9228,61.2316,175.3270,152.5680,130.6920,86.6529,66.4563,56.9760,49.8661,44.3368,39.9140,35.0269,30.7321,24.9985,18.2344,12.6233,8.9052,4.6106
89.840,0.00000,0.99740,0.00000,5,121.8510,-0.44600,0.06984,8552.0,0.0,13.2249,33.5250,62.3520,172.4380,149.7830,126.5220,82.7698,63.4790,54.4236,47.6324,42.3509,38.1264,33.4582,29.3558,23.8791,17.4180,12.0581,8.5065,4.4042
89.904,0.00000,0.99976,0.00000,5,122.6460,-0.47203,0.06984,8512.5,0.0,13.4629,34.1287,63.4752,169.5420,146.9760,120.8790,78.8773,60.4944,51.8650,45.3933,40.3602,36.3343,31.8857,27.9762,22.7569,16.5995,11.4915,8.1068,4.1973
89.971,0.00000,0.99998,0.00000,5,124.4930,-0.49840,0.06984,8613.9,0.0,13.7042,34.7402,64.6126,166.6090,144.1180,114.8390,74.9366,57.4721,49.2740,43.1256,38.3440,34.5192,30.2928,26.5786,21.6201,15.7703,10.9175,7.7019,3.9876
90.036,0.08465,1.00000,0.00000,5,126.3290,-0.52517,0.06985,8750.3,0.0,13.9490,35.3611,65.7680,163.6320,141.2000,108.7010,70.9333,54.4028,46.6427,40.8229,36.2967,32.6763,28.6757,25.1598,20.4661,14.9286,10.3348,7.2909,3.7748
90.102,0.18019,1.00000,0.00000,5,128.1060,-0.54987,0.05266,8911.3,0.0,13.9022,33.7730,59.5591,167.8070,146.7580,132.7180,117.2040,76.7197,61.4888,51.3071,44.0211,38.5497,32.8396,28.0897,22.1065,15.5264,10.4232,7.2042,3.6333
90.168,0.10525,1.00000,0.00000,5,129.8630,-0.56677,0.01668,9079.1,0.0,13.5219,30.3490,49.0724,89.2783,158.0500,148.0890,142.0870,135.9490,130.6660,123.7060,102.3150,76.1646,56.0987,43.1229,30.0899,18.7805,11.5941,7.6162,3.6163
90.235,0.06259,1.00000,0.00000,5,131.7160,-0.57454,-0.01105,9202.5,0.0,13.2152,28.1171,43.1956,71.1225,166.7620,155.8270,150.6030,146.0060,142.4330,138.5380,134.1910,129.1370,119.2130,78.3628,43.4672,23.0198,12.9522,8.1014,3.6507
90.302,0.03845,1.00000,0.00000,5,133.6430,-0.57355,-0.02811,9313.4,0.0,12.9921,26.8212,40.1217,63.0627,96.5746,159.8980,154.2700,149.6830,146.5430,143.2460,139.7060,135.8490,129.6580,120.2230,61.3653,27.2406,14.1879,8.5612,3.7247
90.368,0.02482,1.00000,0.00000,5,135.6170,-0.56530,-0.03826,9431.1,0.0,12.8017,25.9804,38.3068,58.7926,87.0724,161.4010,155.5480,150.7870,147.5740,144.4830,141.2680,137.8300,132.5100,125.2690,82.6716,31.1182,15.3111,9.0197,3.8381
90.432,0.01716,1.00000,0.00000,5,137.6060,-0.55167,-0.04467,9552.7,0.0,12.6157,25.3360,37.0357,56.0621,81.5027,105.7020,155.3980,150.5520,147.2850,144.1670,141.1220,137.9110,133.0220,126.6120,106.0540,34.7410,16.3993,9.5043,3.9861
90.500,0.00000,1.00000,0.00000,5,139.5860,-0.53430,-0.04854,9679.5,0.0,12.4304,24.8092,36.0829,54.1880,77.9635,100.0150,154.2130,149.3490,146.0710,142.9450,139.9530,136.8870,132.2590,126.3040,110.4830,37.9827,17.4415,10.0041,4.1583
90.564,0.00000,1.00000,0.00000,5,141.5570,-0.51477,-0.04894,9808.2,0.0,12.2678,24.4690,35.5699,53.3746,76.7134,98.3172,151.5730,146.7870,143.5620,140.4860,137.5450,134.5490,130.0430,124.2840,109.5810,39.7908,18.2176,10.4379,4.3345
90.630,0.00000,1.00000,0.00000,5,143.5150,-0.49412,-0.04883,9937.5,0.0,12.1017,24.1420,35.0995,52.6804,75.7372,97.1068,148.6990,144.0050,140.8420,137.8250,134.9410,132.0060,127.6070,122.0140,108.1270,41.4225,18.9802,10.8781,4.5185
90.696,0.00000,1.00000,0.00000,5,145.4610,-0.47282,-0.04876,10066.2,0.0,11.9300,23.8020,34.6083,51.9505,74.7016,96.0755,145.8090,141.2070,138.1060,135.1480,132.3210,129.4500,125.1590,119.7350,106.6020,43.1253,19.7707,11.3334,4.7084
90.763,0.00000,1.00000,0.00000,5,147.3940,-0.45110,-0.04873,10194.7,0.0,11.7544,23.4528,34.1018,51.1932,73.6183,95.7101,142.8990,138.3900,135.3510,132.4520,129.6830,126.8760,122.6950,117.4410,105.0050,44.8839,20.5815,11.7991,4.9022
90.831,0.00000,1.00000,0.00000,5,149.3140,-0.42904,-0.04872,10322.2,0.0,11.5758,23.0969,33.5847,50.4181,72.5058,145.4010,139.9600,135.5430,132.5670,129.7280,127.0160,124.2750,120.2050,115.1180,103.3290,46.6808,21.4072,12.2728,5.0991
90.895,0.00000,1.00000,0.00000,5,151.2240,-0.40669,-0.04872,10447.8,0.0,11.3947,22.7358,33.0598,49.6304,71.3736,142.3110,136.9860,132.6630,129.7500,126.9720,124.3180,121.6430,117.6840,112.7630,101.5730,48.5063,22.2449,12.7532,5.2988
90.964,0.00000,1.00000,0.00000,6,152.6930,-0.38404,-0.04872,9653.3,0.0,11.2113,22.3697,32.5275,48.8313,70.2245,139.1850,133.9770,129.7490,126.9000,124.1820,121.5870,118.9800,115.1310,110.3740,99.7424,50.3579,23.0941,13.2400,5.5011
91.027,0.00000,1.00000,0.00000,6,152.5950,-0.36135,-0.04872,9626.4,0.0,11.0275,22.0029,31.9941,48.0304,69.0724,136.0530,130.9610,126.8280,124.0440,121.3880,118.8510,116.3100,112.5710,107.9730,97.8609,52.2140,23.9450,13.7278,5.7037
91.092,0.00000,1.00000,0.00000,6,154.2800,-0.33850,-0.04872,9724.0,0.0,10.8424,21.6337,31.4571,47.2243,67.9129,132.9000,127.9260,123.8890,121.1690,118.5750,116.0970,113.6230,109.9920,105.5510,95.9257,54.0820,24.8015,14.2188,5.9077
91.159,0.00000,1.00000,0.00000,6,155.9500,-0.31541,-0.04872,9823.9,0.0,10.6553,21.2603,30.9142,46.4090,66.7402,129.7130,124.8590,120.9180,118.2630,115.7310,113.3130,110.9050,107.3840,103.0970,93.9319,55.9714,25.6677,14.7153,6.1139
91.224,0.00000,1.00000,0.00000,6,157.5980,-0.29207,-0.04872,9931.9,0.0,10.4663,20.8830,30.3656,45.5853,65.5554,126.4920,121.7580,117.9150,115.3260,112.8570,110.4990,108.1580,104.7450,100.6110,91.8824,57.8805,26.5429,15.2170,6.3224
91.292,0.00000,1.00000,0.00000,6,159.2460,-0.26848,-0.04872,10029.5,0.0,10.2752,20.5017,29.8110,44.7526,64.3576,123.2370,118.6240,114.8810,112.3580,109.9520,107.6550,105.3820,102.0770,98.0924,89.7809,59.8106,27.4276,15.7241,6.5331
91.359,0.00000,1.00000,0.00000,6,160.8800,-0.24466,-0.04873,10128.7,0.0,10.0822,20.1165,29.2508,43.9114,63.1476,119.9480,115.4590,111.8150,109.3600,107.0180,104.7820,102.5760,99.3792,95.5425,87.6288,61.7605,28.3213,16.2364,6.7459
91.422,0.00000,1.00000,0.00000,6,162.5020,-0.22058,-0.04873,10227.9,0.0,9.8871,19.7273,28.6849,43.0618,61.9257,116.6250,112.2600,108.7180,106.3300,104.0540,101.8800,99.7412,96.6517,92.9610,85.4283,63.6614,29.2242,16.7540,6.9609
91.488,0.00000,1.00000,0.00000,6,164.1140,-0.19627,-0.04873,10324.8,0.0,9.6901,19.3342,28.1132,42.2034,60.7213,113.2700,109.0310,105.5900,103.2710,101.0600,98.9486,96.8775,93.8953,90.3486,83.1816,64.2197,30.1363,17.2768,7.1781
91.554,0.00000,1.00000,0.00000,6,165.7120,-0.17171,-0.04873,10423.5,0.0,9.4913,18.9373,27.5360,41.3368,59.9089,109.8810,105.7690,102.4310,100.1820,98.0364,95.9883,93.9849,91.1096,87.7049,80.8898,63.8955,31.0573,17.8047,7.3974
91.622,0.00000,1.00000,0.00000,6,167.3030,-0.14692,-0.04873,10517.5,0.0,9.2904,18.5365,26.9531,40.4616,60.4493,106.4600,102.4750,99.2415,97.0623,94.9838,92.9995,91.0639,88.2951,85.0306,78.5544,63.1174,31.9874,18.3378,7.6188
91.686,0.00000,1.00000,0.00000,6,168.8780,-0.12189,-0.04873,10614.7,0.0,9.0876,18.1319,26.3648,39.5782,111.1680,103.0060,99.1509,96.0217,93.9133,91.9021,89.9822,88.1145,85.4518,82.3257,76.1766,62.0437,32.9263,18.8760,7.8424
91.754,0.00000,1.00000,0.00000,6,170.4430,-0.09662,-0.04874,10711.0,0.0,8.8829,17.7235,25.7708,38.6865,107.4060,99.5197,95.7951,92.7718,90.7348,88.7918,86.9367,85.1370,82.5800,79.5905,73.7576,60.7538,33.8740,19.4192,8.0680
91.820,0.00000,1.00000,0.00000,6,171.9990,-0.07112,-0.04874,10802.6,0.0,8.6764,17.3112,25.1714,37.7864,103.6090,96.0017,92.4087,89.4923,87.5272,85.6529,83.8634,82.1316,79.6801,76.8253,71.2984,59.2947,34.8306,19.9675,8.2958
91.884,0.00000,1.00000,0.00000,6,173.5390,-0.04539,-0.04874,10898.6,0.0,8.4679,16.8953,24.5665,36.8783,99.7776,92.4517,88.9915,86.1831,84.2906,82.4855,80.7623,79.0984,76.7519,74.0302,68.7999,57.6964,35.7959,20.5208,8.5256
91.953,0.00000,1.00000,0.00000,6,175.0720,-0.01943,-0.04874,10989.3,0.0,8.2576,16.4757,23.9563,35.9622,95.9123,88.8701,85.5440,82.8443,81.0250,79.2900,77.6335,76.0375,73.7956,71.2054,66.2628,55.9796,36.7697,21.0789,8.7575
92.018,0.00000,1.00000,0.00000,6,176.5900,0.00676,-0.04874,11082.3,0.0,8.0455,16.0523,23.3407,35.0378,92.0132,85.2572,82.0663,79.4763,77.7311,76.0665,74.4773,72.9494,70.8116,68.3512,63.6880,54.1596,37.5425,21.6421,8.9914
92.082,0.00000,1.00000,0.00000,6,178.0960,0.03317,-0.04875,11175.6,0.0,7.8316,15.6255,22.7200,34.3375,88.0800,81.6129,78.5583,76.0790,74.4084,72.8150,71.2938,69.8337,67.7997,65.4675,61.0760,52.2475,37.6048,22.2099,9.2273
92.149,0.00000,1.00000,0.00000,6,179.5950,0.05980,-0.04875,11263.0,0.0,7.6158,15.1949,22.0939,34.4339,84.1138,77.9378,75.0208,72.6531,71.0577,69.5360,68.0833,66.6911,64.7605,62.5549,58.4278,50.2525,37.1957,22.7826,9.4652
92.214,0.00000,1.00000,0.00000,6,181.0760,0.08666,-0.04875,11356.0,0.0,7.3982,14.7608,21.4626,95.4298,80.1146,74.2322,71.4539,69.1987,67.6792,66.2298,64.8461,63.5219,61.6941,59.6137,55.7439,48.1819,36.4594,23.3602,9.7051
92.281,0.00000,1.00000,0.00000,6,182.5520,0.11374,-0.04875,11442.0,0.0,7.1788,14.3230,20.8260,90.6273,76.0827,70.4963,67.8578,65.7162,64.2731,62.8967,61.5826,60.3261,58.6009,56.6440,53.0252,46.0410,35.4761,23.8968,9.9470
