time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
277.778,0.0000,1.0000,0.0000,3,77.94,0.1155,0.0516,7719.0,0.0,8.1079,25.8109,89.0041,180.5090,84.3925,65.4410,58.4559,53.4703,50.4043,47.6741,45.2280,43.0237,40.2804,37.5508,33.3336,27.2671,21.0233,16.0423,8.8638
277.997,0.1033,1.0000,0.0000,4,86.24,0.0637,0.0539,7052.4,0.0,8.6187,25.7932,64.7644,194.5700,114.5970,79.6458,68.5188,61.0638,56.6651,52.8614,49.5395,46.6142,43.0596,39.6145,34.4631,27.3967,20.5162,15.3289,8.4423
278.218,0.0000,1.0000,0.0000,4,90.49,0.0121,0.0695,6998.1,0.0,9.2798,26.4022,58.4823,196.9510,153.9860,93.3586,77.1737,67.0181,61.2651,56.4257,52.2984,48.7373,44.5009,40.4862,34.6447,26.9313,19.7344,14.5011,7.9355
278.436,0.1291,1.0000,0.0000,4,96.44,-0.0681,0.0848,7509.2,0.0,9.9816,26.6056,53.0622,199.4060,173.2050,124.9950,95.2959,78.9042,70.2762,63.3534,57.6762,52.9366,47.4802,42.4835,35.4982,26.7572,19.0581,13.7152,7.2937
278.656,0.0000,1.0000,0.0000,4,102.90,-0.1413,0.0645,7999.7,0.0,10.3750,25.9473,47.4237,118.8760,179.3070,164.0790,147.5750,109.4680,92.3649,79.8893,70.3874,62.9098,54.7710,47.7236,38.4646,27.7556,19.0425,13.3521,6.8582
278.878,0.0000,1.0000,0.0000,4,109.81,-0.2116,0.0645,8565.5,0.0,11.0140,27.5448,50.3420,126.1790,171.5900,156.2280,135.7360,100.5240,84.8161,73.3584,64.6322,57.7653,50.2913,43.8198,35.3177,25.4843,17.4840,12.2592,6.2968
279.098,0.0966,1.0000,0.0000,4,117.20,-0.2861,0.0629,9174.3,0.0,11.6696,29.0684,52.8595,130.3430,164.0460,148.9730,128.7880,94.2105,79.0566,68.1067,59.8250,53.3427,46.3218,40.2716,32.3634,23.2738,15.9231,11.1440,5.7102
279.316,0.0000,1.0000,0.0000,5,122.06,-0.3417,0.0332,8473.2,0.0,11.7831,27.3856,45.9267,90.6426,167.7700,157.1840,150.4200,143.1440,136.1850,118.8390,94.1380,77.9434,62.8215,51.4280,38.3934,25.5160,16.4358,11.0691,5.4088
279.536,0.0000,1.0000,0.0000,5,128.21,-0.3851,0.0333,8890.4,0.0,12.1646,28.2769,47.4297,93.6486,158.8370,148.5310,141.9010,134.7720,127.9390,110.7660,87.7846,72.7054,58.6167,47.9962,35.8403,23.8251,15.3493,10.3385,5.0525
279.759,0.0000,1.0000,0.0000,5,134.63,-0.4297,0.0333,9342.3,0.0,12.5569,29.1895,48.9616,96.6786,149.4950,139.4490,132.9750,126.0250,119.3600,102.6920,81.3909,67.4127,54.3516,44.5052,33.2346,22.0937,14.2342,9.5876,4.6855
279.977,0.0000,1.0000,0.0000,5,141.24,-0.4766,0.0333,9786.6,0.0,12.9684,30.1462,50.5667,99.8496,139.6760,129.8700,123.5690,116.8150,110.3340,94.2486,74.7000,61.8717,49.8847,40.8479,30.5037,20.2784,13.0647,8.7999,4.3006
280.196,0.1830,1.0000,0.0000,5,147.64,-0.5230,0.0158,10235.6,0.0,13.1325,29.4222,47.4881,86.0695,135.0820,126.4080,121.2470,116.1740,112.0600,107.2630,101.0480,86.0757,62.9586,48.1796,33.4678,20.8076,12.8136,8.4055,3.9847
280.416,0.0000,1.0000,0.0000,6,151.77,-0.5036,-0.0382,9282.3,0.0,12.2980,24.9617,36.8090,56.5044,83.7050,134.2860,129.4170,125.4570,122.7840,120.1310,117.3560,114.4360,110.0380,104.3830,88.9641,35.4999,17.4761,10.2972,4.3826
280.638,0.0000,1.0000,0.0000,6,157.06,-0.4467,-0.0374,9898.9,0.0,11.8410,24.0646,35.5240,54.6260,132.8670,123.4470,118.9820,115.3490,112.8960,110.4320,107.8720,105.2010,101.2320,96.2557,84.4134,39.2111,19.3934,11.4487,4.8811
280.856,0.0000,1.0000,0.0000,6,162.51,-0.3859,-0.0374,10228.8,0.0,11.3436,23.0549,34.0346,52.3388,121.1180,112.5330,108.4620,105.1510,102.9110,100.6570,98.3332,95.9302,92.4086,88.1004,78.6980,43.5061,21.5210,12.7055,5.4172
281.076,0.0000,1.0000,0.0000,6,167.84,-0.3230,-0.0374,10551.1,0.0,10.8288,22.0083,32.4895,49.9623,108.9860,101.2610,97.5979,94.6183,92.5981,90.5623,88.4802,86.3470,83.2624,79.5701,71.9726,47.9640,23.7257,14.0070,5.9720
281.296,0.0000,1.0000,0.0000,6,173.04,-0.2581,-0.0374,10865.8,0.0,10.2974,20.9283,30.8948,48.0481,96.4683,89.6299,86.3877,83.7503,81.9546,80.1459,78.3112,76.4486,73.7899,70.6685,64.5207,50.1083,26.0012,15.3502,6.5446
281.518,0.0000,1.0000,0.0000,6,178.10,-0.1912,-0.0374,11175.7,0.0,9.7500,19.8156,29.2521,98.8561,83.5729,77.6485,74.8396,72.5548,70.9886,69.4157,67.8336,66.2422,63.9980,61.4096,56.4826,46.2796,28.3455,16.7340,7.1346
281.737,0.0000,1.0000,0.0000,6,182.94,-0.1136,-0.0706,11488.0,0.0,8.8478,17.0711,24.2169,94.4194,78.0841,71.9335,69.0516,66.7234,65.1599,63.6728,62.2568,60.9058,59.0474,56.9324,52.9999,45.3254,33.4992,20.6046,8.1131
281.955,0.0000,1.0000,0.0000,6,187.76,0.0197,-0.0756,11759.0,0.0,7.7540,14.9997,24.6693,79.2476,65.2853,60.0548,57.6091,55.6356,54.3114,53.0529,51.8552,50.7142,49.1980,47.5082,44.4277,38.6567,30.3842,21.8299,9.3891
282.177,0.3583,1.0000,0.0000,6,191.62,0.1830,-0.1405,12123.0,0.0,6.2437,12.4730,22.6470,90.6258,68.8431,61.5114,58.2204,55.6254,53.9138,52.3082,50.7994,49.3786,47.5241,45.5761,42.3443,37.1339,30.1353,22.8401,11.0987
282.396,0.3872,1.0000,0.0000,6,195.26,0.3786,-0.0860,12246.1,0.0,4.9546,10.6479,33.6495,148.5610,89.4998,74.7192,68.6881,64.1663,61.2900,58.6646,56.2591,54.0471,51.2334,48.3648,43.7908,36.8913,29.3651,22.8948,12.1248
282.616,0.0000,1.0000,0.0000,6,198.78,0.4804,-0.0275,12514.5,0.0,4.3698,10.6284,24.2682,200.0000,200.0000,133.9330,112.4310,98.5966,90.6384,83.8749,78.0561,72.9975,66.9333,61.1397,52.6271,41.2337,30.4432,22.4981,12.2931
282.836,0.0000,1.0000,0.0000,6,202.55,0.3929,0.0466,12952.1,0.0,5.4091,12.9535,22.4627,48.2175,156.6270,200.0000,200.0000,198.2380,193.2870,179.5840,151.2570,130.6570,109.7470,92.7920,71.9808,49.7673,33.0059,22.6352,11.3052
283.055,0.0000,1.0000,0.0000,6,207.15,0.2872,0.0305,12938.5,0.0,6.2419,14.4214,24.0316,46.7268,108.8580,198.2620,194.8280,191.2270,188.1480,184.3740,179.1350,161.0700,128.4010,104.2540,77.1082,50.7781,32.4966,21.8003,10.6035
283.276,0.0000,1.0000,0.0000,6,211.51,0.2198,0.0314,13206.9,0.0,6.8389,15.8321,26.4384,51.6616,121.9990,184.6130,181.2470,177.7400,174.7560,171.1150,166.1020,149.7710,119.8510,97.5889,72.4098,47.8335,30.6796,20.6086,10.0395
283.494,0.0000,1.0000,0.0000,6,215.75,0.1520,0.0314,13460.9,0.0,7.4329,17.2075,28.7355,56.1511,132.6080,170.9940,167.7480,164.3970,161.5740,158.1750,153.6460,141.4400,113.1860,92.1623,68.3842,45.1747,28.9745,19.4634,9.4816
283.694,0.0000,1.0000,0.0000,6,219.54,0.0887,0.0314,13697.5,0.0,7.9879,18.4923,30.8809,60.3431,163.0660,158.2360,155.1120,151.9170,149.2520,146.0840,141.9830,133.6690,106.9670,87.0979,64.6261,42.6919,27.3820,18.3936,8.9604
283.895,0.0000,1.0000,0.0000,6,223.28,0.0242,0.0314,13920.7,0.0,8.5526,19.7996,33.0639,64.6086,149.9030,145.2250,142.2370,139.2100,136.7110,133.7820,130.0980,124.1790,100.6370,81.9441,60.8019,40.1656,25.7616,17.3051,8.4302
284.093,0.0000,1.0000,0.0000,6,226.93,-0.0413,0.0314,14140.9,0.0,9.1268,21.1286,35.2831,68.9439,136.4620,131.9610,129.1230,126.2790,123.9570,121.2760,117.9970,113.3040,94.2052,76.7062,56.9148,37.5974,24.1142,16.1984,7.8910
284.294,0.0000,1.0000,0.0000,6,230.50,-0.1078,0.0314,14361.6,0.0,9.7100,22.4786,37.5373,73.3476,122.7400,118.4450,115.7740,113.1280,110.9950,108.5690,105.6860,101.8820,87.6705,71.3848,52.9660,34.9886,22.4409,15.0743,7.3434
284.493,0.0000,1.0000,0.0000,6,233.99,-0.1754,0.0314,14590.2,0.0,10.3020,23.8491,39.8258,77.8187,108.7290,104.6720,102.1880,99.7590,97.8267,95.6665,93.1684,90.0787,81.0348,65.9814,48.9565,32.3398,20.7419,13.9330,6.7874
284.697,0.0000,1.0000,0.0000,6,237.43,-0.2439,0.0314,14824.5,0.0,10.9032,25.2408,42.1496,100.6620,94.4146,90.6379,88.3639,86.1720,84.4549,82.5693,80.4485,77.9616,73.0029,60.4942,44.8850,29.6501,19.0168,12.7742,6.2229
284.895,0.0000,1.0000,0.1804,6,240.26,-0.3135,0.0314,14909.0,0.0,11.5128,26.6520,44.5061,85.6610,79.7853,76.3380,74.3025,72.3724,70.8862,69.2853,67.5339,65.5719,62.2073,54.9297,40.7561,26.9226,17.2674,11.5990,5.6504
285.094,0.0000,0.0000,0.6745,6,235.56,-0.3829,0.0314,14283.6,0.0,12.1211,28.0608,48.2326,70.4575,65.0593,61.9979,60.2307,58.5867,57.3450,56.0344,54.6391,53.1363,50.7737,47.3938,36.6333,24.2001,15.5216,10.4265,5.0793
285.293,0.0000,0.0000,1.0000,6,206.72,-0.4479,0.0327,12102.6,0.0,12.7074,29.4966,63.0328,55.9354,51.0943,48.4504,46.9614,45.6044,44.5993,43.5592,42.4788,41.3511,39.6730,37.5580,32.3375,21.4810,13.8179,9.2984,4.5391
285.494,0.1398,0.0000,1.0000,6,178.93,-0.5056,0.0330,10312.8,0.0,13.2182,57.8900,49.6328,43.1087,38.9032,36.7012,35.4949,34.4191,33.6378,32.8448,32.0391,31.2194,30.0460,28.6609,25.8957,19.1981,12.3583,8.3198,4.0635
285.694,1.0000,0.0000,0.0000,6,155.18,-0.5562,0.0346,9485.0,0.0,13.6867,45.3741,37.4689,31.6644,28.1612,26.4136,25.4848,24.6747,24.0975,23.5220,22.9483,22.3767,21.5804,20.6769,19.0046,15.7782,11.0196,7.4357,3.6416
285.894,1.0000,0.0000,0.0000,6,145.86,-0.5669,-0.0791,8902.7,0.0,13.0013,40.3620,33.0044,27.8676,24.9018,23.4660,22.7154,22.0682,21.6117,21.1603,20.7140,20.2730,19.6650,18.9839,17.7496,15.4619,12.2342,8.9367,4.0041
286.093,1.0000,0.0000,0.0000,6,138.78,-0.4683,-0.1805,8480.6,0.0,11.7179,42.1356,34.9594,29.9600,27.0731,25.6742,24.9421,24.3102,23.8640,23.4223,22.9853,22.5532,21.9566,21.2873,20.0694,17.7920,14.5065,10.9933,5.1975
286.294,1.0000,0.0000,0.0000,6,131.58,-0.4394,-0.1448,8049.7,0.0,11.9286,40.8280,33.6143,28.6542,25.8217,24.4585,23.7479,23.1363,22.7054,22.2796,21.8590,21.4438,20.8718,20.2317,19.0723,16.9219,13.8591,10.6238,5.2530
286.493,1.0000,0.0000,0.0000,6,125.26,-0.4807,-0.0797,7662.0,0.0,13.4719,37.2274,29.9000,24.9891,22.2493,20.9514,20.2809,19.7072,19.3049,18.9091,18.5198,18.1372,17.6128,17.0300,15.9854,14.0874,11.4764,8.8300,4.5713
286.694,1.0000,0.0000,0.0000,5,120.01,-0.5637,-0.0040,7992.3,0.0,16.6736,32.3541,24.9456,20.1741,17.6124,16.4307,15.8288,15.3188,14.9641,14.6174,14.2788,13.9483,13.4993,13.0054,12.1340,10.5970,8.5797,6.6331,3.6037
286.896,1.0000,0.0000,0.0000,5,115.14,-0.6671,0.0393,7670.2,0.0,21.0450,28.8937,21.2554,16.4966,14.0378,12.9344,12.3813,11.9177,11.5981,11.2880,10.9874,10.6962,10.3040,9.8774,9.1372,7.8721,6.2885,4.8342,2.6661
287.096,1.0000,0.0000,0.0000,5,110.36,-0.7746,0.0274,7356.9,0.0,22.1075,28.7718,20.4445,15.1896,12.4882,11.2914,10.6975,10.2036,9.8655,9.5395,9.2256,8.9236,8.5204,8.0868,7.3482,6.1317,4.7025,3.4877,1.8359
287.294,1.0000,0.0000,0.0000,5,105.38,-0.8696,-0.0131,7033.0,0.0,20.5816,32.6083,21.7331,15.6134,12.3353,10.8609,10.1273,9.5178,9.1017,8.7019,8.3187,7.9521,7.4670,6.9520,6.0954,4.7614,3.3559,2.3161,1.1103
287.497,1.0000,0.0000,0.0000,5,100.32,-0.9416,-0.0603,6703.3,0.0,19.1470,39.3175,25.6348,17.3690,13.3970,11.5173,10.5571,9.7460,9.1854,8.6424,8.1183,7.6147,6.9469,6.2406,5.0892,3.4415,2.0385,1.2446,0.5255
287.694,1.0000,0.0000,0.0000,4,95.58,-0.9793,-0.0961,7108.4,0.0,18.1677,42.5748,32.8214,22.2516,15.1866,12.9909,11.8548,10.8730,10.1806,9.4974,8.8243,8.1634,7.2635,6.2808,4.6223,2.3446,0.9990,0.5203,0.1951
287.894,0.1010,1.0000,0.0000,4,92.39,-0.9764,-0.1187,7556.0,0.0,17.0265,44.3589,35.6251,28.6951,23.7636,20.5807,17.9985,15.0261,13.4379,12.1543,11.0952,10.2067,9.1783,8.1262,6.2756,3.3786,1.3391,0.6482,0.2283
288.097,0.7224,1.0000,0.0000,4,98.08,-0.9480,-0.0679,7791.5,0.0,16.6383,41.0047,32.5919,26.2841,22.2126,20.0020,18.7303,17.5360,16.6136,15.5889,14.3768,12.6009,9.5776,7.5168,5.3581,3.3820,1.9225,1.1442,0.4723
288.300,1.0000,1.0000,0.0000,4,102.59,-0.9176,-0.0903,8377.1,0.0,15.2733,39.9649,31.9115,26.2249,22.8362,21.1439,20.2429,19.4543,18.8898,18.3244,17.7582,17.1912,16.3963,15.4860,13.7570,10.1535,4.1626,2.0700,0.7723
288.499,1.0000,1.0000,0.0000,4,106.43,-0.8066,-0.2714,9305.5,0.0,13.3788,43.0547,34.9671,29.4389,26.2480,24.6941,23.8776,23.1712,22.6716,22.1759,21.6838,21.1956,20.5189,19.7564,18.3611,15.7094,11.7984,7.6421,2.3342
288.695,1.0000,1.0000,0.0000,5,105.51,-0.6201,-0.3390,8141.2,0.0,11.4444,49.9748,41.3515,35.5025,32.1453,30.5158,29.6608,28.9216,28.3991,27.8806,27.3663,26.8564,26.1502,25.3547,23.8984,21.1268,16.9856,12.3241,4.6446
288.899,0.0000,1.0000,0.0000,5,105.93,-0.4692,-0.3298,8450.0,0.0,10.3164,54.5737,45.3468,39.1331,35.5860,33.8698,32.9713,32.1946,31.6455,31.1015,30.5626,30.0290,29.2904,28.4586,26.9369,24.0504,19.7430,14.8573,6.2185
289.103,0.0861,1.0000,0.0000,5,108.97,-0.3511,-0.2928,8590.4,0.0,9.6461,58.4368,47.2460,40.6978,36.9876,35.2010,34.2679,33.4629,32.8945,32.3321,31.7756,31.2253,30.4645,29.6094,28.0501,25.1083,20.7614,15.8833,7.1422
289.295,0.0000,1.0000,0.0000,5,112.23,-0.2577,-0.2311,8635.6,0.0,9.3571,62.1499,46.8937,39.9348,36.1521,34.3443,33.4042,32.5959,32.0266,31.4641,30.9085,30.3599,29.6041,28.7579,27.2212,24.3522,20.1874,15.6199,7.5240
289.502,-0.0717,1.0000,0.0000,5,117.13,-0.1885,-0.1468,8577.9,0.0,9.4791,64.3919,44.7361,36.9919,33.2813,31.5293,30.6241,29.8494,29.3056,28.7699,28.2425,27.7233,27.0107,26.2167,24.7855,22.1514,18.4196,14.4436,7.4940
289.695,0.5284,1.0000,0.0000,5,123.23,-0.1634,0.0111,8516.9,0.0,11.2106,50.1155,34.6066,28.4172,25.3205,23.8990,23.1757,22.5620,22.1346,21.7163,21.3069,20.9067,20.3613,19.7592,18.6888,16.7662,14.1407,11.4361,6.7062
289.894,1.0000,1.0000,0.0000,5,126.73,-0.2214,0.0195,9132.2,0.0,11.8398,152.5530,39.4676,29.1061,25.2221,23.6636,22.8895,22.2346,21.7797,21.3353,20.9015,20.4781,19.9027,19.2689,18.1477,16.1546,13.4776,10.7838,6.2364
290.096,1.0000,1.0000,0.0000,5,128.18,-0.3093,-0.0497,9764.5,0.0,11.4835,58.4954,113.4040,56.4582,38.6093,33.3674,31.1224,29.3965,28.2789,27.2451,26.2862,25.3943,24.2458,23.0582,21.1289,18.1329,14.6282,11.2351,5.9213
290.297,0.0000,1.0000,0.0000,5,128.54,-0.4040,-0.1129,10207.5,0.0,11.4300,26.8359,45.5181,75.6515,92.9837,101.9680,106.9060,111.3240,114.5410,117.8110,121.1370,124.5220,129.3660,51.9356,39.3496,26.5436,17.2823,11.7161,5.4949
290.494,0.0000,1.0000,0.0000,5,131.31,-0.4926,-0.1338,10414.6,0.0,11.4639,20.9769,28.5899,39.0937,50.3959,57.4613,61.1395,64.3564,66.6654,68.9894,71.3334,73.7021,77.0649,80.9855,88.5962,105.0550,30.3900,13.8443,4.8913
290.694,-0.6412,1.0000,0.0000,5,137.44,-0.5297,-0.1109,10220.1,0.0,11.7516,21.4347,29.1494,39.7418,49.8595,55.2719,58.2547,60.9282,62.8774,64.8614,66.8816,68.9402,71.8892,75.3608,82.1825,97.2036,28.6761,12.8884,4.5185
290.895,0.0000,1.0000,0.0000,5,143.25,-0.5715,0.1695,10337.2,0.0,16.3211,51.4044,76.4637,100.5300,25.8439,20.4866,18.4516,16.9786,16.0641,15.2441,14.5048,13.8350,12.9964,12.1564,10.8478,8.9416,6.9502,5.3518,3.1496
291.096,0.8287,1.0000,0.0000,5,148.86,-0.7416,0.1112,10491.4,0.0,16.7395,43.0240,61.0756,79.1595,92.7125,22.9562,19.0319,16.5578,15.1522,13.9676,12.9557,12.0814,11.0397,10.0512,8.6102,6.7028,4.9183,3.6177,1.9843
291.294,0.0000,1.0000,0.0000,6,149.03,-0.8264,-0.1218,9988.1,0.0,13.9105,24.8125,31.7558,38.8043,44.1873,47.2758,49.0442,50.6648,51.8664,53.1054,54.3839,55.7022,57.6180,59.9112,64.5289,75.1461,11.9003,5.0010,1.6910
291.499,0.0000,1.0000,0.0000,6,154.06,-0.7365,-0.1719,9840.4,0.0,12.7428,20.8718,25.6434,30.4695,34.1705,36.3054,37.5321,38.6594,39.4972,40.3630,41.2580,42.1834,43.5318,45.1522,48.4355,56.0886,72.8467,9.9494,2.7460
291.716,-0.1321,1.0000,0.0000,6,157.95,-0.5631,0.0055,10259.3,0.0,12.8274,23.2705,30.0673,37.3902,43.2623,46.7338,48.7533,50.6238,52.0221,53.4747,54.9834,56.5508,58.8472,61.6247,67.3055,80.7570,20.5443,8.9617,3.7355
291.938,0.0000,1.0000,0.0000,6,162.88,-0.4961,-0.0045,10298.3,0.0,12.2793,22.7673,29.9470,37.9792,44.6149,48.6090,50.9539,53.1394,54.7805,56.4926,58.2771,60.1381,62.8773,66.2082,73.0753,89.5599,23.9666,10.5469,4.3471
292.160,-0.1715,1.0000,0.0000,6,167.14,-0.4400,0.0209,10688.1,0.0,12.1696,23.8344,32.4203,42.5047,51.1283,56.4145,59.5445,62.4771,64.6882,67.0014,69.4208,71.9496,75.6834,80.2387,89.7284,117.0190,18.9631,10.5833,4.7010
292.378,0.0000,1.0000,0.0000,6,172.00,-0.4490,0.0270,10816.2,0.0,12.3629,24.8133,34.3674,45.9505,56.0942,62.3943,66.1490,69.6792,72.3493,75.1486,78.1055,81.3052,86.2636,92.7452,108.0180,130.2280,16.9099,10.0523,4.5898
292.599,0.0000,1.0000,0.0000,6,177.26,-0.4408,-0.0271,11125.6,0.0,11.7220,22.2032,29.9690,39.3084,47.5409,52.7071,55.8087,58.7425,60.9721,63.3213,65.7943,68.4477,72.5538,77.9085,90.4762,115.8250,25.5379,12.1475,4.9206
292.817,-0.1248,1.0000,0.0000,6,182.01,-0.3707,-0.0066,11479.0,0.0,11.3925,22.4524,31.1254,42.0297,51.9796,58.4344,62.5746,66.7215,70.0439,73.7197,77.8108,82.3871,89.7932,97.1774,105.3950,116.4880,23.3981,12.6603,5.4161
293.038,0.0000,1.0000,0.0000,6,186.81,-0.3479,-0.0077,11705.3,0.0,11.2110,22.2575,31.1039,42.4746,53.6681,61.8882,67.4136,73.1393,77.8712,82.6997,86.1694,88.9875,92.3480,95.6744,101.0080,109.6190,23.8475,13.0867,5.6150
293.259,-0.0626,1.0000,0.0000,6,191.63,-0.2992,-0.0246,12003.6,0.0,10.6553,20.8298,28.9493,39.7792,51.4881,60.4499,66.6573,72.1437,75.0003,77.4361,79.6094,81.5962,84.1470,86.8141,91.2986,98.9082,29.1573,14.8874,6.1415
293.477,0.0000,1.0000,0.0000,6,196.08,-0.2608,0.0095,12283.0,0.0,10.6931,22.1533,32.7014,50.2834,66.0596,71.1493,73.5490,75.5214,76.8690,78.1718,79.4342,80.6594,82.3180,84.1399,87.3689,47.3603,23.4212,13.9407,6.2498
293.697,0.0000,1.0000,0.0000,6,200.70,-0.2379,-0.0234,12543.3,0.0,10.1859,20.6470,30.4124,46.3983,56.0617,59.9474,61.8795,63.5055,64.6343,65.7381,66.8187,67.8775,69.3256,70.9352,73.8338,79.2212,26.6596,15.6767,6.6645
293.916,0.0000,0.0000,0.0000,6,204.41,-0.1655,-0.0391,12477.8,0.0,9.5249,19.3043,28.4314,39.8384,45.9209,48.7770,50.2597,51.5356,52.4355,53.3262,54.2079,55.0808,56.2886,57.6493,60.1459,64.9358,29.5318,17.3620,7.3746
294.139,-0.0937,0.0000,1.0000,6,185.02,-0.0899,-0.0268,10655.0,0.0,9.0100,18.6428,26.3556,32.7657,36.7875,38.8261,39.9181,40.8755,41.5601,42.2452,42.9305,43.6159,44.5754,45.6712,47.7217,51.7937,58.4345,18.1942,7.9379
294.356,-1.0000,0.0000,0.0941,6,157.76,-0.0439,-0.0177,9526.0,0.0,8.7048,16.9421,21.5126,25.5949,28.3574,29.8188,30.6185,31.3293,31.8430,32.3616,32.8850,33.4128,34.1593,35.0224,36.6673,40.0461,45.8605,54.1371,8.2606
294.581,-1.0000,0.0000,0.0000,6,146.20,-0.0368,0.0668,8924.8,0.0,8.7855,15.2996,18.7652,21.9248,24.1172,25.2974,25.9495,26.5326,26.9564,27.3860,27.8214,28.2626,28.8898,29.6199,31.0256,33.9709,39.2119,47.0097,8.1843
294.798,-1.0000,0.0000,0.0000,6,138.61,-0.0507,0.1081,8471.3,0.0,9.2355,16.5301,20.3795,23.8449,26.2223,27.4929,28.1922,28.8160,29.2684,29.7262,30.1895,30.6581,31.3227,32.0944,33.5743,36.6516,42.0590,49.9789,7.6999
295.019,-1.0000,0.0000,0.0000,6,130.33,-0.0101,0.1221,7978.8,0.0,9.0285,16.4931,20.4795,24.0749,26.5395,27.8554,28.5790,29.2243,29.6920,30.1653,30.6439,31.1279,31.8141,32.6103,34.1360,37.3023,42.8471,50.9269,7.9302
295.243,-1.0000,0.0000,0.0000,6,123.09,0.0595,0.0954,7534.9,0.0,8.2398,15.0061,18.7255,22.1468,24.5259,25.8061,26.5130,27.1449,27.6038,28.0688,28.5399,29.0170,29.6947,30.4828,31.9978,35.1605,40.7478,48.9714,8.7632
295.460,-1.0000,0.0000,0.0000,5,117.12,0.1352,0.0466,7801.6,0.0,7.2831,12.9787,16.2028,19.2508,21.4180,22.5998,23.2568,23.8468,24.2768,24.7138,25.1577,25.6087,26.2514,27.0020,28.4539,31.5203,37.0353,45.4426,10.0034
295.679,-1.0000,0.0000,0.0000,5,111.75,0.1998,0.0226,7447.7,0.0,6.6244,11.7330,14.6899,17.5379,19.5934,20.7243,21.3559,21.9247,22.3402,22.7634,23.1941,23.6324,24.2586,24.9918,26.4160,29.4461,34.9571,44.7978,10.9819
295.896,-1.0000,0.0000,0.0000,5,106.49,0.2410,0.0583,7103.7,0.0,6.5050,12.0022,15.2532,18.3913,20.6483,21.8852,22.5742,23.1936,23.6454,24.1049,24.5720,25.0466,25.7234,26.5142,28.0446,31.3112,38.7744,59.2942,10.8575
296.119,-0.9940,1.0000,0.0000,5,102.68,0.2458,0.1296,7681.2,0.0,6.9388,13.7047,17.7203,21.5107,24.1744,25.7002,26.6033,27.4518,28.0944,28.7700,29.4812,30.2309,31.3509,32.7433,35.7380,43.8455,71.1639,200.0000,10.0307
