timestamp,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
107.184,0.00000,0.74566,0.00000,2,59.5883,0.29804,0.04050,7437.1,0.0,6.3208,18.3189,200.0000,106.0890,68.8293,58.5961,54.3052,51.0425,48.9465,47.0193,45.2414,43.5963,41.4894,39.3246,35.8379,30.4947,24.3833,18.7779,10.3829
107.290,0.00000,0.97435,0.00000,3,61.3523,0.28386,0.05248,5619.8,0.0,6.5420,20.2894,200.0000,102.0100,66.1718,56.3311,52.2049,49.0678,47.0524,45.1993,43.4900,41.9081,39.8824,37.8012,34.4489,29.3120,23.4924,18.1776,10.1695
107.400,0.00000,0.99953,0.00000,3,64.3657,0.26508,0.06504,6188.1,0.0,6.8195,23.2312,200.0000,97.7097,63.3752,53.9490,49.9965,46.9915,45.0611,43.2863,41.6490,40.1340,38.1939,36.2005,32.9897,28.0700,22.5409,17.5245,9.9209
107.510,0.00000,0.99999,0.00000,3,67.7770,0.24097,0.07819,6563.1,0.0,7.1641,27.0751,200.0000,93.2331,60.4528,51.4565,47.6850,44.8179,42.9761,41.2826,39.7206,38.2752,36.4242,34.5226,31.4598,26.7670,21.5253,16.8146,9.6334
107.622,0.00000,0.99636,0.00000,3,71.4249,0.21082,0.09204,6869.8,0.0,7.5892,31.1227,200.0000,88.4925,57.3644,48.8244,45.2444,42.5231,40.7750,39.1677,37.6852,36.3134,34.5568,32.7522,29.8457,25.3927,20.4363,16.0405,9.3021
107.731,0.31670,0.85489,0.00000,3,74.9652,0.17589,0.09119,7315.3,0.0,7.9252,31.0814,200.0000,99.5676,60.4276,50.5419,46.4978,43.4617,41.5286,39.7631,38.1443,36.6548,34.7592,32.8251,29.7384,25.0755,19.9801,15.6394,9.0435
107.839,0.17879,0.80971,0.00000,3,77.9514,0.15195,0.03498,7600.8,0.0,7.6155,22.0072,56.0249,198.8120,124.2970,87.1657,75.2040,67.1516,62.3856,58.2556,54.6423,51.4549,47.5755,43.8090,38.1642,30.3962,22.8050,17.0641,9.2785
107.953,0.07377,0.86150,0.00000,3,81.3798,0.14206,0.00505,7904.9,0.0,7.4519,19.0942,37.5992,126.2670,192.1690,170.7570,132.1070,108.3420,96.0139,86.2107,78.2290,71.6050,64.0239,57.1225,47.5397,35.6546,25.2824,18.1367,9.4474
108.059,0.03079,0.83793,0.00000,3,85.0015,0.13878,0.00047,8268.5,0.0,7.4440,18.3773,33.5389,83.6685,199.7900,186.1740,175.8070,153.2390,129.0980,111.5350,98.1854,87.6954,76.2941,66.4350,53.5012,38.5682,26.4397,18.5289,9.4604
108.172,0.00000,0.94002,0.00000,4,88.3663,0.13542,0.00889,6938.7,0.0,7.5422,18.4045,32.6862,74.9842,200.0000,188.3260,179.8550,169.4560,150.4170,126.6220,109.3340,96.2058,82.3702,70.7542,55.9822,39.5534,26.6779,18.4956,9.3609
108.280,0.00000,0.99889,0.00000,4,89.7385,0.12714,0.02567,6943.8,0.0,7.7496,18.8949,33.4667,76.1761,197.9620,185.7730,177.4680,167.4360,150.1850,126.0160,108.5550,95.3503,81.4844,69.8830,55.1821,38.9009,26.1914,18.1373,9.1689
108.391,0.00000,0.99998,0.00000,4,92.6761,0.11087,0.04383,7169.0,0.0,7.9763,19.4453,34.4364,78.3497,194.7680,182.6640,174.3950,164.3900,147.0140,123.3330,106.2290,93.2982,79.7223,68.3657,53.9779,38.0473,25.6142,17.7364,8.9656
108.501,0.00000,1.00000,0.00000,4,95.7099,0.08624,0.05411,7420.0,0.0,8.2095,20.0128,35.4394,80.6175,191.4560,179.4330,171.1990,161.2070,143.6470,120.4990,103.7830,91.1458,77.8796,66.7832,52.7260,37.1630,25.0178,17.3230,8.7563
108.611,0.00000,1.00000,0.00000,4,98.8591,0.05942,0.05411,7671.2,0.0,8.4504,20.5996,36.4776,82.9736,188.0300,176.0830,167.8840,157.8980,140.1250,117.5420,101.2340,88.9056,75.9643,65.1398,51.4276,36.2471,24.4009,16.8956,8.5402
108.721,0.00000,1.00000,0.00000,4,102.1110,0.03173,0.05411,7936.9,0.0,8.6992,21.2063,37.5521,85.4189,184.4870,172.6120,164.4460,154.4600,136.4570,114.4650,98.5847,86.5794,73.9769,63.4359,50.0826,35.2992,23.7629,16.4539,8.3169
108.832,0.00000,1.00000,0.00000,4,105.4770,0.00312,0.05411,8214.5,0.0,8.9562,21.8328,38.6616,87.9433,180.8270,169.0210,160.8890,150.8990,132.6720,111.2900,95.8503,84.1782,71.9253,61.6766,48.6938,34.3204,23.1040,15.9977,8.0863
108.939,0.00000,1.00000,0.00000,4,108.9660,-0.02642,0.05411,8494.0,0.0,9.2217,22.4800,39.8076,90.5503,177.0470,165.3040,157.2070,147.2080,128.7630,108.0120,93.0266,81.6983,69.8065,59.8597,47.2593,33.3094,22.4234,15.5264,7.8481
109.053,0.13102,0.98510,0.00000,4,112.5390,-0.05611,0.04700,8799.4,0.0,9.4141,22.5678,39.1818,84.3752,175.9530,164.9620,157.7660,149.7960,141.5210,120.5380,101.6780,87.9265,73.9370,62.5711,48.5919,33.6365,22.3283,15.3215,7.6578
109.161,0.05310,0.96070,0.00000,4,116.0510,-0.07489,0.00907,9080.9,0.0,9.2046,20.3463,32.4037,57.1440,106.2410,176.7720,171.1640,166.3280,162.5630,158.4410,153.8200,148.4160,137.6340,105.3660,70.4377,42.4144,25.6056,16.6123,7.7796
109.271,0.02265,0.96831,0.00000,4,119.7060,-0.07939,-0.01090,9361.3,0.0,9.0607,19.2833,29.6322,48.8126,80.3292,118.8250,175.2970,170.3300,166.9650,163.5960,159.9840,156.0600,149.8130,140.6460,93.8088,49.7418,28.0046,17.5217,7.8982
109.381,0.00000,0.99513,0.00000,5,122.1570,-0.07363,-0.01839,8575.4,0.0,8.9471,18.7863,28.5209,45.9802,73.1295,103.9300,174.4450,169.3980,165.9830,162.7140,159.3880,155.8250,150.3050,142.8010,108.1320,53.6516,29.2706,18.0387,8.0091
109.489,0.00000,0.99991,0.00000,5,124.1860,-0.06337,-0.01849,8599.6,0.0,8.8606,18.6013,28.2353,45.5067,72.3441,102.7620,170.4470,165.5140,162.1770,158.9820,155.7380,152.2730,146.9350,139.7650,109.5550,54.3010,29.6111,18.2445,8.0988
109.599,0.00000,1.00000,0.00000,5,127.2610,-0.05182,-0.01842,8821.3,0.0,8.7650,18.4029,27.9374,45.0352,71.6162,101.7620,166.2950,161.4830,158.2270,155.1110,151.9470,148.5790,143.4160,136.5570,110.7520,54.9328,29.9650,18.4653,8.1980
109.710,0.00000,1.00000,0.00000,5,130.4170,-0.03979,-0.01841,9043.2,0.0,8.6648,18.1930,27.6191,44.5237,70.8062,100.6170,162.0680,157.3790,154.2060,151.1690,148.0890,144.8210,139.8370,133.2900,112.1320,55.6237,30.3434,18.6990,8.3019
109.822,0.00000,1.00000,0.00000,5,133.6450,-0.02741,-0.01841,9271.5,0.0,8.5617,17.9765,27.2907,43.9945,69.9652,99.4232,157.7410,153.1770,150.0890,147.1330,144.1400,140.9730,136.1700,129.9260,112.1300,56.3394,30.7342,18.9399,8.4089
109.932,0.00000,1.00000,0.00000,5,136.9450,-0.01473,-0.01841,9501.0,0.0,8.4560,17.7546,26.9538,43.4514,69.1016,98.1960,153.3080,148.8720,145.8710,142.9980,140.0930,137.0300,132.4070,126.4610,110.7120,57.0740,31.1349,19.1868,8.5185
110.039,0.00000,1.00000,0.00000,5,140.2470,-0.00173,-0.01841,9720.6,0.0,8.3477,17.5271,26.6084,42.8946,68.2160,96.9373,148.7670,144.4630,141.5500,138.7620,135.9480,132.9890,128.5480,122.8910,108.6970,57.8274,31.5458,19.4400,8.6310
110.150,0.00000,1.00000,0.00000,5,143.5150,0.01158,-0.01841,9937.5,0.0,8.2368,17.2942,26.2548,42.3243,67.3089,95.6479,144.1190,139.9490,137.1270,134.4260,131.7040,128.8510,124.5920,119.2190,106.3010,58.5989,31.9666,19.6993,8.7460
110.259,0.00000,1.00000,0.00000,5,146.7510,0.02519,-0.01841,10152.0,0.0,8.1233,17.0560,25.8931,41.7413,66.3814,144.3040,139.3630,135.3310,132.6030,129.9910,127.3620,124.6170,120.5400,115.4430,103.6200,59.3878,32.3969,19.9644,8.8637
110.369,0.00000,1.00000,0.00000,5,149.9520,0.03911,-0.01841,10364.4,0.0,8.0074,16.8124,25.5233,41.1450,65.4330,139.2710,134.5030,130.6110,127.9780,125.4570,122.9240,120.2880,116.3920,111.5660,100.7060,60.1946,32.8368,20.2355,8.9841
110.479,0.00000,1.00000,0.00000,6,152.6930,0.05332,-0.01841,9653.5,0.0,7.8889,16.5638,25.1458,40.5363,64.4647,134.1310,129.5390,125.7910,123.2550,120.8270,118.3910,115.8650,112.1510,107.5900,97.5937,61.0183,33.2861,20.5123,9.1069
110.589,-0.06092,1.00000,0.00000,6,153.6910,0.06669,-0.01088,9701.5,0.0,7.8346,16.6742,25.6233,42.2105,69.4686,126.5140,122.2740,118.8090,116.4630,114.1340,111.7280,109.2350,105.5720,101.0760,91.2197,57.6282,32.4463,20.3013,9.1513
110.701,-0.02591,1.00000,0.00000,6,156.4420,0.06962,0.01151,9865.0,0.0,7.9870,17.7406,28.3888,50.5482,122.3360,114.8070,111.1850,108.0160,105.6680,103.2390,100.7170,98.0871,94.1801,89.2803,77.5293,48.1493,29.2834,19.0758,8.9733
110.811,0.00000,1.00000,0.00000,6,159.1810,0.06051,0.02101,10027.9,0.0,8.1447,18.4434,30.0926,55.8144,113.9600,107.1270,103.6780,100.5370,98.2107,95.8049,93.3072,90.7009,86.8249,81.9471,69.9428,44.5934,27.8578,18.4246,8.8155
110.921,0.00000,1.00000,0.00000,6,161.9000,0.04521,0.02108,10191.1,0.0,8.2780,18.7481,30.5947,56.7655,108.2340,101.7440,98.4272,95.4177,93.1980,90.9117,88.5493,86.0985,82.4865,78.0168,67.7914,43.9271,27.4471,18.1550,8.6877
111.029,0.00000,1.00000,0.00000,6,164.5860,0.02815,0.02089,10354.6,0.0,8.4243,19.0718,31.1104,57.6720,102.4590,96.3061,93.1251,90.2524,88.1427,85.9787,83.7534,81.4583,78.1054,74.0198,65.1519,43.2670,27.0210,17.8679,8.5474
111.140,0.00000,1.00000,0.00000,6,167.2420,0.01057,0.02086,10513.7,0.0,8.5764,19.4149,31.6679,110.9240,96.5430,90.7290,87.6887,84.9561,82.9580,80.9171,78.8287,76.6868,73.5840,69.8554,62.0772,42.5366,26.5626,17.5639,8.4016
111.249,0.00000,1.00000,0.00000,6,169.8610,-0.00733,0.02086,10675.7,0.0,8.7315,19.7659,32.2402,104.0090,90.5248,85.0471,82.1535,79.5659,77.6825,75.7670,73.8166,71.8275,68.9692,65.5782,58.7276,41.7842,26.0925,17.2530,8.2528
111.360,0.00000,1.00000,0.00000,6,172.4530,-0.02552,0.02086,10831.6,0.0,8.8891,20.1228,32.8223,96.9864,84.4123,79.2663,76.5264,74.0891,72.3236,70.5361,68.7251,66.8885,64.2699,61.1999,55.1614,41.0186,25.6144,16.9369,8.1016
111.471,0.00000,1.00000,0.00000,6,175.0140,-0.04398,0.02086,10985.0,0.0,9.0491,20.4850,33.4133,89.8578,78.2080,73.3879,70.8089,68.5278,66.8836,65.2266,63.5563,61.8717,59.4881,56.7247,51.4108,40.0048,25.1291,16.6160,7.9481
111.580,0.00000,1.00000,0.00000,6,177.5360,-0.06271,0.02086,11141.6,0.0,9.2115,20.8527,34.1209,82.6248,71.9128,67.4117,65.0016,62.8825,61.3631,59.8392,58.3108,56.7781,54.6251,52.1548,47.4968,38.0909,24.6365,16.2904,7.7923
111.692,0.23098,1.00000,0.00000,6,179.8000,-0.07463,-0.01595,11326.6,0.0,8.9765,18.9303,28.9595,84.3846,72.1917,67.3906,65.0979,63.1462,61.7524,60.3594,58.9673,57.5770,55.6340,53.4201,49.2964,41.2222,28.7651,17.8846,7.9803
111.799,0.10211,1.00000,0.00000,6,181.6690,-0.04747,-0.08977,11491.9,0.0,8.1871,15.3655,21.3215,36.8258,82.7405,75.7824,72.5486,69.9480,68.2078,66.5571,64.9892,63.4981,61.5297,59.4314,55.6131,48.1664,36.6669,23.7421,8.9179
111.911,0.05210,1.00000,0.00000,6,183.8900,0.02741,-0.12485,11570.0,0.0,7.3900,13.2394,17.8404,26.9220,86.3295,78.0659,74.2935,71.2905,69.2962,67.4153,65.6388,63.9581,61.7526,59.4215,55.5215,48.7011,38.3674,26.7938,10.0471
112.019,0.03297,1.00000,0.00000,6,186.2470,0.13900,-0.14248,11680.2,0.0,6.4547,11.3196,15.4264,24.5257,85.0426,76.3033,72.3575,69.2357,67.1718,65.2322,63.4061,61.6841,59.4321,57.0617,53.1175,46.6910,37.5681,27.5002,11.3988
112.130,0.02613,1.00000,0.00000,6,188.6010,0.27349,-0.15581,11813.1,0.0,5.3931,9.5877,13.5485,109.2610,82.3757,73.4156,69.4083,66.2544,64.1773,62.2311,60.4039,58.6853,56.4441,54.0932,50.1996,43.9631,35.9352,27.2063,12.6101
112.241,0.02363,1.00000,0.00000,6,190.9390,0.42066,-0.14603,11934.2,0.0,4.3846,8.2968,12.4200,107.3750,79.2784,70.1670,66.1318,62.9729,60.9006,58.9647,57.1523,55.4520,53.2415,50.9304,47.1205,41.0633,33.8269,26.2705,13.2568
112.351,0.01860,1.00000,0.00000,6,193.2110,0.53076,-0.08721,12061.8,0.0,3.7219,7.6753,12.8684,104.5160,75.5405,66.4012,62.3925,59.2709,57.2309,55.3307,53.5566,51.8966,49.7444,47.5016,43.8206,38.0099,31.2902,24.7976,13.3991
112.460,0.08906,1.00000,0.00000,6,195.4240,0.58256,-0.02217,12224.5,0.0,3.5169,8.3254,200.0000,97.8600,69.7712,61.0670,57.2721,54.3267,52.4064,50.6209,48.9567,47.4019,45.3896,43.2970,39.8715,34.4873,28.2962,22.7377,13.0403
112.569,0.35771,1.00000,0.00000,6,197.2500,0.57986,-0.00197,12419.4,0.0,3.6151,9.1076,80.8229,145.4360,86.6020,72.0898,66.1921,61.7794,58.9765,56.4211,54.0817,51.9325,49.2014,46.4200,41.9915,35.3262,28.0756,22.0336,12.8006
112.679,0.15004,1.00000,0.00000,6,198.5300,0.54963,-0.00365,12635.6,0.0,3.8728,9.8528,23.8042,200.0000,182.7040,123.6000,105.4370,93.4378,86.4206,80.3893,75.1502,70.5574,65.0040,59.6493,51.6929,40.8762,30.4506,22.6590,12.5839
112.791,0.06103,1.00000,0.00000,6,200.3740,0.49317,0.03740,12778.9,0.0,4.5736,12.3031,24.9699,98.0887,200.0000,186.1640,144.8020,121.2490,108.6370,98.4087,89.9468,82.8306,74.5797,66.9682,56.2371,42.6583,30.5572,22.0807,11.8091
112.900,0.01952,1.00000,0.00000,6,202.7490,0.39894,0.08212,12761.7,0.0,5.5764,14.6060,28.4028,90.0732,200.0000,191.8200,160.0930,129.8800,114.4610,102.3220,92.5164,84.4320,75.2374,66.9210,55.4572,41.3727,29.2004,20.8780,11.0048
113.010,0.00000,1.00000,0.00000,6,205.0960,0.30541,0.07936,12791.3,0.0,6.4232,16.6979,32.1293,97.3763,197.4130,186.2780,157.6880,126.5980,110.9790,98.7969,89.0311,81.0279,71.9787,63.8420,52.7005,39.1284,27.5013,19.6055,10.2931
113.121,0.15492,1.00000,0.00000,6,207.2720,0.21974,0.07806,12950.5,0.0,7.2045,18.6634,35.7375,106.1690,190.7990,179.7890,151.2890,120.8200,105.6340,93.8452,84.4294,76.7361,68.0622,60.2854,49.6711,36.7944,25.8093,18.3736,9.6283
113.227,0.06114,1.00000,0.00000,6,209.1860,0.15375,0.02881,13098.8,0.0,7.3968,17.0275,28.2639,54.4653,123.8760,190.0690,186.6200,183.0050,179.9040,176.0740,170.5980,149.6760,118.4340,95.6371,70.3032,46.0233,29.3321,19.6287,9.5196
113.328,0.02455,1.00000,0.00000,6,211.0770,0.12292,0.00705,13192.5,0.0,7.4954,16.5025,26.1807,45.8147,83.9076,143.8990,185.5850,182.8950,180.7240,178.2840,175.4830,172.1440,165.5470,132.9790,87.7374,52.2823,31.3655,20.2797,9.4618
113.430,0.00000,0.86284,0.00000,6,212.8580,0.11195,0.00120,13257.3,0.0,7.5445,16.4236,25.7738,44.1545,77.7228,125.6190,180.6240,178.1460,176.1680,173.9740,171.5040,168.6580,163.6110,148.8480,94.0237,54.2131,31.9083,20.4211,9.4239
113.528,0.00000,0.76809,0.00000,6,214.1280,0.10802,0.00236,13289.8,0.0,7.5866,16.5519,26.0298,44.7745,79.3989,129.6980,174.2740,171.8250,169.8760,167.7180,165.2970,162.5150,157.6150,144.6050,92.1971,53.5239,31.6251,20.2813,9.3798
113.628,0.00000,0.69649,0.00000,6,215.0040,0.10529,0.00261,13318.6,0.0,7.6118,16.6149,26.1410,45.0062,79.9415,130.8970,168.0740,165.6800,163.7820,161.6900,159.3520,156.6860,152.0610,142.5210,91.6491,53.2842,31.5101,20.2166,9.3543
113.728,0.00000,0.64554,0.00000,6,215.6210,0.10265,0.00263,13340.3,0.0,7.6344,16.6650,26.2210,45.1476,80.2048,131.3570,161.8940,159.5630,157.7220,155.7020,153.4570,150.9150,146.5780,138.6610,91.4012,53.1472,31.4315,20.1670,9.3318
113.828,0.00000,0.60641,0.00000,6,216.0610,0.10001,0.00263,13358.2,0.0,7.6568,16.7141,26.2983,45.2809,80.4424,158.0210,155.7010,153.4350,151.6530,149.7060,147.5540,145.1340,141.0710,134.2040,91.1806,53.0194,31.3560,20.1186,9.3094
113.928,0.00000,0.59137,0.00000,6,216.3820,0.09738,0.00263,13366.6,0.0,7.6793,16.7631,26.3753,45.4136,80.6780,151.7570,149.4940,147.2950,145.5730,143.6990,141.6400,139.3410,135.5370,129.4630,90.9621,52.8924,31.2809,20.0704,9.2871
114.027,0.00000,0.57451,0.00000,6,216.6180,0.09474,0.00263,13374.4,0.0,7.7017,16.8120,26.4523,45.5461,80.9134,145.4810,143.2770,141.1460,139.4850,137.6850,135.7180,133.5370,129.9780,124.5450,90.7438,52.7654,31.2058,20.0222,9.2648
114.128,0.00000,0.56188,0.00000,6,216.7940,0.09209,0.00263,13380.8,0.0,7.7242,16.8612,26.5296,45.6793,81.1501,139.1940,137.0520,134.9900,133.3900,131.6650,129.7890,127.7250,124.3980,119.5060,90.5243,52.6378,31.1303,19.9738,9.2424
114.227,0.00000,0.55198,0.00000,6,216.9120,0.08944,0.00263,13385.3,0.0,7.7468,16.9104,26.6072,45.8128,81.3873,132.8970,130.8190,128.8290,127.2920,125.6420,123.8560,121.9060,118.8000,114.3740,90.3043,52.5099,31.0547,19.9253,9.2200
114.328,0.00000,0.54239,0.00000,6,216.9960,0.08685,0.00263,13389.6,0.0,7.7688,16.9585,26.6828,45.9430,81.6186,126.5930,124.5810,122.6640,121.1910,119.6160,117.9210,116.0820,113.1880,109.1740,90.0898,52.3852,30.9809,19.8779,9.1981
114.428,0.00000,0.52950,0.00000,6,217.0550,0.08414,0.00263,13400.1,0.0,7.7919,17.0089,26.7622,46.0797,81.8614,120.2800,118.3360,116.4950,115.0850,113.5860,111.9820,110.2520,107.5590,103.9130,89.8647,52.2542,30.9035,19.8282,9.1751
114.528,0.00000,0.53914,0.00000,6,217.1070,0.08155,0.00263,13391.9,0.0,7.8140,17.0571,26.8379,46.2101,82.0930,113.9620,112.0890,110.3240,108.9800,107.5570,106.0420,104.4190,101.9200,98.6068,88.8106,52.1294,30.8296,19.7809,9.1531
114.628,0.00000,0.53585,0.00000,6,217.1350,0.07899,0.00263,13393.2,0.0,7.8357,17.1046,26.9127,46.3388,110.6960,107.6370,105.8380,104.1520,102.8740,101.5270,100.1020,98.5838,96.2700,93.2606,85.3689,52.0060,30.7567,19.7341,9.1315
114.728,0.00000,0.53063,0.00000,6,217.1560,0.07620,0.00263,13395.6,0.0,7.8594,17.1563,26.9941,46.4790,104.2540,101.3020,99.5795,97.9739,96.7635,95.4936,94.1561,92.7414,90.6053,87.8745,81.2252,51.8717,30.6773,19.6831,9.1079
114.827,0.00000,0.52277,0.00000,6,217.1790,0.07351,0.00263,13398.3,0.0,7.8823,17.2063,27.0727,46.6144,97.7986,94.9607,93.3179,91.7951,90.6529,89.4602,88.2106,86.8972,84.9323,82.4592,76.7534,51.7420,30.6006,19.6339,9.0851
114.928,0.00000,0.51807,0.00000,6,217.2120,0.07087,0.00263,13403.7,0.0,7.9047,17.2553,27.1497,46.7470,91.3307,88.6135,87.0532,85.6152,84.5422,83.4271,82.2651,81.0511,79.2510,77.0179,72.0766,51.6149,30.5254,19.5857,9.0628
115.028,0.00000,0.02727,0.00000,6,216.7190,0.06826,0.00262,13221.9,0.0,7.9268,17.3030,27.2241,46.8726,84.8524,82.2632,80.7885,79.4376,78.4348,77.3978,76.3229,75.2066,73.5655,71.5566,67.2601,51.4953,30.4531,19.5388,9.0409
115.128,0.00000,0.00050,0.00000,6,214.7220,0.06571,0.00204,13080.8,0.0,7.9440,17.3211,27.2238,46.7763,78.4529,76.0022,74.6181,73.3581,72.4279,71.4706,70.4838,69.4650,67.9796,66.1842,62.4540,51.5297,30.4620,19.5245,9.0244
115.227,0.00000,0.00001,0.00000,6,212.7080,0.06364,0.00132,12957.9,0.0,7.9558,17.3229,27.1908,76.3256,72.1090,69.8030,68.5119,67.3439,66.4863,65.6080,64.7074,63.7831,62.4459,60.8485,57.6090,49.4408,30.5055,19.5273,9.0134
115.328,0.00000,0.00000,0.93750,6,206.3190,0.06220,0.00069,12185.6,0.0,7.9630,17.3176,27.1511,69.8369,65.8314,63.6745,62.4775,61.4014,60.6156,59.8147,58.9977,58.1639,56.9665,55.5511,52.7390,46.2062,30.5547,19.5367,9.0069
115.427,0.00000,0.00000,0.99805,6,192.3540,0.06127,0.00024,11161.2,0.0,7.9673,17.3122,27.1210,63.6503,59.8615,57.8522,56.7466,55.7588,55.0412,54.3131,53.5741,52.8238,51.7533,50.4998,48.0517,42.6627,30.5919,19.5448,9.0030
115.527,0.00000,0.00000,0.99994,6,178.5830,0.06072,-0.00005,10298.2,0.0,7.9697,17.3076,27.0993,57.8594,54.2893,52.4236,51.4055,50.5012,49.8475,49.1871,48.5198,47.8454,46.8891,45.7784,43.6403,39.1127,30.3860,19.5514,9.0010
115.627,0.00000,0.00000,1.00000,6,165.6450,0.06047,-0.00024,9417.5,0.0,7.9703,17.3032,57.7205,52.4465,49.0962,47.3703,46.4360,45.6108,45.0170,44.4196,43.8183,43.2134,42.3602,41.3763,39.5058,35.6607,28.9059,19.5570,9.0005
115.727,0.00000,0.00000,1.00000,6,152.9920,0.06039,-0.00041,8537.7,0.0,7.9696,17.2959,52.4487,47.4096,44.2791,42.6887,41.8344,41.0838,40.5461,40.0070,39.4666,38.9251,38.1651,37.2942,35.6562,32.3674,26.9073,19.5654,9.0014
115.827,0.00000,0.00000,0.50000,6,140.8220,0.06043,-0.00052,7700.4,0.0,7.9684,17.5338,47.5290,42.7372,39.8246,38.3648,37.5864,36.9059,36.4203,35.9353,35.4508,34.9670,34.2910,33.5209,32.0856,29.2590,24.7464,19.0773,9.0027
