time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
1940.499,0.0000,1.0000,0.0000,2,44.16,0.3341,0.0002,5458.1,0.0,5.6670,13.4269,200.0000,134.8410,84.5075,71.2738,65.7964,61.6599,59.0151,56.5923,54.3644,52.3091,49.6857,47.0002,42.6965,36.1521,28.4889,21.4277,11.1742
1940.584,0.0000,1.0000,0.0000,2,47.68,0.3341,0.0002,6053.9,0.0,5.6979,13.8158,200.0000,131.8020,82.6027,69.6672,64.3133,60.2701,57.6852,55.3167,53.1389,51.1300,48.5657,45.9409,41.7340,35.3371,27.9181,21.0855,11.1052
1940.683,0.0000,1.0000,0.0000,2,51.61,0.3332,0.0031,6860.8,0.0,5.7555,14.3368,200.0000,128.5150,80.5383,67.9252,62.7048,58.7626,56.2419,53.9328,51.8095,49.8504,47.3503,44.7911,40.6893,34.4523,27.2863,20.6952,11.0116
1940.784,0.1215,1.0000,0.0000,3,55.39,0.3325,0.0013,7088.3,0.0,5.7503,14.2462,94.0486,144.2360,85.4509,71.0419,65.1963,60.8268,58.0529,55.5250,53.2120,51.0877,48.3894,45.6427,41.2721,34.7002,27.4009,20.7632,11.0243
1940.887,0.0704,1.0000,0.0000,3,57.40,0.3354,-0.0108,5491.1,0.0,5.6532,13.5111,40.1460,189.8950,100.8260,80.8967,73.1999,67.5841,64.0786,60.9231,58.0683,55.4729,52.2122,48.9344,43.8015,36.2700,28.3010,21.3274,11.1705
1941.001,0.3353,1.0000,0.0000,3,60.14,0.3397,-0.0092,5753.6,0.0,5.6259,13.4938,37.8576,196.1570,107.5670,84.7037,76.0976,69.8949,66.0554,62.6201,59.5286,56.7323,53.2380,49.7453,44.3176,36.4428,28.2538,21.3145,11.1886
1941.084,0.6224,1.0000,0.0000,3,62.66,0.3483,-0.0398,6126.2,0.0,5.3840,11.9277,22.2882,200.0000,182.3540,125.4110,106.9920,94.8213,87.7035,81.5852,76.2703,71.6105,65.9764,60.5433,52.4699,41.4929,30.9116,22.8735,11.5898
1941.184,0.0000,1.0000,0.0000,3,65.62,0.3704,-0.0776,6346.1,0.0,5.0193,10.2474,16.2615,42.8258,200.0000,200.0000,190.6610,173.3770,150.5970,133.1180,119.2820,108.0590,95.4924,84.3036,69.1495,50.9451,35.5681,25.2385,12.2302
1941.295,0.0000,1.0000,0.0000,3,69.06,0.3940,-0.0653,6698.8,0.0,4.8836,10.1789,16.5980,45.0980,200.0000,199.0720,189.2390,173.7670,150.6140,132.8890,118.9040,107.5910,94.9543,83.7307,68.5707,50.4222,35.1456,24.9105,12.2780
1941.401,0.0000,1.0000,0.0000,3,72.81,0.4149,-0.0510,7022.2,0.0,4.7764,10.2177,17.3284,48.3690,200.0000,196.6590,186.8430,171.1790,148.3140,130.8420,117.0620,105.9140,93.4656,82.4108,67.4823,49.6152,34.5790,24.5070,12.2801
1941.519,0.0000,1.0000,0.0000,3,76.65,0.4314,-0.0360,7565.8,0.0,4.7074,10.3772,18.5030,51.8379,200.0000,194.0890,184.2790,168.2920,145.7960,128.6140,115.0620,104.1010,91.8620,80.9937,66.3187,48.7566,33.9788,24.0808,12.2385
1941.626,0.0000,1.0000,0.0000,3,80.88,0.4427,-0.0201,8009.7,0.0,4.6862,10.6984,19.8097,55.4521,200.0000,191.3930,181.5960,165.3270,143.2060,126.3140,112.9950,102.2230,90.1977,79.5209,65.1060,47.8596,33.3504,23.6337,12.1482
1941.736,0.0000,1.0000,0.0000,4,85.28,0.4476,-0.0034,8581.4,0.0,4.7241,11.2434,21.1835,59.2295,200.0000,188.5560,178.7770,162.2500,140.5120,123.9190,110.8380,100.2620,88.4574,77.9787,63.8349,46.9174,32.6894,23.1631,12.0028
1941.853,0.0000,1.0000,0.0000,4,86.55,0.4453,0.0140,6691.2,0.0,4.8321,11.9925,22.6088,63.1929,198.8090,185.5850,175.8060,158.8890,137.5920,121.3380,108.5260,98.1680,86.6068,76.3452,62.4951,45.9306,32.0005,22.6743,11.8004
1941.951,0.0000,1.0000,0.0000,4,89.38,0.4351,0.0317,6903.6,0.0,5.0194,12.7672,24.0653,67.2214,195.7330,182.5450,172.7710,155.5000,134.6420,118.7260,106.1820,96.0426,84.7265,74.6835,61.1304,44.9236,31.2964,22.1743,11.5465
1942.065,0.0000,1.0000,0.0000,4,92.30,0.4162,0.0500,7140.8,0.0,5.2985,13.5660,25.5657,71.3580,192.5540,179.4060,169.6360,152.0180,131.6090,116.0400,103.7710,93.8556,82.7908,72.9725,59.7246,43.8857,30.5706,21.6586,11.2770
1942.170,0.0000,1.0000,0.0000,4,95.32,0.3878,0.0689,7385.7,0.0,5.6212,14.3900,27.1134,75.6222,189.2640,176.1550,166.3860,148.4080,128.4670,113.2580,101.2750,91.5921,80.7884,71.2029,58.2712,42.8133,29.8209,21.1262,10.9989
1942.284,0.0000,1.0000,0.0000,4,98.44,0.3517,0.0736,7649.6,0.0,5.9545,15.2427,28.7185,80.0830,185.8410,172.7650,162.9830,144.5660,125.1370,110.3180,98.6449,89.2116,78.6871,69.3498,56.7533,41.6968,29.0425,20.5744,10.7114
1942.403,0.1676,1.0000,0.0000,4,101.67,0.3149,0.0682,7903.9,0.0,6.2540,15.7873,29.2013,76.2009,184.5610,172.3160,163.6820,152.2510,132.7270,115.7660,102.6550,92.2185,80.7372,70.6917,57.3449,41.6926,28.7841,20.2683,10.4682
1942.503,0.1243,1.0000,0.0000,4,104.83,0.2897,0.0175,8253.2,0.0,6.1352,13.7918,22.3362,40.7739,81.4402,191.2650,185.3320,180.3970,176.6540,172.5760,168.0470,162.8470,153.2930,126.7440,88.7803,55.5990,34.3986,22.6246,10.7573
1942.615,0.0665,1.0000,0.0000,4,108.25,0.2854,-0.0261,8508.1,0.0,5.9109,12.2449,18.3717,29.0217,44.7699,61.5341,76.9181,98.4764,123.1400,187.7230,184.0370,180.5070,175.6130,169.3720,153.7690,80.4005,42.3037,25.6419,11.2036
1942.721,0.0615,1.0000,0.0000,4,111.81,0.3003,-0.0519,8765.8,0.0,5.6518,11.2208,16.2508,24.2448,34.5883,44.0287,51.5473,60.6140,69.3309,80.9832,97.3526,122.0280,182.7240,177.1160,166.2370,111.0550,49.7168,28.2556,11.6531
1942.837,-0.0719,1.0000,0.0000,4,115.53,0.3295,-0.0627,9042.7,0.0,5.3639,10.4717,14.9666,21.8844,30.4463,37.9021,43.6105,50.2392,56.3640,64.1949,74.5595,88.9235,121.7860,178.2120,168.0500,134.1880,54.5607,30.0254,12.0606
1942.947,-0.0766,1.0000,0.0000,4,118.99,0.3555,-0.0095,9483.1,0.0,5.4180,11.5611,17.8082,29.4631,48.8331,72.8696,98.8489,177.9780,174.4750,171.1210,167.8940,164.5530,159.4640,152.8100,133.6220,72.3091,40.9409,25.6874,11.6119
1943.051,0.0000,1.0000,0.0000,5,120.16,0.3573,0.0300,8335.3,0.0,5.6249,12.9819,21.6078,41.9025,96.9181,168.9530,163.8570,159.1940,155.5730,151.6310,147.2500,142.2030,132.7340,110.6780,81.7143,53.7187,34.3370,23.0183,11.1864
1943.162,0.0000,1.0000,0.0000,5,123.17,0.3438,0.0310,8520.9,0.0,5.7493,13.2979,22.1855,43.2555,101.5270,164.5750,159.5990,154.9940,151.4230,147.5410,143.2350,138.2890,129.1000,108.0990,80.0944,52.8365,33.8554,22.7285,11.0645
1943.273,0.0000,1.0000,0.0000,5,126.22,0.3254,0.0307,8748.7,0.0,5.9077,13.6536,22.7593,44.2863,103.3830,160.5480,155.6820,151.1770,147.6940,143.9230,139.7620,135.0270,126.4980,107.1510,79.2898,52.2398,33.4433,22.4400,10.9172
1943.383,0.0000,1.0000,0.0000,5,129.35,0.3057,0.0306,8966.4,0.0,6.0800,14.0502,23.4180,45.5568,106.2770,156.2880,151.5330,147.1190,143.7160,140.0430,136.0080,131.4490,123.4150,105.6240,78.1471,51.4788,32.9525,22.1091,10.7554
1943.495,0.0000,1.0000,0.0000,5,132.55,0.2854,0.0306,9194.1,0.0,6.2583,14.4619,24.1035,46.8876,109.3640,151.9070,147.2640,142.9430,139.6210,136.0460,132.1370,127.7520,120.1730,103.9920,76.9365,50.6794,32.4399,21.7649,10.5877
1943.603,0.0000,1.0000,0.0000,5,135.83,0.2645,0.0306,9425.8,0.0,6.4413,14.8848,24.8085,48.2585,156.5640,147.4130,142.8830,138.6580,135.4200,131.9460,128.1650,123.9520,116.8030,102.3020,75.6862,49.8556,31.9125,21.4110,10.4156
1943.720,0.0000,1.0000,0.0000,5,139.14,0.2430,0.0306,9646.9,0.0,6.6290,15.3185,25.5313,49.6648,151.6730,142.8080,138.3910,134.2660,131.1140,127.7440,124.0920,120.0520,113.3140,100.5680,74.4031,49.0105,31.3716,21.0481,10.2390
1943.823,0.0000,1.0000,0.0000,5,142.42,0.2211,0.0306,9865.0,0.0,6.8212,15.7626,26.2715,51.1050,146.6650,138.0930,133.7880,129.7670,126.7040,123.4410,119.9210,116.0550,109.7090,98.7732,73.0891,48.1451,30.8177,20.6765,10.0583
1943.933,0.0000,1.0000,0.0000,5,145.67,0.1986,0.0306,10079.9,0.0,7.0178,16.2171,27.0290,52.5788,141.5400,133.2680,129.0750,125.1620,122.1910,119.0380,115.6530,111.9600,105.9920,96.4769,71.7443,47.2594,30.2509,20.2962,9.8733
1944.041,0.0000,1.0000,0.0000,5,148.88,0.1757,0.0306,10293.5,0.0,7.2188,16.6817,27.8035,54.0858,136.3010,128.3350,124.2530,120.4530,117.5770,114.5360,111.2880,107.7690,102.1640,93.7252,70.3693,46.3539,29.6714,19.9075,9.6842
1944.154,0.0000,1.0000,0.0000,6,152.06,0.1522,0.0306,10503.2,0.0,7.4243,17.1565,28.5949,55.6256,130.9480,123.2940,119.3230,115.6390,112.8620,109.9370,106.8280,103.4830,98.2270,90.6664,68.9644,45.4287,29.0792,19.5102,9.4910
1944.266,0.0000,1.0000,0.0000,6,152.72,0.1285,0.0306,9646.5,0.0,7.6320,17.6365,29.3952,57.1832,125.5360,118.1900,114.3340,110.7710,108.0950,105.2860,102.3170,99.1442,94.2229,87.4015,67.5433,44.4929,28.4804,19.1085,9.2956
1944.373,0.0000,1.0000,0.0000,6,155.53,0.1045,0.0306,9797.9,0.0,7.8424,18.1229,30.2059,58.7607,120.0530,113.0120,109.2760,105.8370,103.2640,100.5750,97.7469,94.7447,90.1452,83.9661,66.1043,43.5452,27.8738,18.7016,9.0977
1944.485,0.0000,1.0000,0.0000,6,158.28,0.0800,0.0306,9972.8,0.0,8.0566,18.6180,31.0313,60.3668,114.4720,107.7340,104.1230,100.8130,98.3464,95.7798,93.0937,90.2616,85.9737,80.3665,64.6392,42.5803,27.2563,18.2873,8.8962
1944.591,0.0000,1.0000,0.0000,6,161.01,0.0551,0.0306,10136.7,0.0,8.2746,19.1219,31.8712,62.0013,108.7920,102.3560,98.8749,95.6985,93.3420,90.9001,88.3581,85.6958,81.7097,76.6194,63.1483,41.5985,26.6279,17.8657,8.6911
1944.705,0.1645,0.0000,0.0000,6,162.35,0.0307,0.0234,9896.3,0.0,8.4236,19.1689,31.4356,58.9545,104.8510,98.5853,95.3044,92.3315,90.1410,87.8869,85.5602,83.1496,79.6028,75.2257,65.2973,42.6432,26.8060,17.7932,8.5487
1944.813,0.0789,0.0000,0.0000,6,160.67,0.0275,-0.0437,9789.7,0.0,7.9138,15.9178,23.2978,35.3373,51.5098,110.3940,106.3250,103.0180,100.7890,98.6611,96.6286,94.6851,91.9877,88.8159,82.5626,68.1291,37.3699,21.7121,9.1261
1944.922,0.0593,1.0000,0.0000,6,159.13,0.0616,-0.0861,9742.9,0.0,7.3570,13.8788,19.3308,27.2293,36.2578,43.5201,48.7409,55.9085,107.1110,104.5480,102.1120,99.7950,96.7343,93.4748,87.9059,76.3715,51.7573,26.2073,9.8958
1945.033,0.0000,1.0000,0.0000,6,161.55,0.1269,-0.1018,10166.2,0.0,6.7571,12.4750,17.1087,23.5908,30.6838,36.1588,39.9744,44.0487,47.6419,104.0420,101.4980,99.0834,95.9009,92.5217,86.8309,76.4290,56.9925,29.6763,10.7048
1945.154,0.0000,1.0000,0.0000,6,163.71,0.1965,-0.0467,10404.6,0.0,6.5207,13.0530,19.0301,28.6864,41.4811,95.6752,92.1166,89.2270,87.2793,85.4212,83.6468,81.9507,79.6972,77.1637,72.3341,62.3247,44.0767,25.5402,10.6618
1945.250,0.0000,1.0000,0.0000,6,165.95,0.2298,0.0108,10491.6,0.0,6.6074,14.6561,23.4211,95.5334,82.7873,77.6832,75.2303,73.1700,71.6931,70.2110,68.7240,67.2321,65.1357,62.7288,58.1875,49.0080,33.7720,21.9747,10.3239
1945.367,0.0000,1.0000,0.0000,6,168.64,0.2346,0.0081,10604.0,0.0,6.5483,14.4483,22.9694,89.5596,77.5174,72.7026,70.3904,68.4659,67.0943,65.7225,64.3511,62.9804,61.0634,58.8768,54.7959,46.7629,34.1445,22.2276,10.3915
1945.472,0.0000,1.0000,0.0000,6,171.25,0.2304,0.0069,10759.0,0.0,6.5751,14.4710,22.9492,82.8782,71.6925,67.2237,65.0783,63.2916,62.0219,60.7566,59.4960,58.2406,56.4929,54.5113,50.8494,43.7966,33.2023,22.2339,10.3698
1945.583,0.0000,1.0000,0.0000,6,173.82,0.2248,0.0067,10911.8,0.0,6.6217,14.5678,23.2948,75.7651,65.5336,61.4464,59.4843,57.8398,56.6741,55.5164,54.3671,53.2269,51.6466,49.8654,46.6044,40.4430,31.4902,22.1389,10.3245
1945.693,0.0000,1.0000,0.0000,6,176.35,0.2189,0.0066,11070.0,0.0,6.6719,14.6773,28.5603,68.4985,59.2475,55.5520,53.7770,52.2768,51.2178,50.1697,49.1331,48.1084,46.6947,45.1102,42.2350,36.8939,29.3315,21.5609,10.2752
1945.802,0.4108,1.0000,0.0000,6,178.80,0.2141,-0.0028,11227.5,0.0,6.6503,14.7414,86.7390,62.9218,54.1855,50.7156,49.0539,47.6808,46.7173,45.7667,44.8295,43.9058,42.6362,41.2198,38.6670,33.9837,27.4618,20.8078,10.3305
1945.919,0.0541,1.0000,0.0000,6,180.22,0.2390,-0.0951,11461.0,0.0,5.9213,11.6943,19.9385,78.6778,63.7721,58.3070,55.7732,53.7385,52.3784,51.0892,49.8657,48.7029,47.1692,45.5387,42.7863,37.8520,30.8361,23.4743,11.4758
1946.021,0.0000,1.0000,0.0000,6,182.54,0.3106,-0.1081,11473.1,0.0,5.3992,11.2286,22.4990,81.1204,63.6883,57.5608,54.7658,52.5417,51.0651,49.6729,48.3582,47.1147,45.4833,43.7595,40.8766,36.1536,29.7321,23.0134,11.8153
1946.133,0.0000,1.0000,0.0000,6,185.01,0.3685,-0.0379,11555.9,0.0,5.2756,13.0569,128.0770,70.1380,55.3143,50.0725,47.6762,45.7668,44.4981,43.3010,42.1696,41.0990,39.6933,38.2068,35.7177,31.6574,26.3361,20.8410,11.5102
1946.249,0.0000,1.0000,0.0000,6,186.59,0.3814,-0.0233,11790.5,0.0,5.2436,13.6088,200.0000,84.2645,61.3820,54.0907,50.8813,48.3774,46.7387,45.2108,43.7828,42.4454,40.7098,38.8989,35.9221,31.2109,25.7391,20.4649,11.4650
1946.352,0.0000,1.0000,0.0000,6,188.05,0.3766,-0.0220,11890.4,0.0,5.2919,13.8472,118.9620,141.4540,82.2120,68.0310,62.3152,58.0565,55.3591,52.9051,50.6631,48.6070,45.9993,43.3493,39.1424,32.8382,26.0182,20.3619,11.4141
1946.462,0.0000,1.0000,0.0000,6,190.46,0.3427,0.0525,12002.9,0.0,6.0853,23.1068,200.0000,114.7680,68.9072,57.4783,52.8203,49.3302,47.1111,45.0862,43.2314,41.5263,39.3580,37.1480,33.6258,28.3161,22.5291,17.6976,10.4808
1946.572,1.0000,1.0000,0.0000,6,192.68,0.2558,0.1036,12144.8,0.0,7.4127,28.3068,157.0670,128.9560,69.2464,56.2722,51.1725,47.4199,45.0635,42.9333,40.9985,39.2333,37.0074,34.7600,31.2215,25.9862,20.4108,15.8563,9.4565
1946.684,0.0000,0.0000,0.0000,6,192.50,0.1322,0.0898,11732.1,0.0,8.2217,22.6930,47.7666,200.0000,193.6580,119.9930,96.3056,82.1319,74.3252,67.8784,62.4652,57.8556,52.4443,47.3876,40.1505,30.8073,22.3008,16.2386,8.7786
1946.800,0.0000,0.0000,0.0000,6,190.30,0.0106,0.0655,11586.4,0.0,9.0037,22.5710,41.3773,104.7540,200.0000,191.4870,169.4000,126.3220,106.9120,92.6788,81.7954,73.2045,63.8275,55.6858,44.9577,32.5045,22.3368,15.6791,8.0649
1946.901,0.0000,0.0000,0.0000,6,188.47,-0.0705,0.0674,11483.8,0.0,9.7635,24.5962,45.3749,117.3370,194.6210,183.4210,147.8280,111.6920,95.0958,82.7993,73.3237,65.7986,57.5389,50.3279,40.7700,29.5941,20.4039,14.3543,7.4049
1947.010,0.0000,0.0000,0.0000,6,186.68,-0.1385,0.0698,11374.4,0.0,10.4120,26.3930,49.0840,130.5360,187.4320,174.8170,128.7830,98.7562,84.6637,74.0958,65.8778,59.3049,52.0421,45.6599,37.1401,27.0898,18.7530,13.2292,6.8491
1947.121,0.0692,0.0000,0.0000,6,184.92,-0.2039,0.0634,11267.3,0.0,10.9298,27.2580,49.6418,123.0010,183.0880,172.5790,141.5880,103.9680,87.3902,75.3771,66.2721,59.1336,51.3906,44.7084,35.9606,25.8871,17.7259,12.4126,6.3648
1947.231,0.0000,0.0000,0.0000,6,183.19,-0.2552,0.0400,11161.5,0.0,11.1036,26.1968,44.6654,91.7750,183.0200,176.1470,171.0850,164.5000,142.8270,111.6950,91.7120,77.7990,64.1772,53.4846,40.7705,27.6747,18.1019,12.3067,6.0817
1947.333,0.0000,0.0000,0.0000,6,181.65,-0.2926,0.0399,11067.9,0.0,11.4330,26.9659,45.9610,94.3568,177.5350,170.6880,165.6440,159.0270,136.2380,106.4420,87.3454,74.0636,61.0705,50.8790,38.7693,26.3057,17.2014,11.6923,5.7768
1947.430,0.0000,0.0000,0.0000,6,180.14,-0.3269,0.0397,10976.8,0.0,11.7339,27.6633,47.1263,96.6296,172.1170,165.3120,160.3030,153.7020,130.4580,101.7840,83.4485,70.7155,58.2743,48.5263,36.9557,25.0605,16.3800,11.1310,5.4977
1947.530,0.0000,0.0000,0.0000,6,178.66,-0.3601,0.0392,10886.5,0.0,12.0212,28.3101,48.1701,98.4738,166.7980,160.0640,155.1250,148.6360,125.9810,97.9512,80.1289,67.7982,55.7868,46.4004,35.2875,23.8949,15.6017,10.5951,5.2289
1947.631,0.0000,0.0000,0.0000,6,177.20,-0.3925,0.0387,10796.8,0.0,12.3007,28.9342,49.1678,100.1880,161.5230,154.8650,150.0010,143.6380,121.6970,94.2522,76.9128,64.9660,53.3676,44.3308,33.6618,22.7581,14.8422,10.0721,4.9665
1947.731,0.0000,0.0000,0.0000,6,175.77,-0.4242,0.0381,10711.1,0.0,12.5733,29.5397,50.1293,101.8080,156.2830,149.7040,144.9160,138.6810,117.4730,90.6038,73.7426,62.1763,50.9870,42.2958,32.0651,21.6430,14.0980,9.5600,4.7097
1947.830,0.0000,0.0000,0.0000,6,174.37,-0.4552,0.0376,10625.3,0.0,12.8397,30.1300,51.0642,103.3740,151.0710,144.5720,139.8590,133.7450,113.1880,86.9332,70.5694,59.3940,48.6209,40.2787,30.4876,20.5449,13.3668,9.0575,4.4582
1947.931,0.0000,0.0000,0.0000,6,172.98,-0.4855,0.0371,10541.3,0.0,13.1000,30.7053,51.9730,104.8860,145.8870,139.4680,134.8280,128.8290,108.8430,83.2422,67.3954,56.6209,46.2707,38.2805,28.9296,19.4639,12.6487,8.5648,4.2121
1948.031,0.0000,0.0000,0.0000,6,171.62,-0.5152,0.0366,10458.8,0.0,13.3542,31.2657,52.8554,106.3420,140.7300,134.3910,129.8240,123.9360,104.4520,79.5401,64.2266,53.8612,43.9391,36.3029,27.3921,18.4001,11.9436,8.0816,3.9711
1948.133,0.0000,0.0000,0.0000,6,170.28,-0.5442,0.0361,10377.2,0.0,13.6027,31.8122,53.7139,107.7510,135.5980,129.3390,124.8440,119.0610,99.9949,75.8148,61.0555,51.1095,41.6225,34.3433,25.8734,17.3528,11.2510,7.6076,3.7351
1948.231,0.0000,0.0000,0.0000,6,168.96,-0.5726,0.0356,10296.5,0.0,13.8455,32.3449,54.5481,109.2550,130.4900,124.3130,119.8890,114.2060,95.4863,72.0758,57.8879,48.3701,39.3235,32.4033,24.3742,16.3219,10.5707,7.1427,3.5039
1948.330,0.0000,0.0000,0.0000,6,167.66,-0.6004,0.0351,10217.8,0.0,14.0829,32.8635,55.3567,134.0580,125.4080,119.3140,114.9610,109.3740,90.9481,68.3358,54.7319,45.6481,37.0453,30.4849,22.8953,15.3075,9.9025,6.6865,3.2774
1948.431,0.0000,0.0000,0.0000,6,166.38,-0.6277,0.0346,10139.6,0.0,14.3149,33.3694,56.1435,128.9290,120.3470,114.3360,110.0540,104.5570,86.3415,64.5733,51.5744,42.9347,34.7820,28.5841,21.4345,14.3085,9.2459,6.2389,3.0556
1948.548,0.0000,0.0000,0.0000,6,165.12,-0.6543,0.0341,10063.8,0.0,14.5416,33.8620,56.9067,123.8180,115.3080,109.3820,105.1690,99.7576,81.6881,60.8021,48.4246,40.2367,32.5384,26.7043,19.9937,13.3260,8.6014,5.8001,2.8384
1948.633,0.0000,0.0000,0.0000,6,163.89,-0.6803,0.0336,9988.7,0.0,14.7630,34.3413,57.6457,118.7220,110.2890,104.4500,100.3060,94.9762,76.9976,57.0274,45.2855,37.5556,30.3153,24.8456,18.5727,12.3594,7.9685,5.3696,2.6256
1948.732,0.0677,0.0000,0.0000,6,162.66,-0.7028,0.0167,9911.1,0.0,14.6971,32.9903,53.3494,115.7790,108.2610,103.3680,100.2010,96.8692,93.8998,89.6892,70.0260,52.1578,38.4333,29.5518,20.6262,12.8769,7.9508,5.2234,2.4804
1948.832,0.0000,0.0000,0.0000,6,161.40,-0.7108,-0.0132,9836.4,0.0,14.3288,30.3679,46.4893,76.0614,107.8270,103.9310,101.5670,99.2782,97.4799,95.5002,93.2716,90.6595,85.5378,57.0145,30.6634,15.9540,8.8991,5.5427,2.4870
1948.930,0.0000,0.0000,0.0000,6,160.24,-0.7056,-0.0160,9765.3,0.0,14.2464,30.0402,45.7784,74.2927,103.3120,99.5597,97.3022,95.1327,93.4421,91.5991,89.5544,87.2179,83.0273,63.9615,32.8473,16.6694,9.1887,5.6906,2.5389
1949.029,0.0000,0.0000,0.0000,6,159.09,-0.6956,-0.0160,9697.3,0.0,14.1628,29.8646,45.5117,74.5190,98.4680,94.8075,92.6175,90.5227,88.8978,87.1355,85.1938,82.9993,79.1793,66.1109,33.9584,17.2352,9.5011,5.8842,2.6253
1949.129,0.0000,0.0000,0.0000,6,157.98,-0.6843,-0.0163,9629.4,0.0,14.0642,29.6400,45.1470,99.6652,93.6988,90.1419,88.0273,86.0149,84.4622,82.7878,80.9576,78.9135,75.4601,68.5414,35.4241,17.9274,9.8695,6.1084,2.7236
1949.231,0.0000,0.0000,0.0000,6,156.89,-0.6726,-0.0167,9560.9,0.0,13.9607,29.4012,44.7549,94.8070,88.9647,85.5168,83.4803,81.5528,80.0737,78.4879,76.7680,74.8693,71.7441,66.5265,37.0161,18.6640,10.2574,6.3434,2.8261
1949.330,0.0000,0.0000,0.0000,6,155.81,-0.6605,-0.0172,9497.9,0.0,13.8545,29.1545,44.3480,89.9666,84.2577,80.9233,78.9670,77.1257,75.7205,74.2228,72.6109,70.8508,68.0187,63.7111,38.6966,19.4300,10.6579,6.5850,2.9311
1949.430,0.0000,0.0000,0.0000,6,154.75,-0.6483,-0.0176,9433.0,0.0,13.7468,28.9064,43.9417,85.1350,79.5674,76.3499,74.4751,72.7206,71.3890,69.9780,68.4705,66.8412,64.2709,60.5956,40.4114,20.2107,11.0661,6.8313,3.0382
1949.529,0.0000,0.0000,0.0000,6,153.71,-0.6358,-0.0180,9370.1,0.0,13.6374,28.6551,43.5313,80.3132,74.8961,71.7997,70.0080,68.3411,67.0831,65.7577,64.3519,62.8471,60.5143,57.3276,42.1781,21.0102,11.4830,7.0826,3.1473
1949.629,0.0000,0.0000,0.0000,6,152.69,-0.6231,-0.0184,9308.0,0.0,13.5263,28.4010,43.1174,75.4994,70.2423,67.2713,65.5647,63.9864,62.8019,61.5613,60.2546,58.8684,56.7533,53.9647,43.9947,21.8275,11.9081,7.3385,3.2582
