time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
86.364,0.0000,1.0000,0.0000,3,77.39,0.2431,0.0050,7733.5,0.0,6.5589,16.8394,36.9385,200.0000,182.7200,127.9610,105.2780,91.1535,83.1888,76.5098,70.8285,65.9372,60.1314,54.6428,46.6790,36.2042,26.4727,19.4212,10.2663
86.582,0.0000,1.0000,0.0000,4,85.75,0.2246,0.0327,7001.5,0.0,6.9325,18.8787,40.3272,200.0000,180.2700,129.6350,105.0750,90.1451,81.8460,74.9514,69.1330,64.1575,58.2915,52.7857,44.8642,34.5647,25.1157,18.3396,9.8718
86.802,0.0000,1.0000,0.0000,4,89.93,0.1797,0.0676,6953.0,0.0,7.6524,21.3075,45.4965,200.0000,173.3120,120.5460,97.6827,83.7903,76.0696,69.6565,64.2452,59.6182,54.1640,49.0450,41.6815,32.1091,23.3290,17.0337,9.2441
87.022,0.0000,1.0000,0.0000,4,95.92,0.0984,0.1031,7436.0,0.0,8.5791,23.8804,50.9644,194.2040,165.7410,110.9050,89.8414,77.0492,69.9420,64.0398,59.0603,54.8032,49.7856,45.0772,38.3054,29.5043,21.4338,15.6484,8.4912
87.246,0.0000,1.0000,0.0000,4,102.33,-0.0056,0.1031,7953.0,0.0,9.5679,26.6323,56.8351,186.5300,157.2810,100.4230,81.3484,69.7644,63.3287,57.9842,53.4753,49.6205,45.0772,40.8138,34.6822,26.7133,19.4060,14.1679,7.6877
87.463,0.0682,1.0000,0.0000,4,109.06,-0.1088,0.0649,8571.0,0.0,10.0838,25.2448,46.1995,116.3010,172.3910,158.1850,145.5300,112.6500,95.1767,82.4015,72.6548,64.9744,56.6045,49.3485,39.8033,28.7460,19.7358,13.8448,7.1156
87.682,0.0000,1.0000,0.0000,4,116.45,-0.1738,0.0464,9112.5,0.0,10.4560,25.0285,43.3802,92.9930,172.0840,160.8030,153.2010,144.3320,131.7360,106.9540,90.0253,77.7283,65.2575,55.1546,42.7643,29.5520,19.5914,13.4323,6.7067
87.903,0.0000,1.0000,0.0000,5,121.98,-0.2313,0.0463,8144.0,0.0,10.9674,26.2490,45.4883,97.4704,163.6050,152.4900,144.9940,136.1970,122.7650,99.6406,83.8521,72.3876,60.7644,51.3507,39.8089,27.5053,18.2323,12.4995,6.2404
88.124,0.0000,1.0000,0.0000,5,127.82,-0.2902,0.0463,8863.6,0.0,11.4919,27.5049,47.6659,102.1430,154.7370,143.7890,136.3990,127.6540,113.3340,91.9907,77.4169,66.8338,56.1037,47.4129,36.7571,25.3973,16.8353,11.5419,5.7624
88.343,0.0000,1.0000,0.0000,5,134.11,-0.3385,0.0014,9344.8,0.0,11.3740,24.7707,38.8885,66.6736,162.5150,152.2300,147.2770,142.7620,139.2630,135.4600,131.2360,126.3660,117.1310,88.1121,55.7594,32.1928,18.9620,12.1403,5.6048
88.563,0.0000,1.0000,0.0000,5,140.74,-0.3400,-0.0058,9753.9,0.0,11.3048,24.2849,37.6389,62.9827,155.5550,145.5070,140.6980,136.5730,133.4280,130.0690,126.4350,122.4250,115.7850,103.7110,61.9337,34.1134,19.5833,12.3725,5.6329
88.782,0.0000,1.0000,0.0000,5,147.23,-0.3321,-0.0057,10184.0,0.0,11.2396,24.1513,37.4410,62.6803,145.0820,135.7140,131.2310,127.3200,124.3510,121.2020,117.8260,114.1490,108.2320,98.9945,62.5370,34.4804,19.8045,12.5157,5.6997
89.002,0.0000,1.0000,0.0000,6,152.35,-0.3234,-0.0057,9648.6,0.0,11.1664,23.9942,37.1979,62.2746,134.2150,125.5490,121.3940,117.7100,114.9340,112.0110,108.9080,105.5720,100.3470,92.9076,63.3443,34.9271,20.0615,12.6782,5.7738
89.223,0.0000,1.0000,0.0000,6,156.90,-0.3145,-0.0057,9888.4,0.0,11.0910,23.8323,36.9469,61.8544,123.0720,115.1250,111.2910,107.8500,105.2760,102.5870,99.7599,96.7615,92.1763,86.0480,64.1804,35.3881,20.3264,12.8456,5.8500
89.442,0.0000,1.0000,0.0000,6,162.35,-0.3053,-0.0057,10219.0,0.0,11.0130,23.6647,36.6871,61.4193,111.5350,104.3330,100.8150,97.6346,95.2750,92.8302,90.2859,87.6224,83.6385,78.5628,64.9469,35.8653,20.6004,13.0188,5.9289
89.663,0.0000,1.0000,0.0000,6,167.69,-0.2957,-0.0057,10540.9,0.0,10.9324,23.4913,36.4183,115.8320,99.6084,93.1767,89.9664,87.0661,84.9337,82.7439,80.4888,78.1581,74.7420,70.5524,61.2342,36.3591,20.8840,13.1980,6.0105
89.882,0.0000,1.0000,0.0000,6,172.89,-0.2858,-0.0057,10857.1,0.0,10.8491,23.3124,36.1409,101.5210,87.3016,81.6541,78.7494,76.1514,74.2599,72.3358,70.3755,68.3752,65.4976,62.0768,55.1235,36.8686,21.1766,13.3829,6.0947
90.104,0.0000,1.0000,0.0000,6,177.96,-0.2757,-0.0057,11167.0,0.0,10.7633,23.1280,36.0713,86.7780,74.6236,69.7395,67.1693,64.8977,63.2616,61.6138,59.9537,58.2808,55.9156,53.1763,47.9188,36.6796,21.4782,13.5735,6.1815
90.322,0.0504,1.0000,0.0000,6,182.71,-0.2501,-0.0537,11486.3,0.0,10.0806,19.9556,30.2662,84.7575,70.9262,65.6364,63.1423,61.1198,59.7417,58.3681,56.9970,55.6288,53.7193,51.5473,47.5134,39.6702,27.7754,16.4014,6.7346
90.542,0.0000,1.0000,0.0000,6,187.52,-0.1447,-0.0639,11745.3,0.0,9.1474,18.6138,108.6160,71.1689,59.1413,54.5836,52.4425,50.7102,49.5457,48.4204,47.3070,46.2058,44.6859,42.9816,39.8888,34.1573,26.1524,18.2714,7.7697
90.762,0.5127,1.0000,0.0000,6,191.50,-0.0096,-0.1125,12100.1,0.0,7.9407,17.9231,137.1240,72.9993,57.1576,51.6089,49.0813,47.0715,45.7380,44.4812,43.2948,42.1732,40.7023,39.1489,36.5247,31.7956,25.3024,18.8434,9.0953
90.983,0.3206,1.0000,0.0000,6,194.69,0.1568,-0.0807,12189.9,0.0,6.7991,15.9706,200.0000,128.0330,77.9327,65.2325,60.0313,56.1246,53.6362,51.3629,49.2780,47.3593,44.9166,42.4236,38.4436,32.4276,25.8477,19.8324,10.2090
91.204,0.0000,1.0000,0.0000,6,197.50,0.2380,-0.0628,12563.8,0.0,6.2361,14.8928,28.7986,89.1317,200.0000,200.0000,162.8520,131.4100,115.4930,103.0220,92.9887,84.7420,75.3912,66.9592,55.3766,41.2095,29.0217,20.7183,10.7039
91.422,0.0000,1.0000,0.0000,6,202.13,0.1827,0.0874,12768.4,0.0,7.6310,20.2858,40.2989,141.2380,200.0000,162.0190,122.8920,101.4660,90.2374,81.2516,73.8984,67.7705,60.7282,54.2906,45.3095,34.1009,24.2561,17.4390,9.2617
91.644,0.0000,1.0000,0.0000,6,206.50,0.0359,0.0287,12908.4,0.0,8.4259,19.3897,32.1729,61.9455,140.5760,197.1870,193.4130,189.3570,185.7430,180.9100,166.3220,134.8560,106.6280,86.0575,63.2232,41.3646,26.3524,17.6305,8.5481
91.861,0.0000,1.0000,0.0000,6,210.84,-0.0361,0.0319,13166.6,0.0,9.0858,21.0537,35.1941,68.9345,188.6530,182.9790,179.1210,174.9380,171.1240,165.6360,142.5040,117.3050,94.0380,76.6719,56.9752,37.6930,24.2008,16.2668,7.9302
92.061,0.0000,1.0000,0.0000,6,214.75,-0.0990,0.0319,13401.3,0.0,9.6384,22.3372,37.3450,73.1729,176.0000,170.4260,166.6720,162.6260,158.9630,153.7580,132.9920,109.5060,87.8079,71.6058,53.2220,35.2175,22.6148,15.2021,7.4120
92.260,0.0000,1.0000,0.0000,6,218.56,-0.1631,0.0319,13642.4,0.0,10.2002,23.6393,39.5219,77.4379,163.0770,157.6260,153.9890,150.0990,146.6040,141.7200,123.5370,101.7200,81.5646,66.5143,49.4376,32.7132,21.0067,14.1211,6.8849
92.462,0.0000,1.0000,0.0000,6,222.33,-0.2283,0.0319,13859.6,0.0,10.7716,24.9636,41.7360,81.7766,149.8670,144.5610,141.0550,137.3330,134.0200,129.4720,113.9170,93.7991,75.2133,61.3352,45.5882,30.1661,19.3711,13.0217,6.3489
92.662,0.0000,0.4353,0.0000,6,225.60,-0.2945,0.0319,13916.8,0.0,11.3527,26.3101,43.9869,86.1852,136.3680,131.2290,127.8680,124.3320,121.2150,117.0210,104.1440,85.7509,68.7588,56.0710,41.6751,27.5764,17.7080,11.9036,5.8037
92.861,0.0000,0.0000,0.0000,6,222.63,-0.3609,0.0322,13560.5,0.0,11.9385,27.6851,46.3174,90.8971,122.7220,117.7620,114.5520,111.2000,108.2710,104.3930,93.6736,77.2272,61.9965,50.6008,37.6468,24.9353,16.0231,10.7755,5.2563
93.061,0.0000,0.0000,0.0000,6,218.26,-0.4273,0.0337,13296.0,0.0,12.5405,29.1755,48.9820,116.4400,109.0260,104.2220,101.1340,97.9209,95.1151,91.3742,81.0119,67.2019,54.2594,44.4779,33.2555,22.1350,14.2734,9.6191,4.7039
93.261,0.0000,0.0000,0.0000,6,214.10,-0.4951,0.0351,13041.5,0.0,13.1562,30.7031,51.7212,102.7320,95.4909,90.8760,87.9321,84.8811,82.2225,78.6650,69.1175,57.6526,46.7923,38.5090,28.9244,19.3402,12.5121,8.4490,4.1415
93.461,0.0815,0.0000,0.0000,6,210.11,-0.5641,0.0346,12796.9,0.0,13.7557,32.0628,53.9397,89.3167,82.3774,78.0497,75.3284,72.5472,70.1702,67.1170,60.4312,50.2995,40.7420,33.4782,25.1010,16.7538,10.8249,7.3040,3.5769
93.661,0.0000,0.0000,0.0000,6,206.07,-0.5807,-0.0258,12553.1,0.0,13.0794,27.1079,40.6885,82.3483,77.1562,74.2086,72.5143,70.9479,69.7736,68.5463,67.2573,65.8955,63.8366,61.1783,54.0618,26.1501,13.7784,8.3568,3.6535
93.860,0.0000,0.0000,0.6941,6,200.97,-0.5397,-0.0245,12093.7,0.0,12.7561,26.4971,39.8488,69.3136,64.5112,61.8631,60.3682,59.0050,57.9959,56.9540,55.8750,54.7538,53.1013,51.0631,46.5472,28.3261,15.0198,9.1357,4.0049
94.061,0.0000,0.0000,1.0000,6,174.89,-0.4973,-0.0252,10051.3,0.0,12.3970,25.7213,63.7854,57.3028,52.9793,50.6703,49.3921,48.2439,47.4054,46.5503,45.6772,44.7845,43.4983,41.9688,38.8779,30.7715,16.4623,9.9984,4.3769
94.260,1.0000,0.0000,0.4078,6,149.66,-0.4602,-0.0240,8559.0,0.0,12.1031,26.4205,52.7071,46.6843,42.8480,40.8631,39.7850,38.8300,38.1410,37.4463,36.7452,36.0376,35.0358,33.8738,31.6399,26.8893,17.5668,10.6970,4.6944
94.461,0.0000,0.0000,0.0000,6,137.36,-0.4162,-0.0765,8392.4,0.0,11.1935,53.2469,46.0621,40.6967,37.4170,35.7671,34.8858,34.1143,33.5632,33.0121,32.4612,31.9106,31.1406,30.2623,28.6218,25.3809,20.1945,13.7964,5.3812
94.662,0.3460,0.0000,0.0000,6,134.85,-0.2922,-0.1305,8226.4,0.0,9.8245,46.3489,39.6498,34.8856,32.0832,30.7074,29.9821,29.3528,28.9065,28.4630,28.0224,27.5850,26.9781,26.2928,25.0326,22.6216,18.9799,14.7835,6.9526
94.861,0.6741,0.0000,0.0000,6,131.32,-0.0865,-0.2391,8017.1,0.0,8.0082,46.4607,40.1452,35.7037,33.1099,31.8410,31.1732,30.5944,30.1843,29.7769,29.3725,28.9710,28.4143,27.7858,26.6312,24.4214,21.0675,17.1254,9.0559
95.062,1.0000,0.0000,0.0000,6,125.31,0.0717,-0.2360,7671.2,0.0,6.8000,47.4492,41.2905,36.9694,34.4481,33.2147,32.5655,32.0027,31.6039,31.2078,30.8145,30.4239,29.8821,29.2703,28.1451,25.9877,22.6952,18.7757,10.3941
95.262,1.0000,0.0000,0.0000,5,118.80,0.1486,-0.2028,7928.1,0.0,6.3798,46.7131,40.5728,36.3043,33.8297,32.6238,31.9903,31.4417,31.0533,30.6679,30.2854,29.9061,29.3803,28.7873,27.6988,25.6184,22.4600,18.7204,10.7044
95.462,1.0000,0.0000,0.0000,5,112.86,0.1670,-0.1464,7527.7,0.0,6.5571,45.0805,38.4103,34.1881,31.7687,30.5978,29.9849,29.4556,29.0815,28.7108,28.3437,27.9800,27.4770,26.9111,25.8762,23.9127,20.9684,17.5377,10.3229
95.661,1.0000,0.0000,0.0000,5,107.78,0.1523,-0.0857,7188.1,0.0,7.1162,43.7310,35.8031,31.6245,29.2757,28.1485,27.5610,27.0551,26.6983,26.3456,25.9968,25.6520,25.1763,24.6425,23.6708,21.8429,19.1409,16.0499,9.6987
95.862,1.0000,0.0000,0.0000,5,103.34,0.1247,-0.0420,6892.5,0.0,7.7596,43.0614,34.5969,29.7386,27.4316,26.3355,25.7663,25.2773,24.9332,24.5934,24.2579,23.9268,23.4708,22.9603,22.0343,20.3042,17.7750,14.9223,9.1674
96.062,0.9582,0.0000,0.0000,5,99.24,0.0980,-0.0399,6620.8,0.0,8.0286,44.1219,36.9419,31.1150,27.8182,26.4440,25.7721,25.2156,24.8348,24.4672,24.1121,23.7689,23.3047,22.7861,21.8460,20.0927,17.5390,14.6744,8.9589
96.264,0.2735,1.0000,0.0000,4,96.48,0.0841,-0.0687,7478.6,0.0,7.8574,46.1424,39.7416,34.9812,32.0236,30.5060,29.6855,28.9586,28.4337,27.9039,27.3691,26.8291,26.0640,25.1996,23.7331,21.2987,18.2863,15.2025,9.0734
96.465,0.8325,1.0000,0.0000,4,100.74,0.0783,-0.0704,8484.4,0.0,7.8850,46.3252,40.2406,35.8954,33.2920,31.9934,31.3011,30.6953,30.2629,29.8306,29.3987,28.9673,28.3643,27.6753,26.3837,23.8107,19.5802,15.4176,9.0491
96.666,0.0000,1.0000,0.0000,4,104.82,0.0628,-0.0951,9231.5,0.0,7.7644,47.4191,41.4067,37.2309,34.7831,33.5787,32.9416,32.3871,31.9928,31.6002,31.2094,30.8203,30.2789,29.6644,28.5238,26.2971,22.7638,18.2666,9.1748
96.861,0.5232,1.0000,0.0000,5,108.24,0.0340,-0.1069,7967.7,0.0,7.4448,45.9387,39.8923,35.8015,33.4518,32.3081,31.7075,31.1876,30.8191,30.4531,30.0896,29.7287,29.2279,28.6623,27.6216,25.6160,22.5161,18.7142,9.8797
97.066,0.0000,0.0000,0.0000,5,110.50,0.0997,-0.1999,7355.7,0.0,6.7031,42.1961,36.2023,32.2700,30.0621,29.0027,28.4504,27.9741,27.6378,27.3049,26.9755,26.6495,26.1990,25.6927,24.7680,23.0120,20.3676,17.2368,10.2677
97.260,1.0000,0.0000,0.0000,5,107.94,0.2205,-0.1068,7192.0,0.0,6.5323,39.6761,33.6285,29.7668,27.6413,26.6331,26.1107,25.6620,25.3463,25.0346,24.7268,24.4231,24.0046,23.5361,22.6855,21.0894,18.7305,16.0057,10.1409
97.462,0.9129,1.0000,0.0000,5,104.79,0.2658,-0.0930,7541.8,0.0,6.1326,43.0473,36.2344,31.9023,29.5274,28.4034,27.8216,27.3225,26.9718,26.6257,26.2843,25.9475,25.4837,24.9649,24.0244,22.2661,19.6828,16.7270,10.4920
97.664,0.2964,1.0000,0.0000,5,107.20,0.2641,-0.0760,7850.7,0.0,6.2076,45.6703,38.0754,33.2750,30.6569,29.4221,28.7841,28.2376,27.8539,27.4756,27.1027,26.7352,26.2299,25.6654,24.6446,22.7440,19.9762,16.8510,10.4367
97.865,0.3713,1.0000,0.0000,5,110.71,0.2268,-0.0308,8047.2,0.0,6.8494,46.6900,37.6476,32.5633,29.8213,28.5381,27.8773,27.3124,26.9166,26.5272,26.1441,25.7674,25.2506,24.6746,23.6364,21.7204,18.9680,15.9207,9.8747
98.067,0.7881,0.0000,0.0000,5,112.65,0.1611,0.0141,7506.4,0.0,7.8676,49.0775,36.6648,31.1693,28.3434,27.0319,26.3601,25.7876,25.3873,24.9943,24.6085,24.2297,23.7114,23.1360,22.1042,20.2166,17.5494,14.6591,9.1184
98.262,0.8208,0.0000,0.0000,5,108.58,0.0898,-0.0007,7236.5,0.0,8.3459,72.3092,42.9843,33.5580,29.7492,28.1785,27.4136,26.7688,26.3185,25.8766,25.4432,25.0182,24.4373,23.7933,22.6411,20.5451,17.6147,14.4942,8.7245
98.464,0.4973,1.0000,0.0000,5,109.08,0.0343,-0.0559,8118.8,0.0,8.2523,84.1349,143.8690,49.8376,39.4931,35.8120,34.1250,32.7791,31.8838,31.0385,30.2390,29.4818,28.4869,27.4339,25.6684,22.7838,19.1799,15.4191,8.7248
98.665,0.0000,1.0000,0.0000,5,112.35,-0.0068,-0.0837,8408.3,0.0,8.3218,26.4919,76.7655,113.4710,136.3210,62.9852,56.4589,51.8024,48.9246,46.3530,44.0413,41.9524,39.3449,36.7417,32.7023,26.8547,20.7903,15.9558,8.6467
98.862,0.0000,1.0000,0.0000,5,117.68,-0.0366,-0.0319,8383.6,0.0,9.0570,24.5956,50.4626,85.3114,104.4490,114.5440,120.1240,125.1320,128.7850,132.5060,62.6605,55.5921,50.1629,45.1338,38.0096,28.9370,20.7968,15.0639,8.0403
99.061,0.0000,1.0000,0.0000,5,123.44,-0.0902,0.0809,8540.2,0.0,10.2040,27.3098,53.8769,80.8981,98.1623,107.4610,112.6380,117.3020,120.7150,124.1970,127.7520,51.2893,45.8087,41.0404,34.3541,25.9536,18.5234,13.3498,7.1137
99.262,0.0000,1.0000,0.0000,5,129.16,-0.1961,0.0900,8963.6,0.0,11.2007,29.9905,54.5582,77.2365,92.9405,101.5630,106.3980,110.7710,113.9810,117.2640,120.6230,45.6947,40.4105,36.2090,30.3155,22.9080,16.3532,11.7875,6.2825
99.465,0.0529,1.0000,0.0000,5,134.94,-0.2915,0.0374,9459.1,0.0,11.3930,26.7253,43.4159,60.4638,72.7723,79.6273,83.4940,87.0043,89.5868,92.2343,94.9480,97.7300,101.7430,106.5050,42.9540,26.7470,17.3955,11.7847,5.7990
99.664,0.0000,1.0000,0.0000,5,141.13,-0.3347,0.0196,9784.9,0.0,11.5544,26.0909,39.2253,52.7413,62.9597,68.7639,72.0670,75.0813,77.3081,79.5982,81.9526,84.3742,87.8787,92.0538,100.3970,28.3211,17.5787,11.6017,5.5377
99.865,0.0000,1.0000,0.0000,5,147.23,-0.3622,0.0189,10184.1,0.0,11.7839,26.0048,36.5801,47.8575,56.6515,61.7334,64.6497,67.3261,69.3113,71.3598,73.4733,75.6537,78.8223,82.6146,90.2451,107.7410,16.9026,11.1433,5.3123
100.085,0.0000,1.0000,0.0000,6,152.49,-0.3908,0.0181,9652.9,0.0,12.0211,24.4166,32.8796,42.0708,49.4050,53.7103,56.2025,58.5025,60.2164,61.9920,63.8310,65.7353,68.5151,71.8612,78.6513,94.4698,17.5013,10.6760,5.0783
100.305,-0.0936,1.0000,0.0000,6,157.10,-0.4250,0.0412,9921.6,0.0,12.1159,23.0904,30.5575,38.7939,45.4912,49.4765,51.8010,53.9576,55.5715,57.2495,58.9937,60.8063,63.4639,66.6808,73.2627,88.8432,21.5529,10.7821,4.7604
100.526,-0.0952,1.0000,0.0000,6,162.36,-0.4618,0.0339,10261.3,0.0,12.4343,24.1579,32.4906,41.9824,49.8929,54.6671,57.4717,60.0852,62.0479,64.0949,66.2279,68.4507,71.7205,75.6927,83.8640,103.6250,17.6885,9.9210,4.4685
100.745,-0.0835,1.0000,0.0000,6,167.52,-0.4919,0.0353,10567.5,0.0,12.7712,25.3795,34.7243,45.7037,55.0695,60.7947,64.1792,67.3461,69.7316,72.2242,74.8289,77.5489,81.5592,86.4469,97.1176,127.8770,15.1880,9.1053,4.2022
100.969,-0.0835,1.0000,0.0000,6,172.58,-0.5333,0.0444,10871.7,0.0,13.2916,27.1666,37.8982,50.8926,62.2126,69.2086,73.3644,77.2714,80.3009,83.5842,87.1547,91.0508,97.1437,105.2080,120.4480,26.4047,12.6210,8.0081,3.8188
101.186,0.0000,1.0000,0.0000,6,177.50,-0.6004,0.0617,11168.6,0.0,14.1547,30.0149,42.8631,58.8824,73.4155,83.6496,90.3948,97.2744,102.8520,107.2960,110.6710,113.5200,116.9740,120.4160,125.9280,15.9232,9.6471,6.4596,3.2134
101.405,0.0000,1.0000,0.0000,6,182.62,-0.6674,0.0201,11450.4,0.0,14.1729,28.5598,39.8424,53.8306,67.1431,76.7095,83.0431,89.5263,94.2016,97.6604,100.5190,103.0210,106.1270,109.2820,114.4230,18.2358,9.4671,5.9640,2.7767
101.626,0.0000,1.0000,0.0000,6,187.60,-0.6655,-0.0209,11751.9,0.0,13.6486,26.2610,35.8532,47.7370,59.5279,67.9984,73.6058,79.3433,83.2493,86.2649,88.8320,91.1161,93.9875,96.9353,101.8010,109.8580,11.9088,6.7938,2.9104
101.847,-0.0640,1.0000,0.0000,6,192.32,-0.6047,-0.0183,12054.3,0.0,13.2073,25.7432,35.5958,49.3158,64.4740,73.9464,77.5355,80.2662,82.0568,83.7437,85.3441,86.8704,88.9002,91.0901,94.8869,50.8797,13.9176,7.9723,3.4305
102.064,0.0000,1.0000,0.0000,6,196.97,-0.5526,-0.0321,12318.7,0.0,12.6381,24.4127,34.2974,48.9060,62.9925,68.1355,70.5482,72.5282,73.8803,75.1870,76.4528,77.6814,79.3447,81.1725,84.4143,51.5266,17.3873,9.4686,3.9407
102.285,0.0000,0.0000,0.0000,6,197.41,-0.4544,-0.0636,12027.3,0.0,11.5366,22.0116,30.9157,44.0665,53.4959,57.3157,59.2196,60.8240,61.9389,63.0301,64.0991,65.1475,66.5826,68.1796,71.0605,76.4326,24.6796,12.8832,4.9810
102.502,0.0000,0.0000,0.1216,6,173.93,-0.3129,-0.0770,10462.1,0.0,10.3729,19.8238,27.8769,38.3148,44.3368,47.1721,48.6456,49.9147,50.8102,51.6970,52.5752,53.4451,54.6494,56.0069,58.5001,63.2920,31.2291,16.3703,6.3365
102.724,-0.0604,0.0000,0.0000,6,167.81,-0.1802,-0.0744,10226.8,0.0,9.3460,17.9307,25.0993,31.7589,35.9222,38.0277,39.1542,40.1411,40.8464,41.5519,42.2573,42.9625,43.9491,45.0752,47.1805,51.3546,58.1451,19.3339,7.5368
102.945,-0.1270,0.0000,0.0000,6,164.70,-0.0961,-0.0004,10036.5,0.0,9.2975,18.9668,24.3701,29.0460,32.1318,33.7412,34.6155,35.3889,35.9459,36.5065,37.0705,37.6378,38.4372,39.3575,41.1006,44.6393,50.6171,17.7397,7.6725
103.164,-0.4057,0.0000,0.0000,6,160.26,-0.1596,0.1640,9763.0,0.0,11.0425,20.5202,25.2205,29.2606,31.9401,33.3449,34.1106,34.7896,35.2795,35.7734,36.2711,36.7726,37.4806,38.2981,39.8528,43.0351,48.4887,13.4895,6.2621
103.386,-1.0000,0.0000,0.0000,6,153.83,-0.3214,0.1652,9375.9,0.0,12.0013,21.0254,25.3768,29.1101,31.5922,32.8969,33.6091,34.2412,34.6978,35.1584,35.6230,36.0915,36.7536,37.5191,38.9780,41.9774,47.1607,11.2537,5.1462
103.604,-1.0000,0.0000,0.0000,6,146.46,-0.3727,0.0987,8935.3,0.0,11.7068,19.5990,23.4369,26.7769,29.0262,30.2181,30.8717,31.4535,31.8746,32.3003,32.7306,33.1653,33.7812,34.4954,35.8625,38.6986,43.6744,14.7358,5.0378
103.822,-1.0000,0.0000,0.0000,6,139.68,-0.3317,0.0272,8526.6,0.0,10.7475,17.4030,20.7132,23.6538,25.6682,26.7470,27.3417,27.8732,28.2590,28.6500,29.0462,29.4475,30.0177,30.6813,31.9591,34.6392,39.4307,46.6433,5.8041
104.042,-1.0000,0.0000,0.0000,6,133.31,-0.2259,-0.0152,8142.4,0.0,9.6323,15.4484,18.4236,21.1190,22.9938,24.0071,24.5685,25.0716,25.4379,25.8098,26.1874,26.5707,27.1167,27.7542,28.9875,31.5975,36.3334,44.1009,7.1568
104.264,-1.0000,0.0000,0.0000,6,127.00,-0.0826,-0.0253,7763.1,0.0,8.5001,13.8364,16.6640,19.2781,21.1226,22.1274,22.6863,23.1885,23.5548,23.9274,24.3063,24.6914,25.2412,25.8845,27.1331,29.7914,34.8936,46.3485,8.7320
104.485,-1.0000,0.0000,0.0000,5,120.79,0.0722,-0.0195,8061.3,0.0,7.3709,12.3483,15.1024,17.7098,19.5785,20.6050,21.1781,21.6945,22.0718,22.4562,22.8476,23.2461,23.8159,24.4845,25.8451,29.1427,37.2941,62.5618,10.2928
104.706,-1.0000,1.0000,0.0000,5,120.74,0.2259,-0.0159,9101.6,0.0,6.2145,10.7271,13.3534,15.9150,17.8079,18.9345,19.6014,20.2281,20.7027,21.2019,21.7273,22.2813,23.1091,24.1383,26.3528,32.3535,52.6323,200.0000,11.9075
