time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
9.042,0.0000,0.8286,0.0000,1,14.27,0.3324,0.0088,5236.0,0.0,5.7156,12.7112,23.1851,137.9510,89.4842,76.1764,70.5962,66.3538,63.6283,61.1224,58.8107,56.6715,53.9325,51.1179,46.5845,39.5336,30.6946,22.5842,11.2072
9.061,0.0000,1.0000,0.0000,1,15.07,0.3323,0.0088,5236.0,0.0,5.7167,12.7188,23.2608,137.7670,89.3646,76.0744,70.5020,66.2649,63.5433,61.0408,58.7320,56.5958,53.8603,51.0495,46.5222,39.4825,30.6615,22.5672,11.2061
9.081,0.0000,0.7609,0.0000,1,15.87,0.3321,0.0088,5236.0,0.0,5.7177,12.7271,23.3417,137.5730,89.2385,75.9672,70.4024,66.1714,63.4535,60.9546,58.6493,56.5161,53.7842,50.9775,46.4566,39.4287,30.6265,22.5491,11.2051
9.101,0.0000,1.0000,0.0000,1,16.66,0.3320,0.0088,5236.0,0.0,5.7189,12.7359,23.4295,137.3680,89.1059,75.8543,70.2977,66.0731,63.3594,60.8640,58.5620,56.4320,53.7044,50.9017,46.3876,39.3722,30.5896,22.5300,11.2040
9.121,0.0000,0.7904,0.0000,2,17.44,0.3319,0.0088,5236.0,0.0,5.7201,12.7455,23.5230,137.1540,88.9672,75.7358,70.1880,65.9701,63.2605,60.7691,58.4707,56.3441,53.6204,50.8224,46.3152,39.3128,30.5509,22.5099,11.2028
9.143,0.0000,1.0000,0.0000,2,17.72,0.3317,0.0088,5249.4,0.0,5.7213,12.7558,23.6229,136.9320,88.8234,75.6135,70.0747,65.8637,63.1583,60.6709,58.3761,56.2530,53.5338,50.7401,46.2403,39.2514,30.5108,22.4890,11.2016
9.160,0.0000,1.0000,0.0000,2,17.68,0.3316,0.0088,5264.2,0.0,5.7226,12.7662,23.7250,136.7110,88.6793,75.4909,69.9610,65.7568,63.0558,60.5727,58.2816,56.1619,53.4472,50.6579,46.1654,39.1898,30.4706,22.4681,11.2003
9.180,0.0000,1.0000,0.0000,2,17.69,0.3314,0.0088,5236.0,0.0,5.7238,12.7770,23.8298,136.4880,88.5351,75.3683,69.8472,65.6500,62.9533,60.4742,58.1869,56.0707,53.3603,50.5757,46.0904,39.1282,30.4304,22.4470,11.1991
9.202,0.0000,1.0000,0.0000,2,18.22,0.3313,0.0088,5236.0,0.0,5.7251,12.7880,23.9375,136.2710,88.3921,75.2463,69.7342,65.5436,62.8512,60.3759,58.0924,55.9796,53.2736,50.4934,46.0152,39.0664,30.3899,22.4259,11.1979
9.222,0.0000,1.0000,0.0000,2,18.90,0.3311,0.0088,5236.0,0.0,5.7264,12.7998,24.0539,136.0380,88.2414,75.1178,69.6152,65.4316,62.7439,60.2729,57.9931,55.8840,53.1825,50.4072,45.9367,39.0018,30.3474,22.4036,11.1966
9.241,0.0000,1.0000,0.0000,2,19.58,0.3310,0.0088,5236.0,0.0,5.7277,12.8124,24.1778,135.7970,88.0846,74.9846,69.4916,65.3155,62.6325,60.1658,57.8902,55.7846,53.0880,50.3174,45.8550,38.9347,30.3034,22.3803,11.1953
9.260,0.0000,1.0000,0.0000,2,20.25,0.3308,0.0088,5236.0,0.0,5.7291,12.8257,24.3101,135.5470,87.9225,74.8462,69.3635,65.1951,62.5171,60.0550,57.7835,55.6818,52.9903,50.2249,45.7705,38.8652,30.2577,22.3561,11.1939
9.281,0.0000,1.0000,0.0000,2,20.91,0.3306,0.0088,5236.0,0.0,5.7306,12.8400,24.4513,135.2880,87.7552,74.7038,69.2313,65.0708,62.3980,59.9405,57.6734,55.5757,52.8892,50.1291,45.6833,38.7932,30.2104,22.3310,11.1925
9.300,0.0000,1.0000,0.0000,2,21.57,0.3305,0.0088,5236.0,0.0,5.7320,12.8551,24.6022,135.0210,87.5818,74.5564,69.0949,64.9424,62.2749,59.8224,57.5597,55.4660,52.7849,50.0303,45.5933,38.7191,30.1615,22.3049,11.1911
9.319,0.0000,1.0000,0.0000,2,22.22,0.3303,0.0088,5236.0,0.0,5.7336,12.8710,24.7633,134.7470,87.4037,74.4046,68.9541,64.8101,62.1481,59.7005,57.4425,55.3531,52.6774,49.9284,45.5004,38.6426,30.1110,22.2780,11.1896
9.341,0.0000,1.0000,0.0000,2,22.88,0.3301,0.0088,5236.0,0.0,5.7351,12.8879,24.9357,134.4630,87.2202,74.2482,68.8093,64.6739,62.0176,59.5751,57.3218,55.2367,52.5668,49.8234,45.4049,38.5636,30.0589,22.2500,11.1879
9.359,0.0000,1.0000,0.0000,2,23.53,0.3299,0.0088,5236.0,0.0,5.7368,12.9058,25.1202,134.1720,87.0309,74.0873,68.6602,64.5337,61.8832,59.4460,57.1976,55.1171,52.4529,49.7155,45.3064,38.4825,30.0051,22.2211,11.1861
9.383,0.0000,1.0000,0.0000,2,24.19,0.3297,0.0088,5236.0,0.0,5.7384,12.9247,25.3183,133.8730,86.8367,73.9220,68.5068,64.3898,61.7450,59.3132,57.0699,54.9940,52.3356,49.6045,45.2053,38.3990,29.9498,22.1911,11.1841
9.401,0.0000,1.0000,0.0000,2,24.84,0.3295,0.0088,5236.0,0.0,5.7402,12.9447,25.5316,133.5650,86.6371,73.7521,68.3494,64.2418,61.6032,59.1768,56.9387,54.8676,52.2154,49.4905,45.1014,38.3131,29.8928,22.1602,11.1819
9.421,0.0000,1.0000,0.0000,2,25.50,0.3293,0.0088,5236.0,0.0,5.7419,12.9658,25.7613,133.2490,86.4320,73.5775,68.1876,64.0898,61.4573,59.0368,56.8039,54.7379,52.0917,49.3733,44.9945,38.2250,29.8341,22.1284,11.1794
9.443,0.0000,1.0000,0.0000,2,26.16,0.3291,0.0088,5236.0,0.0,5.7437,12.9881,26.0101,132.9240,86.2214,73.3983,68.0216,63.9340,61.3077,58.8930,56.6657,54.6046,51.9651,49.2532,44.8851,38.1343,29.7738,22.0954,11.1767
9.461,0.0000,1.0000,0.0000,2,26.81,0.3289,0.0088,5236.0,0.0,5.7456,13.0117,26.2795,132.5910,86.0057,73.2146,67.8511,63.7738,61.1542,58.7457,56.5237,54.4678,51.8350,49.1299,44.7727,38.0411,29.7118,22.0615,11.1738
9.483,0.0000,1.0000,0.0000,2,27.47,0.3286,0.0088,5236.0,0.0,5.7475,13.0366,26.5730,132.2500,85.7845,73.0263,67.6769,63.6097,60.9969,58.5946,56.3784,54.3278,51.7017,49.0036,44.6576,37.9459,29.6481,22.0264,11.1706
9.505,0.0000,1.0000,0.0000,2,28.19,0.3284,0.0088,5236.0,0.0,5.7496,13.0655,26.9289,131.8660,85.5347,72.8139,67.4800,63.4247,60.8194,58.4242,56.2144,54.1698,51.5513,48.8611,44.5278,37.8382,29.5761,21.9867,11.1668
9.523,0.0000,1.0000,0.0000,2,28.85,0.3282,0.0088,5236.0,0.0,5.7516,13.0934,27.2860,131.5070,85.3026,72.6159,67.2966,63.2523,60.6542,58.2655,56.0618,54.0227,51.4112,48.7283,44.4069,37.7378,29.5089,21.9495,11.1630
9.542,0.0000,1.0000,0.0000,2,29.50,0.3279,0.0088,5236.0,0.0,5.7537,13.1227,27.6835,131.1400,85.0648,72.4138,67.1091,63.0759,60.4852,58.1031,55.9055,53.8720,51.2680,48.5927,44.2831,37.6352,29.4400,21.9110,11.1589
9.564,0.0000,1.0000,0.0000,2,30.16,0.3277,0.0088,5236.0,0.0,5.7558,13.1537,28.1296,130.7650,84.8220,72.2068,66.9173,62.8960,60.3125,57.9372,55.7458,53.7182,51.1217,48.4537,44.1566,37.5301,29.3694,21.8715,11.1544
9.583,0.0000,1.0000,0.0000,2,30.82,0.3274,0.0088,5236.0,0.0,5.7579,13.1861,28.6370,130.3830,84.5733,71.9954,66.7216,62.7118,60.1359,57.7675,55.5826,53.5611,50.9720,48.3119,44.0274,37.4226,29.2970,21.8309,11.1497
9.605,0.0000,1.0000,0.0000,2,31.47,0.3272,0.0088,5236.0,0.0,5.7601,13.2204,29.2256,129.9910,84.3198,71.7795,66.5213,62.5238,59.9556,57.5943,55.4159,53.4004,50.8191,48.1671,43.8953,37.3128,29.2229,21.7892,11.1445
9.623,0.0000,1.0000,0.0000,2,32.12,0.3269,0.0088,5236.0,0.0,5.7623,13.2566,29.9291,129.5920,84.0606,71.5590,66.3169,62.3317,59.7713,57.4174,55.2458,53.2365,50.6629,48.0193,43.7606,37.2006,29.1470,21.7463,11.1391
9.643,0.0000,1.0000,0.0000,2,32.78,0.3267,0.0088,5236.0,0.0,5.7646,13.2945,30.8133,129.1840,83.7961,71.3338,66.1083,62.1357,59.5834,57.2369,55.0721,53.0690,50.5037,47.8680,43.6229,37.0858,29.0694,21.7022,11.1332
9.665,0.0000,1.0000,0.0000,2,33.43,0.3264,0.0088,5236.0,0.0,5.7669,13.3345,32.0521,128.7680,83.5267,71.1045,65.8957,61.9356,59.3916,57.0526,54.8948,52.8981,50.3412,47.7141,43.4826,36.9688,28.9900,21.6569,11.1270
9.684,0.0000,1.0000,0.0000,2,34.09,0.3261,0.0088,5236.0,0.0,5.7693,13.3765,200.0000,128.3440,83.2513,70.8702,65.6789,61.7318,59.1963,56.8649,54.7140,52.7239,50.1755,47.5570,43.3394,36.8493,28.9088,21.6105,11.1203
9.705,0.0000,1.0000,0.0000,2,34.74,0.3258,0.0088,5236.0,0.0,5.7717,13.4207,200.0000,127.9110,82.9712,70.6317,65.4577,61.5237,58.9969,56.6734,54.5300,52.5465,50.0065,47.3969,43.1936,36.7275,28.8260,21.5629,11.1132
9.722,0.0000,1.0000,0.0000,2,35.40,0.3255,0.0088,5236.0,0.0,5.7741,13.4673,200.0000,127.4710,82.6856,70.3885,65.2322,61.3122,58.7940,56.4783,54.3422,52.3656,49.8345,47.2339,43.0449,36.6031,28.7412,21.5140,11.1057
9.744,0.0000,1.0000,0.0000,2,36.05,0.3252,0.0088,5236.0,0.0,5.7766,13.5161,200.0000,127.0220,82.3945,70.1408,65.0028,61.0966,58.5870,56.2796,54.1511,52.1815,49.6592,47.0677,42.8934,36.4764,28.6546,21.4638,11.0977
9.763,0.0000,1.0000,0.0000,2,36.70,0.3250,0.0088,5236.0,0.0,5.7792,13.5675,200.0000,126.5660,82.0984,69.8888,64.7693,60.8771,58.3765,56.0774,53.9564,51.9939,49.4808,46.8984,42.7393,36.3473,28.5664,21.4124,11.0892
9.787,0.0000,1.0000,0.0000,2,37.35,0.3246,0.0088,5236.0,0.0,5.7818,13.6214,200.0000,126.1030,81.7975,69.6328,64.5319,60.6538,58.1625,55.8718,53.7585,51.8033,49.2993,46.7265,42.5825,36.2159,28.4763,21.3597,11.0803
9.803,0.0000,1.0000,0.0000,2,38.00,0.3243,0.0088,5236.0,0.0,5.7849,13.6781,200.0000,125.6300,81.4909,69.3714,64.2897,60.4263,57.9443,55.6623,53.5570,51.6091,49.1143,46.5511,42.4229,36.0819,28.3843,21.3058,11.0708
9.822,0.0000,1.0000,0.0000,2,38.66,0.3240,0.0088,5236.0,0.0,5.7885,13.7378,200.0000,125.1490,81.1786,69.1056,64.0434,60.1948,57.7223,55.4490,53.3518,51.4112,48.9263,46.3730,42.2603,35.9454,28.2903,21.2504,11.0608
9.844,0.0000,1.0000,0.0000,2,39.31,0.3237,0.0088,5236.0,0.0,5.7926,13.8003,200.0000,124.6590,80.8613,68.8356,63.7932,59.9593,57.4965,55.2323,53.1432,51.2103,48.7350,46.1917,42.0952,35.8066,28.1946,21.1938,11.0503
9.864,0.0000,1.0000,0.0000,2,39.97,0.3234,0.0088,5236.0,0.0,5.7973,13.8661,200.0000,124.1610,80.5386,68.5606,63.5387,59.7202,57.2671,55.0119,52.9311,51.0060,48.5405,46.0073,41.9272,35.6653,28.0969,21.1358,11.0392
9.882,0.0000,1.0000,0.0000,2,40.62,0.3231,0.0088,5236.0,0.0,5.8025,13.9351,200.0000,123.6560,80.2104,68.2815,63.2798,59.4770,57.0338,54.7878,52.7157,50.7983,48.3427,45.8200,41.7563,35.5215,27.9976,21.0765,11.0275
9.901,0.0000,1.0000,0.0000,2,41.27,0.3227,0.0088,5236.0,0.0,5.8083,14.0077,200.0000,123.1420,79.8773,67.9980,63.0167,59.2299,56.7969,54.5602,52.4965,50.5873,48.1419,45.6296,41.5830,35.3754,27.8961,21.0157,11.0153
9.921,0.0000,1.0000,0.0000,2,41.92,0.3224,0.0088,5236.0,0.0,5.8148,14.0838,200.0000,122.6200,79.5389,67.7095,62.7496,58.9787,56.5561,54.3288,52.2741,50.3727,47.9378,45.4361,41.4067,35.2267,27.7928,20.9537,11.0024
9.944,0.0000,1.0000,0.0000,2,42.57,0.3220,0.0088,5236.0,0.0,5.8220,14.1639,200.0000,122.0900,79.1948,67.4170,62.4785,58.7238,56.3117,54.0939,52.0480,50.1548,47.7306,45.2398,41.2276,35.0755,27.6875,20.8901,10.9889
9.962,0.0000,1.0000,0.0000,2,43.23,0.3217,0.0088,5323.4,0.0,5.8298,14.2479,200.0000,121.5520,78.8457,67.1195,62.2029,58.4648,56.0635,53.8556,51.8186,49.9337,47.5201,45.0403,41.0459,34.9219,27.5804,20.8251,10.9748
9.983,0.0000,1.0000,0.0000,2,43.89,0.3213,0.0088,5421.1,0.0,5.8383,14.3359,200.0000,121.0050,78.4916,66.8179,61.9233,58.2020,55.8115,53.6134,51.5856,49.7091,47.3066,44.8379,40.8614,34.7657,27.4713,20.7587,10.9599
10.003,0.0000,0.9857,0.0000,2,44.56,0.3210,0.0088,5523.8,0.0,5.8476,14.4287,200.0000,120.4500,78.1313,66.5115,61.6394,57.9351,55.5555,53.3676,51.3491,49.4814,47.0895,44.6320,40.6739,34.6070,27.3602,20.6907,10.9444
10.022,0.0000,0.9599,0.0000,2,45.24,0.3206,0.0088,5625.4,0.0,5.8576,14.5262,200.0000,119.8860,77.7655,66.1999,61.3507,57.6640,55.2955,53.1177,51.1087,49.2498,46.8691,44.4232,40.4835,34.4457,27.2469,20.6212,10.9281
10.043,0.0000,0.9620,0.0000,2,45.92,0.3202,0.0088,5706.8,0.0,5.8686,14.6286,200.0000,119.3110,77.3934,65.8834,61.0574,57.3882,55.0310,52.8638,50.8643,49.0144,46.6452,44.2109,40.2902,34.2817,27.1315,20.5501,10.9112
10.062,0.0000,0.9390,0.0000,2,46.61,0.3198,0.0088,5805.9,0.0,5.8803,14.7364,200.0000,118.7290,77.0156,65.5621,60.7597,57.1084,54.7627,52.6061,50.6165,48.7753,46.4179,43.9955,40.0939,34.1149,27.0141,20.4774,10.8934
10.082,0.0000,0.9488,0.0000,2,47.30,0.3195,0.0088,5882.5,0.0,5.8930,14.8496,200.0000,118.1370,76.6326,65.2362,60.4575,56.8243,54.4905,52.3446,50.3648,48.5330,46.1871,43.7768,39.8946,33.9456,26.8946,20.4031,10.8749
10.102,0.0000,0.9200,0.0000,2,48.00,0.3191,0.0088,5986.0,0.0,5.9066,14.9688,200.0000,117.5370,76.2439,64.9055,60.1509,56.5365,54.2143,52.0792,50.1095,48.2871,45.9531,43.5550,39.6926,33.7737,26.7730,20.3272,10.8555
10.122,0.0000,0.9431,0.0000,2,48.71,0.3180,0.0091,6054.4,0.0,5.9267,15.1072,200.0000,116.9180,75.8410,64.5623,59.8331,56.2374,53.9275,51.8036,49.8444,48.0315,45.7099,43.3246,39.4823,33.5948,26.6436,20.2437,10.8306
10.141,0.0000,0.8949,0.0000,2,49.42,0.3175,0.0109,6172.3,0.0,5.9422,15.2392,200.0000,116.3010,75.4411,64.2217,59.5175,55.9408,53.6432,51.5306,49.5816,47.7784,45.4689,43.0960,39.2742,33.4178,26.5175,20.1645,10.8096
10.161,0.0000,0.9405,0.0000,2,50.14,0.3170,0.0127,6226.0,0.0,5.9588,15.3781,200.0000,115.6750,75.0356,63.8768,59.1976,55.6403,53.3551,51.2537,49.3153,47.5217,45.2246,42.8647,39.0632,33.2383,26.3894,20.0836,10.7878
10.183,0.0000,0.8501,0.0000,2,50.86,0.3163,0.0145,6373.8,0.0,5.9765,15.5244,200.0000,115.0410,74.6244,63.5266,58.8733,55.3354,53.0626,50.9727,49.0450,47.2611,44.9768,42.6295,38.8492,33.0560,26.2590,20.0010,10.7650
10.202,0.0000,0.9549,0.0000,2,51.58,0.3156,0.0164,6387.4,0.0,5.9953,15.6785,200.0000,114.3980,74.2076,63.1718,58.5442,55.0263,52.7661,50.6879,48.7710,46.9972,44.7255,42.3916,38.6322,32.8715,26.1264,19.9166,10.7413
10.221,0.0000,0.5000,0.0000,2,52.13,0.3148,0.0183,6960.4,0.0,6.0149,15.8372,200.0000,113.8050,73.8092,62.8295,58.2260,54.7263,52.4778,50.4106,48.5038,46.7392,44.4796,42.1579,38.4186,32.6888,25.9947,19.8323,10.7172
10.244,0.0000,0.6596,0.0000,2,52.70,0.3138,0.0202,6686.5,0.0,6.0362,16.0092,200.0000,113.1240,73.3732,62.4597,57.8837,54.4047,52.1698,50.1149,48.2194,46.4654,44.2192,41.9114,38.1941,32.4982,25.8569,19.7440,10.6915
10.261,0.0000,1.0000,0.0000,2,53.38,0.3128,0.0222,6523.6,0.0,6.0586,16.1902,200.0000,112.4360,72.9316,62.0851,57.5370,54.0794,51.8580,49.8157,47.9317,46.1882,43.9555,41.6615,37.9668,32.3052,25.7170,19.6540,10.6650
10.284,0.0000,0.6049,0.0000,2,54.08,0.3116,0.0241,6926.0,0.0,6.0823,16.3800,200.0000,111.7580,72.4930,61.7119,57.1913,53.7544,51.5462,49.5162,47.6435,45.9106,43.6914,41.4114,37.7387,32.1111,25.5760,19.5628,10.6375
10.303,0.0000,1.0000,0.0000,2,54.80,0.3104,0.0261,6590.5,0.0,6.1072,16.5799,200.0000,111.0780,72.0515,61.3357,56.8425,53.4266,51.2320,49.2142,47.3529,45.6304,43.4248,41.1585,37.5084,31.9152,25.4330,19.4701,10.6092
10.322,0.0000,0.7027,0.0000,2,55.49,0.3090,0.0281,7030.9,0.0,6.1335,16.7910,200.0000,110.3920,71.6048,60.9551,56.4898,53.0950,50.9139,48.9087,47.0587,45.3472,43.1551,40.9030,37.2755,31.7168,25.2878,19.3755,10.5797
10.343,0.0000,1.0000,0.0000,2,56.24,0.3075,0.0302,6853.2,0.0,6.1613,17.0146,200.0000,109.6960,71.1521,60.5695,56.1324,52.7588,50.5917,48.5990,46.7608,45.0602,42.8818,40.6439,37.0392,31.5157,25.1401,19.2788,10.5492
10.363,0.0000,0.5830,0.0000,2,56.97,0.3058,0.0322,7287.4,0.0,6.1905,17.2509,200.0000,108.9900,70.6934,60.1787,55.7701,52.4182,50.2652,48.2853,46.4590,44.7691,42.6050,40.3814,36.7999,31.3121,24.9901,19.1805,10.5176
10.381,0.0000,1.0000,0.0000,2,57.69,0.3041,0.0343,6948.6,0.0,6.2214,17.5018,200.0000,108.2760,70.2289,59.7834,55.4034,52.0736,49.9345,47.9676,46.1532,44.4743,42.3245,40.1155,36.5576,31.1058,24.8377,19.0800,10.4849
10.404,0.0000,0.5270,0.0000,2,58.38,0.3022,0.0364,7500.7,0.0,6.2537,17.7672,200.0000,107.5610,69.7621,59.3851,55.0343,51.7265,49.6015,47.6476,45.8453,44.1776,42.0417,39.8475,36.3132,30.8976,24.6834,18.9779,10.4511
10.423,0.0000,1.0000,0.0000,2,59.09,0.3001,0.0386,7093.5,0.0,6.2877,18.0482,200.0000,106.8430,69.2917,58.9838,54.6618,51.3761,49.2653,47.3246,45.5343,43.8779,41.7565,39.5769,36.0664,30.6873,24.5268,18.8740,10.4162
10.443,0.0000,0.5000,0.0000,2,59.78,0.2979,0.0407,7712.7,0.0,6.3234,18.3472,200.0000,106.1140,68.8153,58.5772,54.2848,51.0213,48.9250,46.9976,45.2196,43.5744,41.4675,39.3029,35.8166,30.4745,24.3680,18.7682,10.3801
10.464,0.0000,1.0000,0.0000,2,60.49,0.2956,0.0429,7261.2,0.0,6.3609,18.6659,200.0000,105.3770,68.3333,58.1660,53.9033,50.6626,48.5807,46.6667,44.9010,43.2672,41.1752,39.0257,35.5637,30.2590,24.2067,18.6603,10.3428
10.485,0.0000,0.5000,0.0000,2,61.18,0.2931,0.0451,7926.5,0.0,6.4001,19.0054,200.0000,104.6310,67.8453,57.7497,53.5170,50.2993,48.2323,46.3319,44.5787,42.9567,40.8794,38.7452,35.3079,30.0412,24.0431,18.5504,10.3043
10.506,0.0000,1.0000,0.0000,2,61.96,0.2902,0.0476,7444.3,0.0,6.4455,19.4062,200.0000,103.8010,67.3023,57.2864,53.0873,49.8951,47.8444,45.9592,44.2199,42.6109,40.5501,38.4330,35.0231,29.7985,23.8602,18.4272,10.2604
10.527,0.0000,0.5000,0.0000,2,62.73,0.2871,0.0501,8212.9,0.0,6.4932,19.8386,200.0000,102.9590,66.7521,56.8170,52.6519,49.4855,47.4517,45.5817,43.8566,42.2605,40.2166,38.1167,34.7347,29.5528,23.6744,18.3015,10.2151
10.548,0.0000,1.0000,0.0000,2,63.56,0.2838,0.0526,7690.0,0.0,6.5433,20.3066,200.0000,102.1080,66.1954,56.3420,52.2114,49.0712,47.0542,45.1996,43.4889,41.9059,39.8790,37.7967,34.4427,29.3041,23.4855,18.1732,10.1681
10.573,0.0000,0.5000,0.0000,2,64.44,0.2803,0.0552,8324.7,0.0,6.5962,20.8194,200.0000,101.2180,65.6199,55.8525,51.7577,48.6451,46.6455,44.8070,43.1114,41.5423,39.5329,37.4686,34.1439,29.0499,23.2922,18.0415,10.1193
10.592,0.0000,1.0000,0.0000,2,65.28,0.2766,0.0578,7773.2,0.0,6.6518,21.3787,200.0000,100.3280,65.0417,55.3600,51.3012,48.2157,46.2337,44.4115,42.7306,41.1754,39.1837,37.1377,33.8422,28.7932,23.0960,17.9072,10.0689
10.615,0.0000,0.5000,0.0000,3,66.09,0.2726,0.0604,8573.8,0.0,6.7100,21.9920,200.0000,99.4325,64.4584,54.8629,50.8404,47.7824,45.8182,44.0123,42.3464,40.8050,38.8313,36.8035,33.5375,28.5338,22.8971,17.7706,10.0168
10.639,0.0000,1.0000,0.0000,3,66.56,0.2684,0.0630,6695.8,0.0,6.7712,22.6701,200.0000,98.5254,63.8678,54.3595,50.3738,47.3438,45.3974,43.6080,41.9573,40.4301,38.4744,36.4650,33.2291,28.2712,22.6951,17.6313,9.9629
10.662,0.0000,1.0000,0.0000,3,66.51,0.2641,0.0657,6711.3,0.0,6.8346,23.4191,200.0000,97.6072,63.2725,53.8530,49.9041,46.9025,44.9742,43.2016,41.5662,40.0533,38.1158,36.1252,32.9194,28.0077,22.4917,17.4906,9.9079
10.679,0.0000,1.0000,0.0000,3,66.49,0.2595,0.0684,6090.1,0.0,6.9002,24.1949,200.0000,96.6889,62.6773,53.3464,49.4348,46.4612,44.5511,42.7951,41.1752,39.6764,37.7572,35.7854,32.6097,27.7443,22.2876,17.3489,9.8518
10.702,0.0000,1.0000,0.0000,3,66.94,0.2548,0.0710,6508.7,0.0,6.9681,24.9716,200.0000,95.7753,62.0834,52.8402,48.9658,46.0205,44.1285,42.3889,40.7844,39.2998,37.3987,35.4456,32.3001,27.4806,22.0826,17.2061,9.7945
10.725,0.0000,0.9407,0.0000,3,67.63,0.2498,0.0737,6601.3,0.0,7.0389,25.7525,200.0000,94.8670,61.4897,52.3339,48.4959,45.5787,43.7046,41.9816,40.3923,38.9219,37.0388,35.1043,31.9887,27.2155,21.8757,17.0613,9.7356
10.748,0.0000,1.0000,0.0000,3,68.34,0.2446,0.0764,6605.6,0.0,7.1127,26.5405,200.0000,93.9518,60.8908,51.8231,48.0221,45.1328,43.2768,41.5706,39.9967,38.5405,36.6757,34.7599,31.6747,26.9479,21.6661,16.9140,9.6751
10.769,0.0000,1.0000,0.0000,3,69.05,0.2392,0.0791,6688.9,0.0,7.1898,27.3363,200.0000,93.0263,60.2855,51.3065,47.5429,44.6820,42.8444,41.1551,39.5967,38.1547,36.3086,34.4118,31.3572,26.6774,21.4535,16.7642,9.6127
10.795,0.0000,1.0000,0.0000,3,69.78,0.2335,0.0819,6757.2,0.0,7.2702,28.1404,200.0000,92.0896,59.6732,50.7840,47.0584,44.2263,42.4072,40.7349,39.1922,37.7650,35.9375,34.0599,31.0362,26.4039,21.2379,16.6117,9.5486
10.812,0.0903,1.0000,0.0000,3,70.52,0.2275,0.0847,6832.2,0.0,7.3540,28.9527,200.0000,91.1420,59.0542,50.2561,46.5684,43.7656,41.9652,40.3102,38.7834,37.3709,35.5622,33.7041,30.7117,26.1277,21.0192,16.4566,9.4826
