timestamp,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
201.705,0.00000,1.00000,0.00000,2,44.4635,0.32092,0.00893,5508.6,0.0,5.8474,14.4190,200.0000,120.4200,78.1431,66.5288,61.6584,57.9552,55.5759,53.3883,51.3702,49.5026,47.1108,44.6534,40.6948,34.6267,27.3734,20.6984,10.9455
201.766,0.00000,0.93916,0.00000,2,46.5077,0.31979,0.00893,5782.0,0.0,5.8798,14.7246,200.0000,118.7030,77.0300,65.5818,60.7807,57.1302,54.7848,52.6284,50.6390,48.7981,46.4406,44.0180,40.1159,34.1358,27.0283,20.4858,10.8949
201.824,0.00000,0.91836,0.00000,2,48.5842,0.31861,0.00894,6035.6,0.0,5.9202,15.0798,200.0000,116.9090,75.8671,64.5922,59.8635,56.2684,53.9583,51.8344,49.8750,48.0620,45.7400,43.3541,39.5108,33.6213,26.6643,20.2588,10.8372
201.885,0.00000,0.88977,0.00000,2,50.7045,0.31631,0.01428,6300.2,0.0,5.9751,15.5069,200.0000,115.0270,74.6456,63.5517,58.8993,55.3619,53.0891,50.9994,49.0715,47.2878,45.0030,42.6556,38.8744,33.0795,26.2755,20.0110,10.7672
201.944,0.00000,0.44861,0.00000,2,52.5304,0.31385,0.01992,7050.0,0.0,6.0342,15.9874,200.0000,113.1210,73.4000,62.4891,57.9138,54.4348,52.1998,50.1448,48.2491,46.4947,44.2481,41.9398,38.2215,32.5234,25.8750,19.7552,10.6943
202.003,0.00000,0.84410,0.00000,2,54.5255,0.31045,0.02583,6787.6,0.0,6.1046,16.5540,200.0000,111.0690,72.0771,61.3651,56.8727,53.4570,51.2624,49.2446,47.3831,45.6605,43.4546,41.1879,37.5367,31.9412,25.4520,19.4820,10.6124
202.063,0.00000,0.80805,0.00000,2,56.7327,0.30598,0.03193,7061.9,0.0,6.1871,17.2178,200.0000,108.9910,70.7252,60.2133,55.8050,52.4531,50.2997,48.3196,46.4930,44.8027,42.6382,40.4139,36.8311,31.3406,25.0113,19.1940,10.5216
202.123,0.00000,0.79295,0.00000,2,58.9113,0.30034,0.03824,7313.3,0.0,6.2834,18.0066,200.0000,106.8520,69.3286,59.0224,54.7005,51.4144,49.3033,47.3622,45.5716,43.9146,41.7924,39.6120,36.0999,30.7180,24.5500,18.8890,10.4208
202.186,0.00000,0.72624,0.00000,3,61.1382,0.29316,0.04499,7628.1,0.0,6.3988,18.9887,200.0000,104.5750,67.8384,57.7505,53.5204,50.3046,48.2383,46.3387,44.5864,42.9647,40.8882,38.7545,35.3178,30.0515,24.0512,18.5556,10.3057
202.252,0.00000,0.97505,0.00000,3,61.3915,0.28403,0.05238,5623.4,0.0,6.5396,20.2693,200.0000,102.0450,66.1947,56.3507,52.2231,49.0850,47.0688,45.2151,43.5051,41.9227,39.8964,37.8144,34.4610,29.3224,23.5003,18.1831,10.1716
202.318,0.00000,0.99773,0.00000,3,63.1158,0.27336,0.05986,6036.4,0.0,6.6987,21.8673,200.0000,99.4811,64.5293,54.9323,50.9083,47.8489,45.8835,44.0765,42.4095,40.8669,38.8916,36.8619,33.5928,28.5835,22.9363,17.7975,10.0269
202.384,0.00000,0.99979,0.00000,3,65.0693,0.26089,0.06755,6273.5,0.0,6.8803,23.9597,200.0000,96.8516,62.8181,53.4743,49.5567,46.5781,44.6648,42.9054,41.2826,39.7810,37.8578,35.8819,32.6995,27.8230,22.3498,17.3920,9.8687
202.449,0.00000,0.99998,0.00000,3,67.1205,0.24645,0.07544,6494.5,0.0,7.0867,26.2673,200.0000,94.1683,61.0654,51.9797,48.1703,45.2742,43.4139,41.7034,40.1257,38.6657,36.7960,34.8752,31.7814,27.0410,21.7403,16.9660,9.6963
202.516,0.00000,1.00000,0.00000,3,69.2497,0.22988,0.08355,6719.7,0.0,7.3209,28.6413,200.0000,91.4114,59.2622,50.4411,46.7428,43.9318,42.1259,40.4657,38.9341,37.5171,35.7026,33.8382,30.8356,26.2352,21.1059,16.5180,9.5086
202.581,0.00000,0.99610,0.00000,3,71.4721,0.21102,0.09197,6873.9,0.0,7.5865,31.1009,200.0000,88.5163,57.3805,48.8382,45.2574,42.5353,40.7866,39.1790,37.6960,36.3239,34.5668,32.7617,29.8544,25.4001,20.4423,16.0449,9.3041
202.647,0.00000,0.91872,0.00000,3,73.6735,0.18967,0.10061,7179.3,0.0,7.8866,33.6305,200.0000,85.5476,55.4469,47.1905,43.7296,41.0988,39.4087,37.8553,36.4220,35.0960,33.3981,31.6537,28.8442,24.5400,19.7520,15.5477,9.0823
202.713,0.00000,0.93836,0.00000,3,75.8663,0.16569,0.10947,7361.1,0.0,8.2243,36.2258,200.0000,82.5102,53.4639,45.4993,42.1611,39.6237,37.9939,36.4956,35.1133,33.8345,32.1972,30.5150,27.8060,23.6557,19.0392,15.0262,8.8425
202.782,0.00000,0.90220,0.00000,3,78.0862,0.13889,0.11856,7591.9,0.0,8.6037,38.8864,199.4820,79.3956,51.4277,43.7622,40.5498,38.1083,36.5399,35.0983,33.7685,32.5382,30.9628,29.3446,26.7385,22.7464,18.3063,14.4796,8.5839
202.846,0.00000,0.93075,0.00000,3,80.3864,0.10909,0.12796,7802.2,0.0,9.0305,41.6433,197.2820,76.1328,49.3084,41.9574,38.8769,36.5357,35.0319,33.6495,32.3744,31.1947,29.6842,28.1325,25.6338,21.8063,17.5494,13.9047,8.3050
202.913,0.00000,0.87653,0.00000,3,82.6880,0.07607,0.13757,8031.4,0.0,9.5092,44.4674,195.0100,72.7948,47.1356,40.1059,37.1605,34.9219,33.4840,32.1623,30.9432,29.8154,28.3713,26.8879,24.4992,20.8403,16.7713,13.3029,8.0052
202.979,0.00000,0.84965,0.00000,3,84.9377,0.03965,0.14741,8258.0,0.0,10.0451,47.3560,192.6630,69.3785,44.9086,38.2077,35.4002,33.2667,31.8964,30.6369,29.4751,28.4004,27.0243,25.6108,23.3348,19.8489,15.9725,12.6736,7.6838
203.045,0.17620,0.86055,0.00000,3,87.2072,-0.00018,0.15583,8452.4,0.0,10.6157,49.5937,191.1340,67.0298,43.1037,36.6059,33.8905,31.8296,30.5072,29.2924,28.1728,27.1376,25.8130,24.4534,22.2664,18.9217,15.2097,12.0564,7.3493
203.111,0.34648,0.96842,0.00000,4,88.0672,-0.03958,0.14189,6942.1,0.0,10.8084,43.3444,200.0000,85.7578,48.9834,40.3668,36.9138,34.3483,32.7266,31.2535,29.9095,28.6783,27.1190,25.5368,23.0299,19.2845,15.2477,11.9130,7.1315
203.176,0.35176,0.84378,0.00000,4,88.6774,-0.07243,0.10225,7001.8,0.0,10.5212,33.4348,93.1449,178.0740,79.2715,58.1276,50.9004,45.9129,42.9132,40.2843,37.9617,35.8950,33.3567,30.8677,27.0920,21.8045,16.5319,12.4736,7.0948
203.242,0.20462,0.89947,0.00000,4,89.9632,-0.09722,0.05447,7078.6,0.0,10.0942,26.5200,51.7947,200.0000,179.8740,138.4360,102.3700,83.3768,73.6260,65.9217,59.6811,54.5237,48.6448,43.3151,35.9496,26.8698,18.9956,13.5975,7.1786
203.308,0.11952,0.95833,0.00000,4,91.4320,-0.11425,0.02279,7175.7,0.0,9.8284,23.2288,39.6825,81.9388,199.0020,187.0060,179.2410,170.4360,160.5900,130.9160,107.8610,91.7166,75.8352,63.3168,48.3718,32.9093,21.5622,14.6746,7.2611
203.374,0.07020,0.99588,0.00000,4,93.1191,-0.12470,0.00768,7288.8,0.0,9.6817,21.6441,34.8585,62.8941,122.5080,196.9540,190.7760,185.0190,180.3600,175.0030,168.4190,158.3870,118.4000,90.0974,62.2371,38.5088,23.6421,15.4822,7.3254
203.440,0.04147,0.99962,0.00000,4,94.9453,-0.13051,-0.00062,7390.1,0.0,9.5867,20.7972,32.5302,55.3801,96.3887,200.0000,195.6560,190.2630,186.3710,182.1090,177.3400,171.7970,161.1680,121.3160,75.4537,43.0240,25.1653,16.0530,7.3825
203.507,0.02498,0.99997,0.00000,4,96.8099,-0.13170,-0.00929,7520.9,0.0,9.5148,20.3091,31.2921,51.7983,85.9245,128.3520,197.7570,192.1770,188.3970,184.5310,180.3020,175.5760,167.5780,151.2590,86.1385,46.2523,26.2048,16.4469,7.4372
203.573,0.01555,1.00000,0.00000,4,98.7117,-0.12964,-0.01446,7664.5,0.0,9.4497,19.9816,30.5265,49.7617,80.5246,116.7420,198.2700,192.5960,188.7540,185.0310,181.0670,176.7040,169.5850,158.2500,94.3868,48.5750,26.9533,16.7450,7.4944
203.640,0.00000,1.00000,0.00000,4,100.6500,-0.12571,-0.01675,7817.9,0.0,9.3959,19.7861,30.1167,48.7741,78.1212,111.9180,145.5420,191.7160,187.8680,184.1770,180.3390,176.1410,169.3880,159.1870,98.9116,49.8530,27.3936,16.9391,7.5461
203.706,0.00000,1.00000,0.00000,4,102.6260,-0.12097,-0.01693,7979.0,0.0,9.3547,19.6932,29.9669,48.5076,77.6347,111.1230,144.3960,189.8480,186.0360,182.3800,178.5890,174.4510,167.8180,157.9260,99.7785,50.2069,27.5670,17.0402,7.5884
203.771,0.00000,1.00000,0.00000,4,104.6420,-0.11581,-0.01694,8145.5,0.0,9.3115,19.6020,29.8276,48.2807,77.2679,110.5920,144.2660,187.8710,184.0990,180.4820,176.7320,172.6470,166.1200,156.4840,100.3840,50.5067,27.7303,17.1408,7.6330
203.837,0.00000,1.00000,0.00000,4,106.7030,-0.11041,-0.01694,8312.3,0.0,9.2665,19.5071,29.6830,48.0462,76.8914,110.0510,191.3690,185.8550,182.1230,178.5440,174.8380,170.8060,164.3860,154.9980,101.0030,50.8164,27.8999,17.2455,7.6796
203.903,0.00000,1.00000,0.00000,4,108.8070,-0.10486,-0.01695,8481.1,0.0,9.2202,19.4096,29.5345,47.8056,76.5059,109.4990,189.2520,183.7980,180.1070,176.5680,172.9050,168.9280,162.6150,153.4720,101.6360,51.1340,28.0742,17.3532,7.7275
203.969,0.00000,1.00000,0.00000,4,110.9510,-0.09919,-0.01695,8657.4,0.0,9.1728,19.3098,29.3827,47.5598,76.1123,108.9350,187.0920,181.7010,178.0520,174.5530,170.9350,167.0120,160.8070,151.9030,102.2820,51.4586,28.2523,17.4633,7.7765
204.035,0.00000,1.00000,0.00000,4,113.1390,-0.09339,-0.01695,8839.2,0.0,9.1244,19.2079,29.2276,47.3088,75.7105,108.3600,184.8900,179.5620,175.9570,172.4990,168.9250,165.0590,158.9620,150.2910,102.9410,51.7900,28.4342,17.5757,7.8266
204.099,0.00000,0.99780,0.00000,4,115.3750,-0.08747,-0.01695,9021.7,0.0,9.0750,19.1039,29.0694,47.0527,75.3007,107.7730,182.6440,177.3810,173.8190,170.4040,166.8760,163.0660,157.0790,148.6370,103.6130,52.1281,28.6198,17.6904,7.8777
204.166,0.00000,0.98963,0.00000,4,117.6480,-0.08143,-0.01695,9199.4,0.0,9.0246,18.9979,28.9081,46.7915,74.8828,107.1750,180.3540,175.1570,171.6400,168.2670,164.7860,161.0340,155.1560,146.9400,104.2980,52.4729,28.8091,17.8074,7.9298
204.232,0.00000,0.98082,0.00000,4,119.9410,-0.07528,-0.01695,9377.6,0.0,8.9733,18.8898,28.7435,46.5251,74.4563,106.5650,178.0190,172.8900,169.4180,166.0890,162.6560,158.9620,153.1940,145.2000,104.9970,52.8247,29.0022,17.9268,7.9829
204.299,0.00000,0.97949,0.00000,5,122.2410,-0.06900,-0.01695,9555.0,0.0,8.9209,18.7795,28.5758,46.2536,74.0219,105.9430,175.6390,170.5780,167.1530,163.8680,160.4840,156.8490,151.1930,143.4150,105.7100,53.1831,29.1990,18.0484,8.0371
204.365,0.00000,0.99813,0.00000,5,122.3140,-0.06266,-0.01695,8166.3,0.0,8.8680,18.6681,28.4061,45.9790,73.5823,105.3140,173.2330,168.2420,164.8630,161.6230,158.2880,154.7120,149.1670,141.6020,106.4310,53.5457,29.3981,18.1714,8.0919
204.430,0.00000,0.99983,0.00000,5,123.8440,-0.05629,-0.01695,8587.4,0.0,8.8148,18.5562,28.2358,45.7033,73.1407,104.6810,170.8170,165.8950,162.5640,159.3690,156.0830,152.5660,147.1310,139.7710,107.1550,53.9098,29.5979,18.2949,8.1469
