time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
4.740,0.0000,1.0000,0.0000,3,77.09,0.2660,0.0359,7607.7,0.0,6.5801,18.7911,51.1191,197.6900,121.5150,88.2284,76.9998,69.2942,64.6770,60.6409,57.0831,53.9235,50.0514,46.2633,40.5329,32.5414,24.6106,18.5320,10.1708
4.960,0.0000,1.0000,0.0000,4,85.32,0.2226,0.0682,6954.8,0.0,7.2506,22.3546,60.6204,191.2330,112.1100,81.2858,70.9070,63.7902,59.5280,55.8036,52.5217,49.6078,46.0381,42.5468,37.2678,29.9096,22.6124,17.0225,9.5688
5.180,0.0000,1.0000,0.0000,4,89.38,0.1570,0.0629,6935.2,0.0,7.8238,21.4914,44.8899,200.0000,176.2160,127.8640,102.0370,86.7238,78.3337,71.4286,65.6470,60.7354,54.9834,49.6217,41.9703,32.1310,23.2107,16.8753,9.1031
5.399,0.0000,1.0000,0.0000,4,95.35,0.0834,0.0926,7390.3,0.0,8.6110,23.2339,47.1937,198.7640,173.2420,132.6870,103.2940,86.5350,77.5541,70.2669,64.2360,59.1627,53.2785,47.8486,40.1902,30.4947,21.8497,15.7916,8.4478
5.621,0.1032,1.0000,0.0000,4,101.71,-0.0090,0.0880,7906.9,0.0,9.4272,25.1036,49.9950,193.1530,168.5510,133.9160,101.9110,84.2961,75.0386,67.6178,61.5369,56.4635,50.6265,45.2847,37.8224,28.4936,20.2850,14.5930,7.7568
5.841,0.0000,1.0000,0.0000,4,108.52,-0.0865,0.0646,8459.1,0.0,9.8772,24.7035,45.1528,113.2040,173.0320,159.1170,147.3000,116.4080,98.2266,84.9628,74.8600,66.9090,58.2544,50.7600,40.9132,29.5236,20.2561,14.2034,7.2957
6.058,0.0535,1.0000,0.0000,4,115.74,-0.1531,0.0323,9093.8,0.0,10.1161,23.4632,39.2617,77.0852,178.2700,167.6670,161.3840,154.9320,149.3640,142.0290,123.8890,102.1740,82.0499,66.9845,49.8500,33.0271,21.2270,14.2768,6.9652
6.281,0.0000,1.0000,0.0000,5,122.18,-0.1858,0.0187,8591.6,0.0,10.2558,23.1133,37.5289,68.8826,175.5470,164.9550,159.5120,154.1900,149.9210,145.0580,139.1740,130.6660,101.0380,78.4241,55.2634,34.7920,21.5992,14.2339,6.7827
6.501,0.0000,1.0000,0.0000,5,127.28,-0.2102,0.0188,8823.6,0.0,10.4676,23.5960,38.3214,70.3710,166.6070,156.5570,151.2780,146.1320,142.0260,137.3810,131.8390,124.1980,97.7960,75.9457,53.5445,33.7253,20.9432,13.8040,6.5791
6.721,0.0000,1.0000,0.0000,5,133.67,-0.2352,0.0188,9273.2,0.0,10.6842,24.0844,39.1151,71.8307,157.2780,147.7780,142.6740,137.7270,133.8040,129.4030,124.2320,117.4290,94.6845,73.5317,51.8442,32.6552,20.2790,13.3663,6.3706
6.940,0.0000,1.0000,0.0000,5,140.27,-0.2615,0.0188,9722.2,0.0,10.9113,24.5965,39.9470,73.3589,147.4860,138.5390,133.6280,128.8960,125.1710,121.0300,116.2420,110.1990,91.4304,71.0050,50.0631,31.5335,19.5826,12.9073,6.1518
7.161,0.0000,1.0000,0.0000,5,146.78,-0.2890,0.0188,10153.4,0.0,11.1493,25.1332,40.8187,74.9602,137.2240,128.8290,124.1300,119.6340,116.1210,112.2550,107.8590,102.5170,88.0208,68.3576,48.1969,30.3583,18.8528,12.4264,5.9226
7.379,0.0000,1.0000,0.0000,6,152.72,-0.3178,0.0188,9654.5,0.0,11.3980,25.6939,41.7294,76.6334,126.5040,118.6520,114.1860,109.9470,106.6640,103.0890,99.0926,94.4030,84.3428,65.5917,46.2471,29.1304,18.0904,11.9239,5.6831
7.600,0.0000,1.0000,0.0000,6,156.52,-0.3473,0.0188,9862.8,0.0,11.6533,26.2696,42.6647,81.6748,115.4980,108.1650,103.9530,99.9900,96.9503,93.6780,90.0837,85.9968,78.4748,62.7514,44.2450,27.8696,17.3076,11.4079,5.4372
7.820,0.0000,1.0000,0.0000,6,161.99,-0.3778,0.0188,10196.3,0.0,11.9175,26.8652,43.6322,119.7250,104.1130,97.2708,93.3388,89.6763,86.8975,83.9428,80.7548,77.2347,71.3143,59.8135,42.1740,26.5653,16.4976,10.8741,5.1828
8.044,0.0000,1.0000,0.0000,6,167.29,-0.4036,-0.0003,10521.6,0.0,11.9068,25.8468,40.4531,112.5190,97.0114,90.7396,87.3405,84.2452,81.9525,79.5791,77.1103,74.5257,70.6545,65.6918,51.5025,29.4285,17.2332,10.9998,5.0618
8.261,0.0000,1.0000,0.0000,6,172.50,-0.4063,-0.0002,10833.6,0.0,11.9299,25.8989,40.5372,98.2464,84.7071,79.0881,76.0061,73.2321,71.1998,69.1192,66.9837,64.7842,61.5746,57.6621,49.0574,29.2877,17.1529,10.9493,5.0390
8.480,0.3502,1.0000,0.0000,6,177.57,-0.4058,-0.0026,11145.0,0.0,11.8971,25.7107,42.0423,84.2336,72.5426,67.5484,64.8312,62.4187,60.6740,58.9096,57.1240,55.3150,52.7387,49.7213,43.7835,29.8975,17.3638,11.0357,5.0555
8.700,0.0000,1.0000,0.0000,6,182.00,-0.3299,-0.0780,11412.5,0.0,10.4981,20.0338,28.8545,92.3175,75.9093,69.7779,66.9138,64.6039,63.0549,61.5830,60.1629,58.7450,56.7613,54.4972,50.2684,41.9329,28.8639,16.0274,6.1872
8.920,0.0000,1.0000,0.0000,6,186.84,-0.1905,-0.0757,11703.2,0.0,9.4168,18.6813,116.8340,74.5078,61.3795,56.4616,54.1621,52.3065,51.0616,49.8782,48.7260,47.5849,46.0075,44.2353,41.0092,34.9956,26.5282,18.1793,7.4537
9.140,0.0000,1.0000,0.0000,6,190.21,-0.0058,-0.1805,12084.8,0.0,7.4730,14.2965,24.2955,110.4040,78.0003,68.0766,63.7673,60.4299,58.2572,56.2395,54.3609,52.6076,50.3410,47.9869,44.1402,38.1088,30.2698,22.1526,9.8627
9.360,0.4195,1.0000,0.0000,6,194.51,0.2127,-0.0857,12202.9,0.0,6.3085,14.2857,200.0000,130.3680,80.2620,67.3788,62.0810,58.0936,55.5501,53.2238,51.0883,49.1212,46.6144,44.0530,39.9577,33.7536,26.9494,20.7695,10.7320
9.583,0.0000,1.0000,0.0000,6,198.27,0.3118,-0.0128,12468.0,0.0,5.9135,16.4540,44.1093,200.0000,130.7040,94.2684,82.0863,73.7578,68.7795,64.4354,60.6117,57.2206,53.0704,49.0165,42.8957,34.3825,25.9605,19.5230,10.8120
9.801,-0.0609,1.0000,0.0000,6,201.91,0.2021,0.0625,12938.2,0.0,7.2853,18.4142,34.1173,89.5462,200.0000,198.0270,184.8720,140.8270,120.3560,105.0890,93.2647,83.8381,73.4537,64.3555,52.2495,38.0261,26.2749,18.5120,9.5683
10.019,0.0000,1.0000,0.0000,6,206.70,0.0310,0.0694,12907.1,0.0,8.8581,22.4299,41.6550,110.2320,193.7140,183.1090,155.7260,119.1260,102.0100,89.2001,79.2540,71.3083,62.5387,54.8409,44.5771,32.4875,22.4741,15.8468,8.1993
10.238,0.0799,1.0000,0.0000,6,210.95,-0.1132,0.0503,13188.1,0.0,9.9590,24.0584,42.1468,93.0043,184.8160,177.3490,171.5280,161.3070,128.0370,105.8360,90.2022,78.5979,66.6098,56.7312,44.4071,31.0047,20.7180,14.2769,7.1733
10.437,0.0000,1.0000,0.0000,6,214.79,-0.1916,0.0304,13404.9,0.0,10.4338,24.1031,40.1588,78.0567,176.2720,170.5440,166.6520,162.3990,158.4410,152.2010,123.8450,101.2950,80.7273,65.5322,48.4573,31.9033,20.4140,13.6934,6.6596
10.638,0.0000,1.0000,0.0000,6,218.61,-0.2541,0.0310,13647.5,0.0,10.9880,25.4152,42.4018,82.6742,163.2060,157.5590,153.7470,149.5920,145.7160,139.4600,112.5970,92.3415,73.7716,59.9944,44.4530,29.3253,18.7906,12.6150,6.1412
10.841,0.1536,1.0000,0.0000,6,222.36,-0.3172,0.0282,13863.7,0.0,11.5057,26.4505,43.8423,84.2096,150.4860,145.1310,141.5830,137.8010,134.4090,129.6530,111.0210,89.8016,70.8522,57.0940,41.8720,27.3497,17.4037,11.6356,5.6370
11.039,0.0000,1.0000,0.0000,6,225.76,-0.3173,-0.0218,14067.8,0.0,10.9417,22.8368,34.4871,55.0892,86.3980,141.1730,139.0480,137.0030,135.4180,133.7090,131.8530,129.8160,126.5470,121.8080,85.3402,40.8771,21.9586,13.4354,5.9235
11.238,0.0000,1.0000,0.0000,6,229.34,-0.2758,-0.0200,14297.5,0.0,10.6151,22.2234,33.6519,54.0079,85.3057,127.6960,125.6790,123.7570,122.2790,120.6990,118.9990,117.1530,114.2480,110.2190,87.3387,42.6187,23.0795,14.1740,6.2718
11.438,0.0000,1.0000,0.0000,6,232.88,-0.2329,-0.0200,14510.0,0.0,10.2584,21.4769,32.5217,52.1950,82.4444,114.2480,112.3780,110.6170,109.2760,107.8570,106.3470,104.7300,102.2420,98.9506,89.3988,45.1394,24.4452,15.0130,6.6432
11.638,0.0000,1.0000,0.0000,6,236.37,-0.1894,-0.0200,14718.5,0.0,9.8964,20.7190,31.3741,50.3530,103.5000,100.5700,98.8627,97.2734,96.0763,94.8216,93.5020,92.1079,90.0077,87.3330,80.9177,47.6998,25.8318,15.8646,7.0200
11.838,0.0000,0.0000,1.0000,6,231.09,-0.1458,-0.0192,13738.0,0.0,9.5406,20.0033,30.3294,48.7859,89.3655,86.6859,85.1512,83.7397,82.6882,81.5972,80.4625,79.2794,77.5299,75.3699,70.6478,49.8677,27.1068,16.6765,7.3918
12.039,0.0000,0.0000,1.0000,6,201.16,-0.1074,-0.0182,11725.2,0.0,9.2299,19.3857,29.4383,47.4800,76.3688,73.9491,72.5862,71.3476,70.4345,69.4962,68.5305,67.5350,66.0865,64.3417,60.7401,50.6927,28.1802,17.3725,7.7158
12.238,0.0000,0.0000,1.0000,6,173.76,-0.0754,-0.0177,9964.8,0.0,8.9674,18.8515,28.6503,69.1037,65.0822,62.9190,61.7191,60.6408,59.8535,59.0513,58.2332,57.3984,56.1995,54.7829,51.9691,45.4315,29.1142,17.9674,7.9885
12.438,0.0000,0.0000,0.0000,6,155.18,-0.0484,-0.0172,9482.3,0.0,8.7468,18.4030,27.9894,58.8863,55.2311,53.3142,52.2662,51.3338,50.6590,49.9765,49.2862,48.5877,47.5955,46.4407,44.2096,39.4370,29.8208,18.4642,8.2172
12.639,0.0000,1.0000,0.0000,6,154.08,-0.0241,-0.0167,9724.2,0.0,8.5475,18.0001,54.3529,49.1624,45.9085,44.2460,43.3502,42.5613,41.9951,41.4267,40.8560,40.2831,39.4775,38.5519,36.8035,33.2596,27.2476,18.9078,8.4233
12.838,0.0806,0.0000,1.0000,6,145.19,-0.0003,-0.0167,8087.1,0.0,8.3492,50.4544,44.0450,39.3869,36.5990,35.2150,34.4808,33.8411,33.3859,32.9324,32.4805,32.0303,31.4032,30.6915,29.3729,26.8084,22.8076,17.9491,8.6284
13.038,1.0000,0.0000,0.0000,6,127.28,0.0223,-0.0274,7785.5,0.0,8.1636,41.2270,35.2669,31.1893,28.8560,27.7283,27.1384,26.6292,26.2696,25.9135,25.5610,25.2121,24.7297,24.1873,23.1969,21.3242,18.5353,15.3270,8.7953
13.237,1.0000,0.0000,0.0000,5,121.44,0.0842,-0.0994,8128.2,0.0,7.6715,40.0313,34.2071,30.2761,28.0473,26.9756,26.4166,25.9347,25.5948,25.2585,24.9259,24.5970,24.1428,23.6330,22.7040,20.9531,18.3571,15.3764,9.2282
13.437,1.0000,0.0000,0.0000,5,115.51,0.1027,-0.1261,7707.4,0.0,7.2683,42.0269,36.0475,31.9793,29.6591,28.5394,27.9542,27.4493,27.0929,26.7399,26.3905,26.0447,25.5667,25.0296,24.0490,22.1948,19.4305,16.2357,9.6035
13.640,1.0000,0.0000,0.0000,5,108.73,0.0756,-0.1420,7272.6,0.0,7.3666,43.3445,37.1587,32.9305,30.5114,29.3423,28.7309,28.2029,27.8300,27.4607,27.0950,26.7330,26.2325,25.6698,24.6421,22.6967,19.7947,16.4429,9.5419
13.838,1.0000,0.0000,0.0000,5,102.26,0.0269,-0.1410,6847.4,0.0,7.7803,43.7575,37.2859,32.9151,30.4170,29.2104,28.5797,28.0354,27.6511,27.2706,26.8940,26.5213,26.0062,25.4273,24.3708,22.3756,19.4115,16.0147,9.1560
14.038,1.0000,0.0000,0.0000,4,96.65,-0.0221,-0.1266,6469.8,0.0,8.3172,44.6226,36.6617,32.1877,29.6408,28.4144,27.7741,27.2222,26.8329,26.4476,26.0667,25.6900,25.1700,24.5862,23.5229,21.5230,18.5750,15.2375,8.6544
14.238,1.0000,1.0000,0.0000,4,92.33,-0.0542,-0.1054,7345.2,0.0,8.7986,45.2682,36.1413,31.1709,28.6108,27.3828,26.7431,26.1924,25.8043,25.4208,25.0418,24.6675,24.1514,23.5730,22.5220,20.5545,17.6796,14.4642,8.2405
14.438,1.0000,1.0000,0.0000,4,95.28,-0.0697,-0.0822,8165.7,0.0,9.1819,45.1538,36.9241,30.5066,27.6187,26.3874,25.7545,25.2105,24.8276,24.4496,24.0764,23.7082,23.2012,22.6339,21.6054,19.6891,16.9110,13.8351,7.9554
14.639,1.0000,1.0000,0.0000,4,98.57,-0.0873,-0.0898,8623.7,0.0,9.2426,46.3457,39.2027,33.5750,29.8079,27.8711,26.9403,26.1794,25.6640,25.1704,24.6972,24.2434,23.6382,22.9867,21.8682,19.8894,17.0273,13.8663,7.8773
14.839,1.0000,1.0000,0.0000,4,101.12,-0.1110,-0.1363,9476.8,0.0,8.9569,49.0538,42.4899,37.6491,34.6675,33.1479,32.3294,31.6083,31.0891,30.5666,30.0405,29.5110,28.7638,27.9011,26.2472,22.8149,18.5113,14.7572,8.0390
15.038,1.0000,1.0000,0.0000,5,100.13,-0.1359,-0.1860,8013.9,0.0,8.7147,20.6972,45.1605,40.5699,37.8199,36.4478,35.7161,35.0765,34.6201,34.1643,33.7088,33.2532,32.6156,31.8874,30.5251,27.8093,23.3145,17.1528,8.2497
15.242,0.0000,1.0000,0.0000,5,100.58,-0.1529,-0.2103,8270.8,0.0,8.5428,15.3736,46.2404,41.6744,38.9866,37.6595,36.9565,36.3444,35.9091,35.4755,35.0432,34.6123,34.0114,33.3287,32.0611,29.5739,25.5961,20.4575,8.5988
15.441,0.0000,1.0000,0.0000,5,103.57,-0.1474,-0.2761,8611.0,0.0,7.8850,13.4954,45.5044,40.8924,38.2203,36.9136,36.2254,35.6277,35.2037,34.7820,34.3629,33.9465,33.3680,32.7130,31.5024,29.1580,25.4919,20.9229,10.1367
15.639,0.9625,1.0000,0.0000,5,106.57,-0.0186,-0.4001,8838.1,0.0,6.7912,12.9314,44.5230,39.7993,37.1014,35.7932,35.1072,34.5140,34.0943,33.6778,33.2644,32.8544,32.2861,31.6450,30.4678,28.2090,24.7451,20.5489,11.0236
15.841,1.0000,1.0000,0.0000,5,107.77,0.1273,-0.3298,8690.2,0.0,6.0157,11.7124,45.8572,40.8072,37.9480,36.5690,35.8480,35.2257,34.7860,34.3501,33.9182,33.4904,32.8984,32.2320,31.0117,28.6854,25.1574,20.9530,11.6485
16.041,0.0000,1.0000,0.0000,5,108.39,0.1992,-0.2659,8834.0,0.0,5.7239,11.9272,46.7308,41.3065,38.2609,36.7998,36.0382,35.3817,34.9184,34.4599,34.0063,33.5576,32.9379,32.2416,30.9698,28.5626,24.9543,20.7304,11.6947
16.240,1.0000,1.0000,0.0000,5,111.09,0.2163,-0.2016,8906.6,0.0,5.8542,14.3551,46.7737,40.8409,37.6272,36.0954,35.2990,34.6141,34.1319,33.6556,33.1850,32.7202,32.0791,31.3604,30.0539,27.5989,23.9721,19.8170,11.2774
16.443,0.4234,1.0000,0.0000,5,112.72,0.1932,-0.1498,8975.5,0.0,6.2800,67.5463,48.2196,40.3346,36.8266,35.2180,34.3851,33.6705,33.1681,32.6724,32.1836,31.7016,31.0385,30.2972,28.9538,26.4512,22.8083,18.7268,10.6739
16.641,0.8700,1.0000,0.0000,5,115.27,0.1419,-0.1217,9098.4,0.0,6.8469,161.7100,55.4910,42.4760,37.3520,35.2607,34.2476,33.4128,32.8440,32.2967,31.7697,31.2588,30.5570,29.7741,28.3609,25.7465,21.9927,17.8742,10.0696
16.843,0.3600,1.0000,0.0000,5,117.00,0.0738,-0.1130,9348.6,0.0,7.4464,88.1346,153.4590,52.8414,42.7433,39.0508,37.3407,35.9682,35.0512,34.1823,33.3579,32.5748,31.5421,30.4446,28.5944,25.5433,21.5582,17.2769,9.4954
17.040,0.2501,1.0000,0.0000,5,119.40,-0.0028,-0.1263,9609.8,0.0,7.9526,23.9748,83.0590,122.2050,146.5650,60.5892,55.1424,51.1289,48.6063,46.3241,44.2500,42.3567,39.9678,37.5540,33.7503,28.1147,22.1031,17.1494,9.0272
17.240,0.0856,1.0000,0.0000,5,121.83,-0.0778,-0.1387,9850.9,0.0,8.4414,19.3819,32.9094,64.6718,85.4524,95.2475,100.5270,105.2080,108.5960,112.0260,115.5030,119.0300,124.0590,129.9490,59.3076,40.0220,26.0826,17.6922,8.5396
17.440,0.0000,1.0000,0.0000,5,125.29,-0.1444,-0.1423,9991.2,0.0,8.8356,16.5572,22.9497,32.1087,42.4326,50.6264,55.7560,59.8783,62.7141,65.4997,68.2575,71.0026,74.8471,79.2694,87.7308,105.7140,44.0527,21.8565,8.1421
17.637,-0.1628,1.0000,0.0000,5,130.53,-0.1746,-0.1670,9993.3,0.0,8.6500,14.7393,19.1742,24.7193,30.0469,33.7162,36.0761,38.4364,40.3244,42.4110,44.7253,47.0908,50.3239,53.9702,60.8209,75.1367,102.4360,30.2116,8.5416
17.838,-0.0725,1.0000,0.0000,5,137.79,-0.0745,-0.1559,9628.6,0.0,7.9759,13.7633,18.0457,23.4865,28.8074,32.5265,34.9425,37.3723,39.1938,41.0218,42.8644,44.7238,47.3656,50.4491,56.4520,69.5333,95.4795,31.7652,9.4318
18.041,-0.1148,1.0000,0.0000,5,142.83,0.0587,-0.0064,10128.4,0.0,7.9366,17.0308,26.3695,39.9732,50.1408,55.8520,59.0858,62.0285,64.1973,66.4234,68.7089,71.0547,74.4440,78.4730,86.4979,104.5740,31.6485,19.8817,9.0414
18.243,-0.0751,1.0000,0.0000,5,148.32,0.0585,0.0764,10345.6,0.0,8.6761,22.3475,35.6225,50.1495,61.4690,67.9825,71.7097,75.1231,77.6513,80.2563,82.9397,85.7041,89.7141,94.5027,104.1060,40.6427,22.5538,16.0075,8.3676
18.463,-0.0751,1.0000,0.0000,6,152.03,-0.0730,0.1331,9638.3,0.0,10.6059,27.4747,40.8808,55.9236,67.9508,74.9735,79.0215,82.7454,85.5131,88.3734,91.3282,94.3803,98.8213,104.1460,114.8810,25.1937,16.8817,12.4108,6.9989
18.681,-0.0732,1.0000,0.0000,6,157.54,-0.3104,0.1941,9956.1,0.0,13.4383,32.2804,46.9081,63.5201,76.9886,84.9222,89.5160,93.7549,96.9119,100.1810,103.5640,107.0650,112.2420,118.8200,22.4849,15.9079,11.4520,8.5430,4.9887
18.901,0.0726,1.0000,0.0000,6,162.50,-0.5592,0.0466,10351.5,0.0,13.3739,26.0143,34.8711,44.8266,53.0288,57.9441,60.8211,63.4949,65.4998,67.5861,69.7577,72.0179,75.3357,79.3566,87.6033,107.5750,12.7248,7.7142,3.6107
19.121,0.0000,1.0000,0.0000,6,167.92,-0.5652,-0.0549,10560.6,0.0,12.3414,21.9017,28.3078,35.4326,41.3265,44.8875,46.9836,48.9417,50.4156,51.9556,53.5641,55.2449,57.7255,60.7534,67.0319,82.3006,123.5180,10.7669,3.9522
19.341,0.0000,1.0000,0.0000,6,172.47,-0.4583,-0.0139,10941.6,0.0,11.9665,22.7016,30.5079,39.6960,47.6203,52.5185,55.4346,58.1775,60.2521,62.4285,64.7121,67.1056,70.6524,75.0010,84.2681,111.9840,23.2421,11.3656,4.7054
19.563,0.0000,1.0000,0.0000,6,177.76,-0.3715,-0.0612,11156.4,0.0,10.8403,19.7334,26.0915,33.5795,40.1033,44.1814,46.6284,48.9427,50.7025,52.5564,54.5106,56.5696,59.6385,63.4310,71.5326,95.9221,128.0030,16.0420,5.7550
19.783,-0.1039,1.0000,0.0000,6,182.62,-0.2294,-0.0569,11497.4,0.0,9.7795,18.1359,24.3419,31.9137,38.7322,43.0896,45.7358,48.2595,50.1911,52.2371,54.4050,56.7018,60.2291,64.8500,75.7940,103.8110,122.7950,19.4466,7.0261
20.001,-0.3477,1.0000,0.0000,6,187.04,-0.1250,-0.0157,11774.8,0.0,9.3041,18.4294,25.8237,35.4979,44.7011,50.9623,55.0928,59.3089,62.7431,66.6059,70.9811,75.9781,84.0157,90.0040,97.4428,107.9360,39.1741,18.5459,7.6173
20.223,-0.0742,1.0000,0.0000,6,190.87,-0.1267,0.0556,11996.1,0.0,10.0167,22.3971,34.0082,52.9507,76.5633,83.8172,86.8961,89.3381,90.9708,92.5261,94.0138,95.4412,97.3505,99.4197,103.0220,42.9612,22.6697,14.5996,7.0762
20.443,0.0000,1.0000,0.0000,6,195.61,-0.1981,0.0282,12235.4,0.0,10.3563,22.1448,33.2775,52.7094,69.4627,74.6201,77.0491,79.0433,80.4046,81.7198,82.9930,84.2279,85.8980,87.7302,90.9713,44.0134,23.2793,14.3547,6.6599
20.663,0.0000,0.1412,0.1882,6,200.06,-0.2215,-0.0039,12401.4,0.0,10.2363,21.2423,31.9050,49.8872,59.7534,63.7046,65.6651,67.3126,68.4549,69.5709,70.6623,71.7306,73.1903,74.8102,77.7211,47.4636,25.0062,15.1813,6.6713
20.883,0.0000,0.0000,1.0000,6,173.91,-0.1887,-0.0244,9993.6,0.0,9.8494,20.4643,30.7829,43.8388,50.3854,53.4019,54.9565,56.2891,57.2259,58.1509,59.0644,59.9668,61.2123,62.6111,65.1661,70.0287,26.4545,16.0959,7.0582
21.101,0.0000,0.0000,0.0000,6,157.63,-0.1479,-0.0238,9609.2,0.0,9.5163,19.7915,29.2412,37.2939,42.0390,44.3790,45.6170,46.6944,47.4603,48.2233,48.9831,49.7398,50.7937,51.9901,54.2094,58.5482,28.3356,16.8759,7.4089
21.321,-0.3794,0.0000,0.0000,6,155.00,-0.1115,-0.0124,9449.8,0.0,9.3169,19.5013,25.8411,31.2028,34.6685,36.4540,37.4181,38.2675,38.8773,39.4895,40.1038,40.7202,41.5860,42.5793,44.4501,48.2098,54.4572,17.0153,7.6341
21.541,-0.1846,0.0000,0.0000,6,149.46,-0.1899,0.2200,9110.5,0.0,12.8817,26.3082,32.4179,37.3491,40.4803,42.0834,42.9469,43.7068,44.2517,44.7984,45.3466,45.8963,46.6680,47.5526,49.2172,52.5585,12.6231,9.3740,5.7567
21.762,0.0000,0.0000,0.0000,6,144.35,-0.4671,0.3135,8786.5,0.0,15.2552,27.7392,33.1657,37.5498,40.3477,41.7859,42.5623,43.2465,43.7379,44.2314,44.7269,45.2242,45.9235,46.7265,48.2418,10.3254,7.5188,5.7827,3.6295
21.981,-0.6801,1.0000,0.0000,6,146.69,-0.7081,0.1430,9351.1,0.0,14.7677,23.9090,28.0122,31.4514,33.7126,34.8959,35.5407,36.1125,36.5252,36.9414,37.3609,37.7838,38.3813,39.0718,40.3871,43.0914,6.4663,4.2370,2.2162
22.201,-1.0000,1.0000,0.0000,6,144.33,-0.8102,0.0945,9350.8,0.0,14.9663,23.4143,27.1991,30.3871,32.4942,33.6008,34.2050,34.7416,35.1292,35.5205,35.9153,36.3137,36.8773,37.5294,38.7747,41.3470,4.6581,2.9864,1.4931
22.423,-1.0000,0.9921,0.0000,6,145.37,-0.7912,0.0486,9713.6,0.0,14.3367,22.0610,25.5769,28.5711,30.5672,31.6210,32.1980,32.7113,33.0826,33.4579,33.8371,34.2202,34.7628,35.3920,36.5968,39.0991,7.7325,3.8062,1.7143
22.639,-1.0000,1.0000,0.0000,6,141.88,-0.6587,-0.0600,9176.7,0.0,12.4123,18.4486,21.3099,23.8139,25.5198,26.4323,26.9355,27.3853,27.7119,28.0431,28.3787,28.7189,29.2026,29.7662,30.8536,33.1466,37.8312,47.9116,3.1964
22.864,-1.0000,0.0000,0.0000,6,139.31,-0.4310,-0.1394,8504.7,0.0,10.2856,15.0276,17.3731,19.4818,20.9495,21.7452,22.1871,22.5838,22.8731,23.1674,23.4666,23.7708,24.2051,24.7164,25.7480,28.1555,33.5901,46.8269,6.1849
23.083,-1.0000,0.0000,0.0000,6,132.68,-0.1451,-0.1249,8108.3,0.0,8.3766,12.7057,14.9596,17.0709,18.6995,19.6578,20.2160,20.7345,21.1235,21.5289,21.9520,22.3937,23.0460,23.8440,25.5137,29.7385,41.4097,94.4452,9.5299
