time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
110.299,0.0000,1.0000,0.0000,6,210.62,0.2243,0.0075,13152.9,0.0,6.6325,14.6169,23.2109,40.6934,74.7962,129.0020,187.6770,185.0690,182.9700,180.6240,177.9510,174.8130,168.9480,143.5920,95.0502,56.7865,34.1203,22.0793,10.3108
110.517,0.0000,1.0000,0.0000,6,214.87,0.2072,0.0079,13408.6,0.0,6.7803,14.9519,23.7573,41.7014,76.8280,132.9990,174.3190,171.8310,169.8470,167.6470,165.1690,162.3060,157.1840,140.7250,93.3471,55.8611,33.5974,21.7526,10.1642
110.719,0.0000,1.0000,0.0000,6,218.69,0.1915,0.0079,13648.4,0.0,6.9153,15.2495,24.2302,42.5316,78.3578,164.2840,161.8820,159.5210,157.6540,155.6020,153.3160,150.7170,146.2400,137.4610,92.1264,55.1308,33.1582,21.4682,10.0313
110.920,0.0000,1.0000,0.0000,6,222.45,0.1754,0.0079,13868.3,0.0,7.0527,15.5525,24.7115,43.3765,79.9140,151.5030,149.2160,146.9910,145.2470,143.3470,141.2540,138.9110,135.0060,128.5910,90.8849,54.3877,32.7112,21.1788,9.8961
111.117,0.0000,1.0000,0.0000,6,226.12,0.1591,0.0079,14090.3,0.0,7.1923,15.8603,25.2006,44.2350,81.4957,138.4860,136.3250,134.2450,132.6290,130.8850,128.9860,126.8920,123.5020,118.4490,89.6230,53.6325,32.2570,20.8848,9.7586
111.317,0.0000,1.0000,0.0000,6,229.70,0.1425,0.0079,14315.7,0.0,7.3342,16.1734,25.6981,45.1081,83.1040,125.2360,123.2130,121.2870,119.8060,118.2230,116.5180,114.6660,111.7450,107.6710,88.3397,52.8645,31.7950,20.5856,9.6189
111.517,0.0000,1.0000,0.0000,6,233.20,0.1256,0.0079,14551.4,0.0,7.4782,16.4908,26.2024,45.9931,84.7337,111.7540,109.8840,108.1220,106.7820,105.3630,103.8530,102.2360,99.7464,96.4447,86.5806,52.0860,31.3267,20.2824,9.4772
111.717,0.0000,1.0000,0.0000,6,236.71,0.1085,0.0079,14735.6,0.0,7.6244,16.8133,26.7148,46.8926,100.9680,98.0401,96.3367,94.7517,93.5587,92.3087,90.9942,89.6061,87.5148,84.8507,78.4346,51.2947,30.8508,19.9743,9.3332
111.917,0.0000,0.0000,0.0000,6,234.12,0.0915,0.0070,14260.8,0.0,7.7635,17.0921,27.1148,47.4448,86.9695,84.3152,82.7982,81.4049,80.3684,79.2939,78.1775,77.0149,75.2987,73.1844,68.5876,50.8299,30.4918,19.7139,9.1974
112.116,0.0000,0.0000,0.3020,6,229.12,0.0770,0.0055,13900.7,0.0,7.8754,17.2871,27.3456,77.5098,73.2281,70.8782,69.5597,68.3650,67.4867,66.5858,65.6609,64.7102,63.3319,61.6799,58.3079,49.5077,30.2955,19.5361,9.0888
112.318,0.0000,0.0000,1.0000,6,204.46,0.0661,0.0043,11941.1,0.0,7.9592,17.4312,27.5128,64.0147,60.1860,58.1522,57.0320,56.0305,55.3026,54.5635,53.8128,53.0502,51.9613,50.6847,48.1858,42.6473,30.1508,19.4030,9.0069
112.516,0.0000,0.0000,1.0000,6,176.79,0.0580,0.0038,10163.6,0.0,8.0237,17.5547,57.3630,52.0712,48.7120,46.9822,46.0460,45.2193,44.6244,44.0259,43.4236,42.8177,41.9633,40.9781,39.1054,35.2572,28.5011,19.2850,8.9435
112.716,0.3470,0.0000,0.0824,6,151.32,0.0519,0.0034,9077.1,0.0,8.0725,18.3989,46.4347,41.6708,38.7879,37.3468,36.5795,35.9094,35.4317,34.9548,34.4787,34.0036,33.3405,32.5858,31.1818,28.4270,24.0601,18.6357,8.8954
112.919,0.9089,0.0000,0.0000,6,141.30,0.0663,-0.0721,8623.8,0.0,7.4082,46.2787,40.2610,36.0194,33.5367,32.3201,31.6793,31.1234,30.7293,30.3376,29.9485,29.5622,29.0259,28.4200,27.3052,25.1643,21.8917,17.9936,9.7276
113.118,1.0000,0.0000,0.0000,6,135.22,0.2063,-0.2383,8263.4,0.0,5.7744,13.3280,41.1888,37.1456,34.7850,33.6295,33.0208,32.4929,32.1187,31.7468,31.3775,31.0108,30.5016,29.9262,28.8666,26.8295,23.6997,19.9236,11.4951
113.316,1.0000,0.0000,0.0000,6,128.18,0.3036,-0.1953,7848.0,0.0,5.2134,13.0423,40.2446,36.2739,33.9733,32.8519,32.2626,31.7522,31.3908,31.0321,30.6761,30.3228,29.8330,29.2802,28.2645,26.3189,23.3478,19.7859,11.8337
113.520,1.0000,0.0000,0.0000,5,121.69,0.2994,-0.1218,8152.0,0.0,5.6049,43.1927,37.4226,33.4978,31.2563,30.1730,29.6063,29.1169,28.7711,28.4286,28.0894,27.7535,27.2888,26.7659,25.8095,23.9938,21.2627,18.0546,11.1012
113.722,1.0000,0.0000,0.0000,5,116.16,0.2287,-0.0340,7739.6,0.0,6.8527,39.2454,33.4566,29.6243,27.4796,26.4554,25.9229,25.4650,25.1426,24.8240,24.5094,24.1986,23.7702,23.2902,22.4176,20.7811,18.3692,15.6109,9.8644
113.919,1.0000,0.0000,0.0000,5,111.29,0.1229,0.0372,7416.9,0.0,8.7701,35.6789,29.8263,26.0943,24.0483,23.0833,22.5848,22.1578,21.8582,21.5629,21.2720,20.9856,20.5920,20.1528,19.3595,17.8888,15.7630,13.3912,8.6251
114.121,1.0000,0.0000,0.0000,5,106.80,0.0033,0.0597,7120.6,0.0,10.5999,35.2201,28.0866,24.2869,22.2290,21.2657,20.7702,20.3469,20.0505,19.7590,19.4723,19.1906,18.8043,18.3744,17.6014,16.1806,14.1567,11.9428,7.6385
114.319,1.0000,0.0000,0.0000,5,102.29,-0.1125,0.0347,6825.8,0.0,11.4912,38.5323,29.7784,24.4682,22.1620,21.1209,20.5857,20.1290,19.8094,19.4953,19.1867,18.8837,18.4686,18.0072,17.1791,15.6643,13.5288,11.2319,6.9240
114.517,1.0000,0.0000,0.0000,5,97.59,-0.2090,-0.0120,6520.2,0.0,11.6296,41.7196,34.3997,28.6920,24.8698,23.0690,22.2172,21.5251,21.0585,20.6133,20.1879,19.7813,19.2411,18.6622,17.6744,15.9628,13.5685,11.0283,6.4417
114.718,1.0000,0.0000,0.0000,4,92.79,-0.2742,-0.0652,6890.9,0.0,11.3581,44.6319,37.8016,32.8295,29.7936,28.2561,27.4293,26.7003,26.1766,25.6504,25.1216,24.5902,23.8414,22.9748,21.3146,18.0753,14.3986,11.3097,6.2222
114.920,0.0000,1.0000,0.0000,4,89.34,-0.3002,-0.1185,7394.0,0.0,10.7106,47.4006,40.7012,35.9714,33.1649,31.7715,31.0322,30.3870,29.9269,29.4676,29.0093,28.5521,27.9140,27.1881,25.8335,23.1583,18.8203,13.2818,6.3332
115.118,0.0000,1.0000,0.0000,4,94.67,-0.2982,-0.0923,7915.5,0.0,10.2197,45.8121,39.1778,34.6164,31.9674,30.6700,29.9868,29.3940,28.9731,28.5545,28.1382,27.7245,27.1496,26.4994,25.2997,22.9771,19.3720,14.9757,6.5056
115.321,1.0000,1.0000,0.0000,4,100.16,-0.2463,-0.1714,8305.6,0.0,9.2453,43.1861,36.6367,32.2593,29.7722,28.5710,27.9430,27.4005,27.0169,26.6367,26.2599,25.8868,25.3705,24.7895,23.7263,21.7013,18.6480,15.0639,7.6517
115.523,1.0000,1.0000,0.0000,4,103.45,-0.0851,-0.2910,9182.0,0.0,7.8153,46.4235,39.4459,34.8280,32.2224,30.9686,30.3140,29.7496,29.3513,28.9567,28.5660,28.1792,27.6443,27.0429,25.9444,23.8594,20.7264,17.0531,9.2749
115.721,0.9594,1.0000,0.0000,5,102.90,0.0507,-0.3081,7859.9,0.0,6.6499,14.6549,45.2132,40.0118,37.0727,35.6573,34.9179,34.2801,33.8296,33.3834,32.9414,32.5037,31.8985,31.2177,29.9727,27.6059,24.0373,19.8298,10.7987
115.919,0.0000,1.0000,0.0000,5,103.08,0.1398,-0.3064,8317.8,0.0,5.9861,11.3520,49.7582,43.9671,40.7025,39.1315,38.3111,37.6031,37.1031,36.6079,36.1178,35.6327,34.9620,34.2072,32.8268,30.2063,26.2599,21.6181,11.7182
116.118,0.8625,1.0000,0.0000,5,105.76,0.1992,-0.2638,8501.1,0.0,5.7044,11.1290,52.6786,45.0902,41.5631,39.8944,39.0245,38.2748,37.7461,37.2231,36.7060,36.1945,35.4880,34.6943,33.2468,30.5114,26.4305,21.6973,11.8635
116.322,0.9671,1.0000,0.0000,5,107.44,0.2371,-0.2194,8555.9,0.0,5.5862,11.4873,58.4449,46.9851,42.1737,40.1581,39.1705,38.3514,37.7904,37.2440,36.7041,36.1708,35.4352,34.6106,33.1109,30.2929,26.1323,21.3821,11.7893
116.522,0.0000,1.0000,0.0000,5,109.94,0.2597,-0.1937,8594.6,0.0,5.5090,11.5499,77.2986,54.4973,46.4411,43.2852,41.7825,40.5569,39.7282,38.9355,38.1768,37.4498,36.4820,35.4416,33.6597,30.6212,26.2905,21.4086,11.7856
116.723,0.8723,1.0000,0.0000,5,114.10,0.2763,-0.1439,8632.8,0.0,5.5961,13.1332,134.3840,66.4452,52.2706,47.2750,44.9939,43.1778,41.9716,40.8340,39.7594,38.7427,37.4084,35.9980,33.6380,29.7941,25.1586,20.4617,11.4509
116.920,0.0000,1.0000,0.0000,5,118.15,0.2885,-0.0960,8636.3,0.0,5.7294,15.9422,89.3475,131.0010,70.4518,58.9785,54.6303,51.3273,49.2068,47.2580,45.4610,43.7989,41.6712,39.4863,35.9693,30.5856,24.6029,19.5147,11.1223
117.120,0.3283,1.0000,0.0000,5,124.08,0.2804,0.0167,8610.4,0.0,6.5429,25.2817,80.8941,117.4610,141.1750,57.1754,52.3242,48.7154,46.4322,44.3565,42.4615,40.7250,38.5241,36.2894,32.7454,27.4433,21.7192,16.9829,10.1141
117.322,0.0000,1.0000,0.0000,5,129.49,0.2103,0.0866,8984.0,0.0,7.6972,23.5689,57.5837,89.6052,109.4110,120.0340,125.9410,131.2590,135.1480,57.1419,52.3633,49.2618,45.5605,41.9646,36.5721,29.1444,21.8780,16.3776,9.2198
117.518,0.0000,1.0000,0.0000,5,134.78,0.0818,0.0473,9525.3,0.0,8.1880,19.6431,34.1335,59.4559,75.1290,83.4036,87.9852,92.1031,95.1107,98.1765,101.3030,104.4930,109.0710,114.4690,125.1030,38.4776,25.5585,17.5453,8.7738
117.718,0.0000,1.0000,0.0000,5,141.03,0.0142,0.0361,9781.1,0.0,8.6844,20.3132,34.3041,53.6639,66.7903,73.9787,78.0085,81.6546,84.3303,87.0678,89.8694,92.7366,96.8653,101.7540,111.4390,38.8403,25.0285,16.9253,8.3107
117.919,0.0000,1.0000,0.0000,5,147.05,-0.0350,0.0356,10179.7,0.0,9.1127,21.2886,34.7738,49.6981,60.8714,67.1861,70.7710,74.0378,76.4483,78.9249,81.4692,84.0834,87.8625,92.3600,101.3320,44.8469,23.8668,16.1271,7.9114
118.123,0.0000,1.0000,0.0000,6,152.61,-0.0838,0.0346,9653.4,0.0,9.5317,22.1611,33.0891,45.0746,54.5053,59.9670,63.1027,65.9804,68.1149,70.3176,72.5897,74.9335,78.3378,82.4117,90.6020,109.3490,22.9395,15.3523,7.5187
118.319,-0.1485,1.0000,0.0000,6,156.05,-0.1387,0.0630,9862.2,0.0,10.3331,23.4748,33.3387,44.3966,53.3229,58.5764,61.6179,64.4246,66.5154,68.6802,70.9213,73.2408,76.6233,80.6902,88.9252,108.0140,20.7216,13.4810,6.8886
118.522,0.0000,1.0000,0.0000,6,161.09,-0.2609,0.1041,10145.6,0.0,11.6519,24.7925,34.4691,45.4637,54.4936,59.8714,63.0050,65.9088,68.0793,70.3331,72.6728,75.1011,78.6539,82.9431,91.6810,112.2260,17.6959,11.3123,5.7292
118.740,0.0000,1.0000,0.0000,6,166.59,-0.3795,0.0298,10478.6,0.0,11.6926,22.6401,30.4160,39.2794,46.6737,51.1405,53.7654,56.2125,58.0511,59.9682,61.9674,64.0508,67.1166,70.8425,78.5117,96.8440,23.4529,11.8567,5.1853
118.962,-0.1412,1.0000,0.0000,6,171.63,-0.3763,0.0083,10857.6,0.0,11.4974,22.1900,29.9774,39.0861,46.8675,51.6403,54.4685,57.1194,59.1195,61.2125,63.4026,65.6939,69.0784,73.2125,81.7847,103.7990,25.4505,12.4939,5.3114
119.183,-0.1359,1.0000,0.0000,6,176.46,-0.3803,0.0260,11104.4,0.0,11.7716,23.6520,32.8057,43.9464,53.7351,59.8270,63.4614,66.8810,69.4684,72.1817,75.0274,78.0098,82.5599,88.4742,102.2600,128.9640,19.8426,11.4607,5.1732
119.401,-0.0503,1.0000,0.0000,6,181.26,-0.4196,0.0410,11385.4,0.0,12.3196,25.5994,36.3195,49.8019,61.9117,69.5752,74.4265,79.2746,83.1525,87.4363,92.1922,97.5025,105.7190,111.9580,119.8590,41.1732,16.1517,10.0956,4.7668
119.618,0.0000,1.0000,0.0000,6,186.26,-0.4526,0.0004,11671.1,0.0,12.1407,24.0392,33.3461,44.9760,55.5046,62.4678,66.9676,71.4848,75.1113,79.1304,83.6120,88.6378,95.8313,101.1950,108.4240,118.8490,18.7228,10.6662,4.6727
119.840,-0.1265,1.0000,0.0000,6,191.12,-0.4125,-0.0346,11969.2,0.0,11.4562,21.8579,29.8127,39.7094,48.8586,55.2083,59.3384,63.5056,66.8667,70.6078,74.7991,79.5260,85.4550,90.0638,96.6233,106.4270,26.4459,12.9057,5.2032
120.059,-0.0547,1.0000,0.0000,6,195.42,-0.3749,0.0154,12248.0,0.0,11.7033,24.1709,34.6998,50.3859,69.4897,78.0704,81.3899,83.9735,85.6855,87.3079,88.8534,90.3323,92.3052,94.4389,98.1468,45.8070,19.0737,11.5436,5.2531
120.288,0.0000,1.0000,0.0000,6,199.95,-0.3899,0.0111,12500.3,0.0,11.7943,24.3920,36.0608,55.5859,68.7832,73.3671,75.5834,77.4224,78.6867,79.9137,81.1067,82.2678,83.8441,85.5807,88.6692,37.6296,18.7315,11.3469,5.1451
120.501,0.0000,1.0000,0.0000,6,204.45,-0.3753,-0.0222,12771.4,0.0,11.3213,22.9991,33.9394,50.1757,58.4124,61.9599,63.7493,65.2651,66.3219,67.3586,68.3762,69.3756,70.7459,72.2730,75.0322,43.8153,21.6383,12.7662,5.4500
120.721,0.0000,0.0000,0.4196,6,203.66,-0.3049,-0.0372,12407.5,0.0,10.6822,21.7153,32.0628,42.3905,47.9459,50.6013,51.9880,53.1855,54.0319,54.8712,55.7032,56.5283,57.6718,58.9623,61.3359,65.9065,24.3401,14.3744,6.1305
120.939,0.0000,0.0000,0.7412,6,176.10,-0.2328,-0.0362,10087.0,0.0,10.1011,20.5687,28.0935,34.2115,38.0570,40.0097,41.0566,41.9751,42.6322,43.2900,43.9482,44.6069,45.5294,46.5836,48.5579,52.4851,58.9055,15.8136,6.7595
121.163,-1.0000,0.0000,0.0000,6,162.66,-0.1983,0.0660,9917.1,0.0,10.9107,22.0624,27.5808,32.2157,35.2299,36.7920,37.6382,38.3856,38.9232,39.4637,40.0071,40.5531,41.3217,42.2057,43.8771,47.2617,52.9583,12.5685,6.3952
121.381,-1.0000,0.0000,0.0000,6,154.18,-0.3559,0.2958,9406.2,0.0,14.0130,25.9803,31.3582,35.7557,38.5817,40.0390,40.8269,41.5220,42.0215,42.5234,43.0276,43.5341,44.2465,45.0652,46.6120,49.7401,10.1407,7.3846,4.4439
121.600,-0.4572,0.0000,0.0000,6,145.69,-0.5591,0.2456,8887.1,0.0,14.9733,25.9989,30.8841,34.9000,37.4974,38.8429,39.5722,40.2166,40.6803,41.1469,41.6161,42.0878,42.7524,43.5177,44.9673,11.8997,7.2971,5.3226,3.1227
121.823,-1.0000,0.0000,0.0000,6,140.16,-0.6575,0.1313,8549.0,0.0,14.2510,23.1575,27.2093,30.6277,32.8851,34.0692,34.7152,35.2885,35.7025,36.1201,36.5414,36.9662,37.5668,38.2613,39.5856,42.3133,8.8810,5.2375,2.6308
122.042,-1.0000,0.0000,0.0000,6,134.29,-0.6692,0.0378,8200.5,0.0,13.3402,20.7368,24.1778,27.1390,29.1268,30.1800,30.7578,31.2723,31.6449,32.0218,32.4028,32.7880,33.3342,33.9681,35.1839,37.7162,42.1997,7.0316,2.7684
122.260,-1.0000,0.0000,0.0000,6,128.15,-0.6130,0.0244,7832.6,0.0,12.8058,19.9352,23.2976,26.2129,28.1802,29.2257,29.8001,30.3121,30.6832,31.0588,31.4388,31.8232,32.3686,33.0022,34.2191,36.7606,41.7392,9.7734,3.2976
122.482,-1.0000,0.0000,0.0000,5,121.59,-0.5190,0.0338,8141.8,0.0,12.2068,19.3508,22.7777,25.7690,27.7950,28.8736,29.4665,29.9979,30.3913,30.7975,31.2172,31.6509,32.2829,33.0430,34.5880,38.2416,46.7498,69.1440,4.0855
122.701,-1.0000,0.0000,0.0000,5,115.08,-0.4126,0.0386,7673.5,0.0,11.4616,18.5080,21.9622,25.1935,27.7417,29.2516,30.1349,30.9578,31.5766,32.2232,32.8993,33.6071,34.6552,35.9429,38.6562,45.6379,65.8421,178.8260,5.0017
122.919,-1.0000,1.0000,0.0000,5,114.50,-0.3080,0.0353,8703.0,0.0,10.6488,17.5496,21.7980,26.6565,30.9059,33.6212,35.2845,36.8873,38.1278,39.4578,40.8873,42.4275,44.7956,47.8571,54.9234,78.1567,200.0000,28.0971,5.9588
123.140,-0.1116,1.0000,0.0000,5,116.85,-0.1903,0.0286,8957.2,0.0,9.7102,18.1697,25.1583,35.1474,46.3735,55.2581,61.5668,68.4119,74.3210,81.3541,89.8652,100.3740,120.0400,154.7130,200.0000,149.8370,38.6572,19.0922,7.0909
