timestamp,steer,accel,brake,gear,speedX,speedY,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,focus_0,focus_1,focus_2,focus_3,focus_4
37.835,0.64600,0.99998,0.00000,1,11.9123,0.0831,0.33257,0.00299,1467.9,0.0,5.6803,12.5020,22.3452,145.8810,92.5094,78.2678,72.3472,67.8663,64.9968,62.3643,59.9414,57.7041,54.8449,51.9146,47.2104,39.9832,31.0313,22.8066,11.2736,11.4883,9.1957,10.5755,11.1817,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
37.856,1.00000,0.99998,0.00000,1,12.2672,0.3974,0.33275,0.00176,1505.1,0.0,5.6718,12.4547,22.1572,147.7470,93.2178,78.7597,72.7609,68.2249,65.3221,62.6606,60.2123,57.9521,55.0654,52.1086,47.3650,40.0941,31.1133,22.8599,11.2889,10.6810,10.0814,11.5144,10.5734,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
37.877,1.00000,0.99998,0.00000,1,12.5546,0.9409,0.33338,-0.00163,1495.5,0.0,5.6472,12.3164,21.5774,153.4570,95.4155,80.3060,74.0705,69.3689,66.3655,63.6164,61.0903,58.7616,55.7913,52.7532,47.8896,40.4761,31.3900,23.0329,11.3327,10.7762,10.2155,11.1433,11.5261,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
37.891,0.75220,0.99998,0.00000,1,12.7540,1.5314,0.33460,-0.00746,1629.6,0.0,5.6044,12.0804,20.6449,164.5480,99.5421,83.1894,76.5074,71.4937,68.3029,65.3895,62.7190,60.2624,57.1368,53.9487,48.8627,41.1759,31.8957,23.3474,11.4100,11.1083,10.2302,12.6096,10.7063,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
37.918,0.00000,0.99998,0.00000,1,13.1159,1.7098,0.33648,-0.01540,1550.6,0.0,5.5454,11.7688,19.5260,182.6150,105.8240,87.5089,80.1342,74.6419,71.1642,68.0013,65.1122,62.4632,59.1045,55.6921,50.2766,42.1655,32.6127,23.7931,11.5192,13.4752,10.2288,11.3927,11.5732,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
37.939,0.00000,0.99998,0.00000,1,13.5267,1.3972,0.33816,-0.02135,1687.0,0.0,5.4997,11.5417,18.7848,196.9810,111.0690,91.0450,83.0792,77.1827,73.4652,70.0941,67.0239,64.2162,60.6656,57.0702,51.3870,42.9286,33.1614,24.1362,11.6051,13.4175,9.8113,13.7151,11.2300,3.9773,3.9740,3.9719,3.9710,3.9714
37.953,0.00000,0.99998,0.00000,1,13.9654,0.7968,0.33946,-0.02488,1680.8,0.0,5.4705,11.4072,18.3797,200.0000,114.3980,93.2502,84.9029,78.7473,74.8764,71.3737,68.1888,65.2809,61.6104,57.9005,52.0514,43.3792,33.4829,24.3402,11.6593,12.8111,10.3420,11.7953,13.1778,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
37.974,0.00000,0.99998,0.00000,1,14.3587,0.2405,0.34022,-0.02586,1707.1,0.0,5.4591,11.3658,18.2783,200.0000,115.2740,93.8139,85.3616,79.1360,75.2238,71.6855,68.4701,65.5355,61.8332,58.0931,52.2011,43.4744,33.5534,24.3896,11.6779,12.1386,11.4232,13.1963,12.0528,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
37.995,0.00000,0.99998,0.00000,1,14.7322,0.0576,0.34068,-0.02604,1788.5,0.0,5.4543,11.3554,18.2729,200.0000,115.3380,93.8368,85.3721,79.1383,75.2218,71.6801,68.4616,65.5246,61.8197,58.0773,52.1821,43.4532,33.5417,24.3880,11.6840,11.4092,12.7582,12.8232,13.5804,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.016,0.00000,0.99998,0.00000,1,15.1125,0.0137,0.34107,-0.02608,1832.3,0.0,5.4509,11.3513,18.2870,200.0000,115.2450,93.7550,85.2955,79.0659,75.1521,71.6127,68.3969,65.4619,61.7597,58.0203,52.1302,43.4086,33.5136,24.3761,11.6877,11.4950,13.9059,13.5903,13.3918,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.037,0.00000,0.99998,0.00000,1,15.4894,0.0038,0.34144,-0.02611,1894.6,0.0,5.4477,11.3481,18.3038,200.0000,115.1330,93.6606,85.2080,78.9841,75.0738,71.5375,68.3246,65.3921,61.6938,57.9578,52.0734,43.3607,33.4829,24.3626,11.6910,12.3628,14.2652,13.9254,14.1508,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.058,0.00000,0.99998,0.00000,1,15.8919,0.0010,0.34182,-0.02608,1928.8,0.0,5.4447,11.3467,18.3273,200.0000,114.9660,93.5291,85.0900,78.8752,74.9711,71.4401,68.2320,65.3039,61.6111,57.8806,52.0047,43.3042,33.4464,24.3456,11.6936,13.6977,13.4349,14.4313,14.1344,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.078,0.00000,0.99998,0.00000,1,16.2943,0.0009,0.34221,-0.02608,1979.3,0.0,5.4414,11.3445,18.3492,200.0000,114.8220,93.4115,84.9833,78.7766,74.8771,71.3506,68.1465,65.2223,61.5337,57.8080,51.9394,43.2499,33.4114,24.3297,11.6965,14.8276,12.8897,14.5347,14.7365,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.099,0.00000,0.99998,0.00000,1,16.6983,0.0012,0.34261,-0.02606,2026.4,0.0,5.4383,11.3432,18.3746,200.0000,114.6520,93.2766,84.8616,78.6646,74.7712,71.2501,68.0509,65.1310,61.4483,57.7281,51.8682,43.1911,33.3735,24.3120,11.6992,15.2029,12.8782,15.1546,14.8708,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.113,0.00000,0.99998,0.00000,1,17.1190,0.0004,0.34302,-0.02607,2060.6,0.0,5.4348,11.3410,18.3974,200.0000,114.5100,93.1599,84.7553,78.5653,74.6767,71.1600,67.9644,65.0483,61.3700,57.6545,51.8015,43.1357,33.3376,24.2956,11.7023,14.5678,13.3526,15.1044,15.4068,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.134,0.00000,0.99998,0.00000,1,17.5194,0.0003,0.34344,-0.02607,2119.7,0.0,5.4314,11.3392,18.4222,200.0000,114.3580,93.0356,84.6420,78.4601,74.5766,71.0645,67.8732,64.9612,61.2875,57.5770,51.7322,43.0774,33.3000,24.2783,11.7052,14.0620,14.6834,15.7679,15.5772,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.155,0.00000,0.99998,0.00000,1,17.9272,0.0000,0.34387,-0.02609,2165.1,0.0,5.4277,11.3367,18.4461,200.0000,114.2240,92.9231,84.5379,78.3631,74.4837,70.9756,67.7878,64.8791,61.2095,57.5034,51.6652,43.0213,33.2635,24.2617,11.7084,13.9458,15.8396,15.8748,16.1778,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.176,0.00000,0.99998,0.00000,1,18.3485,-0.0002,0.34431,-0.02609,2210.1,0.0,5.4241,11.3353,18.4739,200.0000,114.0600,92.7898,84.4167,78.2509,74.3770,70.8741,67.6909,64.7863,61.1222,57.4211,51.5914,42.9597,33.2236,24.2431,11.7113,14.3163,16.5238,16.4688,16.2175,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.197,0.00000,0.99998,0.00000,1,18.7683,-0.0001,0.34476,-0.02610,2273.7,0.0,5.4203,11.3338,18.5017,200.0000,113.9040,92.6613,84.2992,78.1414,74.2729,70.7746,67.5958,64.6950,61.0358,57.3400,51.5183,42.8986,33.1839,24.2247,11.7142,15.5760,16.7147,16.6985,16.9326,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.218,0.00000,0.99998,0.00000,1,19.2198,0.0002,0.34522,-0.02608,2317.2,0.0,5.4166,11.3333,18.5347,200.0000,113.7130,92.5089,84.1618,78.0150,74.1532,70.6610,67.4875,64.5918,60.9390,57.2491,51.4371,42.8316,33.1400,24.2038,11.7167,16.6922,16.1913,17.3163,16.9968,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.238,0.00000,0.99998,0.00000,1,19.6807,0.0004,0.34569,-0.02608,2373.5,0.0,5.4127,11.3326,18.5671,200.0000,113.5350,92.3649,84.0312,77.8939,74.0383,70.5515,67.3832,64.4919,60.8447,57.1607,51.3578,42.7656,33.0969,24.1834,11.7195,17.5555,15.8372,17.4529,17.6659,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.259,0.00000,0.99998,0.00000,1,20.1499,0.0006,0.34617,-0.02606,2434.9,0.0,5.4088,11.3324,18.6024,200.0000,113.3420,92.2102,83.8908,77.7644,73.9154,70.4347,67.2718,64.3857,60.7447,57.0672,51.2740,42.6963,33.0515,24.1617,11.7220,17.9083,15.8893,18.1638,17.8911,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.280,0.00000,0.99998,0.00000,1,20.6379,0.0005,0.34666,-0.02607,2486.1,0.0,5.4047,11.3318,18.6371,200.0000,113.1640,92.0649,83.7587,77.6415,73.7984,70.3232,67.1652,64.2835,60.6482,56.9764,51.1925,42.6282,33.0068,24.1406,11.7247,17.6154,16.3216,18.2748,18.5238,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.293,0.00000,0.99998,0.00000,1,21.1223,0.0006,0.34717,-0.02607,2554.7,0.0,5.4005,11.3317,18.6741,200.0000,112.9790,91.9139,83.6213,77.5143,73.6773,70.2077,67.0551,64.1780,60.5487,56.8829,51.1084,42.5581,32.9607,24.1185,11.7273,17.3899,17.3359,18.9915,18.8027,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.314,0.00000,0.99998,0.00000,1,21.6175,0.0004,0.34768,-0.02609,2615.3,0.0,5.3962,11.3313,18.7115,200.0000,112.8030,91.7682,83.4880,77.3901,73.5593,70.0947,66.9469,64.0740,60.4503,56.7903,51.0248,42.4882,32.9146,24.0965,11.7300,17.3314,18.3837,19.2301,19.4729,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.336,0.00000,0.99998,0.00000,1,22.1216,0.0003,0.34821,-0.02609,2680.0,0.0,5.3918,11.3317,18.7522,199.9770,112.6110,91.6110,83.3447,77.2575,73.4331,69.9743,66.8317,63.9638,60.3466,56.6926,50.9369,42.4149,32.8663,24.0733,11.7325,17.6450,19.3005,19.9075,19.7338,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.356,0.00000,0.99998,0.00000,1,22.6382,0.0001,0.34875,-0.02610,2752.2,0.0,5.3873,11.3322,18.7943,199.7750,112.4190,91.4546,83.2016,77.1245,73.3064,69.8536,66.7163,63.8530,60.2420,56.5940,50.8482,42.3407,32.8171,24.0496,11.7350,18.3708,19.8773,20.2580,20.4611,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.377,0.00000,0.99998,0.00000,1,23.1715,0.0001,0.34931,-0.02609,2817.8,0.0,5.3827,11.3335,18.8407,199.5480,112.2080,91.2833,83.0462,76.9807,73.1697,69.7234,66.5920,63.7345,60.1300,56.4891,50.7542,42.2626,32.7654,24.0243,11.7372,19.4159,20.0981,20.9439,20.7495,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.397,0.00000,0.99998,0.00000,1,23.7223,-0.0001,0.34987,-0.02609,2893.5,0.0,5.3780,11.3351,18.8888,199.3220,111.9970,91.1114,82.8903,76.8360,73.0322,69.5926,66.4670,63.6149,60.0172,56.3830,50.6588,42.1832,32.7127,23.9985,11.7393,20.3480,20.0802,21.3214,21.4870,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.419,0.00000,0.99998,0.00000,1,24.2921,0.0000,0.35046,-0.02608,2968.0,0.0,5.3733,11.3374,18.9407,199.0790,111.7720,90.9298,82.7255,76.6837,72.8876,69.4551,66.3359,63.4896,59.8991,56.2724,50.5597,42.1009,32.6578,23.9715,11.7412,21.0937,20.0669,22.0534,21.8695,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.434,0.00000,0.99998,0.00000,1,24.8766,0.0001,0.35105,-0.02608,3045.6,0.0,5.3684,11.3398,18.9944,198.8410,111.5490,90.7499,82.5616,76.5315,72.7434,69.3174,66.2047,63.3641,59.7804,56.1610,50.4596,42.0178,32.6024,23.9441,11.7432,21.5439,20.2567,22.4563,22.6043,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.453,0.00000,0.99998,0.00000,1,25.4742,0.0003,0.35166,-0.02607,3130.1,0.0,5.3633,11.3429,19.0513,198.5920,111.3210,90.5635,82.3929,76.3751,72.5949,69.1761,66.0696,63.2350,59.6588,56.0466,50.3569,41.9324,32.5452,23.9156,11.7449,21.7654,20.6938,23.2294,23.0834,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.474,0.00000,0.99998,0.00000,1,26.0856,0.0004,0.35228,-0.02608,3211.8,0.0,5.3582,11.3462,19.1103,198.3480,111.0940,90.3787,82.2243,76.2188,72.4463,69.0342,65.9342,63.1051,59.5363,55.9317,50.2534,41.8459,32.4872,23.8869,11.7467,21.9011,21.3850,23.6927,23.8291,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.495,0.00000,0.99998,0.00000,1,26.7051,0.0005,0.35292,-0.02608,3298.6,0.0,5.3529,11.3500,19.1731,198.0940,110.8590,90.1878,82.0503,76.0576,72.2929,68.8881,65.7946,62.9714,59.4101,55.8132,50.1470,41.7573,32.4276,23.8570,11.7482,22.1435,22.1875,24.4604,24.3423,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.515,0.00000,0.99998,0.00000,1,27.3356,0.0005,0.35357,-0.02609,3387.6,0.0,5.3474,11.3544,19.2389,197.8380,110.6230,89.9954,81.8745,75.8947,72.1377,68.7402,65.6531,62.8360,59.2824,55.6928,50.0389,41.6672,32.3668,23.8265,11.7496,22.5422,22.9866,24.9992,25.1217,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.536,0.00000,0.99998,0.00000,1,27.9790,0.0005,0.35424,-0.02609,3480.3,0.0,5.3419,11.3595,19.3089,197.5690,110.3770,89.7944,81.6922,75.7253,71.9767,68.5868,65.5066,62.6956,59.1499,55.5684,49.9270,41.5740,32.3039,23.7947,11.7508,23.1102,23.6790,25.7954,25.6934,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.557,0.00000,0.99998,0.00000,1,28.6364,0.0004,0.35493,-0.02609,3578.4,0.0,5.3362,11.3653,19.3833,197.2950,110.1270,89.5901,81.5060,75.5530,71.8129,68.4307,65.3575,62.5526,59.0150,55.4417,49.8131,41.4789,32.2395,23.7620,11.7518,23.7640,24.2764,26.4187,26.5218,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.579,0.00000,0.97922,0.00000,1,29.3094,0.0004,0.35563,-0.02609,3680.8,0.0,5.3304,11.3720,19.4622,197.0070,109.8660,89.3781,81.3135,75.3745,71.6431,68.2689,65.2030,62.4050,58.8755,55.3108,49.6956,41.3811,32.1730,23.7280,11.7526,24.4498,24.7956,27.2696,27.1835,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.600,0.00000,0.98314,0.00000,1,29.9876,0.0003,0.35635,-0.02609,3755.4,0.0,5.3245,11.3793,19.5459,196.7150,109.6020,89.1631,81.1175,75.1928,71.4705,68.1044,65.0457,62.2546,58.7338,55.1774,49.5756,41.2813,32.1050,23.6931,11.7531,25.0949,25.3001,27.7331,27.8303,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.614,0.00000,0.92976,0.00000,1,30.6730,0.0003,0.35708,-0.02609,3868.4,0.0,5.3184,11.3876,19.6349,196.4120,109.3280,88.9413,80.9155,75.0059,71.2929,67.9351,64.8841,62.0998,58.5879,55.0404,49.4526,41.1788,32.0352,23.6569,11.7534,25.7124,25.8106,28.6523,28.5730,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.635,0.00000,0.99998,0.00000,1,31.3483,0.0003,0.35783,-0.02609,3893.5,0.0,5.3122,11.3968,19.7289,196.1040,109.0520,88.7160,80.7110,74.8156,71.1121,67.7629,64.7197,61.9427,58.4393,54.9010,49.3272,41.0745,31.9637,23.6198,11.7535,26.2920,26.3436,28.7505,28.8667,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.655,0.00000,0.74913,0.00000,1,32.0394,0.0005,0.35860,-0.02608,4147.6,0.0,5.3059,11.4071,19.8299,195.7790,108.7630,88.4820,80.4979,74.6185,70.9249,67.5846,64.5494,61.7799,58.2858,54.7568,49.1978,40.9669,31.8899,23.5814,11.7532,26.8737,26.8954,30.0754,31.2023,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.675,0.00000,0.99998,0.00000,1,32.6442,0.0009,0.35938,-0.02607,3929.2,0.0,5.2995,11.4186,19.9383,195.4310,108.4580,88.2357,80.2750,74.4127,70.7296,67.3988,64.3723,61.6104,58.1263,54.6070,49.0637,40.8556,31.8133,23.5411,11.7525,27.3991,27.4012,29.4122,28.7216,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.696,0.00000,0.62745,0.00000,1,33.3031,0.0002,0.36018,-0.02608,4374.6,0.0,5.2929,11.4304,20.0496,195.1090,108.1720,88.0015,80.0616,74.2144,70.5408,67.2189,64.2003,61.4455,57.9706,54.4607,48.9321,40.7457,31.7375,23.5012,11.7518,27.9400,27.9312,32.2864,32.3102,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.717,0.00000,0.99998,0.00000,1,33.8476,-0.0003,0.36099,-0.02609,4030.2,0.0,5.2861,11.4431,20.1668,194.7860,107.8840,87.7663,79.8464,74.0147,70.3508,67.0374,64.0267,61.2790,57.8133,54.3129,48.7988,40.6343,31.6602,23.4604,11.7509,28.4152,28.3959,30.1412,29.5533,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.738,0.00000,0.51744,0.00000,1,34.4970,-0.0005,0.36181,-0.02610,4586.5,0.0,5.2795,11.4570,20.2916,194.4520,107.5890,87.5242,79.6260,73.8096,70.1556,66.8512,63.8487,61.1088,57.6524,54.1615,48.6626,40.5206,31.5813,23.4184,11.7496,28.9406,28.9245,33.8297,33.8609,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.759,0.00000,0.99998,0.00000,1,34.9848,-0.0003,0.36266,-0.02611,4119.4,0.0,5.2731,11.4723,20.4252,194.1030,107.2840,87.2751,79.3990,73.5993,69.9555,66.6603,63.6662,60.9339,57.4875,54.0065,48.5231,40.4043,31.5003,23.3751,11.7478,29.3454,29.3608,30.3066,30.8220,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.779,0.00000,0.49999,0.00000,1,35.6204,0.0002,0.36351,-0.02611,4773.1,0.0,5.2670,11.4891,20.5679,193.7340,106.9660,87.0172,79.1643,73.3815,69.7487,66.4634,63.4782,60.7542,57.3178,53.8470,48.3798,40.2851,31.4170,23.3303,11.7456,29.8636,29.8757,35.1869,35.1869,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
38.794,0.00000,0.99998,0.00000,1,36.1140,0.0005,0.36438,-0.02610,4252.5,0.0,5.2611,11.5075,20.7207,193.3510,106.6390,86.7515,78.9231,73.1582,69.5365,66.2614,63.2852,60.5697,57.1438,53.6838,48.2333,40.1633,31.3317,23.2841,11.7430,30.2982,30.3031,31.7382,31.3621,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
