timestamp,steer,accel,brake,gear,speedX,speedY,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,focus_0,focus_1,focus_2,focus_3,focus_4
8.922,0.00000,0.87954,0.00000,1,13.6444,-0.0000,0.33248,0.00886,5236.0,0.0,5.7149,12.7055,23.1207,138.0800,89.5794,76.2600,70.6749,66.4284,63.7005,61.1923,58.8782,56.7369,53.9951,51.1775,46.6395,39.5788,30.7237,22.5988,11.2076,12.4505,12.4680,13.8398,13.8398,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.943,0.00000,0.87473,0.00000,1,14.4225,-0.0001,0.33236,0.00886,5236.0,0.0,5.7159,12.7126,23.1917,137.9040,89.4650,76.1627,70.5846,66.3436,63.6190,61.1141,58.8031,56.6644,53.9260,51.1122,46.5800,39.5301,30.6920,22.5825,11.2067,13.1768,13.1811,14.5839,14.5839,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.964,0.00000,0.87324,0.00000,1,15.1980,-0.0001,0.33224,0.00886,5236.0,0.0,5.7170,12.7204,23.2682,137.7180,89.3446,76.0598,70.4895,66.2540,63.5331,61.0316,58.7237,56.5879,53.8532,51.0432,46.5171,39.4786,30.6586,22.5653,11.2056,13.8936,13.8938,15.2972,15.2972,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.984,0.00000,0.86957,0.00000,1,15.9705,-0.0001,0.33211,0.00886,5236.0,0.0,5.7181,12.7288,23.3501,137.5220,89.2172,75.9520,70.3894,66.1596,63.4428,60.9448,58.6401,56.5075,53.7766,50.9708,46.4509,39.4244,30.6233,22.5471,11.2046,14.6031,14.6029,16.0229,16.0229,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.005,0.00000,0.86402,0.00000,1,16.8170,-0.0001,0.33196,0.00886,5236.0,0.0,5.7193,12.7387,23.4476,137.2960,89.0704,75.8268,70.2731,66.0509,63.3383,60.8444,58.5435,56.4145,53.6880,50.8867,46.3743,39.3617,30.5824,22.5260,11.2033,15.3781,15.3781,16.8202,16.8202,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.022,0.00000,0.86304,0.00000,1,17.5829,-0.0001,0.33182,0.00885,5236.0,0.0,5.7206,12.7484,23.5425,137.0800,88.9302,75.7072,70.1624,65.9470,63.2387,60.7487,58.4512,56.3255,53.6034,50.8066,46.3014,39.3017,30.5434,22.5057,11.2021,16.0792,16.0792,17.5158,17.5158,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.044,0.00000,0.85797,0.00000,1,18.3454,-0.0001,0.33168,0.00885,5236.0,0.0,5.7218,12.7588,23.6442,136.8540,88.7840,75.5826,70.0472,65.8386,63.1346,60.6487,58.3552,56.2330,53.5153,50.7229,46.2252,39.2393,30.5026,22.4845,11.2009,16.7770,16.7770,18.2385,18.2385,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.062,0.00000,0.85605,0.00000,1,19.1050,-0.0001,0.33152,0.00885,5236.0,0.0,5.7231,12.7700,23.7533,136.6190,88.6313,75.4529,69.9267,65.7253,63.0260,60.5444,58.2548,56.1364,53.4233,50.6358,46.1458,39.1740,30.4600,22.4623,11.1996,17.4723,17.4722,18.9342,18.9342,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.085,0.00000,0.85278,0.00000,1,19.8616,-0.0001,0.33136,0.00885,5236.0,0.0,5.7245,12.7819,23.8697,136.3750,88.4729,75.3179,69.8015,65.6077,62.9132,60.4360,58.1505,56.0359,53.3275,50.5451,46.0631,39.1062,30.4155,22.4389,11.1983,18.1647,18.1647,19.6403,19.6403,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.102,0.00000,0.84990,0.00000,1,20.6157,-0.0001,0.33120,0.00885,5236.0,0.0,5.7259,12.7946,23.9943,136.1210,88.3078,75.1774,69.6716,65.4855,62.7961,60.3233,58.0421,55.9315,53.2284,50.4508,45.9772,39.0355,30.3693,22.4147,11.1969,18.8548,18.8548,20.3394,20.3394,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.122,0.00000,0.84775,0.00000,1,21.3671,-0.0001,0.33102,0.00885,5236.0,0.0,5.7274,12.8081,24.1278,135.8570,88.1367,75.0319,69.5366,65.3588,62.6744,60.2066,57.9299,55.8231,53.1252,50.3533,45.8883,38.9623,30.3213,22.3894,11.1954,19.5424,19.5424,21.0329,21.0329,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.142,0.00000,0.84476,0.00000,1,22.1160,-0.0001,0.33084,0.00885,5236.0,0.0,5.7289,12.8226,24.2708,135.5840,87.9598,74.8811,69.3971,65.2273,62.5486,60.0856,57.8134,55.7110,53.0184,50.2519,45.7960,38.8865,30.2714,22.3630,11.1939,20.2277,20.2277,21.7300,21.7300,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.162,0.00000,0.84283,0.00000,1,22.8625,-0.0001,0.33066,0.00885,5236.0,0.0,5.7305,12.8381,24.4237,135.3020,87.7768,74.7254,69.2524,65.0914,62.4182,59.9604,57.6931,55.5951,52.9081,50.1474,45.7007,38.8080,30.2197,22.3357,11.1924,20.9110,20.9109,22.4178,22.4178,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.183,0.00000,0.84033,0.00000,1,23.6066,-0.0001,0.33047,0.00885,5236.0,0.0,5.7321,12.8545,24.5878,135.0110,87.5873,74.5642,69.1031,64.9511,62.2838,59.8311,57.5686,55.4751,52.7940,50.0393,45.6022,38.7269,30.1663,22.3072,11.1908,21.5919,21.5919,23.1084,23.1084,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.203,0.00000,0.83888,0.00000,1,24.3483,-0.0001,0.33027,0.00885,5236.0,0.0,5.7338,12.8719,24.7640,134.7090,87.3921,74.3979,68.9490,64.8063,62.1451,59.6979,57.4403,55.3513,52.6763,49.9277,45.5004,38.6430,30.1110,22.2777,11.1891,22.2707,22.2707,23.7901,23.7901,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.224,0.00000,0.83527,0.00000,1,25.0877,-0.0001,0.33007,0.00885,5236.0,0.0,5.7356,12.8904,24.9531,134.3990,87.1912,74.2265,68.7901,64.6569,62.0018,59.5603,57.3081,55.2239,52.5550,49.8126,45.3956,38.5565,30.0539,22.2470,11.1873,22.9475,22.9474,24.4834,24.4834,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.247,0.00000,0.83473,0.00000,1,25.8249,-0.0001,0.32986,0.00885,5236.0,0.0,5.7374,12.9102,25.1567,134.0800,86.9837,74.0500,68.6269,64.5034,61.8544,59.4187,57.1719,55.0927,52.4300,49.6942,45.2877,38.4675,29.9949,22.2153,11.1853,23.6223,23.6222,25.1542,25.1542,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.262,0.00000,0.83049,0.00000,1,26.5598,-0.0001,0.32965,0.00885,5236.0,0.0,5.7392,12.9310,25.3767,133.7520,86.7705,73.8687,68.4585,64.3452,61.7028,59.2730,57.0317,54.9576,52.3014,49.5725,45.1766,38.3759,29.9342,22.1824,11.1831,24.2949,24.2949,25.8485,25.8485,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.282,0.00000,0.83124,0.00000,1,27.2926,-0.0001,0.32942,0.00885,5236.0,0.0,5.7411,12.9532,25.6145,133.4140,86.5511,73.6819,68.2856,64.1828,61.5470,59.1233,56.8876,54.8187,52.1694,49.4473,45.0627,38.2814,29.8715,22.1484,11.1806,24.9657,24.9657,26.5072,26.5072,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.302,0.00000,0.82629,0.00000,1,28.0233,-0.0001,0.32920,0.00885,5236.0,0.0,5.7430,12.9767,25.8718,133.0660,86.3260,73.4903,68.1078,64.0159,61.3869,58.9695,56.7395,54.6762,52.0336,49.3185,44.9454,38.1845,29.8071,22.1133,11.1778,25.6320,25.6321,27.2015,27.2015,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.326,0.00000,0.82616,0.00000,1,28.7518,-0.0001,0.32896,0.00885,5236.0,0.0,5.7450,13.0015,26.1524,132.7090,86.0949,73.2934,67.9254,63.8443,61.2223,58.8116,56.5876,54.5298,51.8943,49.1865,44.8250,38.0851,29.7407,22.0770,11.1748,26.2989,26.2990,27.8597,27.8597,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.342,0.00000,0.82228,0.00000,1,29.4778,-0.0001,0.32872,0.00885,5236.0,0.0,5.7471,13.0280,26.4595,132.3440,85.8575,73.0917,67.7384,63.6683,61.0536,58.6495,56.4316,54.3795,51.7513,49.0511,44.7014,37.9827,29.6724,22.0395,11.1714,26.9637,26.9638,28.5451,28.5451,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.364,0.00000,0.82182,0.00000,1,30.2018,-0.0001,0.32848,0.00885,5236.0,0.0,5.7492,13.0558,26.7966,131.9690,85.6143,72.8844,67.5464,63.4880,60.8806,58.4834,56.2718,54.2255,51.6048,48.9121,44.5749,37.8778,29.6024,22.0009,11.1678,27.6275,27.6276,29.2040,29.2040,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.382,0.00000,0.81854,0.00000,1,30.9240,-0.0001,0.32823,0.00886,5250.4,0.0,5.7513,13.0853,27.1693,131.5840,85.3652,72.6723,67.3500,63.3031,60.7034,58.3133,56.1082,54.0676,51.4547,48.7698,44.4452,37.7702,29.5303,21.9610,11.1638,28.2893,28.2893,29.8825,29.8825,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.406,0.00000,0.79630,0.00000,1,31.6470,-0.0001,0.32797,0.00886,5388.1,0.0,5.7535,13.1165,27.5853,131.1910,85.1101,72.4553,67.1488,63.1142,60.5224,58.1393,55.9407,53.9062,51.3010,48.6242,44.3126,37.6601,29.4566,21.9199,11.1594,28.9509,28.9509,30.6578,30.6578,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.426,0.00000,0.78183,0.00000,1,32.3741,-0.0001,0.32771,0.00886,5510.8,0.0,5.7558,13.1494,28.0545,130.7890,84.8495,72.2333,66.9431,62.9210,60.3370,57.9611,55.7693,53.7412,51.1438,48.4752,44.1768,37.5474,29.3807,21.8776,11.1547,29.6161,29.6161,31.3602,31.3602,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.444,0.00000,0.76395,0.00000,1,33.1034,-0.0001,0.32744,0.00886,5640.6,0.0,5.7581,13.1843,28.5919,130.3780,84.5828,72.0062,66.7328,62.7232,60.1471,57.7788,55.5939,53.5722,50.9832,48.3230,44.0380,37.4320,29.3030,21.8340,11.1497,30.2830,30.2829,32.0980,32.0980,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.464,0.00000,0.75091,0.00000,1,33.8354,-0.0001,0.32716,0.00886,5764.6,0.0,5.7604,13.2210,29.2209,129.9580,84.3099,71.7743,66.5176,62.5211,59.9535,57.5927,55.4148,53.3996,50.8188,48.1672,43.8960,37.3139,29.2233,21.7892,11.1442,30.9523,30.9522,32.8062,32.8062,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.483,0.00000,0.73432,0.00000,1,34.5694,-0.0001,0.32688,0.00886,5894.5,0.0,5.7628,13.2599,29.9816,129.5280,84.0315,71.5370,66.2977,62.3144,59.7551,57.4024,55.2317,53.2232,50.6507,48.0081,43.7511,37.1932,29.1418,21.7431,11.1383,31.6232,31.6232,33.5453,33.5453,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.509,0.00000,0.72036,0.00000,1,35.3791,-0.0001,0.32657,0.00886,6032.8,0.0,5.7656,13.3051,31.0755,129.0440,83.7179,71.2703,66.0504,62.0821,59.5324,57.1882,55.0257,53.0247,50.4621,47.8289,43.5879,37.0571,29.0496,21.6907,11.1313,32.3635,32.3635,34.3334,34.3334,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.525,0.00000,0.70609,0.00000,1,36.1168,-0.0001,0.32627,0.00886,6160.8,0.0,5.7681,13.3486,32.6150,128.5950,83.4267,71.0223,65.8208,61.8660,59.3255,56.9895,54.8344,52.8403,50.2866,47.6627,43.4363,36.9308,28.9639,21.6418,11.1244,33.0380,33.0380,35.0629,35.0629,4.0437,4.0425,4.0425,4.0438,4.0462
9.545,0.00000,0.69308,0.00000,1,36.8559,-0.0001,0.32598,0.00886,6287.8,0.0,5.7706,13.3946,200.0000,128.1370,83.1297,70.7695,65.5865,61.6455,59.1142,56.7865,54.6391,52.6520,50.1074,47.4930,43.2817,36.8016,28.8763,21.5915,11.1171,33.7138,33.7138,35.7867,35.7867,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.565,0.00000,0.68049,0.00000,1,37.5960,-0.0001,0.32567,0.00886,6415.1,0.0,5.7732,13.4430,200.0000,127.6700,82.8262,70.5112,65.3471,61.4210,58.8985,56.5793,54.4398,52.4599,49.9248,47.3198,43.1237,36.6698,28.7863,21.5398,11.1093,34.3906,34.3906,36.5120,36.5120,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.586,0.00000,0.66932,0.00000,1,38.3368,-0.0001,0.32536,0.00886,6541.2,0.0,5.7759,13.4942,200.0000,127.1930,82.5171,70.2479,65.1031,61.1917,58.6787,56.3682,54.2366,52.2643,49.7383,47.1432,42.9629,36.5351,28.6945,21.4866,11.1010,35.0683,35.0683,37.2313,37.2313,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.608,0.00000,0.65649,0.00000,1,39.0787,-0.0001,0.32504,0.00886,6669.9,0.0,5.7786,13.5481,200.0000,126.7060,82.2017,69.9795,64.8546,60.9580,58.4546,56.1528,54.0295,52.0647,49.5484,46.9629,42.7988,36.3977,28.6006,21.4321,11.0921,35.7469,35.7469,37.9641,37.9641,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.626,0.00000,0.61297,0.00000,1,39.8069,-0.0002,0.32471,0.00886,6829.6,0.0,5.7814,13.6049,200.0000,126.2140,81.8815,69.7070,64.6017,60.7201,58.2265,55.9338,53.8187,51.8616,49.3550,46.7800,42.6318,36.2578,28.5047,21.3761,11.0828,36.4167,36.4164,38.8635,38.8635,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.645,0.00000,0.64984,0.00000,1,40.5348,-0.0002,0.32438,0.00886,6890.3,0.0,5.7846,13.6648,200.0000,125.7100,81.5545,69.4285,64.3434,60.4778,57.9939,55.7104,53.6037,51.6545,49.1580,46.5931,42.4616,36.1149,28.4067,21.3187,11.0728,37.0828,37.0829,39.2385,39.2385,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.666,0.00000,0.58695,0.00000,1,41.2681,-0.0002,0.32405,0.00886,7089.1,0.0,5.7883,13.7280,200.0000,125.1960,81.2214,69.1446,64.0806,60.2307,57.7572,55.4830,53.3850,51.4434,48.9572,46.4027,42.2880,35.9694,28.3066,21.2598,11.0622,37.7504,37.7505,40.3377,40.3377,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.684,0.00000,0.66117,0.00000,1,42.0051,-0.0002,0.32371,0.00886,7104.4,0.0,5.7926,13.7946,200.0000,124.6730,80.8822,68.8563,63.8134,59.9791,57.5160,55.2513,53.1619,51.2286,48.7529,46.2091,42.1117,35.8211,28.2044,21.1993,11.0510,38.4276,38.4277,40.4675,40.4675,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.706,0.00000,0.53295,0.00000,1,42.7473,-0.0002,0.32336,0.00886,7387.7,0.0,5.7976,13.8648,200.0000,124.1420,80.5373,68.5626,63.5412,59.7234,57.2707,55.0157,52.9352,51.0103,48.5448,46.0120,41.9320,35.6700,28.1001,21.1374,11.0392,39.1006,39.1007,42.0181,42.0181,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.726,0.00000,0.71181,0.00000,1,43.4887,-0.0002,0.32300,0.00886,7265.0,0.0,5.8032,13.9387,200.0000,123.6010,80.1861,68.2638,63.2642,59.4633,57.0210,54.7759,52.7045,50.7880,48.3334,45.8115,41.7492,35.5161,27.9935,21.0739,11.0267,39.7879,39.7879,41.4112,41.4112,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.745,0.00000,0.44236,0.00000,1,44.2363,-0.0002,0.32265,0.00886,7789.0,0.0,5.8095,14.0166,200.0000,123.0510,79.8292,67.9599,62.9827,59.1985,56.7673,54.5321,52.4699,50.5619,48.1182,45.6074,41.5635,35.3596,27.8849,21.0088,11.0136,40.4582,40.4582,44.2416,44.2416,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.767,0.00000,0.77642,0.00000,1,44.9823,-0.0002,0.32228,0.00886,7387.9,0.0,5.8165,14.0987,200.0000,122.4900,79.4662,67.6506,62.6962,58.9291,56.5090,54.2840,52.2313,50.3320,47.8993,45.3999,41.3743,35.2000,27.7740,20.9421,10.9997,41.1604,41.1603,42.1637,42.1637,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.785,0.00000,0.45528,0.00000,1,45.7230,-0.0002,0.32191,0.00886,8247.8,0.0,5.8243,14.1850,200.0000,121.9220,79.0975,67.3369,62.4051,58.6555,56.2467,54.0319,51.9887,50.0981,47.6767,45.1893,41.1822,35.0378,27.6610,20.8738,10.9851,41.8151,41.8150,46.7641,46.7641,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.805,0.00000,0.57715,0.00000,1,46.5117,-0.0002,0.32153,0.00886,7856.6,0.0,5.8328,14.2763,200.0000,121.3440,78.7219,67.0170,62.1087,58.3771,55.9799,53.7756,51.7421,49.8603,47.4508,44.9747,40.9867,34.8726,27.5457,20.8038,10.9697,42.5428,42.5428,44.8531,44.8531,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.825,0.00000,0.58162,0.00000,1,47.2536,-0.0002,0.32114,0.00886,8033.5,0.0,5.8423,14.3723,200.0000,120.7560,78.3408,66.6926,61.8081,58.0943,55.7087,53.5149,51.4913,49.6188,47.2207,44.7570,40.7882,34.7045,27.4282,20.7321,10.9536,43.2266,43.2266,45.7265,45.7265,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.845,0.00000,0.48354,0.00000,1,48.0152,-0.0002,0.32075,0.00886,8235.0,0.0,5.8526,14.4736,200.0000,120.1580,77.9529,66.3622,61.5021,57.8068,55.4329,53.2501,51.2365,49.3733,46.9870,44.5353,40.5862,34.5335,27.3083,20.6587,10.9367,43.7684,43.7604,46.8608,46.8608,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.868,0.00000,0.66982,0.00000,1,48.7372,-0.0001,0.32036,0.00886,8129.8,0.0,5.8637,14.5805,200.0000,119.5490,77.5580,66.0265,61.1908,57.5144,55.1524,52.9807,50.9772,49.1234,46.7494,44.3101,40.3810,34.3594,27.1860,20.5835,10.9189,44.5540,44.5539,46.3328,46.3328,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.886,0.00000,0.43396,0.00000,1,49.4766,0.0000,0.31995,0.00886,8781.7,0.0,5.8759,14.6930,200.0000,118.9300,77.1573,65.6852,60.8749,57.2171,54.8676,52.7073,50.7141,48.8699,46.5081,44.0813,40.1726,34.1826,27.0616,20.5066,10.9003,45.2358,45.2361,49.8623,49.8623,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.905,0.00000,0.58263,0.00000,1,50.2441,0.0001,0.31954,0.00886,8445.4,0.0,5.8891,14.8118,200.0000,118.3010,76.7502,65.3387,60.5535,56.9154,54.5782,52.4293,50.4468,48.6119,46.2628,43.8491,39.9609,34.0028,26.9347,20.4279,10.8808,45.9587,45.9592,48.1932,48.1932,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.928,0.00000,0.43842,0.00000,1,50.9869,0.0002,0.31913,0.00887,8792.9,0.0,5.9032,14.9369,200.0000,117.6630,76.3369,64.9871,60.2278,56.6093,54.2847,52.1474,50.1753,48.3508,46.0142,43.6132,39.7462,33.8200,26.8056,20.3475,10.8605,46.6439,46.6443,50.0127,50.0127,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.945,0.00000,0.70285,0.00000,1,51.7241,0.0002,0.31871,0.00887,8558.6,0.0,5.9185,15.0690,200.0000,117.0160,75.9179,64.6305,59.8977,56.2990,53.9870,51.8613,49.9002,48.0857,45.7618,43.3743,39.5282,33.6347,26.6741,20.2652,10.8392,47.3364,47.3367,48.8042,48.8042,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.967,0.00000,0.44057,0.00000,2,52.4830,0.0002,0.31754,0.01060,9461.5,0.0,5.9405,15.2214,200.0000,116.3500,75.4846,64.2614,59.5552,55.9771,53.6786,51.5647,49.6149,47.8109,45.5001,43.1261,39.3021,33.4423,26.5349,20.1752,10.8122,48.0071,48.0073,53.6668,53.6668,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.986,0.00000,0.77623,0.00000,2,53.0203,0.0001,0.31698,0.01254,6932.0,0.0,5.9580,15.3681,200.0000,115.6860,75.0542,63.8953,59.2158,55.6581,53.3726,51.2710,49.3322,47.5384,45.2409,42.8806,39.0783,33.2518,26.3990,20.0895,10.7891,48.6727,48.6728,46.6105,46.6105,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
10.004,0.00000,0.91049,0.00000,2,52.9791,0.0000,0.31632,0.01448,6945.8,0.0,5.9764,15.5212,200.0000,115.0220,74.6231,63.5282,58.8760,55.3386,53.0661,50.9766,49.0489,47.2654,44.9812,42.6342,38.8540,33.0608,26.2623,20.0028,10.7653,48.6724,48.6724,46.7095,46.7095,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
10.026,0.00000,0.96420,0.00000,2,52.9671,-0.0001,0.31556,0.01642,6124.3,0.0,5.9958,15.6803,200.0000,114.3580,74.1926,63.1617,58.5360,55.0194,52.7599,50.6824,48.7660,46.9926,44.7216,42.3883,38.6297,32.8701,26.1253,19.9157,10.7409,48.6482,48.6479,46.9491,46.9082,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
10.047,0.00000,0.49284,0.00000,2,53.3019,-0.0018,0.31470,0.01832,7121.0,0.0,6.0160,15.8433,200.0000,113.7440,73.7820,62.8095,58.2084,54.7105,52.4633,50.3971,48.4912,46.7274,44.4687,42.1480,38.4103,32.6826,25.9902,19.8292,10.7161,48.9355,48.9213,53.9364,53.9364,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
10.065,0.00000,0.39857,0.00000,2,53.7657,-0.0033,0.31374,0.02028,7050.1,0.0,6.0376,16.0182,200.0000,113.0610,73.3421,62.4354,57.8622,54.3851,52.1514,50.0977,48.2032,46.4500,44.2048,41.8981,38.1825,32.4890,25.8501,19.7395,10.6900,49.2158,49.2304,54.1894,54.1894,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
10.084,0.00000,0.75943,0.00000,2,54.4173,-0.0006,0.31267,0.02229,6487.1,0.0,6.0606,16.2034,200.0000,112.3570,72.8912,62.0531,57.5083,54.0529,51.8331,49.7921,47.9093,46.1670,43.9357,41.6431,37.9505,32.2920,25.7074,19.6476,10.6628,49.8373,49.8411,49.8511,49.8511,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
